IOIPG,2014-01-15,2.8986,3.2146,2.7180,2.7992,73229619
IOIPG,2014-01-16,2.7992,2.8173,2.6006,2.6367,49003730
IOIPG,2014-01-20,2.7180,2.7541,2.6818,2.7360,19515133
IOIPG,2014-01-21,2.6999,2.7089,2.6818,2.6999,13927057
IOIPG,2014-01-22,2.6999,2.7180,2.6277,2.6367,25070651
IOIPG,2014-01-23,2.6367,2.6367,2.5374,2.5554,33520044
IOIPG,2014-01-24,2.5554,2.5915,2.5374,2.5735,9208438
IOIPG,2014-01-27,2.5193,2.5825,2.4380,2.4741,21669232
IOIPG,2014-01-28,2.4561,2.4832,2.4110,2.4471,25474427
IOIPG,2014-01-29,2.4380,2.4832,2.4019,2.4110,15598751
IOIPG,2014-01-30,2.4290,2.4380,2.3839,2.4380,8896027
IOIPG,2014-02-04,2.3839,2.3929,2.3387,2.3387,11739402
IOIPG,2014-02-05,2.3658,2.3658,2.2845,2.3568,8500114
IOIPG,2014-02-06,2.3116,2.3297,2.2845,2.3207,9634474
IOIPG,2014-02-07,2.3207,2.3568,2.3116,2.3477,11806181
IOIPG,2014-02-10,2.3568,2.3839,2.3207,2.3207,7318023
IOIPG,2014-02-11,2.3297,2.3477,2.3026,2.3116,8772214
IOIPG,2014-02-12,2.3116,2.3297,2.2936,2.3116,6563407
IOIPG,2014-02-13,2.3297,2.3297,2.2936,2.3207,2848248
IOIPG,2014-02-14,2.3026,2.3387,2.3026,2.3116,3307396
IOIPG,2014-02-17,2.3207,2.3658,2.3116,2.3477,1946009
IOIPG,2014-02-18,2.3477,2.3568,2.3477,2.3477,2778146
IOIPG,2014-02-19,2.3568,2.4019,2.3477,2.4019,7901981
IOIPG,2014-02-20,2.4019,2.5012,2.3748,2.4110,6924103
IOIPG,2014-02-21,2.4200,2.4561,2.4110,2.4110,2778146
IOIPG,2014-02-24,2.4110,2.4380,2.3929,2.3929,2100277
IOIPG,2014-02-25,2.3929,2.4290,2.3297,2.3387,4621717
IOIPG,2014-02-26,2.3658,2.3748,2.3207,2.3207,5388404
IOIPG,2014-02-27,2.3568,2.3568,2.3207,2.3477,3599763
IOIPG,2014-02-28,2.3387,2.3658,2.3297,2.3477,3743731
IOIPG,2014-03-03,2.3568,2.3658,2.3297,2.3477,4410415
IOIPG,2014-03-04,2.3387,2.3568,2.3297,2.3568,2970178
IOIPG,2014-03-05,2.3658,2.3748,2.3477,2.3477,3597437
IOIPG,2014-03-06,2.3568,2.4019,2.3297,2.3297,5850542
IOIPG,2014-03-07,2.3477,2.3658,2.3387,2.3387,1973253
IOIPG,2014-03-10,2.3387,2.3477,2.3207,2.3207,3025440
IOIPG,2014-03-11,2.3297,2.3477,2.3116,2.3207,4138647
IOIPG,2014-03-12,2.3297,2.3297,2.3026,2.3116,9397258
IOIPG,2014-03-13,2.3207,2.3568,2.3116,2.3387,5316198
IOIPG,2014-03-14,2.3387,2.3477,2.3207,2.3387,4024359
IOIPG,2014-03-17,2.3207,2.3477,2.3207,2.3477,2337160
IOIPG,2014-03-18,2.3477,2.3568,2.3207,2.3297,7989137
IOIPG,2014-03-19,2.3297,2.3387,2.3207,2.3387,3265867
IOIPG,2014-03-20,2.3297,2.3929,2.3297,2.3568,4604662
IOIPG,2014-03-21,2.3568,2.4019,2.3387,2.3387,6538822
IOIPG,2014-03-24,2.3387,2.4110,2.3387,2.3839,4430903
IOIPG,2014-03-25,2.3748,2.4110,2.3748,2.3748,1577783
IOIPG,2014-03-26,2.3929,2.4110,2.3839,2.4019,1874247
IOIPG,2014-03-27,2.4110,2.4110,2.3748,2.3839,2450342
IOIPG,2014-03-28,2.3839,2.4200,2.3839,2.4019,3352469
IOIPG,2014-03-31,2.4019,2.4110,2.3748,2.4019,6800623
IOIPG,2014-04-01,2.3929,2.4200,2.3929,2.4200,4480074
IOIPG,2014-04-02,2.4380,2.4380,2.3929,2.4110,6860536
IOIPG,2014-04-03,2.4200,2.4471,2.4019,2.4471,2236825
IOIPG,2014-04-04,2.4561,2.4741,2.4200,2.4651,3976628
IOIPG,2014-04-07,2.4651,2.6277,2.4651,2.6186,10708145
IOIPG,2014-04-08,2.5554,2.5554,2.4832,2.4832,4037537
IOIPG,2014-04-09,2.4922,2.5283,2.4380,2.4561,8154368
IOIPG,2014-04-10,2.4651,2.5193,2.4651,2.5193,5139671
IOIPG,2014-04-11,2.4832,2.5103,2.4651,2.4832,2870951
IOIPG,2014-04-14,2.4741,2.5103,2.4651,2.4832,4750070
IOIPG,2014-04-15,2.4922,2.5012,2.4561,2.4741,2721445
IOIPG,2014-04-16,2.4832,2.5012,2.4741,2.4832,2749131
IOIPG,2014-04-17,2.4922,2.5012,2.4290,2.4380,3279932
IOIPG,2014-04-18,2.4561,2.4651,2.4471,2.4561,2781358
IOIPG,2014-04-21,2.4471,2.4832,2.4471,2.4651,980314
IOIPG,2014-04-22,2.4651,2.5193,2.4561,2.4832,4494582
IOIPG,2014-04-23,2.4832,2.5193,2.4741,2.4922,2548905
IOIPG,2014-04-24,2.4741,2.4832,2.4471,2.4651,2050110
IOIPG,2014-04-25,2.4741,2.4741,2.4290,2.4290,2094740
IOIPG,2014-04-28,2.4290,2.4471,2.4200,2.4200,1470692
IOIPG,2014-04-29,2.4290,2.4380,2.4019,2.4290,1956309
IOIPG,2014-04-30,2.4200,2.4741,2.4200,2.4200,3555133
IOIPG,2014-05-02,2.4290,2.4471,2.4200,2.4290,1225171
IOIPG,2014-05-05,2.4290,2.4380,2.3929,2.3929,3528000
IOIPG,2014-05-06,2.3929,2.4110,2.3929,2.4019,1210552
IOIPG,2014-05-07,2.3929,2.4019,2.3839,2.3839,4058136
IOIPG,2014-05-08,2.3839,2.4019,2.3839,2.3929,1496607
IOIPG,2014-05-09,2.3839,2.4019,2.3839,2.4019,1206787
IOIPG,2014-05-12,2.4019,2.4110,2.3929,2.4019,2336496
IOIPG,2014-05-14,2.4019,2.4200,2.4019,2.4110,2819454
IOIPG,2014-05-15,2.4110,2.4200,2.4019,2.4110,4578637
IOIPG,2014-05-16,2.4019,2.4110,2.3929,2.4110,2351114
IOIPG,2014-05-19,2.4110,2.4200,2.3929,2.4019,2898748
IOIPG,2014-05-20,2.4019,2.4019,2.3748,2.3748,2299286
IOIPG,2014-05-21,2.3748,2.3839,2.3748,2.3839,897698
IOIPG,2014-05-22,2.3929,2.3929,2.3477,2.3477,2926323
IOIPG,2014-05-23,2.3477,2.3839,2.3477,2.3839,2374149
IOIPG,2014-05-26,2.3839,2.3839,2.3477,2.3839,2607267
IOIPG,2014-05-27,2.3748,2.3839,2.3477,2.3568,945761
IOIPG,2014-05-28,2.3658,2.3658,2.3207,2.3387,4054703
IOIPG,2014-05-29,2.3477,2.3477,2.3116,2.3207,2443365
IOIPG,2014-05-30,2.3207,2.3477,2.2394,2.2394,12560575
IOIPG,2014-06-02,2.2845,2.2845,2.2574,2.2755,1524846
IOIPG,2014-06-03,2.2755,2.2845,2.2665,2.2755,1918212
IOIPG,2014-06-04,2.2845,2.2936,2.2574,2.2574,2789664
IOIPG,2014-06-05,2.2755,2.2845,2.2484,2.2845,4435112
IOIPG,2014-06-06,2.2665,2.2845,2.2574,2.2574,2636947
IOIPG,2014-06-09,2.2755,2.2755,2.2574,2.2665,428804
IOIPG,2014-06-10,2.2845,2.2845,2.2574,2.2755,3632876
IOIPG,2014-06-11,2.2755,2.3207,2.2755,2.3116,2725653
IOIPG,2014-06-12,2.3116,2.3297,2.2936,2.3116,1999721
IOIPG,2014-06-13,2.3207,2.3297,2.2936,2.3207,927378
IOIPG,2014-06-16,2.3207,2.3207,2.2936,2.3116,1670919
IOIPG,2014-06-17,2.3116,2.3477,2.3026,2.3477,1055620
IOIPG,2014-06-18,2.3477,2.3477,2.3207,2.3297,1733158
IOIPG,2014-06-19,2.3387,2.3477,2.2845,2.3026,1174560
IOIPG,2014-06-20,2.3026,2.3116,2.2755,2.2755,2332509
IOIPG,2014-06-23,2.2755,2.3026,2.2755,2.2936,1748219
IOIPG,2014-06-24,2.2936,2.3116,2.2845,2.3116,3029094
IOIPG,2014-06-25,2.3026,2.3116,2.2936,2.3116,1575235
IOIPG,2014-06-26,2.3116,2.3116,2.2665,2.2755,1501590
IOIPG,2014-06-27,2.2755,2.2936,2.2665,2.2755,1152744
IOIPG,2014-06-30,2.2755,2.2845,2.2665,2.2755,3558787
IOIPG,2014-07-01,2.2665,2.2755,2.2484,2.2484,1653089
IOIPG,2014-07-02,2.2574,2.2665,2.2484,2.2574,1649877
IOIPG,2014-07-03,2.2574,2.2574,2.2213,2.2304,2737503
IOIPG,2014-07-04,2.2394,2.2665,2.2213,2.2304,1523961
IOIPG,2014-07-07,2.2304,2.2394,2.2123,2.2123,2538605
IOIPG,2014-07-08,2.2213,2.2394,2.1942,2.2213,2318887
IOIPG,2014-07-09,2.2213,2.2394,2.2123,2.2123,3282589
IOIPG,2014-07-10,2.2123,2.2936,2.2123,2.2755,2474816
IOIPG,2014-07-11,2.2755,2.2755,2.2574,2.2574,1122621
IOIPG,2014-07-14,2.2574,2.2665,2.2394,2.2484,1364377
IOIPG,2014-07-16,2.2665,2.2665,2.2304,2.2304,3933880
IOIPG,2014-07-17,2.2394,2.2665,2.2394,2.2484,1231151
IOIPG,2014-07-18,2.2394,2.2484,2.2213,2.2304,1396161
IOIPG,2014-07-21,2.2304,2.2484,2.2123,2.2304,1696169
IOIPG,2014-07-22,2.2394,2.2394,2.2123,2.2213,1090283
IOIPG,2014-07-23,2.2304,2.2304,2.2213,2.2213,378858
IOIPG,2014-07-24,2.2304,2.2845,2.2304,2.2665,2865635
IOIPG,2014-07-25,2.2665,2.2845,2.2484,2.2574,3966439
IOIPG,2014-07-30,2.2665,2.3026,2.2574,2.3026,2348235
IOIPG,2014-07-31,2.3026,2.3026,2.2574,2.2755,1934381
IOIPG,2014-08-01,2.2574,2.2574,2.2484,2.2574,816965
IOIPG,2014-08-04,2.2484,2.2574,2.2394,2.2484,2196625
IOIPG,2014-08-05,2.2484,2.2665,2.2394,2.2484,1705250
IOIPG,2014-08-06,2.2574,2.2574,2.2394,2.2484,2363518
IOIPG,2014-08-07,2.2394,2.2665,2.2394,2.2484,715412
IOIPG,2014-08-08,2.2394,2.2665,2.2213,2.2213,1793735
IOIPG,2014-08-11,2.2304,2.2394,2.2123,2.2213,3931998
IOIPG,2014-08-12,2.2213,2.2213,2.1942,2.1942,2337050
IOIPG,2014-08-13,2.2123,2.2213,2.1852,2.1942,2361081
IOIPG,2014-08-14,2.1852,2.2033,2.1581,2.1762,3301638
IOIPG,2014-08-15,2.1762,2.2123,2.1762,2.2123,429247
IOIPG,2014-08-18,2.2123,2.2123,2.1762,2.1762,1533263
IOIPG,2014-08-19,2.1852,2.2033,2.1671,2.1671,2319552
IOIPG,2014-08-20,2.1852,2.1852,2.1491,2.1671,1163597
IOIPG,2014-08-21,2.1852,2.1852,2.1491,2.1671,1358840
IOIPG,2014-08-22,2.1671,2.1762,2.1491,2.1671,1912786
IOIPG,2014-08-25,2.1671,2.1762,2.1491,2.1491,457044
IOIPG,2014-08-26,2.1852,2.3026,2.1852,2.2665,12264776
IOIPG,2014-08-27,2.2845,2.2845,2.2665,2.2755,4827149
IOIPG,2014-08-28,2.2755,2.2845,2.2484,2.2574,5032580
IOIPG,2014-08-29,2.2574,2.2665,2.2213,2.2213,4550397
IOIPG,2014-09-02,2.2213,2.2936,2.2213,2.2845,3946394
IOIPG,2014-09-03,2.2936,2.2936,2.2665,2.2755,2105039
IOIPG,2014-09-04,2.2755,2.2845,2.2665,2.2665,1896285
IOIPG,2014-09-05,2.2665,2.2845,2.2665,2.2845,913978
IOIPG,2014-09-08,2.2845,2.3116,2.2755,2.2755,3230982
IOIPG,2014-09-09,2.2755,2.2936,2.2755,2.2845,5346321
IOIPG,2014-09-10,2.2936,2.3026,2.2845,2.2936,5240559
IOIPG,2014-09-11,2.2936,2.3116,2.2845,2.3026,8124024
IOIPG,2014-09-12,2.3026,2.3568,2.3026,2.3477,11281250
IOIPG,2014-09-15,2.3477,2.4019,2.3477,2.3748,4491148
IOIPG,2014-09-17,2.3748,2.4110,2.3658,2.4110,3671747
IOIPG,2014-09-18,2.4019,2.4380,2.3929,2.4380,6090969
IOIPG,2014-09-19,2.4380,2.4922,2.4110,2.4651,5778004
IOIPG,2014-09-22,2.4741,2.4832,2.4200,2.4290,7765432
IOIPG,2014-09-23,2.4200,2.4290,2.3748,2.3839,7564873
IOIPG,2014-09-24,2.3929,2.4019,2.3839,2.3839,5031805
IOIPG,2014-09-25,2.3929,2.4110,2.3929,2.4110,5460388
IOIPG,2014-09-26,2.3387,2.3839,2.3026,2.3658,6743035
IOIPG,2014-09-29,2.3658,2.3748,2.3477,2.3568,3087457
IOIPG,2014-09-30,2.3568,2.3658,2.3387,2.3658,3295325
IOIPG,2014-10-01,2.3568,2.3658,2.2936,2.3116,1898500
IOIPG,2014-10-02,2.3116,2.3297,2.2845,2.3207,3451475
IOIPG,2014-10-03,2.3116,2.3387,2.2936,2.3026,5292942
IOIPG,2014-10-07,2.2936,2.3116,2.2574,2.2574,5009767
IOIPG,2014-10-08,2.2574,2.3116,2.2213,2.2936,6716678
IOIPG,2014-10-09,2.2936,2.3207,2.2755,2.3207,5510998
IOIPG,2014-10-10,2.2845,2.3568,2.2755,2.3568,6646355
IOIPG,2014-10-13,2.3568,2.3658,2.2845,2.3477,4136654
IOIPG,2014-10-14,2.3297,2.3297,2.2574,2.2574,6778031
IOIPG,2014-10-15,2.2574,2.2665,2.2394,2.2574,7597211
IOIPG,2014-10-16,2.2394,2.2484,2.2213,2.2304,4761809
IOIPG,2014-10-17,2.2394,2.2574,2.2213,2.2213,5389068
IOIPG,2014-10-20,2.2394,2.2755,2.2304,2.2574,5666706
IOIPG,2014-10-21,2.2574,2.2574,2.2394,2.2484,1203908
IOIPG,2014-10-24,2.2665,2.2936,2.2484,2.2845,891386
IOIPG,2014-10-27,2.2755,2.3297,2.2665,2.3116,3299312
IOIPG,2014-10-28,2.3116,2.3658,2.3116,2.3658,5048971
IOIPG,2014-10-29,2.3748,2.4200,2.3477,2.4200,3078597
IOIPG,2014-10-30,2.4200,2.5012,2.3839,2.4832,14854767
IOIPG,2014-10-31,2.4832,2.5012,2.4380,2.4832,7358888
IOIPG,2014-11-03,2.4832,2.4922,2.4561,2.4832,6579354
IOIPG,2014-11-04,2.4832,2.5193,2.4741,2.4922,7503299
IOIPG,2014-11-05,2.4922,2.5103,2.4741,2.5012,4128237
IOIPG,2014-11-06,2.5193,2.5193,2.4922,2.5103,5621632
IOIPG,2014-11-07,2.5193,2.5193,2.4922,2.5012,3417034
IOIPG,2014-11-10,2.4922,2.5012,2.4200,2.4380,4705218
IOIPG,2014-11-11,2.4019,2.4110,2.3116,2.3116,11408496
IOIPG,2014-11-12,2.3026,2.3116,2.2755,2.2845,3229210
IOIPG,2014-11-13,2.2845,2.3116,2.2845,2.2936,3342170
IOIPG,2014-11-14,2.2936,2.2936,2.2755,2.2755,965031
IOIPG,2014-11-17,2.2755,2.2755,2.2213,2.2304,2548019
IOIPG,2014-11-18,2.2304,2.2484,2.2213,2.2213,2949469
IOIPG,2014-11-19,2.2394,2.2574,2.2213,2.2304,4686945
IOIPG,2014-11-20,2.2304,2.2394,2.2213,2.2304,696253
IOIPG,2014-11-21,2.2304,2.2574,2.2123,2.2123,835238
IOIPG,2014-11-24,2.2394,2.2574,2.2304,2.2394,1416206
IOIPG,2014-11-25,2.2574,2.2574,2.2304,2.2394,3352802
IOIPG,2014-11-26,2.2574,2.2574,2.2213,2.2304,2101495
IOIPG,2014-11-27,2.2304,2.2484,2.2213,2.2304,752401
IOIPG,2014-11-28,2.2213,2.2304,2.2123,2.2213,2487220
IOIPG,2014-12-01,2.2033,2.2123,2.0949,2.1310,4228905
IOIPG,2014-12-02,2.1310,2.1942,2.1310,2.1762,3098310
IOIPG,2014-12-03,2.1762,2.1762,2.1310,2.1401,1964614
IOIPG,2014-12-04,2.1491,2.1491,2.0588,2.0588,2753893
IOIPG,2014-12-05,2.0588,2.1762,2.0407,2.1581,5309996
IOIPG,2014-12-08,2.1762,2.2033,2.0949,2.0949,2711589
IOIPG,2014-12-09,2.1401,2.2123,2.0859,2.1130,2454439
IOIPG,2014-12-10,2.1130,2.1581,2.1039,2.1220,2547354
IOIPG,2014-12-11,2.1039,2.1220,2.0768,2.0768,5239673
IOIPG,2014-12-12,2.1220,2.1220,2.0678,2.1039,2090642
IOIPG,2014-12-15,2.0949,2.0949,2.0498,2.0678,3293996
IOIPG,2014-12-16,2.0588,2.0678,2.0407,2.0498,5413321
IOIPG,2014-12-17,2.0498,2.0768,2.0317,2.0498,4413406
IOIPG,2014-12-18,2.0768,2.0859,2.0317,2.0588,6063615
IOIPG,2014-12-19,2.1039,2.1220,2.0678,2.1039,3649044
IOIPG,2014-12-22,2.1130,2.2574,2.1130,2.2574,3143826
IOIPG,2014-12-23,2.2123,2.2394,2.1942,2.2033,1276778
IOIPG,2014-12-24,2.2213,2.2213,2.1310,2.1581,583515
IOIPG,2014-12-26,2.1491,2.2304,2.1491,2.2033,480965
IOIPG,2014-12-29,2.1942,2.2304,2.1852,2.2123,358592
IOIPG,2014-12-30,2.2033,2.2394,2.1762,2.2033,1294165
IOIPG,2014-12-31,2.2033,2.2033,2.1852,2.1852,190149
IOIPG,2015-01-02,2.1852,2.2033,2.1852,2.1852,325369
IOIPG,2015-01-05,2.1852,2.1852,2.1671,2.1762,3226553
IOIPG,2015-01-06,2.1671,2.1671,2.1039,2.1310,6726756
IOIPG,2015-01-07,2.1310,2.1491,2.1220,2.1220,3536085
IOIPG,2015-01-08,2.1724,2.1724,1.9682,2.0146,3238248
IOIPG,2015-01-09,2.0238,2.0981,2.0238,2.0703,2219907
IOIPG,2015-01-12,2.0703,2.0703,2.0610,2.0610,488382
IOIPG,2015-01-13,2.0331,2.0424,1.9960,2.0053,2399361
IOIPG,2015-01-14,2.0238,2.0331,1.9960,2.0053,4560239
IOIPG,2015-01-15,2.0053,2.0146,1.9867,1.9867,3507213
IOIPG,2015-01-16,1.9960,1.9960,1.9403,1.9589,4539881
IOIPG,2015-01-19,1.9682,1.9867,1.9589,1.9682,2332362
IOIPG,2015-01-20,1.9867,2.0238,1.9682,1.9960,1163649
IOIPG,2015-01-21,1.9960,2.0053,1.9774,1.9774,1061966
IOIPG,2015-01-22,1.9960,2.0146,1.9774,1.9960,1808003
IOIPG,2015-01-23,2.0146,2.0238,1.9960,2.0146,1254454
IOIPG,2015-01-26,2.0146,2.0238,2.0053,2.0146,2371570
IOIPG,2015-01-27,2.0238,2.0331,1.9960,2.0331,1375310
IOIPG,2015-01-28,2.0238,2.0331,1.9774,1.9774,2612852
IOIPG,2015-01-29,1.9774,1.9960,1.9310,1.9310,4164708
IOIPG,2015-01-30,1.9403,1.9682,1.9124,1.9124,4556038
IOIPG,2015-02-04,1.9682,1.9774,1.9217,1.9403,3091863
IOIPG,2015-02-05,1.9310,1.9403,1.9217,1.9310,2969175
IOIPG,2015-02-06,1.9403,1.9403,1.9217,1.9403,1772026
IOIPG,2015-02-09,1.9403,1.9682,1.9310,1.9589,2898406
IOIPG,2015-02-10,1.9682,1.9682,1.9217,1.9217,3283058
IOIPG,2015-02-11,1.9310,1.9403,1.8939,1.9032,4970419
IOIPG,2015-02-12,1.9032,1.9217,1.9032,1.9217,7560221
IOIPG,2015-02-13,1.9310,1.9310,1.9032,1.9217,2152585
IOIPG,2015-02-16,1.9217,1.9310,1.9217,1.9310,2708827
IOIPG,2015-02-17,1.9310,1.9403,1.9310,1.9403,1222785
IOIPG,2015-02-18,1.9403,1.9496,1.9310,1.9310,1951803
IOIPG,2015-02-23,1.9403,1.9496,1.9124,1.9124,611716
IOIPG,2015-02-24,1.9403,1.9682,1.9310,1.9589,1871663
IOIPG,2015-02-25,1.9589,1.9682,1.9403,1.9589,1800247
IOIPG,2015-02-26,1.9589,1.9682,1.9403,1.9589,2301232
IOIPG,2015-02-27,1.9496,1.9774,1.9496,1.9774,5452769
IOIPG,2015-03-02,1.9867,1.9867,1.9124,1.9774,2591956
IOIPG,2015-03-03,1.9682,1.9774,1.9496,1.9682,1371756
IOIPG,2015-03-04,1.9589,1.9867,1.9589,1.9774,3372892
IOIPG,2015-03-05,1.9589,1.9682,1.9403,1.9589,1926382
IOIPG,2015-03-06,1.9589,1.9589,1.9310,1.9403,1432292
IOIPG,2015-03-09,1.9403,1.9496,1.8939,1.9217,5077381
IOIPG,2015-03-10,1.9217,1.9403,1.8846,1.9032,6537140
IOIPG,2015-03-11,1.8846,1.9217,1.8846,1.9032,8176137
IOIPG,2015-03-12,1.9032,1.9403,1.9032,1.9403,4626484
IOIPG,2015-03-13,1.9403,1.9682,1.8939,1.9217,6222396
IOIPG,2015-03-16,1.9217,1.9496,1.8939,1.9032,1519110
IOIPG,2015-03-17,1.9310,1.9496,1.9124,1.9217,4301399
IOIPG,2015-03-18,1.9217,1.9589,1.9124,1.9589,2358321
IOIPG,2015-03-19,1.9682,1.9774,1.9310,1.9310,2321805
IOIPG,2015-03-20,1.9589,1.9589,1.9124,1.9403,3486101
IOIPG,2015-03-23,1.9496,1.9589,1.9496,1.9496,677745
IOIPG,2015-03-24,1.9682,2.0331,1.9496,2.0331,3963496
IOIPG,2015-03-25,2.0331,2.0331,1.9960,2.0146,3051470
IOIPG,2015-03-26,1.9960,2.0331,1.9960,2.0053,3887880
IOIPG,2015-03-27,2.0053,2.0146,1.9960,2.0053,4165462
IOIPG,2015-03-30,1.9960,2.0238,1.9960,2.0146,4339961
IOIPG,2015-03-31,2.0238,2.0331,2.0146,2.0238,3763037
IOIPG,2015-04-01,2.0331,2.0331,1.9960,2.0238,1470638
IOIPG,2015-04-02,2.0238,2.0238,1.9960,2.0238,1201027
IOIPG,2015-04-03,2.0238,2.0238,1.9960,1.9960,69153
IOIPG,2015-04-06,2.0053,2.0053,1.9867,2.0053,4379600
IOIPG,2015-04-07,2.0053,2.0146,2.0053,2.0146,2427151
IOIPG,2015-04-08,2.0146,2.0238,2.0053,2.0146,3075382
IOIPG,2015-04-09,2.0053,2.0146,1.9867,2.0146,1990150
IOIPG,2015-04-10,2.0238,2.0238,2.0053,2.0238,1290969
IOIPG,2015-04-13,2.0146,2.0331,1.9682,1.9867,6488991
IOIPG,2015-04-14,1.9774,1.9867,1.9774,1.9867,1656555
IOIPG,2015-04-15,1.9867,1.9960,1.9774,1.9960,1567905
IOIPG,2015-04-16,1.9867,2.0053,1.9867,1.9960,1934138
IOIPG,2015-04-17,1.9774,1.9960,1.9774,1.9960,641876
IOIPG,2015-04-20,2.0331,2.0331,1.9960,2.0238,449820
IOIPG,2015-04-21,2.0053,2.0331,2.0053,2.0331,486981
IOIPG,2015-04-22,2.0424,2.0424,1.9867,1.9867,723093
IOIPG,2015-04-23,1.9867,2.0053,1.9774,1.9867,1773534
IOIPG,2015-04-24,1.9867,2.0053,1.9774,2.0053,922367
IOIPG,2015-04-27,2.0238,2.0238,2.0053,2.0238,679792
IOIPG,2015-04-28,2.0238,2.0238,2.0053,2.0238,1365400
IOIPG,2015-04-29,2.0331,2.0331,1.9960,2.0238,2787782
IOIPG,2015-04-30,2.0053,2.0146,1.9867,1.9867,2098942
IOIPG,2015-05-05,2.0331,2.0331,2.0053,2.0331,1330716
IOIPG,2015-05-06,2.0331,2.0331,1.9960,2.0331,1131227
IOIPG,2015-05-07,2.0053,2.0517,1.9960,2.0238,2001029
IOIPG,2015-05-08,2.0146,2.0331,2.0146,2.0331,480303
IOIPG,2015-05-11,2.0146,2.0331,2.0053,2.0331,1156002
IOIPG,2015-05-12,2.0146,2.0331,2.0146,2.0331,975255
IOIPG,2015-05-13,2.0146,2.0331,2.0053,2.0146,882835
IOIPG,2015-05-14,2.0053,2.0053,1.9310,1.9403,1521588
IOIPG,2015-05-15,1.9496,1.9774,1.9496,1.9589,662988
IOIPG,2015-05-18,1.9589,1.9867,1.9403,1.9496,812497
IOIPG,2015-05-19,1.9496,1.9589,1.9217,1.9217,918597
IOIPG,2015-05-20,1.9217,1.9310,1.9217,1.9217,675268
IOIPG,2015-05-21,1.9403,1.9403,1.9032,1.9032,578647
IOIPG,2015-05-22,1.9124,1.9217,1.9124,1.9124,266811
