IOIPG,2014-01-15,2.8986,3.2146,2.7180,2.7992,73229619
IOIPG,2015-05-25,1.9310,1.9310,1.9032,1.9124,511540
IOIPG,2015-05-26,1.9124,1.9310,1.8475,1.8475,5666907
IOIPG,2015-05-27,1.8567,1.8567,1.8103,1.8382,1631350
IOIPG,2015-05-28,1.8567,1.8753,1.8289,1.8289,2601973
IOIPG,2015-05-29,1.8196,1.8475,1.7918,1.8196,15498953
IOIPG,2015-06-01,1.8196,1.8753,1.8103,1.8660,3288767
IOIPG,2015-06-02,1.8660,1.9310,1.8567,1.8939,2519248
IOIPG,2015-06-03,1.9403,1.9403,1.8846,1.9403,1730125
IOIPG,2015-06-04,1.9403,1.9403,1.8753,1.8753,1209105
IOIPG,2015-06-05,1.8846,1.8939,1.8475,1.8939,1566936
IOIPG,2015-06-08,1.8939,1.8939,1.8382,1.8382,976548
IOIPG,2015-06-09,1.8382,1.8660,1.8382,1.8475,5399988
IOIPG,2015-06-10,1.8753,1.8753,1.8382,1.8382,4740447
IOIPG,2015-06-11,1.8660,1.8660,1.8103,1.8103,1008970
IOIPG,2015-06-12,1.8196,1.8475,1.8010,1.8475,1132197
IOIPG,2015-06-15,1.8196,1.8567,1.7361,1.7361,6676093
IOIPG,2015-06-16,1.7546,1.7825,1.7361,1.7639,1658494
IOIPG,2015-06-17,1.7825,1.7918,1.7546,1.7639,2350673
IOIPG,2015-06-18,1.7639,1.7732,1.7361,1.7361,1461052
IOIPG,2015-06-19,1.7639,1.7639,1.7082,1.7082,5561885
IOIPG,2015-06-22,1.7082,1.7546,1.7082,1.7546,806573
IOIPG,2015-06-23,1.7361,1.7546,1.7361,1.7453,1350428
IOIPG,2015-06-24,1.7453,1.7918,1.7361,1.7918,3495688
IOIPG,2015-06-25,1.7639,1.7732,1.7175,1.7175,786861
IOIPG,2015-06-26,1.7268,1.7453,1.7082,1.7175,1513186
IOIPG,2015-06-29,1.7082,1.7268,1.6804,1.7175,754223
IOIPG,2015-06-30,1.6896,1.7639,1.6896,1.7175,4184312
IOIPG,2015-07-01,1.7453,1.8103,1.7361,1.7918,4692514
IOIPG,2015-07-02,1.8103,1.8103,1.7639,1.7639,1744235
IOIPG,2015-07-03,1.7639,1.7732,1.7453,1.7732,2193301
IOIPG,2015-07-06,1.7639,1.7639,1.7268,1.7453,1216430
IOIPG,2015-07-07,1.7361,1.7732,1.7361,1.7732,1796154
IOIPG,2015-07-08,1.7453,1.7453,1.6618,1.6989,2576337
IOIPG,2015-07-09,1.6989,1.6989,1.6618,1.6711,1236465
IOIPG,2015-07-10,1.6896,1.7082,1.6804,1.7082,2189531
IOIPG,2015-07-13,1.7175,1.7453,1.7175,1.7268,500984
IOIPG,2015-07-14,1.7175,1.8382,1.7175,1.7639,1996613
IOIPG,2015-07-15,1.7453,1.7639,1.7361,1.7361,555165
IOIPG,2015-07-16,1.7268,1.7825,1.7268,1.7825,349752
IOIPG,2015-07-20,1.7639,1.7918,1.7546,1.7546,528236
IOIPG,2015-07-21,1.7825,1.7825,1.7546,1.7732,628196
IOIPG,2015-07-22,1.7732,1.7732,1.7546,1.7639,1180776
IOIPG,2015-07-23,1.7639,1.7732,1.7546,1.7639,1174636
IOIPG,2015-07-24,1.7546,1.7732,1.7361,1.7453,853537
IOIPG,2015-07-27,1.7361,1.7639,1.7361,1.7453,670313
IOIPG,2015-07-28,1.7546,1.7732,1.7453,1.7546,3639703
IOIPG,2015-07-29,1.7546,1.7732,1.7453,1.7453,1337394
IOIPG,2015-07-30,1.7639,1.7639,1.7546,1.7639,932277
IOIPG,2015-07-31,1.7639,1.7732,1.7546,1.7732,2151400
IOIPG,2015-08-03,1.7639,1.7732,1.7453,1.7732,1163757
IOIPG,2015-08-04,1.7639,1.7825,1.7546,1.7639,2300909
IOIPG,2015-08-05,1.7639,1.7732,1.7639,1.7732,890591
IOIPG,2015-08-06,1.7639,1.7732,1.7546,1.7546,1946633
IOIPG,2015-08-07,1.7546,1.7732,1.7361,1.7639,1071337
IOIPG,2015-08-10,1.7825,1.7825,1.6989,1.7268,1271149
IOIPG,2015-08-11,1.7175,1.7546,1.7082,1.7175,1133166
IOIPG,2015-08-12,1.6989,1.7175,1.6896,1.7082,2036467
IOIPG,2015-08-13,1.6989,1.7268,1.6989,1.7082,774797
IOIPG,2015-08-14,1.7175,1.7268,1.6989,1.7175,1039561
IOIPG,2015-08-17,1.7361,1.7361,1.7082,1.7175,1702980
IOIPG,2015-08-18,1.7175,1.7546,1.6989,1.7175,1125087
IOIPG,2015-08-19,1.6989,1.7546,1.6989,1.7453,420305
IOIPG,2015-08-20,1.7175,1.7639,1.7175,1.7361,876480
IOIPG,2015-08-21,1.6989,1.7453,1.6989,1.7268,2627502
IOIPG,2015-08-24,1.7082,1.7082,1.6711,1.6989,2719168
IOIPG,2015-08-25,1.6711,1.7453,1.6618,1.7268,2799308
IOIPG,2015-08-26,1.7453,1.7546,1.7268,1.7546,1239158
IOIPG,2015-08-27,1.7361,1.8010,1.7361,1.7918,1896653
IOIPG,2015-08-28,1.8103,1.8103,1.6989,1.6989,6958415
IOIPG,2015-09-01,1.7082,1.7825,1.6989,1.7361,1865092
IOIPG,2015-09-02,1.7175,1.8103,1.7175,1.8103,1568444
IOIPG,2015-09-03,1.8010,1.8010,1.7825,1.7918,778890
IOIPG,2015-09-04,1.7918,1.8103,1.7918,1.7918,1340734
IOIPG,2015-09-07,1.7639,1.7732,1.7268,1.7639,844596
IOIPG,2015-09-08,1.7453,1.7918,1.7453,1.7825,781798
IOIPG,2015-09-09,1.7918,1.8103,1.7825,1.8103,1881573
IOIPG,2015-09-10,1.7732,1.8382,1.7732,1.8196,1056473
IOIPG,2015-09-11,1.8196,1.8475,1.7918,1.8103,629273
IOIPG,2015-09-14,1.7918,1.8475,1.7918,1.8289,889945
IOIPG,2015-09-15,1.8010,1.8196,1.7732,1.7825,1056688
IOIPG,2015-09-17,1.7825,1.8382,1.7732,1.7825,2140844
IOIPG,2015-09-18,1.7732,1.8103,1.7732,1.8103,2425966
IOIPG,2015-09-21,1.8103,1.8103,1.7918,1.8010,3776717
IOIPG,2015-09-22,1.8103,1.8196,1.7918,1.8196,2063719
IOIPG,2015-09-23,1.8382,1.8382,1.7361,1.7546,2884726
IOIPG,2015-09-25,1.7639,1.8010,1.7268,1.8010,1732710
IOIPG,2015-09-28,1.7639,1.8103,1.7639,1.8010,659003
IOIPG,2015-09-29,1.7918,1.8382,1.7918,1.8196,1184115
IOIPG,2015-09-30,1.8196,1.8382,1.7639,1.8382,2783797
IOIPG,2015-10-01,1.8382,1.8567,1.8103,1.8475,742051
IOIPG,2015-10-02,1.8475,1.9032,1.8475,1.9032,1900100
IOIPG,2015-10-05,1.8939,1.9217,1.8939,1.9217,995398
IOIPG,2015-10-06,1.9217,2.0053,1.9217,2.0053,2021818
IOIPG,2015-10-07,2.0053,2.0053,1.9589,2.0053,3337562
IOIPG,2015-10-08,2.0053,2.0331,2.0053,2.0331,2547254
IOIPG,2015-10-09,2.0238,2.0610,2.0146,2.0610,1903654
IOIPG,2015-10-12,2.0424,2.0888,2.0424,2.0795,2083539
IOIPG,2015-10-13,2.0888,2.1445,2.0610,2.0888,4850748
IOIPG,2015-10-15,2.0610,2.1724,2.0146,2.0146,3459603
IOIPG,2015-10-16,2.0331,2.0610,1.9774,1.9960,3355766
IOIPG,2015-10-19,1.9774,2.0238,1.9496,1.9682,1783552
IOIPG,2015-10-21,1.9682,2.0888,1.9682,2.0238,3724906
IOIPG,2015-10-22,2.0238,2.1074,2.0146,2.1074,3094448
IOIPG,2015-10-23,2.1167,2.1538,2.0888,2.1260,2177575
IOIPG,2015-10-26,2.1167,2.1260,2.0331,2.0424,2832807
IOIPG,2015-10-27,2.0238,2.0238,1.9867,2.0146,1511139
IOIPG,2015-10-28,1.9960,2.0053,1.9589,1.9867,1717091
IOIPG,2015-10-29,1.9867,2.0053,1.8846,1.8846,3079476
IOIPG,2015-10-30,1.8846,1.9310,1.8660,1.8753,3008922
IOIPG,2015-11-02,1.9032,1.9682,1.8846,1.9403,1070368
IOIPG,2015-11-03,1.9589,2.0238,1.9496,2.0238,998199
IOIPG,2015-11-04,2.0053,2.0053,1.9682,2.0053,1963113
IOIPG,2015-11-05,2.0053,2.0146,1.9682,2.0053,793108
IOIPG,2015-11-06,1.9774,2.0053,1.9774,1.9774,447881
IOIPG,2015-11-09,1.9589,1.9774,1.9496,1.9589,1489489
IOIPG,2015-11-11,1.9589,1.9589,1.9124,1.9403,3223060
IOIPG,2015-11-12,1.9124,1.9589,1.9124,1.9403,1618639
IOIPG,2015-11-13,1.9310,1.9774,1.9124,1.9403,1020711
IOIPG,2015-11-16,1.9124,1.9403,1.9032,1.9403,2130395
IOIPG,2015-11-17,1.9682,1.9774,1.9403,1.9774,1027928
IOIPG,2015-11-18,1.9403,2.0053,1.9403,1.9960,1015433
IOIPG,2015-11-19,1.9774,1.9867,1.9217,1.9217,1485503
IOIPG,2015-11-20,1.9403,1.9496,1.9217,1.9403,861615
IOIPG,2015-11-23,1.9403,1.9496,1.9310,1.9403,334241
IOIPG,2015-11-24,1.9310,1.9682,1.9310,1.9682,1331793
IOIPG,2015-11-25,1.9496,1.9774,1.9032,1.9032,1764271
IOIPG,2015-11-26,1.9124,1.9867,1.9124,1.9682,793755
IOIPG,2015-11-27,1.9403,2.0053,1.9403,2.0053,864632
IOIPG,2015-11-30,1.9682,2.0424,1.9403,2.0424,4340284
IOIPG,2015-12-01,2.0517,2.0981,2.0053,2.0888,1588156
IOIPG,2015-12-02,2.0610,2.1074,2.0424,2.0888,970839
IOIPG,2015-12-03,2.0610,2.1074,2.0610,2.0888,1624887
IOIPG,2015-12-04,2.0610,2.0981,2.0424,2.0981,2328807
IOIPG,2015-12-07,2.0981,2.1167,2.0795,2.0981,659326
IOIPG,2015-12-08,2.0981,2.1167,2.0981,2.1074,1609160
IOIPG,2015-12-09,2.1167,2.1260,2.0238,2.0331,2272903
IOIPG,2015-12-10,2.0146,2.0517,1.9867,2.0424,2668110
IOIPG,2015-12-11,2.0331,2.0517,1.9496,1.9496,2630841
IOIPG,2015-12-14,1.9589,1.9774,1.9217,1.9310,2412286
IOIPG,2015-12-15,1.9217,1.9589,1.9217,1.9403,1297432
IOIPG,2015-12-16,1.9310,2.0331,1.9217,1.9682,1833639
IOIPG,2015-12-17,1.9960,2.1260,1.9774,2.0610,3199363
IOIPG,2015-12-18,2.0610,2.0610,1.9960,1.9960,2279796
IOIPG,2015-12-21,1.9960,2.0238,1.9867,1.9960,281568
IOIPG,2015-12-22,1.9867,2.0238,1.9867,1.9960,489674
IOIPG,2015-12-23,1.9960,2.0238,1.9960,2.0238,799787
IOIPG,2015-12-28,2.0238,2.0795,2.0238,2.0610,387775
IOIPG,2015-12-29,2.0610,2.0981,2.0424,2.0888,2252544
IOIPG,2015-12-30,2.0703,2.0888,2.0517,2.0703,2190931
IOIPG,2015-12-31,2.0517,2.0888,2.0331,2.0888,729880
IOIPG,2016-01-04,2.0888,2.0888,2.0424,2.0424,229972
IOIPG,2016-01-05,2.0517,2.0888,2.0424,2.0610,1910656
IOIPG,2016-01-06,2.0888,2.1353,2.0517,2.1260,3241156
IOIPG,2016-01-07,2.0703,2.1353,2.0703,2.1260,1519003
IOIPG,2016-01-08,2.0703,2.1353,2.0610,2.1260,640476
IOIPG,2016-01-11,2.1260,2.1538,2.0795,2.1353,3498704
IOIPG,2016-01-12,2.0888,2.1445,2.0888,2.1353,1578461
IOIPG,2016-01-13,2.1074,2.1817,2.1074,2.1445,1004769
IOIPG,2016-01-14,2.0981,2.1724,2.0981,2.1445,715984
IOIPG,2016-01-15,2.1074,2.1724,2.1074,2.1260,2079984
IOIPG,2016-01-18,2.0888,2.1167,2.0238,2.0610,2037868
IOIPG,2016-01-19,2.0517,2.1074,2.0238,2.1074,1549055
IOIPG,2016-01-20,2.0795,2.1074,2.0424,2.0517,1840533
IOIPG,2016-01-21,2.0424,2.0610,1.9774,1.9774,969008
IOIPG,2016-01-22,1.9867,2.0331,1.9682,1.9867,1508339
IOIPG,2016-01-26,1.9960,1.9960,1.9310,1.9403,1545177
IOIPG,2016-01-27,1.9403,1.9682,1.9217,1.9217,1472900
IOIPG,2016-01-28,1.9217,1.9589,1.9217,1.9496,1252407
IOIPG,2016-01-29,1.9496,2.0517,1.9496,1.9774,4607095
IOIPG,2016-02-02,1.9774,1.9960,1.9496,1.9496,1272765
IOIPG,2016-02-03,1.9403,2.0331,1.9217,1.9867,3188699
IOIPG,2016-02-04,2.0053,2.0053,1.9867,2.0053,2766670
IOIPG,2016-02-05,1.9774,1.9867,1.9032,1.9032,1930045
IOIPG,2016-02-10,1.9124,1.9310,1.8939,1.9032,2285721
IOIPG,2016-02-11,1.9124,1.9124,1.8660,1.8939,3579060
IOIPG,2016-02-12,1.8660,1.8939,1.8660,1.8939,968792
IOIPG,2016-02-15,1.8939,1.9124,1.8753,1.8846,3616114
IOIPG,2016-02-16,1.9124,1.9310,1.8939,1.9124,2448694
IOIPG,2016-02-17,1.9310,1.9310,1.8939,1.9124,1786460
IOIPG,2016-02-18,1.9403,1.9682,1.9032,1.9682,2466144
IOIPG,2016-02-19,1.9774,1.9774,1.9310,1.9310,396716
IOIPG,2016-02-22,1.9217,1.9682,1.9124,1.9589,3751835
IOIPG,2016-02-23,1.9774,2.0053,1.9774,2.0053,2596049
IOIPG,2016-02-24,1.9960,1.9960,1.9310,1.9310,2194917
IOIPG,2016-02-25,1.9403,1.9589,1.9124,1.9124,893499
IOIPG,2016-02-26,1.9124,1.9589,1.9032,1.9217,1638782
IOIPG,2016-02-29,1.9124,1.9217,1.8846,1.9032,3939152
IOIPG,2016-03-01,1.8939,1.9403,1.8939,1.9310,1080601
IOIPG,2016-03-02,1.9124,1.9403,1.9032,1.9124,3076567
IOIPG,2016-03-03,1.9124,1.9310,1.9032,1.9217,2495550
IOIPG,2016-03-04,1.9217,1.9403,1.9032,1.9217,1077585
IOIPG,2016-03-07,1.9217,1.9496,1.9032,1.9496,2743296
IOIPG,2016-03-08,1.9589,1.9589,1.9403,1.9496,1879741
IOIPG,2016-03-09,1.9403,1.9682,1.9403,1.9589,806250
IOIPG,2016-03-10,1.9310,1.9867,1.9310,1.9867,1996828
IOIPG,2016-03-11,1.9867,1.9867,1.9589,1.9682,2359290
IOIPG,2016-03-14,1.9496,1.9960,1.9496,1.9960,979564
IOIPG,2016-03-15,1.9682,1.9960,1.9589,1.9867,2729939
IOIPG,2016-03-16,1.9682,2.0424,1.9682,2.0424,2158293
IOIPG,2016-03-17,2.0238,2.0424,2.0146,2.0424,4366567
IOIPG,2016-03-18,2.0424,2.1167,2.0238,2.0888,7058267
IOIPG,2016-03-21,2.0610,2.1074,2.0517,2.0888,3225215
IOIPG,2016-03-22,2.0703,2.2467,2.0703,2.2467,6594121
IOIPG,2016-03-23,2.2095,2.2188,2.1445,2.2188,3100588
IOIPG,2016-03-24,2.1445,2.1910,2.1353,2.1910,3391419
IOIPG,2016-03-25,2.1445,2.1817,2.1445,2.1538,106854
IOIPG,2016-03-28,2.1445,2.1538,2.0981,2.1538,357292
IOIPG,2016-03-29,2.1167,2.1817,2.1167,2.1538,1842795
IOIPG,2016-03-30,2.1538,2.1910,2.1260,2.1724,703166
IOIPG,2016-03-31,2.1538,2.1631,2.1445,2.1445,2310818
IOIPG,2016-04-01,2.1353,2.1538,2.1353,2.1538,3250743
IOIPG,2016-04-04,2.1260,2.1538,2.1260,2.1445,3087662
IOIPG,2016-04-05,2.1538,2.1631,2.1260,2.1445,2937291
IOIPG,2016-04-06,2.1538,2.2095,2.1445,2.2095,3284997
IOIPG,2016-04-07,2.2095,2.2095,2.1538,2.1631,1404286
IOIPG,2016-04-08,2.1724,2.1910,2.1353,2.1724,683131
IOIPG,2016-04-11,2.1817,2.1910,2.1538,2.1724,560336
IOIPG,2016-04-12,2.1538,2.1817,2.1538,2.1724,3461865
IOIPG,2016-04-13,2.1538,2.2559,2.1538,2.2559,4495179
IOIPG,2016-04-14,2.2281,2.2559,2.2095,2.2281,5252418
IOIPG,2016-04-15,2.2095,2.2745,2.2095,2.2745,844381
IOIPG,2016-04-18,2.2188,2.2745,2.2188,2.2281,3389804
IOIPG,2016-04-19,2.2002,2.2281,2.2002,2.2188,1720861
IOIPG,2016-04-20,2.2188,2.2467,2.2095,2.2281,4570472
IOIPG,2016-04-21,2.2467,2.2467,2.2188,2.2374,1476240
IOIPG,2016-04-22,2.2281,2.2374,2.2095,2.2281,1874248
IOIPG,2016-04-25,2.2095,2.2281,2.1817,2.2281,1177545
IOIPG,2016-04-26,2.2374,2.2467,2.1817,2.2281,1492397
IOIPG,2016-04-27,2.2002,2.2281,2.1631,2.2281,3482654
IOIPG,2016-04-28,2.2281,2.2467,2.2095,2.2374,5463541
IOIPG,2016-04-29,2.2002,2.2559,2.2002,2.2467,2061565
IOIPG,2016-05-03,2.2095,2.2467,2.2002,2.2281,1580508
IOIPG,2016-05-04,2.1910,2.2188,2.1910,2.2095,1766856
IOIPG,2016-05-05,2.1910,2.2374,2.1817,2.1817,1131443
IOIPG,2016-05-06,2.1538,2.2095,2.1538,2.1724,1189393
IOIPG,2016-05-09,2.1445,2.2374,2.0888,2.2374,1874248
IOIPG,2016-05-10,2.2188,2.2188,2.1167,2.1167,1669266
IOIPG,2016-05-11,2.1167,2.2095,2.0981,2.2095,1891806
IOIPG,2016-05-12,2.2095,2.2095,2.1538,2.1538,1858414
IOIPG,2016-05-13,2.1817,2.1910,2.1260,2.1260,3259576
IOIPG,2016-05-16,2.1260,2.1445,2.0888,2.1074,410288
IOIPG,2016-05-17,2.0981,2.1074,2.0703,2.0703,853106
IOIPG,2016-05-18,2.0703,2.0795,2.0517,2.0517,863985
IOIPG,2016-05-19,2.0703,2.1167,2.0424,2.0888,372372
IOIPG,2016-05-20,2.1260,2.1353,2.0610,2.0888,1064013
IOIPG,2016-05-23,2.0703,2.1538,2.0703,2.1353,830917
IOIPG,2016-05-24,2.1167,2.1445,2.0795,2.0795,662127
IOIPG,2016-05-25,2.0795,2.0888,2.0053,2.0795,1029221
IOIPG,2016-05-26,2.0795,2.0888,2.0424,2.0795,1751129
IOIPG,2016-05-27,2.0517,2.0888,2.0517,2.0888,1513078
IOIPG,2016-05-30,2.1074,2.1167,2.0610,2.0888,3448939
IOIPG,2016-05-31,2.1167,2.2559,2.0703,2.2559,5929302
IOIPG,2016-06-01,2.2095,2.2095,2.1538,2.1538,1130473
IOIPG,2016-06-02,2.1538,2.1538,2.1353,2.1353,3968343
IOIPG,2016-06-03,2.1724,2.1724,2.1445,2.1445,622056
IOIPG,2016-06-06,2.1724,2.1724,2.1353,2.1445,1050979
IOIPG,2016-06-07,2.1353,2.1817,2.1353,2.1631,2437169
IOIPG,2016-06-08,2.1817,2.1817,2.1538,2.1631,1797770
IOIPG,2016-06-09,2.1445,2.1631,2.1353,2.1353,1627472
IOIPG,2016-06-10,2.1353,2.1445,2.1260,2.1260,763702
IOIPG,2016-06-13,2.1074,2.2095,2.1074,2.1538,4958786
IOIPG,2016-06-14,2.1538,2.1817,2.1445,2.1817,2739203
IOIPG,2016-06-15,2.1817,2.1817,2.1445,2.1538,1457605
IOIPG,2016-06-16,2.1817,2.1910,2.1445,2.1724,4166001
IOIPG,2016-06-17,2.1817,2.1817,2.1538,2.1538,2710119
IOIPG,2016-06-20,2.1631,2.1817,2.1538,2.1724,4782995
IOIPG,2016-06-21,2.1724,2.1910,2.1631,2.1817,3186545
IOIPG,2016-06-23,2.1724,2.1910,2.1631,2.1817,3789212
IOIPG,2016-06-24,2.1631,2.1910,2.1353,2.1631,1527835
IOIPG,2016-06-27,2.1724,2.1817,2.0981,2.0981,417505
IOIPG,2016-06-28,2.1074,2.1445,2.1074,2.1353,2628363
IOIPG,2016-06-29,2.1353,2.1724,2.1260,2.1445,2274088
IOIPG,2016-06-30,2.1538,2.1817,2.1353,2.1817,2680067
IOIPG,2016-07-01,2.1538,2.1817,2.1445,2.1817,3873661
IOIPG,2016-07-04,2.1724,2.1817,2.1260,2.1353,1613577
IOIPG,2016-07-05,2.1260,2.1910,2.1260,2.1910,621195
IOIPG,2016-07-08,2.1910,2.1910,2.1445,2.1631,898885
IOIPG,2016-07-11,2.1445,2.1910,2.1445,2.1817,1594403
IOIPG,2016-07-12,2.1817,2.1910,2.1724,2.1817,2000921
IOIPG,2016-07-13,2.1910,2.3024,2.1724,2.3024,5381461
IOIPG,2016-07-14,2.2652,2.3395,2.2652,2.3209,7498284
IOIPG,2016-07-15,2.3209,2.3395,2.2559,2.2745,3829606
IOIPG,2016-07-18,2.2652,2.2931,2.2374,2.2745,2289599
IOIPG,2016-07-19,2.2467,2.2838,2.2188,2.2467,5154182
IOIPG,2016-07-20,2.2374,2.2467,2.2095,2.2281,1993812
IOIPG,2016-07-21,2.2095,2.2559,2.2095,2.2281,2860706
IOIPG,2016-07-22,2.2188,2.2467,2.1724,2.2467,6137085
IOIPG,2016-07-25,2.2281,2.2467,2.2095,2.2095,845458
IOIPG,2016-07-26,2.2095,2.2188,2.1910,2.2095,1233880
IOIPG,2016-07-27,2.2188,2.2281,2.2095,2.2188,4664185
IOIPG,2016-07-28,2.2002,2.2281,2.2002,2.2281,3348656
IOIPG,2016-07-29,2.2095,2.2281,2.1910,2.1910,2657554
IOIPG,2016-08-01,2.1910,2.2281,2.1817,2.2281,2726708
IOIPG,2016-08-02,2.2281,2.2281,2.2095,2.2188,2268809
IOIPG,2016-08-03,2.2002,2.2374,2.2002,2.2281,3326575
IOIPG,2016-08-04,2.2281,2.2467,2.2281,2.2281,5299598
IOIPG,2016-08-05,2.2281,2.2931,2.2188,2.2931,1557026
IOIPG,2016-08-08,2.2931,2.2931,2.2281,2.2281,2209351
IOIPG,2016-08-09,2.2281,2.2467,2.2281,2.2467,2078369
IOIPG,2016-08-10,2.2467,2.2467,2.2188,2.2467,1129288
IOIPG,2016-08-11,2.2281,2.2467,2.2188,2.2281,826285
IOIPG,2016-08-12,2.2467,2.2559,2.2188,2.2467,3021309
IOIPG,2016-08-15,2.2559,2.2931,2.2281,2.2559,1428306
IOIPG,2016-08-16,2.2467,2.2838,2.2467,2.2652,2500721
IOIPG,2016-08-17,2.2652,2.3209,2.2374,2.3209,2894744
IOIPG,2016-08-18,2.2931,2.2931,2.2652,2.2931,2095711
IOIPG,2016-08-19,2.2652,2.2931,2.2559,2.2745,2344103
IOIPG,2016-08-22,2.2838,2.2838,2.2559,2.2652,1822006
IOIPG,2016-08-23,2.2838,2.3302,2.2559,2.2652,1758669
IOIPG,2016-08-24,2.2652,2.3209,2.2559,2.3209,4009275
IOIPG,2016-08-25,2.3024,2.3302,2.2838,2.3209,4347501
IOIPG,2016-08-26,2.3302,2.3302,2.3117,2.3209,2524849
IOIPG,2016-08-29,2.3395,2.3395,2.3117,2.3395,2881172
IOIPG,2016-08-30,2.3488,2.3488,2.3302,2.3395,4999179
IOIPG,2016-09-01,2.3581,2.3952,2.3395,2.3952,4092108
IOIPG,2016-09-02,2.3952,2.4045,2.3766,2.3952,1883942
IOIPG,2016-09-05,2.3952,2.3952,2.3488,2.3581,2671126
IOIPG,2016-09-06,2.3581,2.3674,2.3395,2.3581,3210888
IOIPG,2016-09-07,2.3581,2.4045,2.3488,2.4045,4006582
IOIPG,2016-09-08,2.4045,2.4045,2.3766,2.3952,2967236
IOIPG,2016-09-09,2.3952,2.4323,2.3766,2.4323,2388912
IOIPG,2016-09-13,2.4138,2.4602,2.4045,2.4230,2679205
IOIPG,2016-09-14,2.4416,2.4416,2.4045,2.4323,3739879
IOIPG,2016-09-15,2.4323,2.4509,2.4138,2.4323,7747430
IOIPG,2016-09-19,2.4509,2.4602,2.3952,2.4323,3722644
IOIPG,2016-09-20,2.3766,2.3859,2.3395,2.3488,3628070
IOIPG,2016-09-21,2.3488,2.3488,2.3209,2.3395,3503443
IOIPG,2016-09-22,2.3488,2.3488,2.3117,2.3209,2396991
IOIPG,2016-09-23,2.3395,2.3395,2.3117,2.3209,3561933
IOIPG,2016-09-26,2.3209,2.3766,2.3117,2.3766,2974668
IOIPG,2016-09-27,2.3395,2.3395,2.3024,2.3024,3091432
IOIPG,2016-09-28,2.3024,2.3209,2.2838,2.3117,2679744
IOIPG,2016-09-29,2.3209,2.3209,2.3024,2.3117,1425721
IOIPG,2016-09-30,2.3395,2.3395,2.3024,2.3117,3203025
