IOIPG,2014-01-15,2.8986,3.2146,2.7180,2.7992,73229619
IOIPG,2016-10-04,2.3209,2.3581,2.3209,2.3302,6837343
IOIPG,2016-10-05,2.3395,2.3859,2.3209,2.3395,7560759
IOIPG,2016-10-06,2.3766,2.3766,2.3395,2.3395,4973328
IOIPG,2016-10-07,2.3488,2.3674,2.3302,2.3488,3173403
IOIPG,2016-10-10,2.3674,2.3674,2.3302,2.3395,3315588
IOIPG,2016-10-11,2.3581,2.3581,2.3117,2.3209,3584122
IOIPG,2016-10-12,2.3024,2.3209,2.3024,2.3117,2843148
IOIPG,2016-10-13,2.3302,2.3302,2.3117,2.3209,6180171
IOIPG,2016-10-14,2.3302,2.3581,2.3117,2.3488,1632858
IOIPG,2016-10-17,2.3488,2.3581,2.3395,2.3488,1692317
IOIPG,2016-10-18,2.3581,2.3674,2.3209,2.3488,4976021
IOIPG,2016-10-19,2.3581,2.3581,2.3117,2.3209,2679313
IOIPG,2016-10-20,2.3302,2.3302,2.3024,2.3209,2765377
IOIPG,2016-10-21,2.3209,2.3302,2.3024,2.3302,4737862
IOIPG,2016-10-24,2.3302,2.3395,2.3117,2.3209,5216980
IOIPG,2016-10-25,2.3117,2.3395,2.3117,2.3209,3700347
IOIPG,2016-10-26,2.3302,2.3395,2.2931,2.3117,2657877
IOIPG,2016-10-27,2.3024,2.3024,2.2745,2.2838,1187239
IOIPG,2016-10-28,2.2838,2.2838,2.2652,2.2745,1857013
IOIPG,2016-10-31,2.2931,2.3024,2.2652,2.2745,2624917
IOIPG,2016-11-01,2.2931,2.2931,2.2652,2.2745,929261
IOIPG,2016-11-02,2.2838,2.2838,2.2559,2.2559,763164
IOIPG,2016-11-03,2.2745,2.3024,2.2559,2.2745,2138689
IOIPG,2016-11-04,2.2559,2.2838,2.2281,2.2745,928076
IOIPG,2016-11-07,2.2559,2.2652,2.2188,2.2281,1309281
IOIPG,2016-11-08,2.2467,2.2559,2.2095,2.2559,1740250
IOIPG,2016-11-09,2.2559,2.2559,2.1724,2.1817,1089757
IOIPG,2016-11-10,2.2002,2.2374,2.1910,2.2188,4641133
IOIPG,2016-11-11,2.2002,2.2095,2.1724,2.1724,4146612
IOIPG,2016-11-14,2.1724,2.1817,2.0703,2.1074,2558133
IOIPG,2016-11-15,2.1167,2.1817,2.0981,2.1445,2921134
IOIPG,2016-11-16,2.1724,2.2002,2.1538,2.1910,3152937
IOIPG,2016-11-17,2.2095,2.2188,2.1724,2.2188,1297217
IOIPG,2016-11-18,2.2002,2.2652,2.2002,2.2559,1807141
IOIPG,2016-11-21,2.2188,2.2745,2.1167,2.2652,16864246
IOIPG,2016-11-22,2.2374,2.2374,2.2002,2.2188,2610806
IOIPG,2016-11-23,2.2095,2.2188,2.1538,2.1724,5733691
IOIPG,2016-11-24,2.1538,2.1631,2.1260,2.1353,3232539
IOIPG,2016-11-25,2.1260,2.1631,2.1260,2.1260,321638
IOIPG,2016-11-28,2.1260,2.1260,2.0703,2.0888,1411933
IOIPG,2016-11-29,2.0981,2.0981,2.0610,2.0610,2339794
IOIPG,2016-11-30,2.0703,2.0703,1.9403,1.9403,6472295
IOIPG,2016-12-01,1.9867,2.0146,1.9589,2.0053,2086447
IOIPG,2016-12-02,2.0053,2.0146,1.9589,1.9589,3556655
IOIPG,2016-12-05,1.9496,2.0331,1.9496,1.9960,743452
IOIPG,2016-12-06,2.0053,2.0238,1.9682,1.9867,1665065
IOIPG,2016-12-07,1.9960,1.9960,1.8939,1.9217,4008198
IOIPG,2016-12-08,1.9310,1.9403,1.8753,1.8939,4135086
IOIPG,2016-12-09,1.8939,1.8939,1.8475,1.8846,4799260
IOIPG,2016-12-13,1.8846,1.9032,1.8475,1.9032,6824955
IOIPG,2016-12-14,1.8939,1.8939,1.8660,1.8660,6757956
IOIPG,2016-12-15,1.8567,1.8846,1.8567,1.8753,2231971
IOIPG,2016-12-16,1.8753,1.8753,1.8475,1.8567,5671862
IOIPG,2016-12-19,1.8567,1.8753,1.8567,1.8660,1792707
IOIPG,2016-12-20,1.8660,1.8846,1.8660,1.8753,645538
IOIPG,2016-12-21,1.8753,1.9032,1.8567,1.8846,2318035
IOIPG,2016-12-22,1.8753,1.8939,1.8753,1.8939,1294201
IOIPG,2016-12-23,1.8846,1.8846,1.8753,1.8753,1710197
IOIPG,2016-12-27,1.8753,1.8753,1.8660,1.8660,450358
IOIPG,2016-12-28,1.8660,1.8939,1.8567,1.8753,1541838
IOIPG,2016-12-29,1.8939,1.9310,1.8753,1.9310,1239589
IOIPG,2016-12-30,1.9310,1.9589,1.9124,1.9496,1162895
IOIPG,2017-01-03,1.9496,1.9496,1.9124,1.9496,518865
IOIPG,2017-01-04,1.9496,1.9682,1.9217,1.9682,1592464
IOIPG,2017-01-05,1.9682,2.0331,1.9496,2.0146,1031160
IOIPG,2017-01-06,1.9960,2.0517,1.9960,2.0517,2645383
IOIPG,2017-01-09,2.0331,2.0517,1.9960,2.0424,1842364
IOIPG,2017-01-10,2.0238,2.0517,1.9774,2.0517,3751943
IOIPG,2017-01-11,2.0331,2.0424,2.0146,2.0238,2232294
IOIPG,2017-01-12,2.0238,2.0331,2.0146,2.0238,1855505
IOIPG,2017-01-13,2.0146,2.0331,1.9682,1.9682,3523802
IOIPG,2017-01-16,1.9682,2.0053,1.9496,1.9867,3123100
IOIPG,2017-01-17,1.9960,1.9960,1.9774,1.9960,3017108
IOIPG,2017-01-18,1.9867,1.9960,1.9867,1.9960,641661
IOIPG,2017-01-19,2.0053,2.0053,1.9867,1.9960,1243467
IOIPG,2017-01-20,1.9960,1.9960,1.9496,1.9496,449389
IOIPG,2017-01-23,1.9589,1.9774,1.9403,1.9496,3456264
IOIPG,2017-01-24,1.9589,1.9867,1.9403,1.9867,3171465
IOIPG,2017-01-25,1.9682,1.9867,1.9682,1.9682,163727
IOIPG,2017-01-26,1.9774,1.9867,1.9589,1.9774,908149
IOIPG,2017-01-27,1.9867,2.0053,1.9774,1.9960,657603
IOIPG,2017-01-31,1.9960,1.9960,1.9867,1.9867,1839779
IOIPG,2017-02-02,1.9867,2.0053,1.9682,1.9774,2695255
IOIPG,2017-02-03,1.9867,1.9867,1.9774,1.9867,1606252
IOIPG,2017-02-06,1.9774,1.9867,1.9589,1.9682,3950139
IOIPG,2017-02-07,1.9682,1.9774,1.9496,1.9589,4432596
IOIPG,2017-02-08,1.9682,1.9774,1.9589,1.9682,1593865
IOIPG,2017-02-10,1.9774,1.9774,1.9589,1.9682,1752853
IOIPG,2017-02-13,1.9774,1.9774,1.9403,1.9682,1643845
IOIPG,2017-02-14,1.9589,1.9682,1.9217,1.9403,2598742
IOIPG,2017-02-15,1.9403,1.9496,1.9310,1.9403,4269300
IOIPG,2017-02-16,1.9310,1.9496,1.9124,1.9124,2709258
IOIPG,2017-02-17,1.9217,1.9217,1.9032,1.9217,2492642
IOIPG,2017-02-20,1.9217,1.9310,1.9124,1.9217,2900022
IOIPG,2017-02-21,1.9217,1.9774,1.9124,1.9774,2998150
IOIPG,2017-02-22,1.9682,2.0053,1.9403,2.0053,4546990
IOIPG,2017-02-23,1.9960,1.9960,1.9682,1.9774,2700641
IOIPG,2017-02-24,1.9774,1.9774,1.9589,1.9682,3634102
IOIPG,2017-02-27,1.9774,2.0146,1.9682,1.9960,5289580
IOIPG,2017-02-28,2.0000,2.1100,2.0000,2.1100,5899100
IOIPG,2017-03-01,2.0800,2.0900,2.0200,2.0200,1785900
IOIPG,2017-03-02,2.0300,2.0600,2.0100,2.0400,1820600
IOIPG,2017-03-03,2.0400,2.0400,1.9400,1.9500,6656900
IOIPG,2017-03-06,1.9600,1.9600,1.8600,1.8900,13145700
IOIPG,2017-03-07,1.8800,1.8800,1.8500,1.8800,7998400
IOIPG,2017-03-08,1.8700,1.9100,1.8700,1.9000,9628200
IOIPG,2017-03-09,1.9000,1.9100,1.8800,1.9000,10747600
IOIPG,2017-03-10,1.9100,1.9300,1.9000,1.9300,7933800
IOIPG,2017-03-13,1.9300,1.9400,1.9100,1.9300,2553300
IOIPG,2017-03-14,1.9300,1.9300,1.8900,1.9100,4735500
IOIPG,2017-03-15,1.9100,1.9200,1.8900,1.9000,2725800
IOIPG,2017-03-16,1.9000,1.9600,1.9000,1.9300,12227100
IOIPG,2017-03-17,1.9300,2.0200,1.9300,2.0000,6994000
IOIPG,2017-03-20,2.0100,2.0600,2.0100,2.0400,5278900
IOIPG,2017-03-21,2.0200,2.0600,2.0000,2.0400,5675200
IOIPG,2017-03-22,2.0400,2.0900,1.9900,2.0900,4760700
IOIPG,2017-03-23,2.0700,2.0800,2.0500,2.0700,2596500
IOIPG,2017-03-24,2.0600,2.0700,2.0200,2.0400,3130100
IOIPG,2017-03-27,2.0400,2.0500,2.0200,2.0400,1841700
IOIPG,2017-03-28,2.0100,2.0400,2.0100,2.0400,6333700
IOIPG,2017-03-29,2.0400,2.0600,2.0300,2.0600,5183600
IOIPG,2017-03-31,2.0500,2.0900,2.0500,2.0700,8098900
IOIPG,2017-04-03,2.07,2.08,2.06,2.06,6100000.0
IOIPG,2017-04-04,2.05,2.08,2.05,2.07,5590000.0
IOIPG,2017-04-05,2.08,2.08,2.06,2.08,2860000.0
IOIPG,2017-04-06,2.08,2.08,2.05,2.06,2710000.0
IOIPG,2017-04-07,2.06,2.07,2.05,2.05,1640000.0
IOIPG,2017-04-10,2.05,2.06,2.05,2.06,2190000.0
IOIPG,2017-04-11,2.06,2.07,2.05,2.05,1710000.0
IOIPG,2017-04-12,2.05,2.05,2.03,2.05,1740000.0
IOIPG,2017-04-13,2.04,2.05,2.03,2.04,956300.0
IOIPG,2017-04-14,2.03,2.04,2.01,2.03,1070000.0
IOIPG,2017-04-17,2.02,2.03,2.01,2.01,5890000.0
IOIPG,2017-04-18,2.01,2.05,2.0,2.05,6950000.0
IOIPG,2017-04-19,2.03,2.04,2.02,2.02,4280000.0
IOIPG,2017-04-20,2.02,2.04,2.01,2.04,2590000.0
IOIPG,2017-04-21,2.03,2.05,2.03,2.03,776900.0
IOIPG,2017-04-25,2.03,2.04,2.02,2.02,3290000.0
IOIPG,2017-04-26,2.03,2.03,2.0,2.02,4090000.0
IOIPG,2017-04-27,2.02,2.05,2.01,2.05,1990000.0
IOIPG,2017-04-28,2.05,2.08,2.04,2.07,6300000.0
IOIPG,2017-05-02,2.07,2.17,2.07,2.13,3720000.0
IOIPG,2017-05-03,2.11,2.14,2.11,2.12,2800000.0
IOIPG,2017-05-04,2.12,2.12,2.08,2.08,3310000.0
IOIPG,2017-05-05,2.08,2.1,2.07,2.08,2510000.0
IOIPG,2017-05-08,2.1,2.1,2.08,2.1,506600.0
IOIPG,2017-05-09,2.11,2.12,2.09,2.1,4610000.0
IOIPG,2017-05-11,2.14,2.17,2.13,2.16,4340000.0
IOIPG,2017-05-12,2.15,2.18,2.15,2.17,2170000.0
IOIPG,2017-05-15,2.16,2.17,2.15,2.17,2500000.0
IOIPG,2017-05-16,2.17,2.18,2.07,2.08,4480000.0
IOIPG,2017-05-17,2.08,2.11,2.06,2.11,2690000.0
IOIPG,2017-05-18,2.08,2.1,2.07,2.09,1510000.0
IOIPG,2017-05-19,2.08,2.09,2.08,2.08,2290000.0
IOIPG,2017-05-22,2.09,2.1,2.07,2.1,2150000.0
IOIPG,2017-05-23,2.09,2.1,2.07,2.08,3010000.0
IOIPG,2017-05-24,2.06,2.11,2.06,2.1,2270000.0
IOIPG,2017-05-25,2.1,2.12,2.08,2.1,2320000.0
IOIPG,2017-05-26,2.11,2.14,2.09,2.14,2009999.9999999998
IOIPG,2017-05-29,2.13,2.13,2.09,2.09,1790000.0
IOIPG,2017-05-30,2.09,2.12,2.09,2.11,1570000.0
IOIPG,2017-05-31,2.12,2.14,2.11,2.12,19270000.0
IOIPG,2017-06-01,2.13,2.14,2.11,2.13,2810000.0
IOIPG,2017-06-02,2.13,2.13,2.09,2.09,2490000.0
IOIPG,2017-06-05,2.09,2.11,2.09,2.09,1610000.0
IOIPG,2017-06-06,2.1,2.11,2.07,2.09,1550000.0
IOIPG,2017-06-07,2.1,2.12,2.1,2.11,987000.0
IOIPG,2017-06-08,2.11,2.13,2.1,2.12,2400000.0
IOIPG,2017-06-09,2.1,2.12,2.08,2.11,1070000.0
IOIPG,2017-06-13,2.15,2.15,2.08,2.1,2190000.0
IOIPG,2017-06-14,2.11,2.13,2.09,2.12,2820000.0
IOIPG,2017-06-15,2.11,2.13,2.11,2.12,1050000.0
IOIPG,2017-06-16,2.12,2.17,2.12,2.17,8080000.0
IOIPG,2017-06-19,2.17,2.17,2.13,2.17,1060000.0
IOIPG,2017-06-20,2.17,2.17,2.12,2.12,1460000.0
IOIPG,2017-06-21,2.14,2.16,2.11,2.16,3500000.0
IOIPG,2017-06-22,2.17,2.17,2.13,2.15,1100000.0
IOIPG,2017-06-23,2.15,2.15,2.14,2.14,549400.0
IOIPG,2017-06-28,2.15,2.16,2.13,2.15,1140000.0
IOIPG,2017-06-29,2.14,2.17,2.12,2.16,1320000.0
IOIPG,2017-06-30,2.14,2.2,2.14,2.2,1650000.0
IOIPG,2017-07-03,2.2,2.2,2.15,2.2,2000000.0
IOIPG,2017-07-04,2.17,2.21,2.16,2.18,1320000.0
IOIPG,2017-07-05,2.17,2.2,2.17,2.2,1290000.0
IOIPG,2017-07-06,2.2,2.22,2.18,2.2,2230000.0
IOIPG,2017-07-07,2.18,2.2,2.18,2.18,437700.0
IOIPG,2017-07-10,2.18,2.18,2.15,2.15,2740000.0
IOIPG,2017-07-11,2.15,2.17,2.15,2.16,1880000.0
IOIPG,2017-07-12,2.14,2.17,2.14,2.16,1300000.0
IOIPG,2017-07-13,2.17,2.17,2.14,2.16,1640000.0
IOIPG,2017-07-14,2.17,2.17,2.14,2.16,2690000.0
IOIPG,2017-07-17,2.17,2.17,2.16,2.17,1730000.0
IOIPG,2017-07-18,2.17,2.18,2.16,2.18,311400.0
IOIPG,2017-07-19,2.18,2.2,2.16,2.2,1170000.0
IOIPG,2017-07-20,2.2,2.2,2.13,2.13,637400.0
IOIPG,2017-07-21,2.15,2.17,2.12,2.17,880900.0
IOIPG,2017-07-24,2.15,2.17,2.13,2.17,418200.0
IOIPG,2017-07-25,2.15,2.16,2.1,2.1,655800.0
IOIPG,2017-07-26,2.11,2.11,2.1,2.11,668900.0
IOIPG,2017-07-27,2.12,2.14,2.1,2.11,1280000.0
IOIPG,2017-07-28,2.12,2.13,2.1,2.12,3020000.0
IOIPG,2017-07-31,2.1,2.14,2.1,2.1,2300000.0
IOIPG,2017-08-01,2.1,2.15,2.1,2.15,702800.0
IOIPG,2017-08-02,2.15,2.15,2.13,2.14,1370000.0
IOIPG,2017-08-03,2.12,2.14,2.11,2.13,877100.0
IOIPG,2017-08-04,2.12,2.13,2.11,2.12,2420000.0
IOIPG,2017-08-07,2.13,2.17,2.07,2.07,2220000.0
IOIPG,2017-08-08,2.08,2.11,2.07,2.09,1190000.0
IOIPG,2017-08-09,2.09,2.13,2.09,2.11,2870000.0
IOIPG,2017-08-10,2.11,2.12,2.11,2.12,2100000.0
IOIPG,2017-08-11,2.11,2.11,2.08,2.09,2640000.0
IOIPG,2017-08-14,2.09,2.17,2.09,2.11,3760000.0
IOIPG,2017-08-15,2.12,2.15,2.1,2.12,4139999.9999999995
IOIPG,2017-08-16,2.13,2.14,2.1,2.1,1740000.0
IOIPG,2017-08-17,2.12,2.13,2.1,2.12,1270000.0
IOIPG,2017-08-18,2.12,2.14,2.11,2.14,587900.0
IOIPG,2017-08-21,2.14,2.14,2.12,2.12,731500.0
IOIPG,2017-08-22,2.12,2.13,2.11,2.11,1420000.0
IOIPG,2017-08-23,2.11,2.13,2.11,2.13,613900.0
IOIPG,2017-08-24,2.13,2.13,2.11,2.12,1690000.0
IOIPG,2017-08-25,2.13,2.14,2.12,2.14,1020000.0
IOIPG,2017-08-28,2.1,2.1,2.06,2.06,2290000.0
IOIPG,2017-08-29,2.05,2.05,2.0,2.01,3320000.0
IOIPG,2017-08-30,2.0,2.02,1.98,1.99,4900000.0
IOIPG,2017-09-05,1.99,2.02,1.97,2.0,2630000.0
IOIPG,2017-09-06,2.0,2.04,2.0,2.04,5150000.0
IOIPG,2017-09-07,2.03,2.06,2.03,2.06,8690000.0
IOIPG,2017-09-08,2.06,2.08,2.04,2.04,9020000.0
IOIPG,2017-09-11,2.05,2.06,2.04,2.05,1580000.0
IOIPG,2017-09-12,2.06,2.06,2.03,2.05,3030000.0
IOIPG,2017-09-13,2.05,2.06,2.04,2.04,1120000.0
IOIPG,2017-09-14,2.06,2.06,2.04,2.06,846400.0
IOIPG,2017-09-15,2.05,2.05,2.01,2.01,10740000.0
IOIPG,2017-09-18,2.01,2.05,2.01,2.04,1660000.0
IOIPG,2017-09-19,2.03,2.08,2.03,2.06,1530000.0
IOIPG,2017-09-20,2.05,2.06,2.03,2.05,3970000.0
IOIPG,2017-09-21,2.04,2.05,2.03,2.04,2570000.0
IOIPG,2017-09-25,2.04,2.05,2.04,2.05,1530000.0
IOIPG,2017-09-26,2.06,2.06,2.03,2.04,3460000.0
IOIPG,2017-09-27,2.05,2.05,2.03,2.03,1220000.0
IOIPG,2017-09-28,2.04,2.04,2.01,2.02,3070000.0
IOIPG,2017-09-29,2.02,2.06,2.0,2.02,3160000.0
IOIPG,2017-10-02,2.03,2.04,2.01,2.02,6110000.0
IOIPG,2017-10-03,2.02,2.02,2.01,2.01,444100.0
IOIPG,2017-10-04,2.01,2.02,1.99,2.01,4410000.0
IOIPG,2017-10-05,2.01,2.01,1.99,2.0,3640000.0
IOIPG,2017-10-06,2.0,2.01,1.99,2.0,1830000.0
IOIPG,2017-10-09,2.0,2.06,2.0,2.04,2220000.0
IOIPG,2017-10-10,2.03,2.03,2.01,2.02,3850000.0
IOIPG,2017-10-11,2.02,2.02,1.95,1.98,6740000.0
IOIPG,2017-10-12,1.98,1.99,1.97,1.99,2690000.0
IOIPG,2017-10-13,2.0,2.0,1.95,1.97,1910000.0
IOIPG,2017-10-16,1.99,2.01,1.97,2.01,1760000.0
IOIPG,2017-10-17,1.99,2.0,1.97,1.98,4630000.0
IOIPG,2017-10-19,1.98,1.99,1.95,1.98,3270000.0
IOIPG,2017-10-20,1.99,2.02,1.97,1.97,4350000.0
IOIPG,2017-10-23,1.99,2.01,1.98,2.01,3260000.0
IOIPG,2017-10-24,2.02,2.02,2.0,2.0,1880000.0
IOIPG,2017-10-25,1.99,2.01,1.99,2.0,1180000.0
IOIPG,2017-10-26,2.01,2.01,1.97,1.97,6140000.0
IOIPG,2017-10-27,1.98,2.01,1.97,1.99,1190000.0
IOIPG,2017-10-30,2.0,2.01,1.99,2.0,3110000.0
IOIPG,2017-10-31,2.0,2.01,1.99,1.99,2860000.0
IOIPG,2017-11-01,2.0,2.0,1.99,1.99,3290000.0
IOIPG,2017-11-02,2.0,2.0,1.99,2.0,3570000.0
IOIPG,2017-11-03,1.99,2.0,1.99,1.99,3050000.0
IOIPG,2017-11-06,1.99,2.0,1.96,1.98,790900.0
IOIPG,2017-11-07,1.98,2.0,1.98,1.99,1990000.0
IOIPG,2017-11-08,1.99,2.02,1.99,2.01,2080000.0
IOIPG,2017-11-09,2.0,2.01,1.99,1.99,2610000.0
IOIPG,2017-11-10,1.98,2.0,1.98,1.99,3810000.0
IOIPG,2017-11-13,1.99,1.99,1.97,1.98,2240000.0
IOIPG,2017-11-14,1.98,2.0,1.98,1.99,1880000.0
IOIPG,2017-11-15,1.98,2.0,1.98,1.98,2630000.0
IOIPG,2017-11-16,1.98,1.99,1.97,1.98,735600.0
IOIPG,2017-11-17,1.99,1.99,1.97,1.98,3100000.0
IOIPG,2017-11-20,1.99,2.0,1.97,1.99,1030000.0
IOIPG,2017-11-21,2.0,2.0,1.97,1.99,2480000.0
IOIPG,2017-11-22,1.98,2.0,1.98,1.99,1310000.0
IOIPG,2017-11-23,1.99,1.99,1.98,1.98,301500.0
IOIPG,2017-11-24,1.98,1.98,1.95,1.95,559900.0
IOIPG,2017-11-27,1.95,1.95,1.92,1.94,1130000.0
IOIPG,2017-11-28,1.94,1.94,1.92,1.94,685900.0
IOIPG,2017-11-29,1.93,1.93,1.88,1.89,1610000.0
IOIPG,2017-11-30,1.89,1.91,1.89,1.89,5370000.0
IOIPG,2017-12-04,1.9,1.9,1.86,1.89,964400.0
IOIPG,2017-12-05,1.9,1.92,1.88,1.92,1630000.0
IOIPG,2017-12-06,1.9,1.91,1.9,1.9,1180000.0
IOIPG,2017-12-07,1.91,1.91,1.89,1.89,467100.0
IOIPG,2017-12-08,1.9,1.95,1.9,1.95,428300.0
IOIPG,2017-12-11,1.95,1.96,1.9,1.9,402900.0
IOIPG,2017-12-12,1.9,1.96,1.89,1.96,957700.0
IOIPG,2017-12-13,1.92,1.96,1.92,1.96,820400.0
IOIPG,2017-12-14,1.93,1.97,1.93,1.96,17440000.0
IOIPG,2017-12-15,1.97,1.97,1.94,1.94,21360000.0
IOIPG,2017-12-18,1.94,1.95,1.9,1.91,21200000.0
IOIPG,2017-12-19,1.9,1.9,1.79,1.79,25300000.0
IOIPG,2017-12-20,1.8,1.84,1.79,1.8,18590000.0
IOIPG,2017-12-21,1.81,1.83,1.8,1.81,4179999.9999999995
IOIPG,2017-12-22,1.82,1.83,1.82,1.82,2900000.0
IOIPG,2017-12-26,1.83,1.84,1.82,1.83,1150000.0
IOIPG,2017-12-27,1.83,1.83,1.8,1.81,2460000.0
IOIPG,2017-12-28,1.81,1.84,1.81,1.83,2330000.0
IOIPG,2017-12-29,1.83,1.87,1.83,1.85,939800.0
IOIPG,2018-01-02,1.84,1.86,1.83,1.84,742200.0
IOIPG,2018-01-03,1.84,1.95,1.83,1.95,1940000.0
IOIPG,2018-01-04,1.94,1.94,1.88,1.89,2700000.0
IOIPG,2018-01-05,1.9,1.95,1.9,1.95,2029999.9999999998
IOIPG,2018-01-08,1.95,1.95,1.93,1.95,2260000.0
IOIPG,2018-01-09,1.94,1.94,1.9,1.92,7380000.0
IOIPG,2018-01-10,1.92,1.94,1.91,1.94,673400.0
IOIPG,2018-01-11,1.94,1.94,1.91,1.92,1580000.0
IOIPG,2018-01-12,1.94,1.96,1.93,1.96,1020000.0
IOIPG,2018-01-15,1.96,1.96,1.94,1.94,370600.0
IOIPG,2018-01-16,1.94,1.98,1.93,1.98,1600000.0
IOIPG,2018-01-17,1.95,1.98,1.95,1.98,1700000.0
IOIPG,2018-01-18,1.98,2.0,1.97,2.0,2920000.0
IOIPG,2018-01-19,2.0,2.02,1.98,2.02,604100.0
IOIPG,2018-01-22,2.02,2.03,1.99,2.03,716400.0
IOIPG,2018-01-23,2.03,2.05,2.0,2.05,776800.0
IOIPG,2018-01-24,2.01,2.03,2.01,2.01,835500.0
IOIPG,2018-01-25,2.01,2.05,2.0,2.04,3100000.0
IOIPG,2018-01-26,2.04,2.06,2.01,2.06,692700.0
IOIPG,2018-01-29,2.06,2.06,2.03,2.04,967200.0
IOIPG,2018-01-30,2.03,2.03,1.95,1.99,3160000.0
IOIPG,2018-02-02,2.02,2.03,2.01,2.03,671500.0
IOIPG,2018-02-05,2.01,2.01,1.96,2.0,1360000.0
IOIPG,2018-02-06,1.96,1.98,1.94,1.97,2760000.0
IOIPG,2018-02-07,1.97,2.0,1.9,1.94,1520000.0
IOIPG,2018-02-08,1.98,1.98,1.96,1.97,492400.0
IOIPG,2018-02-09,1.93,1.96,1.93,1.96,1460000.0
IOIPG,2018-02-12,1.96,1.97,1.95,1.96,1270000.0
IOIPG,2018-02-13,1.95,1.98,1.94,1.97,986800.0
IOIPG,2018-02-14,1.95,1.98,1.95,1.97,358100.0
IOIPG,2018-02-15,1.95,1.98,1.95,1.96,336500.0
IOIPG,2018-02-19,1.99,2.05,1.97,2.04,619400.0
IOIPG,2018-02-20,2.04,2.04,1.99,2.01,465900.0
IOIPG,2018-02-21,2.0,2.02,1.97,2.02,1410000.0
IOIPG,2018-02-22,1.98,2.05,1.98,2.05,1100000.0
IOIPG,2018-02-23,2.03,2.03,1.98,1.98,1960000.0
IOIPG,2018-02-26,1.97,1.99,1.91,1.91,616200.0
IOIPG,2018-02-27,1.9,1.91,1.83,1.84,3570000.0
IOIPG,2018-02-28,1.83,1.87,1.83,1.85,2540000.0
IOIPG,2018-03-01,1.86,1.86,1.83,1.84,1450000.0
IOIPG,2018-03-02,1.83,1.86,1.83,1.84,2110000.0
IOIPG,2018-03-05,1.84,1.86,1.83,1.85,989400.0
IOIPG,2018-03-06,1.84,1.85,1.83,1.83,2550000.0
IOIPG,2018-03-07,1.83,1.83,1.8,1.8,1370000.0
IOIPG,2018-03-08,1.81,1.82,1.8,1.81,1400000.0
IOIPG,2018-03-09,1.82,1.83,1.81,1.83,530400.0
IOIPG,2018-03-12,1.82,1.84,1.8,1.82,2390000.0
IOIPG,2018-03-13,1.81,1.83,1.81,1.81,1800000.0
IOIPG,2018-03-14,1.8,1.8,1.76,1.77,5290000.0
IOIPG,2018-03-15,1.77,1.77,1.71,1.72,5860000.0
IOIPG,2018-03-16,1.73,1.74,1.71,1.72,10180000.0
IOIPG,2018-03-19,1.72,1.73,1.71,1.73,4710000.0
IOIPG,2018-03-20,1.73,1.73,1.66,1.68,5920000.0
IOIPG,2018-03-21,1.68,1.69,1.65,1.65,1200000.0
IOIPG,2018-03-22,1.65,1.65,1.62,1.65,1740000.0
IOIPG,2018-03-23,1.63,1.68,1.61,1.68,740100.0
IOIPG,2018-03-26,1.66,1.66,1.61,1.61,1870000.0
IOIPG,2018-03-27,1.62,1.63,1.61,1.62,829300.0
IOIPG,2018-03-28,1.63,1.63,1.61,1.62,1500000.0
