MPHBCAP,2013-06-28,1.4500,1.5300,1.3700,1.3700,24812200
MPHBCAP,2013-07-01,1.3900,1.4200,1.3500,1.3700,7168600
MPHBCAP,2013-07-02,1.3900,1.4400,1.3700,1.4100,12383600
MPHBCAP,2013-07-03,1.4200,1.4400,1.3900,1.4100,5675100
MPHBCAP,2013-07-04,1.4000,1.4300,1.4000,1.4100,6236800
MPHBCAP,2013-07-05,1.4100,1.4600,1.4100,1.4500,9621900
MPHBCAP,2013-07-08,1.4600,1.4600,1.4000,1.4100,4853500
MPHBCAP,2013-07-09,1.4200,1.4200,1.3900,1.3900,4391700
MPHBCAP,2013-07-10,1.3900,1.4100,1.3900,1.4000,1694000
MPHBCAP,2013-07-11,1.4000,1.4100,1.3900,1.4000,1692800
MPHBCAP,2013-07-12,1.4000,1.4200,1.3900,1.4100,2283300
MPHBCAP,2013-07-15,1.4100,1.4100,1.3900,1.3900,1928000
MPHBCAP,2013-07-16,1.3900,1.4000,1.3900,1.3900,614600
MPHBCAP,2013-07-17,1.3900,1.4100,1.3900,1.4000,1468500
MPHBCAP,2013-07-18,1.4200,1.4200,1.4000,1.4000,1846100
MPHBCAP,2013-07-19,1.4000,1.4200,1.4000,1.4200,1836100
MPHBCAP,2013-07-22,1.4200,1.4600,1.4200,1.4400,4576000
MPHBCAP,2013-07-23,1.4400,1.4500,1.4300,1.4400,1607700
MPHBCAP,2013-07-24,1.4300,1.5100,1.4300,1.5000,13159800
MPHBCAP,2013-07-25,1.5200,1.5700,1.5200,1.5400,11880400
MPHBCAP,2013-07-26,1.5500,1.5700,1.5300,1.5400,3702100
MPHBCAP,2013-07-29,1.5400,1.5400,1.5000,1.5100,2404100
MPHBCAP,2013-07-30,1.5000,1.5100,1.4800,1.5000,4112700
MPHBCAP,2013-07-31,1.4900,1.4900,1.4600,1.4800,2456800
MPHBCAP,2013-08-01,1.4900,1.5100,1.4700,1.5000,2586900
MPHBCAP,2013-08-02,1.5000,1.5300,1.5000,1.5200,3841900
MPHBCAP,2013-08-05,1.5200,1.5200,1.4800,1.5000,2635900
MPHBCAP,2013-08-06,1.5000,1.5000,1.4700,1.4800,2999900
MPHBCAP,2013-08-12,1.4900,1.4900,1.4700,1.4800,5915200
MPHBCAP,2013-08-13,1.4800,1.4900,1.4700,1.4900,2870900
MPHBCAP,2013-08-14,1.4900,1.5200,1.4900,1.5200,3053600
MPHBCAP,2013-08-15,1.5100,1.5200,1.5000,1.5100,3283900
MPHBCAP,2013-08-16,1.5000,1.5100,1.4900,1.5000,3987600
MPHBCAP,2013-08-19,1.5000,1.5100,1.4900,1.5000,2151000
MPHBCAP,2013-08-20,1.5000,1.5000,1.4400,1.4600,3002400
MPHBCAP,2013-08-21,1.4600,1.4600,1.4400,1.4600,2578000
MPHBCAP,2013-08-22,1.4500,1.4800,1.4100,1.4500,12305200
MPHBCAP,2013-08-23,1.4500,1.4500,1.4100,1.4400,2996400
MPHBCAP,2013-08-26,1.4300,1.4400,1.4100,1.4300,3054400
MPHBCAP,2013-08-27,1.4300,1.4300,1.3500,1.3700,4260400
MPHBCAP,2013-08-28,1.3400,1.3600,1.3000,1.3500,8049600
MPHBCAP,2013-08-29,1.3400,1.3600,1.3400,1.3500,4026400
MPHBCAP,2013-08-30,1.3500,1.3900,1.3500,1.3800,4719900
MPHBCAP,2013-09-02,1.3700,1.3700,1.3500,1.3500,1640700
MPHBCAP,2013-09-03,1.3600,1.3700,1.3600,1.3600,1262800
MPHBCAP,2013-09-04,1.3600,1.3700,1.3400,1.3700,3212500
MPHBCAP,2013-09-05,1.3700,1.3800,1.3600,1.3700,459800
MPHBCAP,2013-09-06,1.3700,1.3700,1.3600,1.3600,932700
MPHBCAP,2013-09-09,1.3600,1.3700,1.3600,1.3700,916400
MPHBCAP,2013-09-10,1.3800,1.4000,1.3800,1.4000,874500
MPHBCAP,2013-09-11,1.4100,1.4300,1.4000,1.4000,958700
MPHBCAP,2013-09-12,1.4000,1.4000,1.3900,1.4000,391400
MPHBCAP,2013-09-13,1.3900,1.4000,1.3900,1.4000,199700
MPHBCAP,2013-09-17,1.4100,1.4100,1.3900,1.4000,398000
MPHBCAP,2013-09-18,1.4000,1.4400,1.4000,1.4300,794400
MPHBCAP,2013-09-19,1.4500,1.4600,1.4300,1.4500,1302300
MPHBCAP,2013-09-20,1.4400,1.4500,1.4300,1.4300,387200
MPHBCAP,2013-09-23,1.4200,1.4500,1.4200,1.4400,301900
MPHBCAP,2013-09-24,1.4300,1.4600,1.4300,1.4600,365600
MPHBCAP,2013-09-25,1.4500,1.4600,1.4400,1.4600,184700
MPHBCAP,2013-09-26,1.4400,1.4700,1.4400,1.4600,837300
MPHBCAP,2013-09-27,1.4600,1.5000,1.4400,1.4600,4912900
MPHBCAP,2013-09-30,1.4700,1.5200,1.4500,1.5100,3166300
MPHBCAP,2013-10-01,1.5000,1.5200,1.4900,1.5200,1378700
MPHBCAP,2013-10-02,1.5400,1.6200,1.5400,1.6000,9133700
MPHBCAP,2013-10-03,1.6100,1.6100,1.5700,1.5900,2659700
MPHBCAP,2013-10-04,1.5700,1.5800,1.5600,1.5700,1357900
MPHBCAP,2013-10-07,1.5900,1.6200,1.5900,1.6000,3469000
MPHBCAP,2013-10-08,1.6000,1.6600,1.5900,1.6400,3152300
MPHBCAP,2013-10-09,1.6400,1.6500,1.6100,1.6200,1451600
MPHBCAP,2013-10-10,1.6100,1.6300,1.6100,1.6200,613900
MPHBCAP,2013-10-11,1.6200,1.6500,1.6100,1.6400,1481500
MPHBCAP,2013-10-14,1.6200,1.6400,1.6200,1.6300,1253700
MPHBCAP,2013-10-16,1.6300,1.6300,1.6200,1.6200,955300
MPHBCAP,2013-10-17,1.6300,1.6600,1.6200,1.6500,1277600
MPHBCAP,2013-10-18,1.6600,1.7400,1.6500,1.7100,4280000
MPHBCAP,2013-10-21,1.7100,1.7600,1.7100,1.7400,2371500
MPHBCAP,2013-10-22,1.7400,1.7800,1.7400,1.7700,1880700
MPHBCAP,2013-10-23,1.7700,1.7700,1.7200,1.7200,1739500
MPHBCAP,2013-10-24,1.7300,1.7300,1.6800,1.6900,1716500
MPHBCAP,2013-10-25,1.6800,1.7000,1.6800,1.6900,1065400
MPHBCAP,2013-10-28,1.6800,1.7300,1.6700,1.7200,1056500
MPHBCAP,2013-10-29,1.7100,1.7300,1.6800,1.7000,1357500
MPHBCAP,2013-10-30,1.7200,1.7200,1.6900,1.6900,407500
MPHBCAP,2013-10-31,1.6900,1.7100,1.6800,1.7000,687400
MPHBCAP,2013-11-01,1.7000,1.7100,1.6900,1.7000,661100
MPHBCAP,2013-11-04,1.7000,1.7000,1.6900,1.6900,418700
MPHBCAP,2013-11-06,1.7000,1.7000,1.6800,1.6900,503900
MPHBCAP,2013-11-07,1.6900,1.6900,1.6700,1.6700,784000
MPHBCAP,2013-11-08,1.6800,1.6800,1.6600,1.6800,671600
MPHBCAP,2013-11-11,1.6700,1.6800,1.6600,1.6700,488300
MPHBCAP,2013-11-12,1.6900,1.7000,1.6600,1.6900,763700
MPHBCAP,2013-11-13,1.6900,1.7500,1.6800,1.6900,1858400
MPHBCAP,2013-11-14,1.6900,1.7000,1.6900,1.6900,288800
MPHBCAP,2013-11-15,1.6900,1.7000,1.6800,1.6900,587000
MPHBCAP,2013-11-18,1.6900,1.7200,1.6900,1.7100,717900
MPHBCAP,2013-11-19,1.7000,1.7100,1.7000,1.7100,861500
MPHBCAP,2013-11-20,1.7100,1.7200,1.6800,1.6900,888300
MPHBCAP,2013-11-21,1.6900,1.6900,1.6800,1.6800,285100
MPHBCAP,2013-11-22,1.6900,1.7000,1.6800,1.6800,306400
MPHBCAP,2013-11-25,1.6800,1.6900,1.6800,1.6900,560500
MPHBCAP,2013-11-26,1.6800,1.7800,1.6800,1.7800,2347200
MPHBCAP,2013-11-27,1.7800,1.7800,1.7300,1.7500,1658100
MPHBCAP,2013-11-28,1.7300,1.7800,1.7300,1.7800,1972100
MPHBCAP,2013-11-29,1.7800,1.7800,1.7500,1.7700,552700
MPHBCAP,2013-12-02,1.7600,1.7700,1.7400,1.7400,380200
MPHBCAP,2013-12-03,1.7200,1.7400,1.7200,1.7200,300400
MPHBCAP,2013-12-04,1.7000,1.7100,1.7000,1.7100,479000
MPHBCAP,2013-12-05,1.7100,1.7200,1.7000,1.7000,525900
MPHBCAP,2013-12-06,1.7000,1.7300,1.7000,1.7200,579300
MPHBCAP,2013-12-09,1.7100,1.7300,1.7100,1.7300,240100
MPHBCAP,2013-12-10,1.7200,1.7300,1.7100,1.7200,542100
MPHBCAP,2013-12-11,1.7200,1.7400,1.7200,1.7200,360200
MPHBCAP,2013-12-12,1.7200,1.7200,1.7100,1.7100,510000
MPHBCAP,2013-12-13,1.7100,1.7200,1.7000,1.7000,727300
MPHBCAP,2013-12-16,1.7000,1.7100,1.7000,1.7100,398200
MPHBCAP,2013-12-17,1.7000,1.7200,1.7000,1.7100,232900
MPHBCAP,2013-12-18,1.7000,1.7100,1.7000,1.7100,267700
MPHBCAP,2013-12-19,1.7000,1.7100,1.7000,1.7000,250300
MPHBCAP,2013-12-20,1.7000,1.7300,1.7000,1.7100,425900
MPHBCAP,2013-12-23,1.7100,1.7100,1.6900,1.6900,155400
MPHBCAP,2013-12-24,1.6900,1.7000,1.6900,1.6900,110100
MPHBCAP,2013-12-26,1.6900,1.7000,1.6900,1.7000,101600
MPHBCAP,2013-12-27,1.7000,1.7000,1.6900,1.7000,212200
MPHBCAP,2013-12-30,1.7000,1.7000,1.6900,1.6900,224400
MPHBCAP,2013-12-31,1.7000,1.7000,1.6800,1.6800,547900
MPHBCAP,2014-01-02,1.6900,1.7000,1.6800,1.6900,372400
MPHBCAP,2014-01-03,1.7000,1.7000,1.6800,1.6800,66800
MPHBCAP,2014-01-06,1.6900,1.6900,1.6800,1.6800,315000
MPHBCAP,2014-01-07,1.6900,1.7300,1.6800,1.7200,1096600
MPHBCAP,2014-01-08,1.7200,1.7200,1.6900,1.6900,451800
MPHBCAP,2014-01-09,1.7000,1.7100,1.7000,1.7000,414600
MPHBCAP,2014-01-10,1.7000,1.7100,1.6900,1.6900,426600
MPHBCAP,2014-01-13,1.6900,1.7000,1.6800,1.7000,360700
MPHBCAP,2014-01-15,1.6900,1.7000,1.6800,1.6800,345900
MPHBCAP,2014-01-16,1.6900,1.6900,1.6600,1.6700,683700
MPHBCAP,2014-01-20,1.6600,1.6700,1.6400,1.6700,641300
MPHBCAP,2014-01-21,1.6700,1.6700,1.6600,1.6700,86800
MPHBCAP,2014-01-22,1.6800,1.6800,1.6600,1.6600,275500
MPHBCAP,2014-01-23,1.6800,1.7400,1.6800,1.7300,1750100
MPHBCAP,2014-01-24,1.7300,1.7900,1.7200,1.7300,2460600
MPHBCAP,2014-01-27,1.7300,1.7300,1.6900,1.7000,461500
MPHBCAP,2014-01-28,1.6700,1.6800,1.6600,1.6700,992700
MPHBCAP,2014-01-29,1.6800,1.6900,1.6800,1.6800,193200
MPHBCAP,2014-01-30,1.6800,1.6800,1.6700,1.6700,269600
MPHBCAP,2014-02-04,1.6500,1.6700,1.6500,1.6700,610900
MPHBCAP,2014-02-05,1.6700,1.6800,1.6600,1.6700,733200
MPHBCAP,2014-02-06,1.6600,1.7200,1.6500,1.7200,619600
MPHBCAP,2014-02-07,1.7200,1.7200,1.6900,1.7100,648700
MPHBCAP,2014-02-10,1.7200,1.7300,1.7100,1.7200,467600
MPHBCAP,2014-02-11,1.7300,1.7600,1.7200,1.7400,2318900
MPHBCAP,2014-02-12,1.7400,1.7400,1.7200,1.7200,486400
MPHBCAP,2014-02-13,1.7400,1.7400,1.7100,1.7300,683900
MPHBCAP,2014-02-14,1.7200,1.7400,1.7200,1.7400,655200
MPHBCAP,2014-02-17,1.7300,1.7300,1.7200,1.7300,643200
MPHBCAP,2014-02-18,1.7400,1.7800,1.7400,1.7800,2118500
MPHBCAP,2014-02-19,1.7900,1.8800,1.7800,1.8800,4186600
MPHBCAP,2014-02-20,1.8900,1.9400,1.8500,1.8700,2973700
MPHBCAP,2014-02-21,1.8900,1.9200,1.8700,1.9100,2003700
MPHBCAP,2014-02-24,1.9200,1.9300,1.8800,1.9000,1277900
MPHBCAP,2014-02-25,1.9100,1.9100,1.8800,1.8800,545200
MPHBCAP,2014-02-26,1.8700,1.8800,1.8500,1.8500,659400
MPHBCAP,2014-02-27,1.8700,1.8900,1.8500,1.8800,681300
MPHBCAP,2014-02-28,1.8800,1.9000,1.8600,1.8800,547600
MPHBCAP,2014-03-03,1.8600,1.8600,1.8100,1.8300,730400
MPHBCAP,2014-03-04,1.8200,1.8300,1.8100,1.8200,381700
MPHBCAP,2014-03-05,1.8200,1.8600,1.8200,1.8500,328800
MPHBCAP,2014-03-06,1.8400,1.8900,1.8400,1.8900,378100
MPHBCAP,2014-03-07,1.8900,1.8900,1.8700,1.8800,217400
MPHBCAP,2014-03-10,1.8600,1.8700,1.8300,1.8400,503700
MPHBCAP,2014-03-11,1.8400,1.8700,1.8400,1.8600,3575400
MPHBCAP,2014-03-12,1.8500,1.8600,1.8300,1.8400,3356400
MPHBCAP,2014-03-13,1.8400,1.8700,1.8300,1.8600,574500
MPHBCAP,2014-03-14,1.8600,1.8600,1.8300,1.8400,224300
MPHBCAP,2014-03-17,1.8400,1.8400,1.8100,1.8300,343900
MPHBCAP,2014-03-18,1.8300,1.8300,1.8100,1.8200,260500
MPHBCAP,2014-03-19,1.8100,1.8200,1.8000,1.8100,304400
MPHBCAP,2014-03-20,1.8200,1.8400,1.8200,1.8200,298200
MPHBCAP,2014-03-21,1.8100,1.8200,1.8000,1.8200,549000
MPHBCAP,2014-03-24,1.8200,1.8200,1.8000,1.8200,182200
MPHBCAP,2014-03-25,1.8200,1.8300,1.8200,1.8200,218900
MPHBCAP,2014-03-26,1.8200,1.8300,1.8100,1.8200,202500
MPHBCAP,2014-03-27,1.8100,1.8300,1.8100,1.8300,108700
MPHBCAP,2014-03-28,1.8300,1.8300,1.8200,1.8200,187100
MPHBCAP,2014-03-31,1.8200,1.8200,1.8000,1.8200,349300
MPHBCAP,2014-04-01,1.8100,1.8200,1.8100,1.8100,127300
MPHBCAP,2014-04-02,1.8200,1.8700,1.8200,1.8400,1234800
MPHBCAP,2014-04-03,1.8600,1.8900,1.8600,1.8800,576000
MPHBCAP,2014-04-04,1.8700,1.9200,1.8700,1.9100,2051800
MPHBCAP,2014-04-07,1.9300,1.9800,1.9200,1.9700,2163500
MPHBCAP,2014-04-08,1.9800,1.9800,1.9400,1.9500,606500
MPHBCAP,2014-04-09,1.9500,1.9700,1.9300,1.9300,627300
MPHBCAP,2014-04-10,1.9500,1.9700,1.9400,1.9500,344700
MPHBCAP,2014-04-11,1.9500,1.9500,1.9200,1.9200,417900
MPHBCAP,2014-04-14,1.9200,1.9400,1.9100,1.9400,2961700
MPHBCAP,2014-04-15,1.9400,2.0900,1.9000,1.9900,3858700
MPHBCAP,2014-04-16,2.0100,2.0100,1.9700,1.9800,3073500
MPHBCAP,2014-04-17,1.9900,2.0000,1.9800,1.9900,411700
MPHBCAP,2014-04-18,1.9900,1.9900,1.9600,1.9700,2914400
MPHBCAP,2014-04-21,1.9900,2.0100,1.9700,2.0000,501800
MPHBCAP,2014-04-22,2.0000,2.0000,1.9700,1.9800,468700
MPHBCAP,2014-04-23,1.9800,2.0000,1.9600,1.9900,744400
MPHBCAP,2014-04-24,1.9900,2.0000,1.9600,2.0000,600800
MPHBCAP,2014-04-25,2.0000,2.0100,1.9700,1.9700,720400
MPHBCAP,2014-04-28,2.0100,2.0100,1.9700,1.9800,835100
MPHBCAP,2014-04-29,1.9900,1.9900,1.9400,1.9600,923000
MPHBCAP,2014-04-30,1.9800,1.9800,1.9500,1.9500,150500
MPHBCAP,2014-05-02,1.9500,1.9800,1.9400,1.9700,253800
MPHBCAP,2014-05-05,1.9600,1.9900,1.9300,1.9300,430500
MPHBCAP,2014-05-06,1.9400,1.9500,1.9300,1.9400,188500
MPHBCAP,2014-05-07,1.9300,1.9500,1.9300,1.9400,91600
MPHBCAP,2014-05-08,1.9300,1.9400,1.9300,1.9400,110800
MPHBCAP,2014-05-09,1.9200,1.9400,1.8800,1.9200,2242700
MPHBCAP,2014-05-12,1.9300,1.9300,1.9100,1.9200,965200
MPHBCAP,2014-05-14,1.9300,1.9300,1.9200,1.9200,365100
MPHBCAP,2014-05-15,1.9200,1.9500,1.9200,1.9500,320700
MPHBCAP,2014-05-16,1.9800,2.0100,1.9600,1.9900,2813000
MPHBCAP,2014-05-19,1.9900,2.0300,1.9900,1.9900,1306800
MPHBCAP,2014-05-20,2.0000,2.0400,2.0000,2.0200,617700
MPHBCAP,2014-05-21,2.0200,2.0200,1.9700,1.9800,495700
MPHBCAP,2014-05-22,1.9700,1.9800,1.9400,1.9600,607400
MPHBCAP,2014-05-23,1.9800,2.0100,1.9600,1.9700,778700
MPHBCAP,2014-05-26,1.9900,2.0000,1.9400,1.9400,1811700
MPHBCAP,2014-05-27,1.9500,1.9900,1.9500,1.9900,391200
MPHBCAP,2014-05-28,1.9700,1.9900,1.9700,1.9900,431200
MPHBCAP,2014-05-29,1.9900,1.9900,1.9800,1.9900,189000
MPHBCAP,2014-05-30,1.9900,2.0500,1.9800,2.0500,754100
MPHBCAP,2014-06-02,2.0400,2.0500,2.0000,2.0300,379600
MPHBCAP,2014-06-03,2.0200,2.0300,2.0100,2.0200,150000
MPHBCAP,2014-06-04,2.0100,2.0300,2.0000,2.0300,134100
MPHBCAP,2014-06-05,2.0100,2.0200,2.0100,2.0100,46800
MPHBCAP,2014-06-06,2.0200,2.0200,1.9900,2.0000,380800
MPHBCAP,2014-06-09,2.0000,2.0100,1.9800,2.0100,141800
MPHBCAP,2014-06-10,2.0000,2.0000,1.9800,1.9900,193500
MPHBCAP,2014-06-11,1.9900,2.0000,1.9900,2.0000,260900
MPHBCAP,2014-06-12,1.9900,2.0000,1.9800,1.9900,240400
MPHBCAP,2014-06-13,1.9800,1.9900,1.9800,1.9900,43300
MPHBCAP,2014-06-16,1.9800,1.9900,1.9700,1.9900,166900
MPHBCAP,2014-06-17,1.9900,1.9900,1.9700,1.9900,216500
MPHBCAP,2014-06-18,1.9800,2.0000,1.9700,2.0000,638800
MPHBCAP,2014-06-19,2.0000,2.0000,1.9900,2.0000,282700
MPHBCAP,2014-06-20,1.9900,2.0000,1.9900,1.9900,608300
MPHBCAP,2014-06-23,2.0200,2.0600,2.0200,2.0500,1690800
MPHBCAP,2014-06-24,2.0500,2.0900,2.0300,2.0700,1303400
MPHBCAP,2014-06-25,2.0700,2.0800,2.0700,2.0800,957200
MPHBCAP,2014-06-26,2.0800,2.0800,2.0600,2.0600,288900
MPHBCAP,2014-06-27,2.0700,2.1100,2.0500,2.1000,1246200
MPHBCAP,2014-06-30,2.1100,2.1700,2.1100,2.1500,1431100
MPHBCAP,2014-07-01,2.1600,2.1800,2.1500,2.1600,575600
MPHBCAP,2014-07-02,2.1600,2.1800,2.1500,2.1700,463800
MPHBCAP,2014-07-03,2.1700,2.2200,2.1700,2.2100,1004900
MPHBCAP,2014-07-04,2.2000,2.2200,2.1900,2.2000,419500
MPHBCAP,2014-07-07,2.2100,2.2100,2.1700,2.1800,360700
MPHBCAP,2014-07-08,2.1800,2.3200,2.1800,2.3100,1797600
MPHBCAP,2014-07-09,2.2900,2.3400,2.2700,2.3000,1003200
MPHBCAP,2014-07-10,2.3000,2.3000,2.2500,2.2500,446800
MPHBCAP,2014-07-11,2.2400,2.3000,2.2400,2.3000,526500
MPHBCAP,2014-07-14,2.2600,2.2700,2.2200,2.2300,1604100
MPHBCAP,2014-07-16,2.2600,2.2900,2.2500,2.2800,352300
MPHBCAP,2014-07-17,2.2700,2.2800,2.2500,2.2500,274500
MPHBCAP,2014-07-18,2.2300,2.2800,2.2200,2.2500,689900
MPHBCAP,2014-07-21,2.2500,2.2500,2.2300,2.2300,389300
MPHBCAP,2014-07-22,2.2300,2.2400,2.2200,2.2400,316600
MPHBCAP,2014-07-23,2.2300,2.3000,2.2200,2.3000,489800
MPHBCAP,2014-07-24,2.3000,2.3900,2.2800,2.3500,2422700
MPHBCAP,2014-07-25,2.3500,2.6500,2.3300,2.6000,4777700
MPHBCAP,2014-07-30,2.5700,2.5900,2.4800,2.5100,1532800
MPHBCAP,2014-07-31,2.5000,2.5000,2.4400,2.4500,948500
MPHBCAP,2014-08-01,2.4300,2.4500,2.3700,2.4500,1399900
MPHBCAP,2014-08-04,2.4400,2.5200,2.4400,2.5000,843000
MPHBCAP,2014-08-05,2.4900,2.5000,2.4500,2.4600,270600
MPHBCAP,2014-08-06,2.4500,2.5000,2.4500,2.4900,389000
MPHBCAP,2014-08-07,2.4800,2.5200,2.4800,2.5200,332300
MPHBCAP,2014-08-08,2.5000,2.5000,2.4500,2.4900,699700
MPHBCAP,2014-08-11,2.4900,2.6200,2.4900,2.5800,1823500
MPHBCAP,2014-08-12,2.5900,2.6100,2.5500,2.5700,386800
MPHBCAP,2014-08-13,2.5700,2.5800,2.5500,2.5700,1188400
