MPHBCAP,2013-06-28,1.4500,1.5300,1.3700,1.3700,24812200
MPHBCAP,2014-08-14,2.5700,2.6100,2.5400,2.6100,898100
MPHBCAP,2014-08-15,2.6100,2.6100,2.5900,2.6000,391200
MPHBCAP,2014-08-18,2.6000,2.6100,2.5700,2.5700,232000
MPHBCAP,2014-08-19,2.5800,2.5800,2.5600,2.5700,150700
MPHBCAP,2014-08-20,2.5600,2.5800,2.5200,2.5500,340700
MPHBCAP,2014-08-21,2.5800,2.6500,2.5800,2.6000,1699900
MPHBCAP,2014-08-22,2.5900,2.6000,2.5600,2.5800,299400
MPHBCAP,2014-08-25,2.5900,2.6000,2.5800,2.5800,526100
MPHBCAP,2014-08-26,2.5800,2.6000,2.5800,2.5800,426200
MPHBCAP,2014-08-27,2.5700,2.6500,2.5700,2.6500,806500
MPHBCAP,2014-08-28,2.6400,2.6500,2.6200,2.6200,262800
MPHBCAP,2014-08-29,2.6300,2.6400,2.6000,2.6300,697500
MPHBCAP,2014-09-02,2.6200,2.6200,2.5500,2.5800,599900
MPHBCAP,2014-09-03,2.5700,2.5900,2.5700,2.5800,156300
MPHBCAP,2014-09-04,2.6000,2.6300,2.5600,2.6100,560500
MPHBCAP,2014-09-05,2.6200,2.6200,2.5900,2.6100,251600
MPHBCAP,2014-09-08,2.5800,2.6200,2.5800,2.6000,334400
MPHBCAP,2014-09-09,2.6200,2.6200,2.5800,2.5800,414600
MPHBCAP,2014-09-10,2.6000,2.6000,2.5800,2.5800,410900
MPHBCAP,2014-09-11,2.5700,2.6100,2.5700,2.6000,316900
MPHBCAP,2014-09-12,2.5900,2.6000,2.5900,2.5900,105600
MPHBCAP,2014-09-15,2.6000,2.6000,2.5800,2.6000,196800
MPHBCAP,2014-09-17,2.5800,2.6000,2.5800,2.6000,478700
MPHBCAP,2014-09-18,2.5900,2.6200,2.5600,2.6200,665800
MPHBCAP,2014-09-19,2.6100,2.7300,2.6000,2.7300,2499200
MPHBCAP,2014-09-22,2.7300,2.7400,2.6500,2.6700,284100
MPHBCAP,2014-09-23,2.6400,2.6600,2.5900,2.6100,665700
MPHBCAP,2014-09-24,2.6200,2.6500,2.5800,2.6500,163300
MPHBCAP,2014-09-25,2.6500,2.6500,2.5900,2.6400,447800
MPHBCAP,2014-09-26,2.6300,2.6300,2.5900,2.6300,536100
MPHBCAP,2014-09-29,2.6400,2.7000,2.5900,2.6800,1279600
MPHBCAP,2014-09-30,2.6800,2.6800,2.6100,2.6200,231800
MPHBCAP,2014-10-01,2.6200,2.6500,2.6100,2.6100,61600
MPHBCAP,2014-10-02,2.6000,2.6400,2.5000,2.5300,899300
MPHBCAP,2014-10-03,2.5200,2.5400,2.4600,2.4600,1392900
MPHBCAP,2014-10-07,2.4400,2.4500,2.3100,2.3300,2043400
MPHBCAP,2014-10-08,2.3000,2.3000,2.1900,2.2400,1866900
MPHBCAP,2014-10-09,2.2800,2.3200,2.2700,2.2900,1768500
MPHBCAP,2014-10-10,2.2700,2.2700,2.2200,2.2500,829500
MPHBCAP,2014-10-13,2.2400,2.2400,2.1800,2.1900,770100
MPHBCAP,2014-10-14,2.1600,2.2400,2.1000,2.2200,1210200
MPHBCAP,2014-10-15,2.2200,2.2500,2.2000,2.2000,909800
MPHBCAP,2014-10-16,2.1700,2.1800,2.1000,2.1300,1223600
MPHBCAP,2014-10-17,2.1600,2.2500,2.1600,2.2500,710900
MPHBCAP,2014-10-20,2.2500,2.2900,2.2300,2.2900,511600
MPHBCAP,2014-10-21,2.2900,2.2900,2.2500,2.2500,247500
MPHBCAP,2014-10-24,2.3300,2.5000,2.3300,2.4700,860800
MPHBCAP,2014-10-27,2.4700,2.4700,2.4000,2.4000,214900
MPHBCAP,2014-10-28,2.4000,2.4300,2.3700,2.4300,353100
MPHBCAP,2014-10-29,2.4500,2.4800,2.4000,2.4200,464000
MPHBCAP,2014-10-30,2.4500,2.4700,2.3600,2.3700,880200
MPHBCAP,2014-10-31,2.4400,2.4400,2.3700,2.4100,350700
MPHBCAP,2014-11-03,2.4200,2.4200,2.3800,2.3800,87600
MPHBCAP,2014-11-04,2.3800,2.4000,2.3600,2.3600,268800
MPHBCAP,2014-11-05,2.3500,2.3500,2.2800,2.3000,705000
MPHBCAP,2014-11-06,2.3900,2.4300,2.3400,2.3800,1095400
MPHBCAP,2014-11-07,2.3900,2.4500,2.3900,2.4200,431300
MPHBCAP,2014-11-10,2.4300,2.4600,2.4200,2.4200,694500
MPHBCAP,2014-11-11,2.4400,2.4400,2.3700,2.3700,202200
MPHBCAP,2014-11-12,2.3900,2.3900,2.3800,2.3800,90400
MPHBCAP,2014-11-13,2.3700,2.3900,2.3600,2.3600,65200
MPHBCAP,2014-11-14,2.3500,2.3900,2.3500,2.3500,74900
MPHBCAP,2014-11-17,2.3500,2.3700,2.3300,2.3400,74900
MPHBCAP,2014-11-18,2.3200,2.3800,2.3100,2.3800,275500
MPHBCAP,2014-11-19,2.3800,2.4000,2.3400,2.3400,179800
MPHBCAP,2014-11-20,2.3700,2.3800,2.3300,2.3300,153300
MPHBCAP,2014-11-21,2.3400,2.3500,2.3100,2.3400,58000
MPHBCAP,2014-11-24,2.3300,2.3300,2.3200,2.3300,55900
MPHBCAP,2014-11-25,2.3300,2.3500,2.3300,2.3500,322500
MPHBCAP,2014-11-26,2.3500,2.3700,2.3300,2.3700,361200
MPHBCAP,2014-11-27,2.3600,2.3700,2.3400,2.3700,308200
MPHBCAP,2014-11-28,2.3400,2.3800,2.2700,2.2700,952600
MPHBCAP,2014-12-01,2.3000,2.3000,2.1100,2.1500,616800
MPHBCAP,2014-12-02,2.1500,2.2100,2.1500,2.2000,437900
MPHBCAP,2014-12-03,2.2000,2.2000,2.1200,2.1400,202400
MPHBCAP,2014-12-04,2.1500,2.1500,2.1200,2.1300,394000
MPHBCAP,2014-12-05,2.1500,2.1700,2.1400,2.1700,196800
MPHBCAP,2014-12-08,2.1600,2.1700,2.1400,2.1400,181200
MPHBCAP,2014-12-09,2.1400,2.2100,2.1100,2.1700,577900
MPHBCAP,2014-12-10,2.1900,2.1900,2.1400,2.1400,175200
MPHBCAP,2014-12-11,2.1100,2.1700,2.1100,2.1500,175500
MPHBCAP,2014-12-12,2.1400,2.1400,2.0700,2.0700,223400
MPHBCAP,2014-12-15,2.0500,2.0500,1.9000,1.9000,1278500
MPHBCAP,2014-12-16,1.8900,1.8900,1.7800,1.8200,1526800
MPHBCAP,2014-12-17,1.8200,1.9400,1.8200,1.9400,1663100
MPHBCAP,2014-12-18,1.9500,2.0400,1.9500,2.0400,1104800
MPHBCAP,2014-12-19,2.1000,2.1300,2.0500,2.1200,1489700
MPHBCAP,2014-12-22,2.1400,2.1500,2.1000,2.1000,685700
MPHBCAP,2014-12-23,2.1100,2.1100,2.0400,2.0400,186800
MPHBCAP,2014-12-24,2.0000,2.0400,2.0000,2.0200,373600
MPHBCAP,2014-12-26,2.0300,2.0400,2.0000,2.0200,614900
MPHBCAP,2014-12-29,2.0200,2.0600,2.0200,2.0500,138000
MPHBCAP,2014-12-30,2.0400,2.0500,2.0100,2.0100,124400
MPHBCAP,2014-12-31,2.0400,2.1000,2.0400,2.0400,326400
MPHBCAP,2015-01-02,2.0900,2.0900,2.0300,2.0900,242900
MPHBCAP,2015-01-05,2.0500,2.0800,2.0200,2.0300,187500
MPHBCAP,2015-01-06,2.0100,2.0300,2.0100,2.0200,177900
MPHBCAP,2015-01-07,2.0000,2.0100,1.9800,2.0000,309800
MPHBCAP,2015-01-08,2.0200,2.0400,1.9800,2.0100,196300
MPHBCAP,2015-01-09,2.0400,2.0400,1.9800,2.0000,540000
MPHBCAP,2015-01-12,1.9900,2.0400,1.9900,2.0100,96500
MPHBCAP,2015-01-13,2.0000,2.0200,1.9700,1.9900,1136600
MPHBCAP,2015-01-14,1.9900,2.0000,1.9700,2.0000,301700
MPHBCAP,2015-01-15,2.0000,2.0200,1.9800,2.0200,3406000
MPHBCAP,2015-01-16,2.0200,2.1000,2.0200,2.1000,1255500
MPHBCAP,2015-01-19,2.1400,2.1700,2.0900,2.1300,623400
MPHBCAP,2015-01-20,2.1200,2.1200,2.0500,2.1000,220800
MPHBCAP,2015-01-21,2.1400,2.1500,2.0700,2.1500,366900
MPHBCAP,2015-01-22,2.1500,2.1500,2.1100,2.1300,164000
MPHBCAP,2015-01-23,2.1300,2.1800,2.1000,2.1500,542300
MPHBCAP,2015-01-26,2.1300,2.1400,2.0800,2.0800,329600
MPHBCAP,2015-01-27,2.0800,2.1200,2.0600,2.1000,270900
MPHBCAP,2015-01-28,2.1100,2.1200,2.0800,2.1100,144500
MPHBCAP,2015-01-29,2.1100,2.1100,2.0800,2.1000,324400
MPHBCAP,2015-01-30,2.1000,2.1400,2.0900,2.1400,331200
MPHBCAP,2015-02-04,2.1000,2.1300,2.1000,2.1100,54200
MPHBCAP,2015-02-05,2.1100,2.1200,2.1100,2.1200,70800
MPHBCAP,2015-02-06,2.1200,2.1300,2.1100,2.1300,179900
MPHBCAP,2015-02-09,2.1200,2.1200,2.1200,2.1200,27000
MPHBCAP,2015-02-10,2.1200,2.1300,2.1100,2.1300,140400
MPHBCAP,2015-02-11,2.1200,2.1200,2.1100,2.1200,176500
MPHBCAP,2015-02-12,2.1100,2.1200,2.0900,2.1000,187700
MPHBCAP,2015-02-13,2.1200,2.1300,2.1000,2.1200,222100
MPHBCAP,2015-02-16,2.1000,2.1100,2.0900,2.1100,247100
MPHBCAP,2015-02-17,2.1100,2.1300,2.1100,2.1300,313500
MPHBCAP,2015-02-18,2.1300,2.1400,2.1000,2.1200,34200
MPHBCAP,2015-02-23,2.1100,2.1400,2.1100,2.1200,137100
MPHBCAP,2015-02-24,2.1300,2.1300,2.1000,2.1000,119900
MPHBCAP,2015-02-25,2.1300,2.1300,2.1000,2.1200,123600
MPHBCAP,2015-02-26,2.1200,2.1200,2.1100,2.1200,36300
MPHBCAP,2015-02-27,2.1100,2.1200,2.0900,2.1100,45200
MPHBCAP,2015-03-02,2.0900,2.1000,2.0700,2.1000,234200
MPHBCAP,2015-03-03,2.1000,2.1100,2.0900,2.1000,65500
MPHBCAP,2015-03-04,2.1000,2.1000,2.0900,2.0900,23300
MPHBCAP,2015-03-05,2.0900,2.0900,2.0800,2.0800,109900
MPHBCAP,2015-03-06,2.0800,2.1000,2.0800,2.0900,46700
MPHBCAP,2015-03-09,2.0800,2.0900,2.0600,2.0700,48300
MPHBCAP,2015-03-10,2.0700,2.0700,2.0400,2.0500,106800
MPHBCAP,2015-03-11,2.0400,2.0700,2.0400,2.0600,84900
MPHBCAP,2015-03-12,2.0600,2.0700,2.0300,2.0500,103300
MPHBCAP,2015-03-13,2.0500,2.0500,2.0300,2.0400,144100
MPHBCAP,2015-03-16,2.0400,2.0400,1.9900,2.0000,306300
MPHBCAP,2015-03-17,2.0200,2.0300,2.0000,2.0100,245400
MPHBCAP,2015-03-18,2.0100,2.0200,1.9900,2.0100,309400
MPHBCAP,2015-03-19,2.0100,2.0200,2.0000,2.0000,73400
MPHBCAP,2015-03-20,2.0100,2.0100,2.0000,2.0100,97600
MPHBCAP,2015-03-23,2.0100,2.0100,1.9900,2.0000,139200
MPHBCAP,2015-03-24,2.0000,2.0000,1.9500,1.9500,807500
MPHBCAP,2015-03-25,1.9800,1.9900,1.9600,1.9800,411500
MPHBCAP,2015-03-26,1.9800,2.0000,1.9700,1.9800,240900
MPHBCAP,2015-03-27,1.9800,1.9800,1.9500,1.9600,254800
MPHBCAP,2015-03-30,1.9600,1.9700,1.9100,1.9200,371300
MPHBCAP,2015-03-31,1.9400,1.9600,1.9200,1.9600,219800
MPHBCAP,2015-04-01,1.9200,1.9500,1.9000,1.9000,274300
MPHBCAP,2015-04-02,1.8900,1.9000,1.8600,1.8700,452700
MPHBCAP,2015-04-03,1.8800,1.9000,1.8800,1.9000,205300
MPHBCAP,2015-04-06,1.8900,1.9500,1.8800,1.9100,217000
MPHBCAP,2015-04-07,1.9000,1.9300,1.8700,1.8800,338000
MPHBCAP,2015-04-08,1.8800,1.8900,1.8800,1.8900,138400
MPHBCAP,2015-04-09,1.8900,1.9000,1.8800,1.9000,204000
MPHBCAP,2015-04-10,1.9000,1.9000,1.8900,1.8900,274400
MPHBCAP,2015-04-13,1.8900,1.8900,1.8800,1.8800,202300
MPHBCAP,2015-04-14,1.9000,1.9000,1.8800,1.8900,188400
MPHBCAP,2015-04-15,1.8900,1.9600,1.8900,1.9200,576100
MPHBCAP,2015-04-16,1.9500,1.9900,1.9300,1.9700,380200
MPHBCAP,2015-04-17,1.9700,1.9800,1.9300,1.9300,212800
MPHBCAP,2015-04-20,1.9300,1.9700,1.9200,1.9600,599500
MPHBCAP,2015-04-21,1.9600,1.9700,1.9400,1.9500,348100
MPHBCAP,2015-04-22,1.9400,1.9700,1.9300,1.9500,230100
MPHBCAP,2015-04-23,1.9500,1.9500,1.9200,1.9400,493700
MPHBCAP,2015-04-24,1.9200,1.9500,1.9200,1.9500,183900
MPHBCAP,2015-04-27,1.9400,1.9500,1.9200,1.9300,151900
MPHBCAP,2015-04-28,1.9400,1.9400,1.8800,1.8900,326400
MPHBCAP,2015-04-29,1.8900,1.9100,1.8800,1.9100,164600
MPHBCAP,2015-04-30,1.9100,1.9200,1.8900,1.9000,62300
MPHBCAP,2015-05-05,1.9400,1.9400,1.9100,1.9100,195300
MPHBCAP,2015-05-06,1.9100,1.9200,1.9100,1.9200,95600
MPHBCAP,2015-05-07,1.9100,1.9200,1.9100,1.9200,42000
MPHBCAP,2015-05-08,1.9300,1.9500,1.9200,1.9300,342900
MPHBCAP,2015-05-11,1.9400,1.9400,1.9200,1.9200,196100
MPHBCAP,2015-05-12,1.9300,1.9300,1.9000,1.9000,125000
MPHBCAP,2015-05-13,1.9100,1.9200,1.9100,1.9100,70900
MPHBCAP,2015-05-14,1.9100,1.9200,1.9100,1.9200,143300
MPHBCAP,2015-05-15,1.9100,1.9200,1.9100,1.9200,55000
MPHBCAP,2015-05-18,1.9100,1.9500,1.9100,1.9200,119900
MPHBCAP,2015-05-19,1.9200,1.9300,1.9100,1.9300,82300
MPHBCAP,2015-05-20,1.9300,1.9300,1.9100,1.9200,113200
MPHBCAP,2015-05-21,1.9300,1.9300,1.9000,1.9000,139400
MPHBCAP,2015-05-25,1.8800,1.8900,1.8400,1.8600,228600
MPHBCAP,2015-05-26,1.8500,1.8800,1.8500,1.8600,174900
MPHBCAP,2015-05-28,1.8500,1.8600,1.8500,1.8500,70900
MPHBCAP,2015-05-29,1.8400,1.8500,1.8000,1.8300,427400
MPHBCAP,2015-06-01,1.8300,1.8300,1.8200,1.8300,143200
MPHBCAP,2015-06-02,1.8300,1.8800,1.8300,1.8800,218500
MPHBCAP,2015-06-03,1.8800,1.8800,1.8500,1.8700,78400
MPHBCAP,2015-06-04,1.8800,1.9500,1.8700,1.9200,688600
MPHBCAP,2015-06-05,1.9400,1.9400,1.9000,1.9100,117500
MPHBCAP,2015-06-08,1.9200,1.9200,1.8600,1.8800,106800
MPHBCAP,2015-06-09,1.8800,1.8800,1.8400,1.8500,75000
MPHBCAP,2015-06-11,1.8500,1.8600,1.8400,1.8400,51500
MPHBCAP,2015-06-12,1.8600,1.8600,1.8300,1.8500,70500
MPHBCAP,2015-06-19,1.7900,1.8000,1.7900,1.7900,98000
MPHBCAP,2015-06-29,1.7200,1.7400,1.6900,1.7100,222000
MPHBCAP,2015-07-02,1.7800,1.8100,1.7300,1.8000,946600
MPHBCAP,2015-07-06,1.7700,1.7700,1.7300,1.7400,275200
MPHBCAP,2015-07-07,1.7200,1.7500,1.7100,1.7300,69900
MPHBCAP,2015-07-08,1.7400,1.7400,1.6600,1.6800,203200
MPHBCAP,2015-07-09,1.7100,1.7100,1.6600,1.7100,102400
MPHBCAP,2015-07-10,1.7200,1.7300,1.7000,1.7300,212100
MPHBCAP,2015-07-13,1.7500,1.7500,1.7100,1.7300,57700
MPHBCAP,2015-07-14,1.7300,1.7400,1.7200,1.7400,108500
MPHBCAP,2015-07-15,1.7400,1.7500,1.7100,1.7300,93400
MPHBCAP,2015-07-16,1.7400,1.7400,1.7400,1.7400,1500
MPHBCAP,2015-07-20,1.7200,1.7400,1.7200,1.7400,51700
MPHBCAP,2015-07-21,1.7400,1.7800,1.7400,1.7800,135500
MPHBCAP,2015-07-22,1.7800,1.8000,1.7800,1.7900,117500
MPHBCAP,2015-07-23,1.7700,1.8000,1.7300,1.8000,144100
MPHBCAP,2015-07-24,1.7900,1.8000,1.7600,1.8000,43600
MPHBCAP,2015-07-27,1.7800,1.7800,1.7500,1.7500,57100
MPHBCAP,2015-07-28,1.7400,1.7800,1.7300,1.7700,197800
MPHBCAP,2015-07-29,1.7500,1.7600,1.7300,1.7400,1253400
MPHBCAP,2015-07-30,1.7400,1.7500,1.7400,1.7400,20500
MPHBCAP,2015-07-31,1.7400,1.7600,1.7300,1.7600,74300
MPHBCAP,2015-08-03,1.7500,1.7700,1.7300,1.7400,167300
MPHBCAP,2015-08-04,1.7500,1.7500,1.7200,1.7400,80100
MPHBCAP,2015-08-05,1.7300,1.7300,1.7200,1.7300,65800
MPHBCAP,2015-08-06,1.7200,1.7400,1.7100,1.7200,117900
MPHBCAP,2015-08-07,1.7100,1.7100,1.7000,1.7000,90700
MPHBCAP,2015-08-12,1.6100,1.6100,1.5300,1.5400,449800
MPHBCAP,2015-08-13,1.5200,1.5900,1.5200,1.5800,226300
MPHBCAP,2015-08-14,1.5400,1.5600,1.5100,1.5300,151600
MPHBCAP,2015-08-17,1.5200,1.5400,1.4900,1.5400,205600
MPHBCAP,2015-08-18,1.5000,1.5400,1.5000,1.5100,143000
MPHBCAP,2015-08-19,1.5000,1.5700,1.5000,1.5700,551700
MPHBCAP,2015-08-20,1.5200,1.5400,1.5000,1.5300,234600
MPHBCAP,2015-08-21,1.5300,1.5300,1.4900,1.5300,159000
MPHBCAP,2015-08-24,1.5000,1.5000,1.3600,1.3600,424200
MPHBCAP,2015-08-25,1.3000,1.3700,1.3000,1.3400,286700
MPHBCAP,2015-08-26,1.3400,1.3900,1.3300,1.3600,373400
MPHBCAP,2015-08-27,1.3600,1.4100,1.3600,1.3800,664100
MPHBCAP,2015-08-28,1.3800,1.4000,1.3700,1.3800,280600
MPHBCAP,2015-09-01,1.3700,1.3900,1.3400,1.3400,374700
MPHBCAP,2015-09-02,1.3300,1.3400,1.2900,1.3400,354000
MPHBCAP,2015-09-03,1.3800,1.3900,1.3800,1.3900,52900
MPHBCAP,2015-09-04,1.3900,1.4100,1.3900,1.4000,300900
MPHBCAP,2015-09-07,1.3600,1.4000,1.3600,1.3700,64300
MPHBCAP,2015-09-08,1.3700,1.4200,1.3600,1.4100,57800
MPHBCAP,2015-09-09,1.4100,1.4500,1.4100,1.4500,106300
MPHBCAP,2015-09-10,1.4500,1.5000,1.4300,1.4900,152600
MPHBCAP,2015-09-11,1.4500,1.4900,1.4500,1.4800,66700
MPHBCAP,2015-09-14,1.4500,1.5000,1.4500,1.5000,136800
MPHBCAP,2015-09-15,1.4600,1.4900,1.4500,1.4600,131400
MPHBCAP,2015-09-17,1.4700,1.5100,1.4700,1.4700,388600
MPHBCAP,2015-09-18,1.4700,1.5100,1.4700,1.5100,189900
MPHBCAP,2015-09-21,1.4900,1.5100,1.4800,1.4800,62700
MPHBCAP,2015-09-22,1.4700,1.4900,1.4500,1.4500,279700
MPHBCAP,2015-09-23,1.4300,1.4700,1.4300,1.4400,132400
MPHBCAP,2015-09-25,1.4300,1.4400,1.4200,1.4400,135500
MPHBCAP,2015-09-28,1.4400,1.4400,1.4100,1.4300,79500
MPHBCAP,2015-09-29,1.4100,1.4100,1.4100,1.4100,38700
MPHBCAP,2015-09-30,1.4100,1.4500,1.4100,1.4300,51400
MPHBCAP,2015-10-01,1.4500,1.4500,1.4500,1.4500,16300
MPHBCAP,2015-10-02,1.4300,1.4500,1.4300,1.4500,22000
MPHBCAP,2015-10-05,1.4500,1.4500,1.4400,1.4400,22500
MPHBCAP,2015-10-06,1.4400,1.4500,1.4300,1.4400,334800
MPHBCAP,2015-10-07,1.4400,1.5100,1.4400,1.5100,590500
MPHBCAP,2015-10-08,1.5300,1.5500,1.4700,1.4700,400500
MPHBCAP,2015-10-09,1.5000,1.5000,1.4900,1.4900,139400
MPHBCAP,2015-10-12,1.5000,1.5300,1.5000,1.5300,274600
MPHBCAP,2015-10-13,1.5300,1.5400,1.5300,1.5400,74600
MPHBCAP,2015-10-15,1.5400,1.5400,1.5100,1.5100,414500
MPHBCAP,2015-10-16,1.5300,1.5400,1.5200,1.5300,148700
MPHBCAP,2015-10-19,1.5300,1.5300,1.5200,1.5300,249000
MPHBCAP,2015-10-20,1.5300,1.5300,1.5200,1.5200,151000
MPHBCAP,2015-10-21,1.5200,1.5500,1.5200,1.5500,71000
MPHBCAP,2015-10-22,1.5500,1.5500,1.5200,1.5200,139200
MPHBCAP,2015-10-23,1.5300,1.5700,1.5300,1.5700,94300
MPHBCAP,2015-10-26,1.5700,1.6500,1.5500,1.6500,579900
MPHBCAP,2015-10-27,1.6500,1.6500,1.5800,1.5900,147100
MPHBCAP,2015-10-28,1.5700,1.6100,1.5700,1.6100,138700
