MPHBCAP,2013-06-28,1.4500,1.5300,1.3700,1.3700,24812200
MPHBCAP,2015-10-29,1.6000,1.6000,1.5800,1.6000,283900
MPHBCAP,2015-10-30,1.5900,1.6000,1.5800,1.5800,151000
MPHBCAP,2015-11-02,1.6000,1.6000,1.5700,1.6000,229400
MPHBCAP,2015-11-03,1.6000,1.6000,1.5900,1.6000,117000
MPHBCAP,2015-11-04,1.6000,1.6100,1.5900,1.6000,209600
MPHBCAP,2015-11-05,1.5900,1.6000,1.5800,1.6000,99100
MPHBCAP,2015-11-06,1.6000,1.6500,1.5900,1.6300,325100
MPHBCAP,2015-11-09,1.6300,1.6300,1.6100,1.6300,70000
MPHBCAP,2015-11-11,1.6100,1.6200,1.6000,1.6000,141300
MPHBCAP,2015-11-12,1.6000,1.6400,1.6000,1.6100,178200
MPHBCAP,2015-11-13,1.6000,1.6200,1.5800,1.5800,354800
MPHBCAP,2015-11-16,1.5800,1.5900,1.5500,1.5500,158900
MPHBCAP,2015-11-17,1.5500,1.5500,1.5200,1.5300,441100
MPHBCAP,2015-11-18,1.5300,1.5400,1.5100,1.5300,145700
MPHBCAP,2015-11-19,1.5300,1.5900,1.5300,1.5800,477400
MPHBCAP,2015-11-20,1.5700,1.5800,1.5500,1.5700,103700
MPHBCAP,2015-11-23,1.5800,1.5900,1.5500,1.5600,89800
MPHBCAP,2015-11-24,1.5600,1.5900,1.5400,1.5400,69700
MPHBCAP,2015-11-25,1.5500,1.5600,1.5300,1.5300,106800
MPHBCAP,2015-11-26,1.5300,1.5900,1.5300,1.5400,70100
MPHBCAP,2015-11-27,1.5300,1.5500,1.5300,1.5300,102800
MPHBCAP,2015-11-30,1.5300,1.5300,1.5100,1.5100,120500
MPHBCAP,2015-12-01,1.5100,1.5400,1.5100,1.5400,147900
MPHBCAP,2015-12-02,1.5300,1.5700,1.5300,1.5600,89500
MPHBCAP,2015-12-03,1.5600,1.5800,1.5300,1.5800,36600
MPHBCAP,2015-12-04,1.5500,1.6000,1.5500,1.5800,158200
MPHBCAP,2015-12-07,1.5800,1.6000,1.5600,1.5600,74200
MPHBCAP,2015-12-08,1.5600,1.5700,1.5500,1.5700,109200
MPHBCAP,2015-12-09,1.5400,1.5600,1.5300,1.5600,40700
MPHBCAP,2015-12-10,1.5700,1.5900,1.5400,1.5400,60800
MPHBCAP,2015-12-11,1.5300,1.5700,1.5300,1.5400,90600
MPHBCAP,2015-12-14,1.5300,1.5500,1.5300,1.5400,147900
MPHBCAP,2015-12-15,1.5300,1.5700,1.5300,1.5300,116900
MPHBCAP,2015-12-16,1.5200,1.5600,1.5200,1.5600,4700
MPHBCAP,2015-12-17,1.5600,1.5600,1.5300,1.5400,41400
MPHBCAP,2015-12-18,1.5500,1.5500,1.5100,1.5100,409100
MPHBCAP,2015-12-21,1.5300,1.5600,1.5100,1.5500,43200
MPHBCAP,2015-12-22,1.5500,1.5700,1.5500,1.5600,388700
MPHBCAP,2015-12-23,1.5600,1.5700,1.5500,1.5700,122600
MPHBCAP,2015-12-28,1.5600,1.5800,1.5400,1.5800,144500
MPHBCAP,2015-12-29,1.5700,1.5800,1.5700,1.5700,114700
MPHBCAP,2015-12-30,1.5700,1.5900,1.5700,1.5900,103800
MPHBCAP,2015-12-31,1.5700,1.5900,1.5700,1.5900,97000
MPHBCAP,2016-01-04,1.5700,1.5900,1.5700,1.5900,76800
MPHBCAP,2016-01-05,1.5700,1.5900,1.5400,1.5400,105200
MPHBCAP,2016-01-06,1.5400,1.5800,1.5400,1.5700,102200
MPHBCAP,2016-01-07,1.5500,1.5700,1.5500,1.5700,82000
MPHBCAP,2016-01-08,1.5500,1.5700,1.5400,1.5500,60400
MPHBCAP,2016-01-11,1.5500,1.5500,1.4800,1.4900,316900
MPHBCAP,2016-01-12,1.5000,1.5300,1.5000,1.5300,77000
MPHBCAP,2016-01-13,1.5200,1.5300,1.5100,1.5100,24200
MPHBCAP,2016-01-14,1.5000,1.5100,1.4900,1.5000,106300
MPHBCAP,2016-01-15,1.5000,1.5300,1.5000,1.5000,23000
MPHBCAP,2016-01-18,1.4600,1.4800,1.4600,1.4800,45300
MPHBCAP,2016-01-19,1.4600,1.5000,1.4500,1.5000,78600
MPHBCAP,2016-01-20,1.5300,1.5300,1.4600,1.4700,17100
MPHBCAP,2016-01-21,1.4900,1.4900,1.3700,1.3800,477600
MPHBCAP,2016-01-22,1.3900,1.4200,1.3900,1.4200,183400
MPHBCAP,2016-01-26,1.4100,1.4300,1.3600,1.3700,480200
MPHBCAP,2016-01-27,1.3800,1.4200,1.3800,1.4200,218000
MPHBCAP,2016-01-28,1.4200,1.4300,1.4000,1.4100,229600
MPHBCAP,2016-01-29,1.4400,1.4800,1.4400,1.4500,241400
MPHBCAP,2016-02-02,1.4700,1.5500,1.4700,1.5500,562200
MPHBCAP,2016-02-03,1.5500,1.5600,1.5000,1.5400,316100
MPHBCAP,2016-02-04,1.5400,1.5500,1.5300,1.5500,72600
MPHBCAP,2016-02-05,1.5500,1.5600,1.5300,1.5500,160000
MPHBCAP,2016-02-10,1.5200,1.5500,1.5200,1.5500,19300
MPHBCAP,2016-02-11,1.5300,1.5300,1.5100,1.5200,21100
MPHBCAP,2016-02-12,1.5300,1.5400,1.5000,1.5300,163500
MPHBCAP,2016-02-15,1.5000,1.5600,1.5000,1.5400,140000
MPHBCAP,2016-02-16,1.5400,1.5400,1.4900,1.4900,120400
MPHBCAP,2016-02-17,1.5000,1.5400,1.5000,1.5400,58300
MPHBCAP,2016-02-18,1.5400,1.5400,1.5100,1.5200,131100
MPHBCAP,2016-02-19,1.5300,1.5300,1.5100,1.5100,25700
MPHBCAP,2016-02-22,1.5100,1.5200,1.5000,1.5200,69600
MPHBCAP,2016-02-23,1.5200,1.5600,1.5200,1.5400,375200
MPHBCAP,2016-02-24,1.5200,1.5400,1.5100,1.5200,31800
MPHBCAP,2016-02-25,1.5100,1.5200,1.4900,1.5000,182900
MPHBCAP,2016-02-26,1.5100,1.5400,1.4700,1.4700,503400
MPHBCAP,2016-02-29,1.4700,1.5100,1.4500,1.4700,205300
MPHBCAP,2016-03-01,1.4700,1.5200,1.4500,1.5200,115900
MPHBCAP,2016-03-02,1.5200,1.5200,1.5000,1.5000,63000
MPHBCAP,2016-03-03,1.5000,1.5000,1.4500,1.4500,339200
MPHBCAP,2016-03-04,1.4600,1.4700,1.4400,1.4500,397700
MPHBCAP,2016-03-07,1.4600,1.4700,1.4000,1.4100,759000
MPHBCAP,2016-03-08,1.4100,1.4400,1.3900,1.4000,376700
MPHBCAP,2016-03-09,1.4100,1.4200,1.4000,1.4100,194700
MPHBCAP,2016-03-10,1.4000,1.4400,1.4000,1.4000,1198800
MPHBCAP,2016-03-11,1.4100,1.4400,1.4100,1.4300,947900
MPHBCAP,2016-03-14,1.4500,1.4600,1.4000,1.4000,504600
MPHBCAP,2016-03-15,1.4200,1.4200,1.4000,1.4100,188000
MPHBCAP,2016-03-16,1.4200,1.4300,1.4000,1.4100,332200
MPHBCAP,2016-03-17,1.4100,1.4600,1.4100,1.4500,629100
MPHBCAP,2016-03-18,1.4500,1.4500,1.4200,1.4300,4892900
MPHBCAP,2016-03-21,1.4400,1.4800,1.4400,1.4700,1079800
MPHBCAP,2016-03-22,1.4800,1.5000,1.4700,1.4700,719200
MPHBCAP,2016-03-23,1.4900,1.5200,1.4800,1.5000,603000
MPHBCAP,2016-03-24,1.5000,1.5300,1.4900,1.5000,1388600
MPHBCAP,2016-03-25,1.5000,1.5100,1.4800,1.4900,185800
MPHBCAP,2016-03-28,1.5000,1.5000,1.4800,1.4900,89600
MPHBCAP,2016-03-29,1.4900,1.5300,1.4800,1.4800,419700
MPHBCAP,2016-03-30,1.4800,1.5100,1.4600,1.5100,98800
MPHBCAP,2016-03-31,1.4900,1.5000,1.4800,1.4800,144800
MPHBCAP,2016-04-01,1.4800,1.4900,1.4700,1.4700,412300
MPHBCAP,2016-04-04,1.5100,1.5100,1.4700,1.4900,130800
MPHBCAP,2016-04-05,1.4900,1.5100,1.4700,1.4800,320300
MPHBCAP,2016-04-06,1.4700,1.4700,1.4400,1.4500,381500
MPHBCAP,2016-04-07,1.4500,1.4800,1.4400,1.4600,848700
MPHBCAP,2016-04-08,1.4700,1.4900,1.4600,1.4900,380300
MPHBCAP,2016-04-11,1.4700,1.5100,1.4700,1.4800,517900
MPHBCAP,2016-04-12,1.4800,1.5100,1.4700,1.5100,103200
MPHBCAP,2016-04-13,1.5000,1.5100,1.4900,1.4900,249800
MPHBCAP,2016-04-14,1.4900,1.5000,1.4600,1.4800,636600
MPHBCAP,2016-04-15,1.4900,1.4900,1.4600,1.4800,97800
MPHBCAP,2016-04-18,1.4800,1.4800,1.4600,1.4600,171300
MPHBCAP,2016-04-19,1.4800,1.4800,1.4400,1.4500,360800
MPHBCAP,2016-04-20,1.4800,1.4800,1.4500,1.4500,101000
MPHBCAP,2016-04-21,1.4600,1.4600,1.4400,1.4500,156100
MPHBCAP,2016-04-22,1.4400,1.4600,1.4400,1.4600,52400
MPHBCAP,2016-04-25,1.4500,1.4500,1.4400,1.4400,129000
MPHBCAP,2016-04-26,1.4400,1.4500,1.4200,1.4300,129500
MPHBCAP,2016-04-27,1.4200,1.4300,1.4200,1.4300,84300
MPHBCAP,2016-04-28,1.4300,1.4400,1.4200,1.4200,664800
MPHBCAP,2016-04-29,1.4200,1.4400,1.4200,1.4400,43300
MPHBCAP,2016-05-03,1.4500,1.4700,1.4500,1.4500,247500
MPHBCAP,2016-05-04,1.4600,1.4600,1.4400,1.4600,550700
MPHBCAP,2016-05-05,1.4500,1.4700,1.4300,1.4400,68600
MPHBCAP,2016-05-06,1.4500,1.4500,1.4300,1.4300,33100
MPHBCAP,2016-05-09,1.4300,1.4500,1.4300,1.4300,47200
MPHBCAP,2016-05-10,1.4300,1.4400,1.4300,1.4400,46700
MPHBCAP,2016-05-11,1.4400,1.4600,1.4300,1.4600,62300
MPHBCAP,2016-05-12,1.4500,1.4600,1.4300,1.4400,70800
MPHBCAP,2016-05-13,1.4400,1.4500,1.4200,1.4500,149500
MPHBCAP,2016-05-16,1.4200,1.4300,1.4100,1.4300,85800
MPHBCAP,2016-05-17,1.4200,1.4400,1.4200,1.4300,151800
MPHBCAP,2016-05-18,1.4200,1.4500,1.4100,1.4200,155300
MPHBCAP,2016-05-19,1.4300,1.4400,1.4100,1.4100,16200
MPHBCAP,2016-05-20,1.4200,1.4300,1.4200,1.4200,15200
MPHBCAP,2016-05-23,1.4200,1.4300,1.4100,1.4100,59500
MPHBCAP,2016-05-24,1.4100,1.4400,1.4000,1.4100,29700
MPHBCAP,2016-05-25,1.4100,1.4100,1.3800,1.4000,292100
MPHBCAP,2016-05-26,1.4000,1.4000,1.3900,1.3900,92100
MPHBCAP,2016-05-27,1.3900,1.4000,1.3800,1.3900,135500
MPHBCAP,2016-05-30,1.4500,1.4500,1.3900,1.4000,66100
MPHBCAP,2016-05-31,1.4300,1.4300,1.3800,1.4100,143900
MPHBCAP,2016-06-01,1.4100,1.4200,1.3900,1.4000,108900
MPHBCAP,2016-06-02,1.4200,1.4200,1.3800,1.3800,36000
MPHBCAP,2016-06-03,1.3900,1.4000,1.3800,1.3800,130500
MPHBCAP,2016-06-06,1.3800,1.4000,1.3600,1.3800,178500
MPHBCAP,2016-06-07,1.3800,1.4100,1.3600,1.3800,106000
MPHBCAP,2016-06-08,1.3800,1.4100,1.3800,1.4100,191100
MPHBCAP,2016-06-09,1.4000,1.4000,1.3800,1.3800,105700
MPHBCAP,2016-06-10,1.3700,1.3800,1.3600,1.3700,154700
MPHBCAP,2016-06-13,1.3700,1.3700,1.3600,1.3600,114600
MPHBCAP,2016-06-14,1.3500,1.3600,1.3500,1.3500,57400
MPHBCAP,2016-06-15,1.3600,1.3700,1.3600,1.3600,85000
MPHBCAP,2016-06-16,1.3600,1.3600,1.3500,1.3500,50000
MPHBCAP,2016-06-17,1.3500,1.3500,1.3200,1.3200,104400
MPHBCAP,2016-06-20,1.3400,1.3800,1.3300,1.3800,45500
MPHBCAP,2016-06-21,1.3600,1.3800,1.3600,1.3600,44800
MPHBCAP,2016-06-23,1.3500,1.4000,1.3500,1.3600,39100
MPHBCAP,2016-06-24,1.3600,1.3600,1.3100,1.3500,132100
MPHBCAP,2016-06-27,1.3300,1.3300,1.3300,1.3300,32800
MPHBCAP,2016-06-28,1.3300,1.3400,1.3200,1.3300,59900
MPHBCAP,2016-06-29,1.3500,1.3500,1.3400,1.3400,31900
MPHBCAP,2016-06-30,1.3400,1.3500,1.3200,1.3300,93600
MPHBCAP,2016-07-01,1.3400,1.3500,1.3200,1.3400,52300
MPHBCAP,2016-07-04,1.3300,1.3500,1.3200,1.3400,31000
MPHBCAP,2016-07-05,1.3400,1.3900,1.3200,1.3900,128000
MPHBCAP,2016-07-08,1.3600,1.3800,1.3600,1.3700,35900
MPHBCAP,2016-07-11,1.3600,1.3700,1.3500,1.3700,18000
MPHBCAP,2016-07-12,1.3500,1.3700,1.3400,1.3500,54800
MPHBCAP,2016-07-13,1.3500,1.3700,1.3300,1.3700,249900
MPHBCAP,2016-07-14,1.3500,1.3900,1.3500,1.3900,33200
MPHBCAP,2016-07-15,1.3800,1.3800,1.3700,1.3700,77000
MPHBCAP,2016-07-18,1.3700,1.3800,1.3600,1.3600,197800
MPHBCAP,2016-07-19,1.3600,1.3600,1.3400,1.3400,206300
MPHBCAP,2016-07-20,1.3400,1.3600,1.3400,1.3500,105000
MPHBCAP,2016-07-21,1.3500,1.3500,1.3400,1.3400,62700
MPHBCAP,2016-07-22,1.3600,1.3700,1.3500,1.3500,84400
MPHBCAP,2016-07-25,1.3500,1.3600,1.3400,1.3400,113000
MPHBCAP,2016-07-26,1.3500,1.3600,1.3400,1.3500,78300
MPHBCAP,2016-07-27,1.3500,1.3600,1.3300,1.3600,96400
MPHBCAP,2016-07-28,1.3400,1.3600,1.3300,1.3300,76100
MPHBCAP,2016-07-29,1.3500,1.3800,1.3500,1.3700,40400
MPHBCAP,2016-08-01,1.3500,1.3500,1.3200,1.3400,214200
MPHBCAP,2016-08-02,1.3400,1.3400,1.3200,1.3200,103400
MPHBCAP,2016-08-03,1.3400,1.3500,1.3100,1.3200,113100
MPHBCAP,2016-08-04,1.3200,1.3400,1.3200,1.3300,150400
MPHBCAP,2016-08-05,1.3500,1.3800,1.3300,1.3500,315600
MPHBCAP,2016-08-08,1.3700,1.3700,1.3600,1.3600,59400
MPHBCAP,2016-08-09,1.3700,1.4500,1.3700,1.3900,1589600
MPHBCAP,2016-08-10,1.4300,1.4700,1.4000,1.4600,485600
MPHBCAP,2016-08-11,1.4600,1.4600,1.4100,1.4300,669200
MPHBCAP,2016-08-12,1.4300,1.4300,1.4000,1.4000,721800
MPHBCAP,2016-08-15,1.4200,1.4200,1.4000,1.4000,65600
MPHBCAP,2016-08-16,1.4000,1.4200,1.3900,1.4000,462000
MPHBCAP,2016-08-17,1.3900,1.4300,1.3800,1.4300,36800
MPHBCAP,2016-08-18,1.4000,1.4300,1.3900,1.4000,112000
MPHBCAP,2016-08-19,1.4000,1.4000,1.3800,1.3900,52900
MPHBCAP,2016-08-22,1.3800,1.4100,1.3800,1.4100,116400
MPHBCAP,2016-08-23,1.4000,1.4000,1.3800,1.3800,85400
MPHBCAP,2016-08-24,1.3800,1.3800,1.3700,1.3800,344300
MPHBCAP,2016-08-25,1.3800,1.4600,1.3700,1.3900,274500
MPHBCAP,2016-08-26,1.3800,1.4000,1.3800,1.4000,31600
MPHBCAP,2016-08-29,1.3900,1.3900,1.3900,1.3900,89900
MPHBCAP,2016-08-30,1.3800,1.4000,1.3800,1.3900,105000
MPHBCAP,2016-09-01,1.4000,1.4000,1.3900,1.3900,132500
MPHBCAP,2016-09-02,1.3900,1.4100,1.3800,1.3800,270500
MPHBCAP,2016-09-05,1.3800,1.3900,1.3800,1.3800,116000
MPHBCAP,2016-09-06,1.3800,1.3900,1.3800,1.3800,147300
MPHBCAP,2016-09-07,1.3800,1.3900,1.3700,1.3700,313700
MPHBCAP,2016-09-08,1.3800,1.4000,1.3800,1.4000,42300
MPHBCAP,2016-09-09,1.3900,1.4000,1.3900,1.3900,2400
MPHBCAP,2016-09-13,1.3800,1.3900,1.3800,1.3800,62200
MPHBCAP,2016-09-14,1.3800,1.3800,1.3700,1.3800,181400
MPHBCAP,2016-09-15,1.3800,1.3800,1.3600,1.3600,99900
MPHBCAP,2016-09-19,1.3700,1.3700,1.3500,1.3500,81000
MPHBCAP,2016-09-20,1.3600,1.3700,1.3500,1.3500,173200
MPHBCAP,2016-09-21,1.3500,1.3600,1.3400,1.3600,575900
MPHBCAP,2016-09-22,1.3500,1.3600,1.3500,1.3500,83500
MPHBCAP,2016-09-23,1.3600,1.3800,1.3500,1.3500,146800
MPHBCAP,2016-09-26,1.3500,1.3500,1.3200,1.3200,244700
MPHBCAP,2016-09-27,1.3200,1.3500,1.3100,1.3300,50600
MPHBCAP,2016-09-28,1.3300,1.3400,1.3200,1.3300,68800
MPHBCAP,2016-09-29,1.3400,1.3500,1.3300,1.3500,69100
MPHBCAP,2016-09-30,1.3300,1.3400,1.3200,1.3400,52000
MPHBCAP,2016-10-04,1.3200,1.3300,1.3200,1.3200,86900
MPHBCAP,2016-10-05,1.3200,1.3300,1.3100,1.3300,117800
MPHBCAP,2016-10-06,1.3300,1.3500,1.3100,1.3500,503800
MPHBCAP,2016-10-07,1.3400,1.3700,1.3400,1.3600,108900
MPHBCAP,2016-10-10,1.3500,1.3600,1.3500,1.3500,45400
MPHBCAP,2016-10-11,1.3500,1.3600,1.3500,1.3600,59600
MPHBCAP,2016-10-12,1.3500,1.3500,1.3500,1.3500,93500
MPHBCAP,2016-10-13,1.3600,1.3600,1.3500,1.3500,69200
MPHBCAP,2016-10-14,1.3600,1.3800,1.3500,1.3500,60800
MPHBCAP,2016-10-17,1.3500,1.3600,1.3500,1.3500,62100
MPHBCAP,2016-10-18,1.3500,1.3600,1.3500,1.3600,140000
MPHBCAP,2016-10-19,1.3600,1.3600,1.3500,1.3500,159200
MPHBCAP,2016-10-20,1.3600,1.3600,1.3500,1.3500,124600
MPHBCAP,2016-10-21,1.3500,1.3500,1.3500,1.3500,95200
MPHBCAP,2016-10-24,1.3600,1.3600,1.3500,1.3500,115800
MPHBCAP,2016-10-25,1.3500,1.3600,1.3500,1.3500,263900
MPHBCAP,2016-10-26,1.3500,1.3600,1.3500,1.3500,66400
MPHBCAP,2016-10-27,1.3500,1.3800,1.3500,1.3800,79800
MPHBCAP,2016-10-28,1.3600,1.3600,1.3600,1.3600,45700
MPHBCAP,2016-10-31,1.3700,1.3700,1.3300,1.3300,1698000
MPHBCAP,2016-11-01,1.3500,1.3500,1.3300,1.3300,63600
MPHBCAP,2016-11-02,1.3500,1.3500,1.3400,1.3500,536400
MPHBCAP,2016-11-03,1.3500,1.3500,1.3400,1.3400,1087300
MPHBCAP,2016-11-04,1.3500,1.3600,1.3500,1.3600,136700
MPHBCAP,2016-11-07,1.3500,1.3600,1.3500,1.3600,139500
MPHBCAP,2016-11-08,1.3500,1.3600,1.3500,1.3500,43300
MPHBCAP,2016-11-09,1.3500,1.3500,1.3400,1.3500,1118500
MPHBCAP,2016-11-10,1.3500,1.3500,1.3400,1.3500,92200
MPHBCAP,2016-11-11,1.3600,1.3600,1.3400,1.3400,78300
MPHBCAP,2016-11-14,1.3500,1.3500,1.3300,1.3500,222400
MPHBCAP,2016-11-15,1.3500,1.3500,1.3400,1.3400,118900
MPHBCAP,2016-11-16,1.3500,1.3600,1.3400,1.3600,693500
MPHBCAP,2016-11-17,1.3500,1.3500,1.3400,1.3400,864300
MPHBCAP,2016-11-18,1.3500,1.3500,1.3400,1.3500,1064600
MPHBCAP,2016-11-21,1.3500,1.3500,1.3300,1.3300,169000
MPHBCAP,2016-11-22,1.3300,1.3300,1.3200,1.3200,188100
MPHBCAP,2016-11-23,1.3300,1.3300,1.2500,1.2700,827600
MPHBCAP,2016-11-24,1.2700,1.2700,1.2500,1.2500,1306000
MPHBCAP,2016-11-25,1.2500,1.2500,1.2300,1.2400,617800
MPHBCAP,2016-11-28,1.2300,1.2300,1.2100,1.2200,262800
MPHBCAP,2016-11-29,1.2100,1.2500,1.2100,1.2100,416300
MPHBCAP,2016-11-30,1.2200,1.2400,1.2000,1.2000,2420000
MPHBCAP,2016-12-01,1.2100,1.2300,1.2100,1.2100,210500
MPHBCAP,2016-12-02,1.2200,1.2500,1.2100,1.2400,253000
MPHBCAP,2016-12-05,1.2600,1.2700,1.2200,1.2400,248700
MPHBCAP,2016-12-06,1.2300,1.2600,1.2200,1.2600,96900
MPHBCAP,2016-12-07,1.2300,1.2500,1.2300,1.2300,81600
MPHBCAP,2016-12-08,1.2300,1.2400,1.2300,1.2300,18600
MPHBCAP,2016-12-09,1.2400,1.2400,1.2400,1.2400,16800
MPHBCAP,2016-12-13,1.2300,1.2600,1.2200,1.2600,187200
MPHBCAP,2016-12-14,1.2500,1.2500,1.2200,1.2300,68000
MPHBCAP,2016-12-15,1.2200,1.2400,1.2200,1.2300,13100
MPHBCAP,2016-12-16,1.2300,1.2400,1.2100,1.2100,85000
MPHBCAP,2016-12-19,1.2200,1.2300,1.2100,1.2200,34800
