MPHBCAP,2013-06-28,1.4500,1.5300,1.3700,1.3700,24812200
MPHBCAP,2016-12-20,1.2200,1.2300,1.2100,1.2100,127500
MPHBCAP,2016-12-21,1.2200,1.2200,1.1800,1.1900,346100
MPHBCAP,2016-12-22,1.1900,1.1900,1.1600,1.1700,431800
MPHBCAP,2016-12-23,1.1800,1.2000,1.1800,1.2000,149700
MPHBCAP,2016-12-27,1.2000,1.2100,1.1800,1.2000,43300
MPHBCAP,2016-12-28,1.2100,1.2200,1.2100,1.2100,61000
MPHBCAP,2016-12-29,1.2100,1.2300,1.2100,1.2100,36900
MPHBCAP,2016-12-30,1.2300,1.2600,1.2200,1.2500,652000
MPHBCAP,2017-01-03,1.2500,1.2600,1.2400,1.2400,249400
MPHBCAP,2017-01-04,1.2400,1.2600,1.2400,1.2500,231600
MPHBCAP,2017-01-05,1.2600,1.2800,1.2600,1.2800,74100
MPHBCAP,2017-01-06,1.2800,1.2800,1.2500,1.2600,182100
MPHBCAP,2017-01-09,1.2500,1.2600,1.2500,1.2500,112500
MPHBCAP,2017-01-10,1.2500,1.2600,1.2500,1.2600,53900
MPHBCAP,2017-01-11,1.2700,1.2700,1.2500,1.2600,107100
MPHBCAP,2017-01-12,1.2700,1.2700,1.2500,1.2500,121700
MPHBCAP,2017-01-13,1.2600,1.2600,1.2500,1.2500,80200
MPHBCAP,2017-01-16,1.2500,1.2500,1.2500,1.2500,51800
MPHBCAP,2017-01-17,1.2500,1.2600,1.2500,1.2500,54300
MPHBCAP,2017-01-18,1.2600,1.2700,1.2500,1.2600,96100
MPHBCAP,2017-01-19,1.2600,1.2600,1.2500,1.2500,86400
MPHBCAP,2017-01-20,1.2500,1.2600,1.2500,1.2500,85300
MPHBCAP,2017-01-23,1.2500,1.2600,1.2500,1.2500,30600
MPHBCAP,2017-01-24,1.2500,1.2600,1.2500,1.2600,48900
MPHBCAP,2017-01-25,1.2600,1.2700,1.2600,1.2600,18200
MPHBCAP,2017-01-26,1.2700,1.3000,1.2700,1.3000,104800
MPHBCAP,2017-01-27,1.3000,1.3300,1.2800,1.3200,171900
MPHBCAP,2017-01-31,1.3100,1.3200,1.3100,1.3200,7100
MPHBCAP,2017-02-02,1.3100,1.3400,1.3000,1.3400,92700
MPHBCAP,2017-02-03,1.3500,1.3600,1.3400,1.3600,258000
MPHBCAP,2017-02-06,1.3500,1.3700,1.3500,1.3700,85700
MPHBCAP,2017-02-07,1.3600,1.4300,1.3600,1.4200,408100
MPHBCAP,2017-02-08,1.4400,1.4400,1.4300,1.4400,486000
MPHBCAP,2017-02-10,1.4500,1.5300,1.4500,1.4900,1084300
MPHBCAP,2017-02-13,1.5000,1.5100,1.4900,1.4900,126100
MPHBCAP,2017-02-14,1.5000,1.5000,1.4600,1.4800,405300
MPHBCAP,2017-02-15,1.4800,1.4800,1.4200,1.4200,271900
MPHBCAP,2017-02-16,1.4300,1.4500,1.4200,1.4500,83900
MPHBCAP,2017-02-17,1.4500,1.4500,1.4300,1.4300,137300
MPHBCAP,2017-02-20,1.4300,1.4300,1.4200,1.4200,163300
MPHBCAP,2017-02-21,1.4200,1.4200,1.4100,1.4100,141500
MPHBCAP,2017-02-22,1.4000,1.4100,1.3900,1.4000,135600
MPHBCAP,2017-02-23,1.3900,1.4400,1.3900,1.4200,196600
MPHBCAP,2017-02-24,1.4100,1.4200,1.4100,1.4100,31800
MPHBCAP,2017-02-27,1.4200,1.4400,1.4100,1.4100,281400
MPHBCAP,2017-02-28,1.4100,1.4300,1.4100,1.4100,141900
MPHBCAP,2017-03-01,1.4100,1.4300,1.4100,1.4200,134800
MPHBCAP,2017-03-02,1.4400,1.4500,1.4100,1.4100,320500
MPHBCAP,2017-03-03,1.4100,1.4200,1.4000,1.4000,187700
MPHBCAP,2017-03-06,1.4000,1.4000,1.3900,1.4000,96200
MPHBCAP,2017-03-07,1.3900,1.4000,1.3900,1.3900,158700
MPHBCAP,2017-03-08,1.4000,1.4200,1.3800,1.4100,165200
MPHBCAP,2017-03-09,1.4100,1.4100,1.3900,1.3900,179200
MPHBCAP,2017-03-10,1.3900,1.4200,1.3900,1.4100,377000
MPHBCAP,2017-03-13,1.4100,1.4100,1.3800,1.3800,402800
MPHBCAP,2017-03-14,1.4000,1.4100,1.3800,1.4100,109200
MPHBCAP,2017-03-15,1.4100,1.4200,1.3900,1.4100,25000
MPHBCAP,2017-03-16,1.4000,1.4800,1.4000,1.4500,928100
MPHBCAP,2017-03-17,1.4500,1.4700,1.4500,1.4700,768900
MPHBCAP,2017-03-20,1.4700,1.5100,1.4700,1.5000,1072800
MPHBCAP,2017-03-21,1.5000,1.6400,1.5000,1.6300,2406600
MPHBCAP,2017-03-22,1.6200,1.6200,1.5700,1.6000,797000
MPHBCAP,2017-03-23,1.6000,1.6000,1.5700,1.6000,641300
MPHBCAP,2017-03-24,1.6000,1.6100,1.5700,1.6000,278700
MPHBCAP,2017-03-27,1.6000,1.6000,1.5300,1.5500,232800
MPHBCAP,2017-03-28,1.5500,1.5500,1.5300,1.5300,197400
MPHBCAP,2017-03-29,1.5400,1.5400,1.5300,1.5400,70900
MPHBCAP,2017-03-30,1.5400,1.5400,1.5200,1.5300,149800
MPHBCAP,2017-03-31,1.5400,1.6000,1.5400,1.5700,232300
MPHBCAP,2017-04-03,1.57,1.63,1.57,1.63,658100.0
MPHBCAP,2017-04-04,1.63,1.67,1.63,1.67,610000.0
MPHBCAP,2017-04-05,1.68,1.72,1.67,1.69,717600.0
MPHBCAP,2017-04-06,1.7,1.7,1.64,1.67,312500.0
MPHBCAP,2017-04-07,1.67,1.68,1.65,1.67,232000.0
MPHBCAP,2017-04-10,1.68,1.8,1.67,1.72,1980000.0
MPHBCAP,2017-04-11,1.74,1.77,1.72,1.75,834000.0
MPHBCAP,2017-04-12,1.75,1.78,1.73,1.74,839800.0
MPHBCAP,2017-04-13,1.74,1.75,1.71,1.73,339400.0
MPHBCAP,2017-04-14,1.73,1.74,1.69,1.71,395500.0
MPHBCAP,2017-04-17,1.69,1.73,1.68,1.72,139200.0
MPHBCAP,2017-04-18,1.72,1.73,1.7,1.7,328700.0
MPHBCAP,2017-04-19,1.71,1.71,1.69,1.7,108000.0
MPHBCAP,2017-04-20,1.73,1.73,1.7,1.7,271500.0
MPHBCAP,2017-04-21,1.7,1.71,1.7,1.71,61600.0
MPHBCAP,2017-04-25,1.71,1.72,1.7,1.72,95800.0
MPHBCAP,2017-04-26,1.72,1.72,1.69,1.7,109700.0
MPHBCAP,2017-04-27,1.71,1.71,1.69,1.7,126300.0
MPHBCAP,2017-04-28,1.73,1.8,1.73,1.78,1570000.0
MPHBCAP,2017-05-02,1.8,1.82,1.77,1.81,476600.0
MPHBCAP,2017-05-03,1.81,1.83,1.78,1.79,550800.0
MPHBCAP,2017-05-04,1.8,1.8,1.75,1.77,575300.0
MPHBCAP,2017-05-05,1.75,1.81,1.75,1.8,369600.0
MPHBCAP,2017-05-08,1.79,1.81,1.79,1.79,222700.0
MPHBCAP,2017-05-09,1.8,1.8,1.77,1.8,242200.0
MPHBCAP,2017-05-11,1.8,1.82,1.77,1.78,411500.0
MPHBCAP,2017-05-12,1.79,1.8,1.77,1.77,524000.0
MPHBCAP,2017-05-15,1.77,1.77,1.75,1.77,382400.0
MPHBCAP,2017-05-16,1.76,1.78,1.75,1.76,197100.0
MPHBCAP,2017-05-17,1.77,1.77,1.76,1.76,118200.0
MPHBCAP,2017-05-18,1.75,1.75,1.73,1.74,179100.0
MPHBCAP,2017-05-19,1.75,1.76,1.73,1.74,163500.0
MPHBCAP,2017-05-22,1.74,1.74,1.6,1.63,1760000.0
MPHBCAP,2017-05-23,1.63,1.64,1.58,1.59,530000.0
MPHBCAP,2017-05-24,1.58,1.68,1.58,1.68,469200.0
MPHBCAP,2017-05-25,1.67,1.7,1.63,1.63,435000.0
MPHBCAP,2017-05-26,1.65,1.67,1.61,1.61,310800.0
MPHBCAP,2017-05-29,1.61,1.61,1.59,1.6,121100.0
MPHBCAP,2017-05-30,1.6,1.6,1.55,1.58,282800.0
MPHBCAP,2017-05-31,1.58,1.61,1.58,1.6,176000.0
MPHBCAP,2017-06-01,1.59,1.59,1.58,1.59,100200.0
MPHBCAP,2017-06-02,1.59,1.6,1.58,1.59,169100.0
MPHBCAP,2017-06-05,1.59,1.6,1.59,1.6,65200.0
MPHBCAP,2017-06-06,1.6,1.6,1.58,1.6,86900.0
MPHBCAP,2017-06-07,1.61,1.61,1.59,1.59,352200.0
MPHBCAP,2017-06-08,1.59,1.6,1.59,1.59,56200.0
MPHBCAP,2017-06-09,1.65,1.65,1.6,1.63,79200.0
MPHBCAP,2017-06-13,1.63,1.67,1.63,1.64,202300.0
MPHBCAP,2017-06-14,1.66,1.68,1.65,1.66,214500.0
MPHBCAP,2017-06-15,1.66,1.68,1.65,1.66,225900.0
MPHBCAP,2017-06-16,1.66,1.68,1.66,1.66,177100.0
MPHBCAP,2017-06-19,1.64,1.64,1.61,1.62,397400.0
MPHBCAP,2017-06-20,1.62,1.62,1.6,1.6,75400.0
MPHBCAP,2017-06-21,1.6,1.61,1.59,1.59,259300.0
MPHBCAP,2017-06-22,1.59,1.61,1.59,1.6,105100.0
MPHBCAP,2017-06-23,1.6,1.64,1.6,1.62,14000.0
MPHBCAP,2017-06-28,1.62,1.65,1.62,1.63,207100.0
MPHBCAP,2017-06-29,1.61,1.63,1.61,1.63,49100.0
MPHBCAP,2017-06-30,1.62,1.64,1.61,1.63,127900.0
MPHBCAP,2017-07-03,1.63,1.63,1.62,1.62,15000.0
MPHBCAP,2017-07-04,1.62,1.62,1.58,1.61,159200.0
MPHBCAP,2017-07-05,1.58,1.59,1.57,1.58,99900.0
MPHBCAP,2017-07-06,1.59,1.59,1.54,1.58,285000.0
MPHBCAP,2017-07-07,1.58,1.6,1.56,1.57,27800.0
MPHBCAP,2017-07-10,1.56,1.58,1.54,1.58,126600.0
MPHBCAP,2017-07-11,1.59,1.59,1.54,1.57,56800.0
MPHBCAP,2017-07-12,1.55,1.57,1.54,1.55,62100.0
MPHBCAP,2017-07-13,1.56,1.56,1.54,1.54,62900.0
MPHBCAP,2017-07-14,1.55,1.56,1.52,1.55,86700.0
MPHBCAP,2017-07-17,1.56,1.56,1.54,1.54,40300.0
MPHBCAP,2017-07-18,1.54,1.54,1.53,1.54,48200.0
MPHBCAP,2017-07-19,1.55,1.55,1.54,1.54,88500.0
MPHBCAP,2017-07-20,1.56,1.56,1.53,1.53,101000.0
MPHBCAP,2017-07-21,1.55,1.56,1.52,1.54,207300.0
MPHBCAP,2017-07-24,1.53,1.53,1.52,1.53,23200.0
MPHBCAP,2017-07-25,1.52,1.52,1.5,1.52,161100.0
MPHBCAP,2017-07-26,1.52,1.52,1.51,1.51,42700.0
MPHBCAP,2017-07-27,1.51,1.53,1.5,1.53,570500.0
MPHBCAP,2017-07-28,1.52,1.53,1.51,1.52,124800.0
MPHBCAP,2017-07-31,1.51,1.51,1.48,1.5,398100.0
MPHBCAP,2017-08-01,1.49,1.49,1.46,1.46,261200.0
MPHBCAP,2017-08-02,1.47,1.49,1.45,1.48,134700.0
MPHBCAP,2017-08-03,1.49,1.49,1.46,1.49,158100.0
MPHBCAP,2017-08-04,1.47,1.48,1.46,1.48,73300.0
MPHBCAP,2017-08-07,1.47,1.49,1.45,1.48,138700.0
MPHBCAP,2017-08-08,1.45,1.47,1.45,1.47,33300.0
MPHBCAP,2017-08-09,1.48,1.48,1.47,1.47,51600.0
MPHBCAP,2017-08-10,1.47,1.47,1.45,1.47,33000.0
MPHBCAP,2017-08-11,1.45,1.47,1.44,1.47,132000.0
MPHBCAP,2017-08-14,1.47,1.47,1.45,1.46,7200.0
MPHBCAP,2017-08-15,1.48,1.52,1.48,1.49,144400.0
MPHBCAP,2017-08-16,1.48,1.5,1.48,1.48,72200.0
MPHBCAP,2017-08-17,1.5,1.5,1.48,1.48,27400.0
MPHBCAP,2017-08-18,1.49,1.49,1.48,1.48,47100.0
MPHBCAP,2017-08-21,1.51,1.51,1.47,1.48,15700.0
MPHBCAP,2017-08-22,1.46,1.5,1.46,1.5,23700.0
MPHBCAP,2017-08-23,1.49,1.49,1.47,1.49,29700.0
MPHBCAP,2017-08-24,1.45,1.48,1.44,1.48,124300.0
MPHBCAP,2017-08-25,1.49,1.49,1.44,1.47,64000.0
MPHBCAP,2017-08-28,1.43,1.47,1.43,1.47,56300.0
MPHBCAP,2017-08-29,1.46,1.46,1.43,1.46,52300.0
MPHBCAP,2017-08-30,1.46,1.46,1.43,1.45,20100.0
MPHBCAP,2017-09-05,1.45,1.48,1.44,1.46,109500.0
MPHBCAP,2017-09-06,1.45,1.45,1.42,1.44,71100.0
MPHBCAP,2017-09-07,1.42,1.44,1.41,1.44,83400.0
MPHBCAP,2017-09-08,1.44,1.44,1.43,1.43,64000.0
MPHBCAP,2017-09-11,1.43,1.43,1.41,1.41,88300.0
MPHBCAP,2017-09-12,1.41,1.45,1.41,1.42,164700.0
MPHBCAP,2017-09-13,1.42,1.43,1.41,1.43,203000.0
MPHBCAP,2017-09-14,1.44,1.44,1.42,1.43,122800.0
MPHBCAP,2017-09-15,1.42,1.43,1.4,1.41,156100.0
MPHBCAP,2017-09-18,1.42,1.47,1.41,1.44,68300.0
MPHBCAP,2017-09-19,1.44,1.44,1.41,1.43,41600.0
MPHBCAP,2017-09-20,1.42,1.42,1.42,1.42,2000.0
MPHBCAP,2017-09-21,1.41,1.42,1.4,1.4,68000.0
MPHBCAP,2017-09-25,1.4,1.41,1.38,1.41,42800.0
MPHBCAP,2017-09-26,1.41,1.42,1.4,1.42,13100.0
MPHBCAP,2017-09-27,1.41,1.41,1.39,1.4,13800.0
MPHBCAP,2017-09-28,1.41,1.42,1.38,1.38,78900.0
MPHBCAP,2017-09-29,1.38,1.4,1.34,1.36,374900.0
MPHBCAP,2017-10-02,1.38,1.38,1.32,1.34,128900.0
MPHBCAP,2017-10-03,1.32,1.34,1.3,1.33,197500.0
MPHBCAP,2017-10-04,1.29,1.34,1.29,1.34,333200.0
MPHBCAP,2017-10-05,1.34,1.34,1.32,1.33,194000.0
MPHBCAP,2017-10-06,1.33,1.33,1.32,1.33,256899.99999999997
MPHBCAP,2017-10-09,1.33,1.35,1.33,1.35,200100.0
MPHBCAP,2017-10-10,1.34,1.34,1.32,1.33,373000.0
MPHBCAP,2017-10-11,1.33,1.33,1.32,1.33,202500.0
MPHBCAP,2017-10-12,1.32,1.33,1.32,1.32,162600.0
MPHBCAP,2017-10-13,1.32,1.33,1.3,1.32,136400.0
MPHBCAP,2017-10-16,1.32,1.34,1.31,1.32,266800.0
MPHBCAP,2017-10-17,1.31,1.31,1.31,1.31,22000.0
MPHBCAP,2017-10-19,1.3,1.31,1.3,1.31,60200.0
MPHBCAP,2017-10-20,1.3,1.31,1.3,1.31,83100.0
MPHBCAP,2017-10-23,1.32,1.32,1.3,1.32,54300.0
MPHBCAP,2017-10-24,1.3,1.31,1.29,1.29,160300.0
MPHBCAP,2017-10-25,1.29,1.31,1.28,1.28,95700.0
MPHBCAP,2017-10-26,1.28,1.29,1.26,1.28,166700.0
MPHBCAP,2017-10-27,1.26,1.28,1.25,1.28,129699.99999999999
MPHBCAP,2017-10-30,1.28,1.31,1.28,1.31,233600.0
MPHBCAP,2017-10-31,1.31,1.33,1.31,1.32,193900.0
MPHBCAP,2017-11-01,1.31,1.32,1.3,1.32,307000.0
MPHBCAP,2017-11-02,1.31,1.32,1.3,1.32,38600.0
MPHBCAP,2017-11-03,1.31,1.31,1.28,1.3,106400.0
MPHBCAP,2017-11-06,1.28,1.31,1.28,1.31,30600.0
MPHBCAP,2017-11-07,1.3,1.3,1.28,1.3,122800.0
MPHBCAP,2017-11-08,1.29,1.3,1.28,1.3,75300.0
MPHBCAP,2017-11-09,1.28,1.3,1.28,1.29,236000.0
MPHBCAP,2017-11-10,1.29,1.3,1.28,1.3,173300.0
MPHBCAP,2017-11-13,1.3,1.3,1.28,1.28,158700.0
MPHBCAP,2017-11-14,1.28,1.28,1.26,1.27,197100.0
MPHBCAP,2017-11-15,1.26,1.3,1.26,1.29,191200.0
MPHBCAP,2017-11-16,1.29,1.3,1.27,1.29,103400.0
MPHBCAP,2017-11-17,1.27,1.3,1.27,1.3,82100.0
MPHBCAP,2017-11-20,1.28,1.29,1.26,1.27,140900.0
MPHBCAP,2017-11-21,1.28,1.28,1.25,1.27,118800.0
MPHBCAP,2017-11-22,1.26,1.27,1.26,1.26,55000.0
MPHBCAP,2017-11-23,1.26,1.26,1.26,1.26,91600.0
MPHBCAP,2017-11-24,1.25,1.26,1.25,1.26,139400.0
MPHBCAP,2017-11-27,1.27,1.27,1.26,1.26,13900.0
MPHBCAP,2017-11-28,1.26,1.28,1.25,1.28,23700.0
MPHBCAP,2017-11-29,1.26,1.28,1.24,1.28,117600.0
MPHBCAP,2017-11-30,1.26,1.28,1.26,1.28,51700.0
MPHBCAP,2017-12-04,1.25,1.27,1.25,1.26,147900.0
MPHBCAP,2017-12-05,1.25,1.27,1.25,1.27,22500.0
MPHBCAP,2017-12-06,1.25,1.28,1.25,1.28,73800.0
MPHBCAP,2017-12-07,1.29,1.3,1.26,1.27,423900.0
MPHBCAP,2017-12-08,1.26,1.29,1.26,1.29,172500.0
MPHBCAP,2017-12-11,1.3,1.3,1.27,1.28,198500.0
MPHBCAP,2017-12-12,1.28,1.28,1.25,1.25,285900.0
MPHBCAP,2017-12-13,1.26,1.28,1.25,1.28,267200.0
MPHBCAP,2017-12-14,1.27,1.28,1.25,1.25,1830000.0
MPHBCAP,2017-12-15,1.25,1.26,1.23,1.24,722300.0
MPHBCAP,2017-12-18,1.23,1.25,1.22,1.25,127900.0
MPHBCAP,2017-12-19,1.25,1.25,1.22,1.23,176700.0
MPHBCAP,2017-12-20,1.22,1.25,1.22,1.25,357900.0
MPHBCAP,2017-12-21,1.25,1.25,1.21,1.21,820300.0
MPHBCAP,2017-12-22,1.23,1.24,1.22,1.24,89200.0
MPHBCAP,2017-12-26,1.24,1.24,1.21,1.21,790100.0
MPHBCAP,2017-12-27,1.22,1.24,1.22,1.24,183500.0
MPHBCAP,2017-12-28,1.23,1.23,1.22,1.22,484600.0
MPHBCAP,2017-12-29,1.22,1.24,1.22,1.22,764800.0
MPHBCAP,2018-01-02,1.22,1.24,1.21,1.24,775100.0
MPHBCAP,2018-01-03,1.23,1.28,1.23,1.27,716000.0
MPHBCAP,2018-01-04,1.29,1.32,1.29,1.32,337800.0
MPHBCAP,2018-01-05,1.33,1.42,1.33,1.38,1600000.0
MPHBCAP,2018-01-08,1.38,1.42,1.38,1.41,670700.0
MPHBCAP,2018-01-09,1.42,1.42,1.37,1.39,304800.0
MPHBCAP,2018-01-10,1.39,1.43,1.38,1.43,272600.0
MPHBCAP,2018-01-11,1.41,1.41,1.39,1.41,151100.0
MPHBCAP,2018-01-12,1.4,1.63,1.38,1.63,1830000.0
MPHBCAP,2018-01-15,1.75,1.85,1.56,1.6,5630000.0
MPHBCAP,2018-01-16,1.65,1.67,1.55,1.62,1160000.0
MPHBCAP,2018-01-17,1.61,1.64,1.57,1.59,640600.0
MPHBCAP,2018-01-18,1.59,1.62,1.58,1.59,784300.0
MPHBCAP,2018-01-19,1.59,1.62,1.57,1.61,763900.0
MPHBCAP,2018-01-22,1.62,1.63,1.58,1.58,615600.0
MPHBCAP,2018-01-23,1.6,1.64,1.6,1.61,970600.0
MPHBCAP,2018-01-24,1.61,1.61,1.58,1.61,458400.0
MPHBCAP,2018-01-25,1.6,1.6,1.57,1.58,338700.0
MPHBCAP,2018-01-26,1.58,1.59,1.56,1.59,295400.0
MPHBCAP,2018-01-29,1.57,1.58,1.54,1.56,193300.0
MPHBCAP,2018-01-30,1.53,1.55,1.5,1.51,231800.0
MPHBCAP,2018-02-02,1.51,1.53,1.43,1.45,307500.0
MPHBCAP,2018-02-05,1.4,1.43,1.35,1.43,832000.0
MPHBCAP,2018-02-06,1.37,1.4,1.33,1.36,1440000.0
MPHBCAP,2018-02-07,1.36,1.4,1.36,1.39,377100.0
MPHBCAP,2018-02-08,1.38,1.48,1.38,1.48,328800.0
MPHBCAP,2018-02-09,1.41,1.47,1.4,1.46,293100.0
MPHBCAP,2018-02-12,1.47,1.51,1.46,1.47,190200.0
MPHBCAP,2018-02-13,1.48,1.49,1.46,1.49,116100.0
MPHBCAP,2018-02-14,1.48,1.49,1.47,1.49,23300.0
MPHBCAP,2018-02-15,1.49,1.5,1.49,1.5,34300.0
MPHBCAP,2018-02-19,1.49,1.56,1.49,1.56,97100.0
MPHBCAP,2018-02-20,1.57,1.57,1.53,1.56,47100.0
MPHBCAP,2018-02-21,1.56,1.6,1.56,1.6,228700.0
MPHBCAP,2018-02-22,1.59,1.59,1.58,1.58,63800.0
MPHBCAP,2018-02-23,1.59,1.6,1.57,1.6,126800.0
MPHBCAP,2018-02-26,1.6,1.6,1.57,1.6,140500.0
MPHBCAP,2018-02-27,1.6,1.6,1.56,1.57,102600.0
MPHBCAP,2018-02-28,1.56,1.56,1.51,1.55,218600.0
MPHBCAP,2018-03-01,1.54,1.54,1.52,1.52,21600.0
MPHBCAP,2018-03-02,1.52,1.52,1.51,1.51,61400.0
MPHBCAP,2018-03-05,1.52,1.52,1.48,1.49,76500.0
MPHBCAP,2018-03-06,1.48,1.48,1.47,1.47,109900.0
MPHBCAP,2018-03-07,1.47,1.47,1.38,1.43,777000.0
MPHBCAP,2018-03-08,1.4,1.43,1.4,1.41,149500.0
MPHBCAP,2018-03-09,1.41,1.41,1.38,1.41,76500.0
MPHBCAP,2018-03-12,1.38,1.41,1.38,1.38,134200.0
MPHBCAP,2018-03-13,1.39,1.39,1.35,1.37,160600.0
MPHBCAP,2018-03-14,1.35,1.36,1.33,1.34,225300.0
MPHBCAP,2018-03-15,1.32,1.35,1.31,1.35,371600.0
MPHBCAP,2018-03-16,1.35,1.35,1.33,1.33,87000.0
MPHBCAP,2018-03-19,1.34,1.34,1.33,1.34,66300.0
MPHBCAP,2018-03-20,1.33,1.34,1.3,1.34,137800.0
MPHBCAP,2018-03-21,1.34,1.34,1.31,1.32,73500.0
MPHBCAP,2018-03-22,1.33,1.33,1.32,1.32,55600.0
MPHBCAP,2018-03-23,1.31,1.31,1.3,1.3,131100.0
MPHBCAP,2018-03-26,1.3,1.3,1.28,1.3,75800.0
MPHBCAP,2018-03-27,1.3,1.32,1.29,1.31,52200.0
MPHBCAP,2018-03-28,1.31,1.31,1.28,1.28,55600.0
