PCHEM,2010-11-26,5.7100,5.7200,5.3000,5.3100,637001600
PCHEM,2010-11-29,5.3200,5.4100,5.2600,5.4000,115183500
PCHEM,2010-11-30,5.3800,5.4100,5.3200,5.3500,54331900
PCHEM,2010-12-01,5.3300,5.3900,4.8000,5.3800,7075000
PCHEM,2010-12-02,5.4000,5.6300,5.2800,5.3900,16154800
PCHEM,2010-12-03,5.3900,5.4000,5.3500,5.3500,21170900
PCHEM,2010-12-06,5.3600,5.4000,5.3400,5.3900,30737100
PCHEM,2010-12-08,5.3900,5.4100,5.0200,5.4100,3120000
PCHEM,2010-12-09,5.4200,5.5700,5.4200,5.5400,96027700
PCHEM,2010-12-10,5.5600,5.6100,5.4400,5.5800,148061400
PCHEM,2010-12-13,5.5300,5.5600,4.8000,5.5500,4746000
PCHEM,2010-12-14,5.5600,5.5800,5.5100,5.5500,21413800
PCHEM,2010-12-15,5.5500,5.5800,5.5400,5.5600,30583400
PCHEM,2010-12-16,5.5500,5.5700,5.5200,5.5600,20315200
PCHEM,2010-12-17,5.5600,5.5800,4.7500,5.5800,3411000
PCHEM,2010-12-20,5.5600,5.5700,5.5200,5.5400,7417600
PCHEM,2010-12-21,5.5200,5.5700,5.5100,5.5500,9909600
PCHEM,2010-12-22,5.5500,5.5700,5.2000,5.5700,1150000
PCHEM,2010-12-23,5.5600,5.5700,5.5400,5.5700,13457200
PCHEM,2010-12-24,5.5700,5.5700,5.5400,5.5500,2459100
PCHEM,2010-12-27,5.5500,5.5500,5.5000,5.5300,6843400
PCHEM,2010-12-28,5.5100,5.5500,5.5100,5.5300,6033100
PCHEM,2010-12-29,5.5400,5.5400,5.5100,5.5200,7952600
PCHEM,2010-12-30,5.5300,5.5300,5.5000,5.5200,11175500
PCHEM,2011-01-03,5.5200,5.5700,5.5200,5.5700,14893600
PCHEM,2011-01-04,5.5500,5.5800,5.5300,5.5800,15137900
PCHEM,2011-01-05,5.5800,5.8000,5.5700,5.8000,67881000
PCHEM,2011-01-06,5.8300,5.9200,5.7800,5.9200,35651400
PCHEM,2011-01-07,5.9500,6.0000,5.9200,5.9600,29534400
PCHEM,2011-01-10,5.9800,6.0500,5.8100,5.8600,29273900
PCHEM,2011-01-11,5.8700,6.0100,5.8700,5.9800,21531900
PCHEM,2011-01-12,5.9800,6.0200,5.9800,6.0200,8572900
PCHEM,2011-01-13,6.0200,6.0500,6.0100,6.0300,13373000
PCHEM,2011-01-14,6.0400,6.1600,6.0400,6.1500,31915300
PCHEM,2011-01-17,6.1700,6.3600,6.1700,6.3500,36020300
PCHEM,2011-01-18,6.3800,6.3900,6.2600,6.2800,13710400
PCHEM,2011-01-19,6.3000,6.3800,6.2800,6.3500,11964100
PCHEM,2011-01-21,6.3000,6.3000,6.1600,6.2000,24371000
PCHEM,2011-01-24,6.2300,6.2300,5.9900,6.0500,19487100
PCHEM,2011-01-25,6.0500,6.0900,5.9800,6.0400,11585200
PCHEM,2011-01-26,6.0200,6.0200,5.9400,5.9600,15635700
PCHEM,2011-01-27,5.9800,6.1500,5.9800,6.1200,15663800
PCHEM,2011-01-28,6.1200,6.1300,6.0700,6.1100,9145300
PCHEM,2011-01-31,6.0500,6.1100,6.0200,6.1100,7103300
PCHEM,2011-02-02,6.1500,6.1800,6.1300,6.1500,7681500
PCHEM,2011-02-07,6.1900,6.3000,5.2400,6.3000,93000
PCHEM,2011-02-08,6.3000,6.3900,6.2900,6.3700,19299600
PCHEM,2011-02-09,6.3800,6.3900,6.2500,6.2500,16204600
PCHEM,2011-02-10,6.1800,6.2100,5.9600,5.9600,20459800
PCHEM,2011-02-11,6.0000,6.0800,5.9800,6.0100,23718000
PCHEM,2011-02-14,6.0600,6.1000,5.9900,6.0600,13540100
PCHEM,2011-02-16,6.0600,6.1400,6.0400,6.1000,12455900
PCHEM,2011-02-17,6.1100,6.2300,6.0900,6.1500,10752100
PCHEM,2011-02-18,6.1800,6.2800,6.1800,6.2300,11832000
PCHEM,2011-02-21,6.2100,6.3200,6.2100,6.2600,14632300
PCHEM,2011-02-22,6.2500,6.2500,6.1900,6.2100,13800600
PCHEM,2011-02-23,6.1900,6.2800,6.1300,6.2500,19795000
PCHEM,2011-02-24,6.2200,6.3400,6.2100,6.2100,28996400
PCHEM,2011-02-25,6.2900,6.3400,6.2300,6.3000,21309800
PCHEM,2011-02-28,6.3000,6.3300,6.2700,6.3000,17289300
PCHEM,2011-03-01,6.3000,6.3800,6.2900,6.3300,22162800
PCHEM,2011-03-02,6.2800,6.3300,6.2400,6.2900,15324800
PCHEM,2011-03-03,6.2800,6.3100,6.2200,6.2900,13653300
PCHEM,2011-03-04,6.3300,6.3500,6.3100,6.3300,12888900
PCHEM,2011-03-07,6.3400,6.3400,6.3100,6.3400,7314100
PCHEM,2011-03-08,6.3400,6.4900,6.3400,6.4500,30190200
PCHEM,2011-03-09,6.5000,6.8300,6.5000,6.7000,50015200
PCHEM,2011-03-10,6.7100,6.8200,6.6700,6.7200,16957700
PCHEM,2011-03-11,6.6700,6.7200,6.5000,6.5600,27174800
PCHEM,2011-03-14,6.5200,6.8200,6.4700,6.7500,17068200
PCHEM,2011-03-15,6.7500,6.7700,6.5600,6.5900,17123100
PCHEM,2011-03-16,6.6200,6.6700,6.5800,6.6300,13315400
PCHEM,2011-03-17,6.6300,6.6500,6.5800,6.6300,7634200
PCHEM,2011-03-18,6.6600,6.7100,6.6200,6.7000,13221200
PCHEM,2011-03-21,6.7000,6.7500,6.6800,6.7100,11840300
PCHEM,2011-03-22,6.7400,6.7500,6.7000,6.7400,11268000
PCHEM,2011-03-23,6.7400,6.7400,6.7200,6.7300,10874900
PCHEM,2011-03-24,6.7500,6.8000,6.7300,6.7600,13209300
PCHEM,2011-03-25,6.7700,6.8400,6.7600,6.8300,13982800
PCHEM,2011-03-28,6.8600,6.9500,6.8600,6.9500,14783200
PCHEM,2011-03-29,6.9500,7.2000,6.9400,7.1800,27473300
PCHEM,2011-03-30,7.1800,7.2200,7.1100,7.2000,14331400
PCHEM,2011-03-31,7.2100,7.2600,7.2000,7.2400,14747200
PCHEM,2011-04-01,7.2400,7.4000,7.2400,7.3700,12319900
PCHEM,2011-04-04,7.4100,7.5800,7.4100,7.4900,22056300
PCHEM,2011-04-05,7.4700,7.5000,7.4400,7.4700,15535100
PCHEM,2011-04-06,7.4700,7.4900,7.4500,7.4700,14554900
PCHEM,2011-04-07,7.5200,7.6100,7.5000,7.5300,15049900
PCHEM,2011-04-08,7.5600,7.5800,7.5200,7.5300,7966600
PCHEM,2011-04-11,7.5300,7.5300,7.2700,7.2900,17623900
PCHEM,2011-04-12,7.1800,7.2200,7.0500,7.0500,22213600
PCHEM,2011-04-13,7.0800,7.4100,7.0700,7.3600,14247000
PCHEM,2011-04-14,7.4000,7.4000,7.2300,7.2500,11106700
PCHEM,2011-04-15,7.2700,7.3000,7.1300,7.2000,10786700
PCHEM,2011-04-18,7.2400,7.3000,7.2400,7.2800,11766400
PCHEM,2011-04-19,7.2300,7.2700,7.2100,7.2100,12157800
PCHEM,2011-04-20,7.2500,7.3400,7.2100,7.3300,14625500
PCHEM,2011-04-21,7.3500,7.3600,7.2700,7.2800,5120300
PCHEM,2011-04-22,7.2900,7.2900,7.2500,7.2600,3832200
PCHEM,2011-04-25,7.2700,7.2800,7.2400,7.2500,6089200
PCHEM,2011-04-26,7.2500,7.2500,7.1700,7.2300,6824600
PCHEM,2011-04-27,7.2300,7.2600,7.2100,7.2200,5570200
PCHEM,2011-04-28,7.2200,7.2200,7.1700,7.2100,9561600
PCHEM,2011-04-29,7.2400,7.2500,7.2000,7.2300,6344200
PCHEM,2011-05-03,7.2300,7.2300,7.1900,7.2200,6301700
PCHEM,2011-05-04,7.2300,7.2300,7.1100,7.1800,14329600
PCHEM,2011-05-05,7.1800,7.1800,7.0800,7.0800,17299700
PCHEM,2011-05-06,7.0300,7.0300,6.8600,6.9200,30308000
PCHEM,2011-05-09,6.9400,6.9400,6.8300,6.8700,12773100
PCHEM,2011-05-10,6.8700,6.9200,6.8600,6.8800,11759200
PCHEM,2011-05-11,6.9100,7.0800,6.9000,7.0300,18798400
PCHEM,2011-05-12,6.9900,7.0400,6.9800,7.0300,6814200
PCHEM,2011-05-13,7.0500,7.0600,6.9700,7.0000,9474000
PCHEM,2011-05-16,6.9500,7.0000,6.9400,7.0000,4330300
PCHEM,2011-05-18,6.9800,7.0500,6.9800,7.0000,6028500
PCHEM,2011-05-19,6.9900,7.0000,6.9800,6.9900,2972200
PCHEM,2011-05-20,6.9900,7.0100,6.9800,6.9900,4447400
PCHEM,2011-05-23,7.0000,7.0000,6.9400,6.9900,7019100
PCHEM,2011-05-24,7.0000,7.1000,6.9700,7.0800,9387500
PCHEM,2011-05-25,7.1300,7.2100,7.0800,7.1300,6756200
PCHEM,2011-05-26,7.1600,7.2200,7.1500,7.1600,8018500
PCHEM,2011-05-27,7.1800,7.1900,7.0900,7.1200,11542400
PCHEM,2011-05-30,7.1300,7.1400,7.1000,7.1100,10249000
PCHEM,2011-05-31,7.1100,7.2400,7.1000,7.2400,17924600
PCHEM,2011-06-01,7.2300,7.2500,7.1600,7.2400,6020900
PCHEM,2011-06-02,7.2100,7.2100,7.1600,7.1800,7551300
PCHEM,2011-06-03,7.1800,7.2000,7.1600,7.1800,3482500
PCHEM,2011-06-06,7.1600,7.1600,7.1300,7.1400,2426600
PCHEM,2011-06-07,7.1200,7.1400,7.0900,7.0900,7011600
PCHEM,2011-06-08,7.0900,7.1500,6.9600,6.9600,15993200
PCHEM,2011-06-09,6.9900,7.0300,6.9700,6.9700,10153400
PCHEM,2011-06-10,7.0000,7.1200,7.0000,7.0500,4824500
PCHEM,2011-06-13,7.0200,7.0800,7.0200,7.0600,3702800
PCHEM,2011-06-14,7.0500,7.0800,7.0400,7.0600,3648700
PCHEM,2011-06-15,7.0600,7.2200,7.0600,7.1800,10307800
PCHEM,2011-06-16,7.1400,7.1500,7.0100,7.0300,13669600
PCHEM,2011-06-17,7.0100,7.0500,7.0000,7.0200,15207800
PCHEM,2011-06-20,7.0500,7.0600,7.0000,7.0200,7363900
PCHEM,2011-06-21,6.9900,7.0800,6.9900,7.0800,8867200
PCHEM,2011-06-22,7.1000,7.1000,7.0500,7.0700,7670400
PCHEM,2011-06-23,7.0800,7.0900,7.0500,7.0800,7991600
PCHEM,2011-06-24,7.0700,7.0800,7.0400,7.0700,12659900
PCHEM,2011-06-27,7.0400,7.0700,7.0200,7.0400,15288600
PCHEM,2011-06-28,7.0500,7.0600,7.0200,7.0400,11909200
PCHEM,2011-06-29,7.0500,7.0700,7.0400,7.0600,9866500
PCHEM,2011-06-30,7.0500,7.1100,7.0500,7.0900,15068400
PCHEM,2011-07-01,7.1400,7.1600,7.1100,7.1600,8173000
PCHEM,2011-07-04,7.1700,7.2300,7.0800,7.1100,6713800
PCHEM,2011-07-05,7.1200,7.1400,7.0800,7.0900,7997200
PCHEM,2011-07-06,7.0900,7.1900,7.0900,7.1900,9107100
PCHEM,2011-07-07,7.2100,7.2200,7.1300,7.1900,9951400
PCHEM,2011-07-08,7.1900,7.2000,7.0800,7.1100,14361000
PCHEM,2011-07-11,7.1300,7.1400,7.0700,7.1000,15741800
PCHEM,2011-07-12,7.1200,7.1200,7.0500,7.0700,14912600
PCHEM,2011-07-13,7.0700,7.0700,7.0500,7.0600,13368800
PCHEM,2011-07-14,7.0500,7.0700,7.0500,7.0700,21815000
PCHEM,2011-07-15,7.0900,7.0900,7.0500,7.0600,7058200
PCHEM,2011-07-18,7.0600,7.0800,7.0500,7.0600,7028900
PCHEM,2011-07-19,7.0500,7.0900,7.0500,7.0800,10463400
PCHEM,2011-07-20,7.0900,7.1200,7.0900,7.1000,9118800
PCHEM,2011-07-21,7.1000,7.1100,7.0800,7.0900,13651700
PCHEM,2011-07-22,7.1000,7.1000,7.0400,7.0400,16005500
PCHEM,2011-07-25,7.0600,7.0600,6.9900,7.0100,10939700
PCHEM,2011-07-26,7.0100,7.0300,6.9900,7.0100,9935400
PCHEM,2011-07-27,7.0100,7.0100,6.9200,6.9200,19890300
PCHEM,2011-07-28,6.9000,6.9000,6.8100,6.8300,23226200
PCHEM,2011-07-29,6.8400,6.9200,6.8200,6.8500,16219700
PCHEM,2011-08-01,6.8900,7.0100,6.8600,6.9800,10288500
PCHEM,2011-08-02,7.0000,7.0300,6.9700,7.0000,17730500
PCHEM,2011-08-03,6.8000,6.8400,6.7400,6.7900,9497300
PCHEM,2011-08-04,6.8200,6.9700,6.8000,6.9100,7693400
PCHEM,2011-08-05,6.7300,6.7400,6.5600,6.5900,34134000
PCHEM,2011-08-08,6.4900,6.4900,6.1200,6.4300,32960200
PCHEM,2011-08-09,6.1200,6.4600,6.0300,6.3200,33777600
PCHEM,2011-08-10,6.5100,6.5200,6.1800,6.1900,32218300
PCHEM,2011-08-11,6.1000,6.2200,6.0600,6.1500,21736700
PCHEM,2011-08-12,6.2100,6.3700,6.2100,6.3300,13434000
PCHEM,2011-08-15,6.3800,6.5300,6.3700,6.5300,8944900
PCHEM,2011-08-16,6.6000,6.6900,6.4400,6.5100,9830000
PCHEM,2011-08-17,6.5500,6.6500,6.5000,6.5900,23678200
PCHEM,2011-08-18,6.6000,6.6500,6.5700,6.5800,16236300
PCHEM,2011-08-19,6.4000,6.4700,6.3500,6.4000,30031500
PCHEM,2011-08-22,6.3800,6.4100,6.2300,6.2400,22320000
PCHEM,2011-08-23,6.2800,6.2900,6.1400,6.2300,18866400
PCHEM,2011-08-24,6.2900,6.3400,6.2400,6.3000,15092600
PCHEM,2011-08-25,6.3500,6.3500,6.2500,6.3000,7753100
PCHEM,2011-08-26,6.2700,6.2700,5.9900,6.0300,38448900
PCHEM,2011-08-29,6.1000,6.2400,6.0600,6.2200,27006700
PCHEM,2011-09-02,6.3700,6.4500,6.3000,6.3000,21813200
PCHEM,2011-09-05,6.2500,6.3500,6.2000,6.3300,6574700
PCHEM,2011-09-06,6.3300,6.3300,6.2100,6.3000,11961700
PCHEM,2011-09-07,6.3000,6.4000,6.2700,6.3200,6625100
PCHEM,2011-09-08,6.3400,6.4400,6.3400,6.3800,7925100
PCHEM,2011-09-09,6.4200,6.4300,6.3800,6.4000,4770900
PCHEM,2011-09-12,6.3000,6.3500,6.1800,6.2400,9028500
PCHEM,2011-09-13,6.2500,6.3000,6.2500,6.2500,4533900
PCHEM,2011-09-14,6.2800,6.3000,6.2000,6.2500,3138300
PCHEM,2011-09-15,6.2900,6.2900,6.1600,6.1600,11550600
PCHEM,2011-09-20,6.0100,6.0100,5.7400,5.7800,35413300
PCHEM,2011-09-21,5.8200,5.8500,5.7700,5.8100,12772200
PCHEM,2011-09-22,5.7500,5.7600,5.5200,5.5400,28048400
PCHEM,2011-09-23,5.4300,5.5400,5.3400,5.4600,20053400
PCHEM,2011-09-26,5.4200,5.4500,5.2300,5.3100,18524500
PCHEM,2011-09-27,5.4000,5.5700,5.3800,5.5500,19369400
PCHEM,2011-09-28,5.5900,5.5900,5.4200,5.4800,17660500
PCHEM,2011-09-29,5.4200,5.5800,5.3900,5.5500,11946500
PCHEM,2011-09-30,5.5800,5.7200,5.5000,5.5600,13092200
PCHEM,2011-10-03,5.4700,5.5000,5.3800,5.4800,9785800
PCHEM,2011-10-04,5.4000,5.5000,5.3800,5.4000,5521400
PCHEM,2011-10-05,5.4100,5.5500,5.4100,5.5300,8373000
PCHEM,2011-10-06,5.5400,5.6900,5.5400,5.6600,20677500
PCHEM,2011-10-07,5.7200,5.7400,5.5700,5.6300,11140800
PCHEM,2011-10-10,5.6300,5.6400,5.5700,5.6000,5269000
PCHEM,2011-10-11,5.6700,5.7500,5.6200,5.6900,10010100
PCHEM,2011-10-12,5.7000,5.8000,5.6300,5.8000,5449000
PCHEM,2011-10-13,5.9200,5.9800,5.8900,5.9300,11888900
PCHEM,2011-10-14,5.9100,5.9600,5.8700,5.9200,5988800
PCHEM,2011-10-17,5.9700,6.1400,5.9700,6.1400,10373500
PCHEM,2011-10-18,6.0500,6.0600,5.9600,5.9600,11389400
PCHEM,2011-10-19,6.0300,6.1200,6.0200,6.1200,7239500
PCHEM,2011-10-20,6.0700,6.1000,6.0100,6.0400,5411100
PCHEM,2011-10-21,6.0700,6.0700,5.9800,6.0100,6182200
PCHEM,2011-10-24,6.1000,6.1700,6.1000,6.1600,7364600
PCHEM,2011-10-25,6.1800,6.2000,6.1200,6.1900,2701000
PCHEM,2011-10-27,6.1900,6.3800,6.1500,6.3100,14693700
PCHEM,2011-10-28,6.3900,6.4500,6.3700,6.4100,10439500
PCHEM,2011-10-31,6.4300,6.4500,6.3600,6.4500,5813600
PCHEM,2011-11-01,6.4000,6.4000,6.2800,6.3700,8400400
PCHEM,2011-11-02,6.2100,6.2900,6.1700,6.2400,16062900
PCHEM,2011-11-03,6.2300,6.2500,6.1900,6.2400,6237200
PCHEM,2011-11-04,6.2900,6.3700,6.2800,6.3100,7087400
PCHEM,2011-11-08,6.3300,6.4100,6.3100,6.4100,6267100
PCHEM,2011-11-09,6.4300,6.5000,6.4200,6.4800,6518600
PCHEM,2011-11-10,6.3500,6.4200,6.2900,6.3900,8680900
PCHEM,2011-11-11,6.4000,6.4100,6.3700,6.3900,3839500
PCHEM,2011-11-14,6.4800,6.4800,6.4200,6.4400,9072600
PCHEM,2011-11-15,6.4500,6.4500,6.3000,6.4000,4366200
PCHEM,2011-11-16,6.3900,6.4000,6.1600,6.2100,9016700
PCHEM,2011-11-17,6.1800,6.2700,6.1300,6.2500,4206400
PCHEM,2011-11-18,6.2400,6.2400,6.1500,6.1700,5183300
PCHEM,2011-11-21,6.1400,6.1400,5.9700,5.9800,6670500
PCHEM,2011-11-22,5.9500,6.0100,5.9200,5.9400,9115000
PCHEM,2011-11-23,5.9500,5.9600,5.8000,5.9300,13876300
PCHEM,2011-11-24,5.9000,5.9300,5.8800,5.9200,7199100
PCHEM,2011-11-25,5.9100,5.9400,5.8900,5.9100,4617500
PCHEM,2011-11-29,5.9900,6.0000,5.8900,5.9000,11347400
PCHEM,2011-11-30,5.9100,5.9900,5.9100,5.9900,5978100
PCHEM,2011-12-01,6.1100,6.2700,6.1100,6.1700,12496400
PCHEM,2011-12-02,6.1700,6.2000,6.1400,6.1700,6518900
PCHEM,2011-12-05,6.2000,6.2200,6.1700,6.1700,3536100
PCHEM,2011-12-06,6.1600,6.2000,6.1500,6.1600,2586500
PCHEM,2011-12-07,6.1100,6.1100,6.0500,6.0800,4571300
PCHEM,2011-12-08,6.0800,6.0900,6.0700,6.0900,4727500
PCHEM,2011-12-09,6.0600,6.0700,5.9700,6.0000,5069900
PCHEM,2011-12-12,6.0800,6.0900,6.0500,6.0800,3229900
PCHEM,2011-12-13,6.0700,6.0900,6.0400,6.0900,4236500
PCHEM,2011-12-14,6.0800,6.1000,6.0700,6.0700,1545000
PCHEM,2011-12-15,6.0400,6.0800,5.9900,6.0800,2473700
PCHEM,2011-12-16,6.0700,6.1700,6.0300,6.1600,2931500
PCHEM,2011-12-19,6.1400,6.2000,6.1200,6.2000,1906600
PCHEM,2011-12-20,6.1900,6.2100,6.0500,6.0500,4234700
PCHEM,2011-12-21,6.1200,6.2000,6.1100,6.2000,3992800
PCHEM,2011-12-22,6.1900,6.2000,6.1800,6.1900,2658900
PCHEM,2011-12-23,6.1900,6.2000,6.1800,6.2000,969800
PCHEM,2011-12-27,6.1900,6.1900,6.1500,6.1900,2190400
PCHEM,2011-12-28,6.1900,6.1900,6.1200,6.1500,2129800
PCHEM,2011-12-29,6.1500,6.1900,6.1300,6.1600,2558900
PCHEM,2011-12-30,6.1700,6.2000,6.1400,6.2000,6227800
PCHEM,2012-01-03,6.1600,6.2000,6.1500,6.1900,3686000
PCHEM,2012-01-04,6.2000,6.2400,6.1900,6.2000,4050800
PCHEM,2012-01-05,6.2000,6.3900,6.1900,6.3800,6236200
PCHEM,2012-01-06,6.3600,6.3600,6.2800,6.3300,3845200
PCHEM,2012-01-09,6.2600,6.3400,6.2600,6.3300,4093400
PCHEM,2012-01-10,6.3300,6.3800,6.3200,6.3600,7405200
PCHEM,2012-01-11,6.3500,6.4800,6.3300,6.4600,8939800
PCHEM,2012-01-12,6.4200,6.4700,6.3900,6.4500,6683600
PCHEM,2012-01-13,6.4100,6.4700,6.4100,6.4600,3787100
PCHEM,2012-01-16,6.4200,6.4400,6.3800,6.4300,1668600
PCHEM,2012-01-17,6.4300,6.5200,6.4000,6.5100,8640000
PCHEM,2012-01-18,6.5100,6.6700,6.4900,6.6400,11660400
PCHEM,2012-01-19,6.6400,6.7300,6.6200,6.6800,7329200
PCHEM,2012-01-20,6.6800,6.6800,6.6300,6.6800,5316900
PCHEM,2012-01-25,6.6900,6.6900,6.5500,6.6000,4110700
PCHEM,2012-01-26,6.6000,6.6800,6.5800,6.6700,2391200
PCHEM,2012-01-27,6.6700,6.6900,6.6400,6.6500,2132400
PCHEM,2012-01-30,6.6300,6.6800,6.6300,6.6600,2425800
PCHEM,2012-01-31,6.6500,6.6700,6.5900,6.6700,6524600
PCHEM,2012-02-02,6.6800,6.7900,6.6800,6.7300,13087600
PCHEM,2012-02-03,6.7800,6.8700,6.7000,6.7900,8386000
PCHEM,2012-02-08,6.8700,6.9300,6.8300,6.9300,14349800
PCHEM,2012-02-09,6.9500,7.0000,6.9300,7.0000,15011900
PCHEM,2012-02-10,7.0000,7.0200,6.9800,6.9900,7604900
PCHEM,2012-02-13,7.0000,7.0000,6.9300,6.9500,7675400
PCHEM,2012-02-14,6.9800,7.0300,6.9600,6.9800,17155000
PCHEM,2012-02-15,6.9600,6.9800,6.9200,6.9400,7554600
PCHEM,2012-02-16,6.9000,6.9100,6.8500,6.8800,7966200
PCHEM,2012-02-17,6.8900,6.9000,6.8700,6.8800,6501100
PCHEM,2012-02-20,6.8900,6.9900,6.8900,6.9200,4796500
PCHEM,2012-02-21,6.9200,6.9700,6.9200,6.9400,4678500
PCHEM,2012-02-22,6.9400,6.9700,6.9000,6.9500,6569700
PCHEM,2012-02-23,6.9600,6.9700,6.9000,6.9400,6482900
PCHEM,2012-02-24,6.9400,6.9500,6.9200,6.9300,4800200
PCHEM,2012-02-27,6.9200,6.9400,6.9000,6.9000,4771300
PCHEM,2012-02-28,6.9000,6.9000,6.7700,6.8000,6805800
PCHEM,2012-02-29,6.8000,6.8000,6.6400,6.7000,24176200
PCHEM,2012-03-01,6.7000,6.7700,6.6800,6.7500,5740800
PCHEM,2012-03-02,6.7400,6.9400,6.7400,6.9000,5549200
PCHEM,2012-03-05,6.9200,6.9300,6.8400,6.8900,5587800
PCHEM,2012-03-06,6.8900,6.9200,6.8300,6.9200,7844900
