PCHEM,2010-11-26,5.7100,5.7200,5.3000,5.3100,637001600
PCHEM,2012-03-07,6.8400,6.8700,6.8200,6.8400,9110400
PCHEM,2012-03-08,6.8600,6.8800,6.8200,6.8300,5009100
PCHEM,2012-03-09,6.8300,6.8400,6.8000,6.8400,3262800
PCHEM,2012-03-12,6.8400,6.8400,6.5600,6.5600,11468800
PCHEM,2012-03-13,6.5900,6.7200,6.5900,6.7000,3540400
PCHEM,2012-03-14,6.7000,6.7800,6.7000,6.7800,4001400
PCHEM,2012-03-15,6.7700,6.7800,6.7000,6.7700,3108800
PCHEM,2012-03-16,6.7900,6.7900,6.7000,6.7600,1852900
PCHEM,2012-03-19,6.7600,6.7800,6.7000,6.7400,3351600
PCHEM,2012-03-20,6.7600,6.7700,6.6200,6.7100,11602600
PCHEM,2012-03-21,6.7100,6.7600,6.7000,6.7400,2032800
PCHEM,2012-03-22,6.7400,6.7500,6.7000,6.7300,6224300
PCHEM,2012-03-23,6.7300,6.7400,6.6900,6.7200,3698200
PCHEM,2012-03-26,6.7200,6.7200,6.6800,6.6900,3817600
PCHEM,2012-03-27,6.7100,6.7600,6.6900,6.6900,4395600
PCHEM,2012-03-28,6.6900,6.7100,6.6800,6.6800,3218200
PCHEM,2012-03-29,6.6700,6.7200,6.6700,6.6800,5427700
PCHEM,2012-03-30,6.7400,6.7400,6.6900,6.7400,4937600
PCHEM,2012-04-02,6.7400,6.7400,6.6800,6.7200,3826800
PCHEM,2012-04-03,6.7300,6.7400,6.7100,6.7300,5121100
PCHEM,2012-04-04,6.7000,6.7200,6.7000,6.7200,5791400
PCHEM,2012-04-05,6.7200,6.7200,6.6900,6.7100,2964400
PCHEM,2012-04-06,6.7100,6.7600,6.7000,6.7400,7345600
PCHEM,2012-04-09,6.7400,6.7400,6.6800,6.7100,2402800
PCHEM,2012-04-10,6.6800,6.7200,6.6700,6.7100,4291700
PCHEM,2012-04-12,6.7000,6.7500,6.6800,6.7300,4779100
PCHEM,2012-04-13,6.7300,6.7700,6.7100,6.7500,11005800
PCHEM,2012-04-16,6.7400,6.7400,6.6900,6.7100,5551200
PCHEM,2012-04-17,6.7200,6.7400,6.6300,6.7100,6535200
PCHEM,2012-04-18,6.7100,6.7200,6.7000,6.7000,7139800
PCHEM,2012-04-19,6.7000,6.7100,6.6900,6.7000,4247100
PCHEM,2012-04-20,6.6900,6.7000,6.5600,6.5600,6419600
PCHEM,2012-04-23,6.5600,6.6300,6.5600,6.6200,5436800
PCHEM,2012-04-24,6.6000,6.6300,6.5900,6.6000,4746700
PCHEM,2012-04-25,6.6000,6.6300,6.6000,6.6000,3994400
PCHEM,2012-04-26,6.6200,6.6200,6.5900,6.6000,4319500
PCHEM,2012-04-27,6.6400,6.6400,6.5400,6.5400,4025300
PCHEM,2012-04-30,6.5400,6.5400,6.4700,6.5300,5098400
PCHEM,2012-05-02,6.5300,6.5900,6.5300,6.5800,2667300
PCHEM,2012-05-03,6.5900,6.5900,6.5400,6.5500,4841800
PCHEM,2012-05-04,6.6500,6.6500,6.5600,6.6500,7417800
PCHEM,2012-05-07,6.5600,6.6000,6.5300,6.5500,9214000
PCHEM,2012-05-08,6.5500,6.5900,6.5500,6.5700,6822500
PCHEM,2012-05-09,6.5700,6.6200,6.5600,6.5700,3688600
PCHEM,2012-05-10,6.5700,6.6000,6.5700,6.5700,5900300
PCHEM,2012-05-11,6.6000,6.6300,6.5400,6.5400,1497500
PCHEM,2012-05-14,6.5100,6.5600,6.5100,6.5400,4485600
PCHEM,2012-05-15,6.5200,6.5300,6.4000,6.4500,10324500
PCHEM,2012-05-16,6.4500,6.6500,6.4000,6.4000,17755400
PCHEM,2012-05-17,6.4400,6.5200,6.4000,6.4600,9564700
PCHEM,2012-05-18,6.4000,6.4600,6.3700,6.4100,4711700
PCHEM,2012-05-21,6.4000,6.4200,6.3400,6.4000,7277500
PCHEM,2012-05-22,6.4400,6.4800,6.4200,6.4500,3807000
PCHEM,2012-05-23,6.4800,6.4800,6.4100,6.4500,2633500
PCHEM,2012-05-24,6.4700,6.5500,6.4600,6.5500,4169900
PCHEM,2012-05-25,6.5000,6.5800,6.5000,6.5700,2233900
PCHEM,2012-05-28,6.5400,6.7000,6.5400,6.7000,2941200
PCHEM,2012-05-29,6.6900,6.7000,6.5700,6.6500,3495600
PCHEM,2012-05-30,6.6700,6.6900,6.6000,6.6900,4134300
PCHEM,2012-05-31,6.6300,6.7300,6.5500,6.7000,38711200
PCHEM,2012-06-01,6.6300,6.7000,6.6300,6.6600,2404400
PCHEM,2012-06-04,6.6000,6.6000,6.5100,6.5200,5056700
PCHEM,2012-06-05,6.5000,6.5600,6.4800,6.5500,1961800
PCHEM,2012-06-06,6.5000,6.5500,6.4300,6.5300,3450300
PCHEM,2012-06-07,6.5600,6.5600,6.4500,6.5400,4122700
PCHEM,2012-06-08,6.4700,6.5000,6.4400,6.4900,5374800
PCHEM,2012-06-11,6.5000,6.5000,6.4200,6.4400,7898400
PCHEM,2012-06-12,6.4100,6.4400,6.4100,6.4200,7816400
PCHEM,2012-06-13,6.4300,6.4700,6.3800,6.3800,8820700
PCHEM,2012-06-14,6.4400,6.4400,6.3500,6.3500,9271100
PCHEM,2012-06-15,6.3800,6.4000,6.3100,6.3800,7526400
PCHEM,2012-06-18,6.4400,6.5000,6.4000,6.4700,4767400
PCHEM,2012-06-19,6.4800,6.6100,6.4500,6.5600,6516200
PCHEM,2012-06-20,6.5700,6.6400,6.5400,6.6100,4202900
PCHEM,2012-06-21,6.6100,6.6400,6.5500,6.6300,4067500
PCHEM,2012-06-22,6.5800,6.6200,6.5500,6.5600,4786000
PCHEM,2012-06-25,6.5600,6.5800,6.5200,6.5200,3318100
PCHEM,2012-06-26,6.5300,6.5600,6.4500,6.4500,5532000
PCHEM,2012-06-27,6.5200,6.5900,6.4600,6.4900,5044100
PCHEM,2012-06-28,6.4800,6.4800,6.4200,6.4700,3357500
PCHEM,2012-06-29,6.4700,6.4900,6.4600,6.4700,3352900
PCHEM,2012-07-02,6.4900,6.4900,6.4200,6.4200,2573600
PCHEM,2012-07-03,6.4500,6.4700,6.4200,6.4600,7893300
PCHEM,2012-07-04,6.4700,6.6200,6.4600,6.6200,5877700
PCHEM,2012-07-05,6.5500,6.6000,6.5500,6.6000,2980500
PCHEM,2012-07-06,6.6000,6.6000,6.5000,6.5800,3744100
PCHEM,2012-07-09,6.5500,6.5600,6.4900,6.5600,4667900
PCHEM,2012-07-10,6.5700,6.5700,6.5200,6.5500,764900
PCHEM,2012-07-11,6.5700,6.5800,6.5300,6.5600,3995000
PCHEM,2012-07-12,6.5600,6.5700,6.5200,6.5600,2429400
PCHEM,2012-07-13,6.5000,6.5700,6.5000,6.5500,2895600
PCHEM,2012-07-16,6.5300,6.5700,6.5200,6.5700,2889300
PCHEM,2012-07-17,6.5600,6.6000,6.5000,6.6000,3889800
PCHEM,2012-07-18,6.6000,6.6000,6.5600,6.5800,1718500
PCHEM,2012-07-19,6.5900,6.6000,6.5600,6.5900,4074900
PCHEM,2012-07-20,6.5900,6.5900,6.5100,6.5200,10049100
PCHEM,2012-07-23,6.5000,6.5400,6.5000,6.5100,1356900
PCHEM,2012-07-24,6.5200,6.5600,6.4800,6.4900,4045500
PCHEM,2012-07-25,6.4900,6.5500,6.4200,6.5500,2213600
PCHEM,2012-07-26,6.5500,6.5700,6.5200,6.5700,1955800
PCHEM,2012-07-27,6.5800,6.5800,6.5400,6.5600,2958300
PCHEM,2012-07-30,6.5500,6.5900,6.5000,6.5700,2712400
PCHEM,2012-07-31,6.5900,6.6300,6.5200,6.5900,3234500
PCHEM,2012-08-01,6.5100,6.6200,6.5100,6.6100,2513500
PCHEM,2012-08-02,6.5600,6.6100,6.5500,6.5500,2738300
PCHEM,2012-08-03,6.5400,6.6000,6.4300,6.6000,3871900
PCHEM,2012-08-06,6.6000,6.6100,6.5800,6.6100,1801500
PCHEM,2012-08-07,6.6000,6.6200,6.5100,6.5100,3179100
PCHEM,2012-08-08,6.5200,6.6100,6.5100,6.5600,4368600
PCHEM,2012-08-09,6.6000,6.6000,6.5700,6.5900,2431100
PCHEM,2012-08-10,6.5600,6.6000,6.5600,6.6000,3242300
PCHEM,2012-08-13,6.6500,6.6600,6.6000,6.6100,1546100
PCHEM,2012-08-14,6.6000,6.6200,6.5900,6.6200,1311100
PCHEM,2012-08-15,6.6200,6.6400,6.5800,6.6200,1688300
PCHEM,2012-08-16,6.5600,6.6300,6.5600,6.6300,3036900
PCHEM,2012-08-17,6.5500,6.6300,6.5400,6.5400,1825600
PCHEM,2012-08-22,6.5400,6.5600,6.5000,6.5500,3281900
PCHEM,2012-08-23,6.5400,6.5500,6.5000,6.5000,1669100
PCHEM,2012-08-24,6.4800,6.5200,6.4700,6.5000,1816700
PCHEM,2012-08-27,6.4900,6.5200,6.4800,6.5000,1255500
PCHEM,2012-08-28,6.5000,6.5400,6.4500,6.5300,1353200
PCHEM,2012-08-29,6.5300,6.5300,6.4700,6.5000,2996400
PCHEM,2012-08-30,6.5000,6.5400,6.4800,6.4800,1817000
PCHEM,2012-09-03,6.4700,6.5300,6.4600,6.4800,2574600
PCHEM,2012-09-04,6.4800,6.5100,6.4700,6.4900,1269300
PCHEM,2012-09-05,6.5000,6.5000,6.3700,6.3800,2125200
PCHEM,2012-09-06,6.3300,6.4000,6.3100,6.3800,2652500
PCHEM,2012-09-07,6.3500,6.4900,6.3400,6.4900,4211300
PCHEM,2012-09-10,6.4900,6.5000,6.2800,6.2800,1991200
PCHEM,2012-09-11,6.2900,6.3900,6.1900,6.3900,3996600
PCHEM,2012-09-12,6.3900,6.4300,6.3500,6.4200,1361500
PCHEM,2012-09-13,6.3900,6.5300,6.3900,6.5000,2212600
PCHEM,2012-09-14,6.5600,6.6000,6.5200,6.5300,4022800
PCHEM,2012-09-18,6.6000,6.6000,6.3800,6.3800,1975600
PCHEM,2012-09-19,6.3900,6.4900,6.3900,6.4700,1943100
PCHEM,2012-09-20,6.5000,6.5300,6.4500,6.4600,3079500
PCHEM,2012-09-21,6.5100,6.5400,6.4600,6.5400,5192100
PCHEM,2012-09-24,6.4700,6.4700,6.3800,6.4300,1982600
PCHEM,2012-09-25,6.4000,6.4500,6.3100,6.4200,2527700
PCHEM,2012-09-26,6.4600,6.4600,6.4200,6.4200,2212100
PCHEM,2012-09-27,6.4500,6.4500,6.4100,6.4200,1638600
PCHEM,2012-09-28,6.4300,6.4500,6.3200,6.4000,3065500
PCHEM,2012-10-01,6.4400,6.4400,6.4100,6.4300,1393400
PCHEM,2012-10-02,6.4500,6.4600,6.4200,6.4300,1031100
PCHEM,2012-10-03,6.4500,6.4600,6.4300,6.4400,1839900
PCHEM,2012-10-04,6.4600,6.4800,6.4000,6.4300,3554400
PCHEM,2012-10-05,6.4400,6.4500,6.4000,6.4300,1595900
PCHEM,2012-10-08,6.4200,6.4300,6.3700,6.4100,1707700
PCHEM,2012-10-09,6.4100,6.4400,6.4100,6.4200,1897900
PCHEM,2012-10-10,6.4100,6.4300,6.4100,6.4200,1262100
PCHEM,2012-10-11,6.3700,6.4300,6.3700,6.4200,1215500
PCHEM,2012-10-12,6.4200,6.4400,6.4200,6.4300,2076500
PCHEM,2012-10-15,6.4300,6.4900,6.4300,6.4900,2800300
PCHEM,2012-10-16,6.4900,6.5100,6.4600,6.5100,3288300
PCHEM,2012-10-17,6.5200,6.5900,6.5100,6.5900,4823200
PCHEM,2012-10-18,6.5800,6.6500,6.5700,6.6500,5161800
PCHEM,2012-10-19,6.6400,6.6400,6.5600,6.5600,3078100
PCHEM,2012-10-22,6.5000,6.5500,6.4400,6.5100,1733500
PCHEM,2012-10-23,6.4400,6.4600,6.4200,6.4500,1916800
PCHEM,2012-10-24,6.4500,6.4900,6.4300,6.4400,764800
PCHEM,2012-10-25,6.4400,6.4700,6.4200,6.4500,1908700
PCHEM,2012-10-29,6.4600,6.4600,6.3900,6.4200,2647200
PCHEM,2012-10-30,6.4000,6.4200,6.3700,6.4000,3365600
PCHEM,2012-10-31,6.3900,6.5000,6.3800,6.5000,3452700
PCHEM,2012-11-01,6.5000,6.5000,6.4000,6.4600,1533500
PCHEM,2012-11-02,6.4600,6.5000,6.4100,6.4300,1062600
PCHEM,2012-11-05,6.4900,6.4900,6.3500,6.4500,2155200
PCHEM,2012-11-06,6.4500,6.4600,6.3800,6.4500,1608900
PCHEM,2012-11-07,6.4500,6.4500,6.4300,6.4400,1439100
PCHEM,2012-11-08,6.4500,6.4500,6.3700,6.4200,1857400
PCHEM,2012-11-09,6.4000,6.4200,6.3700,6.4200,1080000
PCHEM,2012-11-12,6.3800,6.4200,6.3600,6.4100,1082500
PCHEM,2012-11-14,6.4200,6.4200,6.2800,6.3800,3618500
PCHEM,2012-11-16,6.4000,6.4100,6.2800,6.3700,1722700
PCHEM,2012-11-19,6.3300,6.3700,6.3300,6.3600,1414300
PCHEM,2012-11-20,6.3300,6.3500,6.2900,6.3100,3732700
PCHEM,2012-11-21,6.3100,6.4000,6.2900,6.4000,1660900
PCHEM,2012-11-22,6.3700,6.3800,6.3100,6.3100,1985900
PCHEM,2012-11-23,6.3000,6.3100,6.1900,6.2000,3383500
PCHEM,2012-11-26,6.2000,6.2000,6.1000,6.1000,2930700
PCHEM,2012-11-27,6.1000,6.1100,6.0500,6.0900,2470000
PCHEM,2012-11-28,6.1100,6.1100,5.8900,6.0000,7646100
PCHEM,2012-11-29,6.0100,6.0400,5.9300,5.9700,3949500
PCHEM,2012-11-30,5.9700,5.9900,5.9300,5.9500,6329700
PCHEM,2012-12-03,5.9300,5.9300,5.6300,5.6600,13386700
PCHEM,2012-12-04,5.6800,5.7700,5.6700,5.7300,7483300
PCHEM,2012-12-05,5.7300,5.7700,5.7100,5.7400,4120100
PCHEM,2012-12-06,5.7400,5.7600,5.6400,5.7000,6662800
PCHEM,2012-12-07,5.7200,5.7500,5.7000,5.7100,5495300
PCHEM,2012-12-10,5.7400,5.8800,5.7400,5.8700,11191100
PCHEM,2012-12-11,5.8900,6.0200,5.8900,6.0200,7139600
PCHEM,2012-12-12,6.0500,6.1500,6.0500,6.1100,7094500
PCHEM,2012-12-13,6.1300,6.1800,6.1100,6.1300,5544100
PCHEM,2012-12-14,6.1100,6.1500,6.0900,6.1400,4513900
PCHEM,2012-12-17,6.1100,6.1300,6.0800,6.0900,4025300
PCHEM,2012-12-18,6.1200,6.2100,6.1200,6.1900,6943700
PCHEM,2012-12-19,6.1500,6.2100,6.1500,6.2000,6047700
PCHEM,2012-12-20,6.2000,6.2100,6.1700,6.2000,4857800
PCHEM,2012-12-21,6.1600,6.2100,6.1600,6.2000,4815800
PCHEM,2012-12-24,6.2100,6.2200,6.1500,6.1900,4761700
PCHEM,2012-12-26,6.1900,6.2000,6.1700,6.1900,769700
PCHEM,2012-12-27,6.2000,6.2400,6.1800,6.2200,3448300
PCHEM,2012-12-28,6.2800,6.2800,6.1900,6.2200,1893000
PCHEM,2012-12-31,6.2000,6.4000,6.2000,6.4000,8200400
PCHEM,2013-01-02,6.2800,6.3400,6.2600,6.2700,3700700
PCHEM,2013-01-03,6.3200,6.3500,6.2800,6.2800,3959800
PCHEM,2013-01-04,6.3000,6.3200,6.2800,6.3200,2184400
PCHEM,2013-01-07,6.3200,6.3200,6.3000,6.3100,1808200
PCHEM,2013-01-08,6.3000,6.3000,6.2300,6.2700,2919200
PCHEM,2013-01-09,6.2900,6.3300,6.2800,6.3300,2949800
PCHEM,2013-01-10,6.3400,6.3400,6.2800,6.3100,902300
PCHEM,2013-01-11,6.3300,6.3300,6.2200,6.2300,1295000
PCHEM,2013-01-14,6.2400,6.3000,6.2300,6.2600,2377700
PCHEM,2013-01-15,6.3000,6.3100,6.2800,6.3000,1145800
PCHEM,2013-01-16,6.3000,6.3200,6.2400,6.3200,1719800
PCHEM,2013-01-17,6.2800,6.3000,6.2700,6.2900,479200
PCHEM,2013-01-18,6.3000,6.3200,6.2800,6.3000,1144300
PCHEM,2013-01-21,6.2800,6.2800,6.1700,6.2200,2560000
PCHEM,2013-01-22,6.1200,6.2000,5.9900,6.0800,5308700
PCHEM,2013-01-23,6.0800,6.1600,6.0300,6.1300,2927900
PCHEM,2013-01-25,6.1100,6.1300,6.0300,6.0700,4269200
PCHEM,2013-01-29,6.0400,6.0600,6.0000,6.0300,5301700
PCHEM,2013-01-30,6.0300,6.0600,5.9000,6.0100,4884700
PCHEM,2013-01-31,6.0400,6.0800,5.9100,5.9500,3541600
PCHEM,2013-02-04,5.9400,6.0700,5.9400,6.0700,1332300
PCHEM,2013-02-05,6.0200,6.0700,5.9800,6.0600,1265400
PCHEM,2013-02-06,6.0600,6.0800,5.9600,6.0000,5164300
PCHEM,2013-02-07,5.9200,6.0300,5.9200,6.0000,2114300
PCHEM,2013-02-08,6.0100,6.0300,5.9800,6.0000,2989400
PCHEM,2013-02-13,6.0400,6.1300,6.0400,6.1000,1246500
PCHEM,2013-02-14,6.1100,6.1500,6.0900,6.1500,1051000
PCHEM,2013-02-15,6.1600,6.2100,6.1300,6.1500,2963900
PCHEM,2013-02-18,6.1200,6.1700,6.1000,6.1300,2548100
PCHEM,2013-02-19,6.1400,6.1800,6.1400,6.1700,1219800
PCHEM,2013-02-20,6.2300,6.2400,6.1000,6.2100,2443200
PCHEM,2013-02-21,6.2100,6.2900,6.1500,6.2900,3355100
PCHEM,2013-02-22,6.2300,6.2500,6.1300,6.2100,2138300
PCHEM,2013-02-25,6.2200,6.2800,6.1900,6.2500,2227200
PCHEM,2013-02-26,6.1400,6.2700,6.1400,6.2600,2332900
PCHEM,2013-02-27,6.2100,6.2800,6.2100,6.2500,989200
PCHEM,2013-02-28,6.2800,6.3600,6.2600,6.3500,6050800
PCHEM,2013-03-01,6.3700,6.4000,6.3400,6.3900,4404500
PCHEM,2013-03-04,6.4000,6.4000,6.3400,6.4000,3110400
PCHEM,2013-03-05,6.4000,6.4100,6.3600,6.3600,2277000
PCHEM,2013-03-06,6.2500,6.3800,6.2500,6.3700,1749800
PCHEM,2013-03-07,6.4000,6.4000,6.3600,6.3900,1153300
PCHEM,2013-03-08,6.4000,6.4000,6.3600,6.3900,1487600
PCHEM,2013-03-11,6.3100,6.4000,6.3100,6.4000,1758700
PCHEM,2013-03-12,6.4000,6.4000,6.3800,6.4000,1507600
PCHEM,2013-03-13,6.3500,6.3900,6.2800,6.3600,3016600
PCHEM,2013-03-14,6.3200,6.4000,6.3200,6.3700,1385200
PCHEM,2013-03-15,6.3500,6.3900,6.3200,6.3700,2175100
PCHEM,2013-03-18,6.3200,6.3200,6.1300,6.2800,2276100
PCHEM,2013-03-19,6.2900,6.3000,6.2200,6.2500,2729700
PCHEM,2013-03-20,6.2100,6.3800,6.1700,6.3800,3293100
PCHEM,2013-03-21,6.3700,6.4000,6.3000,6.3800,1915400
PCHEM,2013-03-22,6.3200,6.3900,6.2700,6.3800,3642100
PCHEM,2013-03-25,6.3500,6.3800,6.3500,6.3800,1628500
PCHEM,2013-03-26,6.3900,6.4000,6.3400,6.3600,4519100
PCHEM,2013-03-27,6.3000,6.4200,6.3000,6.3900,5073100
PCHEM,2013-03-28,6.3700,6.4500,6.3500,6.4500,2715700
PCHEM,2013-03-29,6.4000,6.4100,6.3600,6.4100,1274600
PCHEM,2013-04-01,6.3600,6.3700,6.3400,6.3400,3568200
PCHEM,2013-04-02,6.3400,6.4200,6.3400,6.3600,2269300
PCHEM,2013-04-03,6.3400,6.3500,5.8600,6.2900,6839000
PCHEM,2013-04-04,6.2500,6.3500,6.2200,6.2900,2669700
PCHEM,2013-04-05,6.2800,6.2900,6.2200,6.2900,1803300
PCHEM,2013-04-08,6.3300,6.4000,6.2800,6.3500,1344800
PCHEM,2013-04-09,6.3000,6.3900,6.3000,6.3900,1159000
PCHEM,2013-04-10,6.3900,6.4000,6.3300,6.4000,1053200
PCHEM,2013-04-11,6.3600,6.4500,6.3600,6.4400,4198800
PCHEM,2013-04-12,6.4500,6.5000,6.3700,6.4600,3170400
PCHEM,2013-04-15,6.4200,6.4900,6.3900,6.4600,1753100
PCHEM,2013-04-16,6.4500,6.4800,6.3100,6.4500,3005200
PCHEM,2013-04-17,6.4500,6.4900,6.4300,6.4900,3530100
PCHEM,2013-04-18,6.4700,6.5000,6.4400,6.4600,1814600
PCHEM,2013-04-19,6.4500,6.4900,6.3900,6.4600,2161400
PCHEM,2013-04-22,6.4600,6.5000,6.4300,6.4600,3404800
PCHEM,2013-04-23,6.4500,6.4500,6.4200,6.4300,3267100
PCHEM,2013-04-24,6.4300,6.5000,6.4300,6.5000,2803900
PCHEM,2013-04-25,6.4900,6.5000,6.4600,6.4700,3767900
PCHEM,2013-04-26,6.4800,6.5100,6.4500,6.4800,5012500
PCHEM,2013-04-29,6.4500,6.4900,6.4500,6.4900,2516300
PCHEM,2013-04-30,6.5000,6.5400,6.4800,6.5300,5312700
PCHEM,2013-05-02,6.4300,6.5200,6.4300,6.5000,3308400
PCHEM,2013-05-03,6.5000,6.5100,6.4100,6.4800,8198400
PCHEM,2013-05-06,6.8000,6.8800,6.5300,6.6000,8626400
PCHEM,2013-05-07,6.6200,6.6400,6.5600,6.5800,7009700
PCHEM,2013-05-08,6.5800,6.6000,6.5300,6.6000,5591800
PCHEM,2013-05-09,6.6000,6.6000,6.5500,6.5800,7347900
PCHEM,2013-05-10,6.3800,6.6000,6.3800,6.6000,4798800
PCHEM,2013-05-13,6.6000,6.6000,6.5300,6.5500,5219700
PCHEM,2013-05-14,6.5100,6.5600,6.5000,6.5200,3276200
PCHEM,2013-05-15,6.5400,6.6000,6.5400,6.6000,4716000
PCHEM,2013-05-16,6.5600,6.5900,6.5300,6.5400,6130900
PCHEM,2013-05-17,6.5700,6.5700,6.5300,6.5500,2830400
PCHEM,2013-05-20,6.5600,6.5700,6.5300,6.5300,5732600
PCHEM,2013-05-21,6.5300,6.5700,6.5300,6.5500,3921700
PCHEM,2013-05-22,6.5500,6.5900,6.5300,6.5500,2012400
PCHEM,2013-05-23,6.5700,6.5700,6.5000,6.5300,9347500
PCHEM,2013-05-27,6.4800,6.5800,6.4800,6.4800,3265500
PCHEM,2013-05-28,6.5400,6.5900,6.5400,6.5700,5964100
PCHEM,2013-05-29,6.6000,6.6500,6.6000,6.6100,6913600
PCHEM,2013-05-30,6.6500,6.6500,6.5600,6.5800,3903300
PCHEM,2013-05-31,6.6100,6.6100,6.5300,6.6000,6935100
PCHEM,2013-06-03,6.6000,6.6500,6.5600,6.6400,6051600
PCHEM,2013-06-04,6.6000,6.7300,6.6000,6.7300,3963100
PCHEM,2013-06-05,6.5900,6.6100,6.5400,6.6000,2882400
PCHEM,2013-06-06,6.5900,6.6500,6.5900,6.6400,5700800
PCHEM,2013-06-07,6.6400,6.6400,6.5800,6.6000,4013900
PCHEM,2013-06-10,6.6400,6.6600,6.5700,6.6200,4089100
PCHEM,2013-06-11,6.5200,6.6400,6.5200,6.6000,4020900
