PCHEM,2010-11-26,5.7100,5.7200,5.3000,5.3100,637001600
PCHEM,2013-06-12,6.5300,6.5700,6.5200,6.5500,2830700
PCHEM,2013-06-13,6.5900,6.5900,6.3600,6.3600,4122300
PCHEM,2013-06-14,6.3900,6.5800,6.3700,6.5700,2677700
PCHEM,2013-06-17,6.5900,6.6300,6.5800,6.6000,5045700
PCHEM,2013-06-18,6.6000,6.6300,6.5900,6.6000,3731200
PCHEM,2013-06-19,6.6400,6.6500,6.6000,6.6200,3408100
PCHEM,2013-06-20,6.5700,6.6300,6.5300,6.6000,4736600
PCHEM,2013-06-21,6.5500,6.6600,6.4200,6.6600,7388600
PCHEM,2013-06-24,6.5900,6.6000,6.5100,6.5800,5076900
PCHEM,2013-06-25,6.5100,6.6500,6.5100,6.5400,7442600
PCHEM,2013-06-26,6.5500,6.6300,6.4900,6.6000,6460500
PCHEM,2013-06-27,6.6200,6.6400,6.5600,6.5600,6354200
PCHEM,2013-06-28,6.5900,6.6300,6.5700,6.6200,7780200
PCHEM,2013-07-01,6.5800,6.6300,6.5400,6.6200,3039000
PCHEM,2013-07-02,6.6200,6.6700,6.5800,6.6100,2127300
PCHEM,2013-07-03,6.6500,6.6700,6.5900,6.6100,4212400
PCHEM,2013-07-04,6.6000,6.6200,6.5800,6.6000,2347700
PCHEM,2013-07-05,6.6200,6.6500,6.5800,6.6100,2783800
PCHEM,2013-07-08,6.6100,6.6300,6.5800,6.5800,2552500
PCHEM,2013-07-09,6.5400,6.6100,6.5400,6.6000,2888300
PCHEM,2013-07-10,6.5400,6.6200,6.5400,6.6200,1865600
PCHEM,2013-07-11,6.6300,6.6600,6.6000,6.6200,4005700
PCHEM,2013-07-12,6.6400,6.6400,6.5900,6.6100,3389600
PCHEM,2013-07-15,6.6300,6.6300,6.6000,6.6200,2386000
PCHEM,2013-07-16,6.6300,6.6300,6.6000,6.6200,2374100
PCHEM,2013-07-17,6.5900,6.6200,6.4800,6.5500,6783900
PCHEM,2013-07-18,6.5900,6.6000,6.5800,6.5900,2821900
PCHEM,2013-07-19,6.5900,6.6100,6.5800,6.5800,2759900
PCHEM,2013-07-22,6.6000,6.6200,6.5500,6.5900,1168500
PCHEM,2013-07-23,6.6200,6.6400,6.6000,6.6200,4548300
PCHEM,2013-07-24,6.6200,6.6300,6.6100,6.6300,3544200
PCHEM,2013-07-25,6.6100,6.6300,6.6000,6.6200,774600
PCHEM,2013-07-26,6.6200,6.6300,6.6000,6.6200,1751800
PCHEM,2013-07-29,6.6200,6.6300,6.5600,6.6000,1130100
PCHEM,2013-07-30,6.6000,6.6500,6.6000,6.6500,5236400
PCHEM,2013-07-31,6.6400,6.6500,6.5800,6.6200,3218600
PCHEM,2013-08-01,6.6200,6.6400,6.5500,6.6100,2534600
PCHEM,2013-08-02,6.6000,6.6400,6.6000,6.6300,2606100
PCHEM,2013-08-05,6.6400,6.6400,6.6000,6.6000,1670400
PCHEM,2013-08-06,6.6000,6.6400,6.6000,6.6300,2169100
PCHEM,2013-08-12,6.5900,6.6400,6.5800,6.6000,2052800
PCHEM,2013-08-13,6.5800,6.6300,6.5800,6.6100,2223500
PCHEM,2013-08-14,6.6400,6.6400,6.6100,6.6200,1634600
PCHEM,2013-08-15,6.6000,6.6300,6.5800,6.6000,3445100
PCHEM,2013-08-16,6.6000,6.6300,6.5900,6.6200,1260100
PCHEM,2013-08-19,6.5700,6.6200,6.5500,6.6200,2581200
PCHEM,2013-08-20,6.6200,6.6200,6.5700,6.6200,4838300
PCHEM,2013-08-21,6.6000,6.6300,6.5700,6.6000,6023200
PCHEM,2013-08-22,6.5000,6.5400,6.4000,6.5000,5652000
PCHEM,2013-08-23,6.4700,6.5200,6.4400,6.4800,3450800
PCHEM,2013-08-26,6.4500,6.5700,6.4500,6.4900,1746400
PCHEM,2013-08-27,6.4900,6.4900,6.3900,6.4000,4816100
PCHEM,2013-08-28,6.3800,6.3800,6.1200,6.3100,4732300
PCHEM,2013-08-29,6.3100,6.5200,6.1900,6.4400,3601500
PCHEM,2013-08-30,6.5000,6.6200,6.5000,6.6200,2983300
PCHEM,2013-09-02,6.6000,6.6100,6.5500,6.6000,1195900
PCHEM,2013-09-03,6.6200,6.6300,6.5200,6.5800,4085600
PCHEM,2013-09-04,6.6000,6.6400,6.4300,6.5900,2042200
PCHEM,2013-09-05,6.5900,6.6400,6.5900,6.5900,1654300
PCHEM,2013-09-06,6.5500,6.5900,6.5000,6.5000,5271800
PCHEM,2013-09-09,6.5600,6.6500,6.5300,6.6300,3475000
PCHEM,2013-09-10,6.7000,6.7400,6.6600,6.7000,9304200
PCHEM,2013-09-11,6.7500,6.8000,6.7300,6.7400,9718000
PCHEM,2013-09-12,6.7800,6.7800,6.7200,6.7500,4892700
PCHEM,2013-09-13,6.7000,6.7600,6.7000,6.7500,1769600
PCHEM,2013-09-17,6.7600,6.7700,6.7500,6.7600,5032600
PCHEM,2013-09-18,6.6600,6.8000,6.6600,6.7900,6461400
PCHEM,2013-09-19,6.8000,6.9100,6.8000,6.8600,11489000
PCHEM,2013-09-20,6.8700,6.9700,6.8700,6.9300,14729700
PCHEM,2013-09-23,6.9300,6.9400,6.9100,6.9300,6461800
PCHEM,2013-09-24,6.9300,6.9400,6.8800,6.9000,4052200
PCHEM,2013-09-25,6.9000,6.9300,6.8600,6.9000,6524300
PCHEM,2013-09-26,6.9000,6.9000,6.7600,6.7800,3918900
PCHEM,2013-09-27,6.8000,6.8000,6.7600,6.8000,3826900
PCHEM,2013-09-30,6.8800,6.8800,6.8200,6.8500,10211000
PCHEM,2013-10-01,6.7600,6.8700,6.7400,6.8500,3415400
PCHEM,2013-10-02,6.8900,6.9000,6.8200,6.8300,2863900
PCHEM,2013-10-03,6.8500,6.8600,6.8200,6.8200,1669700
PCHEM,2013-10-04,6.8400,6.8400,6.8200,6.8300,2854200
PCHEM,2013-10-07,6.8400,6.8400,6.7800,6.7900,2790700
PCHEM,2013-10-08,6.7900,6.9300,6.7900,6.8600,7467500
PCHEM,2013-10-09,6.8900,6.9000,6.8600,6.8900,4442100
PCHEM,2013-10-10,6.9000,6.9700,6.8900,6.9600,6871200
PCHEM,2013-10-11,6.9900,7.0800,6.9500,7.0600,5822900
PCHEM,2013-10-14,6.9700,7.0600,6.9700,7.0400,3216500
PCHEM,2013-10-16,7.0400,7.1700,7.0300,7.1300,11632300
PCHEM,2013-10-17,7.1500,7.1700,7.0900,7.1200,7879700
PCHEM,2013-10-18,7.0900,7.1300,7.0600,7.0800,2642000
PCHEM,2013-10-21,7.1200,7.1200,7.0700,7.0800,2760300
PCHEM,2013-10-22,7.1100,7.1100,7.0700,7.1100,8246300
PCHEM,2013-10-23,7.1200,7.1300,7.0900,7.1200,7098300
PCHEM,2013-10-24,7.1300,7.1300,7.0300,7.1100,5075800
PCHEM,2013-10-25,7.1400,7.1400,7.0700,7.1200,3748800
PCHEM,2013-10-28,7.1400,7.2100,7.1400,7.1500,6799700
PCHEM,2013-10-29,7.1800,7.1800,7.1000,7.1500,6131800
PCHEM,2013-10-30,7.1500,7.1500,7.1000,7.1300,3205100
PCHEM,2013-10-31,7.1300,7.1300,7.0900,7.1100,11816500
PCHEM,2013-11-01,7.1300,7.1500,7.1000,7.1200,4447100
PCHEM,2013-11-04,7.1500,7.1500,7.0800,7.0800,3387000
PCHEM,2013-11-06,7.0800,7.1200,7.0600,7.1200,7468000
PCHEM,2013-11-07,7.1000,7.1800,7.0400,7.1000,2855600
PCHEM,2013-11-08,7.0600,7.0800,6.8300,6.8300,7815400
PCHEM,2013-11-11,6.8600,6.8600,6.7700,6.7900,5388000
PCHEM,2013-11-12,6.8200,6.8300,6.7300,6.7500,9854500
PCHEM,2013-11-13,6.7600,6.7600,6.6700,6.7000,6210000
PCHEM,2013-11-14,6.6800,6.7000,6.6500,6.6500,6550700
PCHEM,2013-11-15,6.6600,6.7400,6.6500,6.7000,5686100
PCHEM,2013-11-18,6.7300,6.7300,6.5800,6.6900,7121200
PCHEM,2013-11-19,6.6800,6.7600,6.6700,6.7400,10043300
PCHEM,2013-11-20,6.7400,6.7500,6.5700,6.6300,6346400
PCHEM,2013-11-21,6.6300,6.6600,6.6200,6.6500,7199300
PCHEM,2013-11-22,6.6300,6.6400,6.5700,6.6300,2457000
PCHEM,2013-11-25,6.7500,6.7500,6.6500,6.7000,7239900
PCHEM,2013-11-26,6.6300,6.7000,6.5800,6.6100,8575600
PCHEM,2013-11-27,6.6800,6.6800,6.5600,6.6000,6532700
PCHEM,2013-11-28,6.6600,6.6800,6.6200,6.6300,1206400
PCHEM,2013-11-29,6.6300,6.7600,6.6300,6.7500,2915300
PCHEM,2013-12-02,6.7000,6.7500,6.6400,6.7500,1675500
PCHEM,2013-12-03,6.7200,6.7500,6.7100,6.7400,5897500
PCHEM,2013-12-04,6.7300,6.7500,6.6900,6.7300,3583400
PCHEM,2013-12-05,6.7200,6.7500,6.6900,6.7400,5880200
PCHEM,2013-12-06,6.7900,6.7900,6.6700,6.7000,6761200
PCHEM,2013-12-09,6.7000,6.9000,6.7000,6.9000,3358100
PCHEM,2013-12-10,6.9000,7.0000,6.8100,7.0000,4359000
PCHEM,2013-12-11,6.8900,6.9600,6.8200,6.8700,2795700
PCHEM,2013-12-12,6.8900,6.8900,6.7200,6.8000,4492300
PCHEM,2013-12-13,6.8000,6.8000,6.7300,6.8000,7505800
PCHEM,2013-12-16,6.8000,6.8400,6.7300,6.7600,4314000
PCHEM,2013-12-17,6.7600,6.8300,6.7000,6.8300,4067700
PCHEM,2013-12-18,6.7600,6.7900,6.7000,6.7400,6717700
PCHEM,2013-12-19,6.7400,6.7700,6.6300,6.6300,4510500
PCHEM,2013-12-20,6.6100,6.7700,6.5900,6.6000,5001000
PCHEM,2013-12-23,6.6200,6.8800,6.6200,6.8800,1626500
PCHEM,2013-12-24,6.8400,6.9000,6.8100,6.8100,1127200
PCHEM,2013-12-26,6.7800,6.8900,6.7800,6.8800,551100
PCHEM,2013-12-27,6.7800,6.9500,6.7800,6.9400,2380800
PCHEM,2013-12-30,6.9400,7.0000,6.8200,7.0000,1249200
PCHEM,2013-12-31,6.9200,7.0100,6.9200,6.9500,4432400
PCHEM,2014-01-02,6.9500,6.9500,6.8200,6.9200,547400
PCHEM,2014-01-03,6.7800,6.8900,6.7800,6.8400,3019400
PCHEM,2014-01-06,6.8400,6.8500,6.7500,6.8000,569900
PCHEM,2014-01-07,6.9000,6.9000,6.6700,6.6700,3183600
PCHEM,2014-01-08,6.7000,6.7600,6.5800,6.5800,2471700
PCHEM,2014-01-09,6.5800,6.7400,6.5800,6.7100,3011100
PCHEM,2014-01-10,6.7000,6.7800,6.6800,6.7500,1864100
PCHEM,2014-01-13,6.7100,6.8500,6.7100,6.7900,1281800
PCHEM,2014-01-15,6.8900,6.8900,6.6000,6.6700,3511500
PCHEM,2014-01-16,6.6400,6.7000,6.6400,6.6700,3629700
PCHEM,2014-01-20,6.6400,6.6400,6.5800,6.6300,2392600
PCHEM,2014-01-21,6.6000,6.7300,6.6000,6.7200,634000
PCHEM,2014-01-22,6.7300,6.7600,6.6000,6.7400,2778000
PCHEM,2014-01-23,6.7400,6.7600,6.6800,6.7200,2178700
PCHEM,2014-01-24,6.6600,6.6900,6.5800,6.6600,5809300
PCHEM,2014-01-27,6.6000,6.6400,6.5600,6.6000,4061100
PCHEM,2014-01-28,6.6400,6.6500,6.6000,6.6400,1682500
PCHEM,2014-01-29,6.6000,6.6800,6.6000,6.6700,2107100
PCHEM,2014-01-30,6.6700,6.6700,6.6000,6.6500,2887400
PCHEM,2014-02-04,6.6300,6.7400,6.5500,6.6500,3264700
PCHEM,2014-02-05,6.6900,6.6900,6.6400,6.6500,2115400
PCHEM,2014-02-06,6.6300,6.7500,6.6200,6.7000,2279700
PCHEM,2014-02-07,6.7500,6.7500,6.6400,6.7100,1669900
PCHEM,2014-02-10,6.7800,6.8800,6.7000,6.7500,1404300
PCHEM,2014-02-11,6.7400,6.7700,6.6300,6.7500,5595900
PCHEM,2014-02-12,6.7000,6.7400,6.6500,6.7000,4565900
PCHEM,2014-02-13,6.7400,6.7400,6.6900,6.7000,2099800
PCHEM,2014-02-14,6.7000,6.7100,6.6500,6.7000,2213300
PCHEM,2014-02-17,6.6600,6.7200,6.6600,6.7100,4039600
PCHEM,2014-02-18,6.6800,6.7300,6.6800,6.7100,480800
PCHEM,2014-02-19,6.6700,6.7200,6.6700,6.7200,2321800
PCHEM,2014-02-20,6.7000,6.7500,6.7000,6.7200,2092000
PCHEM,2014-02-21,6.6600,6.7100,6.6100,6.7100,7582400
PCHEM,2014-02-24,6.6700,6.7200,6.6700,6.7000,2386600
PCHEM,2014-02-25,6.6700,6.7300,6.6700,6.7200,2864200
PCHEM,2014-02-26,6.7100,6.7300,6.7000,6.7000,3803000
PCHEM,2014-02-27,6.7000,6.7300,6.7000,6.7100,4246900
PCHEM,2014-02-28,6.7000,6.7500,6.7000,6.7500,4608500
PCHEM,2014-03-03,6.6700,6.7200,6.6000,6.7200,1976100
PCHEM,2014-03-04,6.6600,6.7100,6.6600,6.7000,4950100
PCHEM,2014-03-05,6.7400,6.7400,6.6900,6.7100,3280200
PCHEM,2014-03-06,6.6700,6.7300,6.6500,6.7200,3022500
PCHEM,2014-03-07,6.7000,6.7300,6.7000,6.7100,557400
PCHEM,2014-03-10,6.6600,6.7300,6.6000,6.7100,1716800
PCHEM,2014-03-11,6.7100,6.7300,6.7000,6.7300,1540700
PCHEM,2014-03-12,6.6700,6.7000,6.6400,6.6600,6898700
PCHEM,2014-03-13,6.7000,6.7000,6.6100,6.6100,5874300
PCHEM,2014-03-14,6.6000,6.6200,6.5500,6.6000,5842100
PCHEM,2014-03-17,6.5800,6.6600,6.5600,6.6300,4052200
PCHEM,2014-03-18,6.6000,6.6800,6.6000,6.6600,4523700
PCHEM,2014-03-19,6.7000,6.7600,6.6800,6.7200,2507600
PCHEM,2014-03-20,6.6200,6.7300,6.6200,6.7200,1758700
PCHEM,2014-03-21,6.7500,6.7500,6.7000,6.7500,3920300
PCHEM,2014-03-24,6.7500,6.7900,6.7400,6.7500,3011900
PCHEM,2014-03-25,6.6600,6.7500,6.6600,6.7000,1385100
PCHEM,2014-03-26,6.7000,6.7400,6.7000,6.7300,1409400
PCHEM,2014-03-27,6.7400,6.7500,6.7100,6.7300,1651000
PCHEM,2014-03-28,6.6400,6.8500,6.6400,6.8100,2314600
PCHEM,2014-03-31,6.7700,6.9100,6.7100,6.9100,8181500
PCHEM,2014-04-01,6.8400,6.8400,6.7600,6.8000,5700200
PCHEM,2014-04-02,6.7700,6.8600,6.7700,6.8300,4083200
PCHEM,2014-04-03,6.8500,6.9000,6.8300,6.8900,11545300
PCHEM,2014-04-04,6.9100,7.0100,6.7100,6.7500,11830200
PCHEM,2014-04-07,6.8000,6.8000,6.7600,6.7900,2879700
PCHEM,2014-04-08,6.7900,6.8000,6.7400,6.7500,3028700
PCHEM,2014-04-09,6.7500,6.8800,6.7300,6.8100,5496600
PCHEM,2014-04-10,6.8500,6.9000,6.7600,6.7900,2185600
PCHEM,2014-04-11,6.7600,6.7800,6.7400,6.7500,8132100
PCHEM,2014-04-14,6.7300,6.7900,6.7300,6.7900,2597300
PCHEM,2014-04-15,6.7600,6.7800,6.7500,6.7700,3317700
PCHEM,2014-04-16,6.7600,6.8000,6.7500,6.7700,2273900
PCHEM,2014-04-17,6.7700,6.8300,6.7700,6.8300,601900
PCHEM,2014-04-18,6.8300,6.8400,6.8200,6.8300,680300
PCHEM,2014-04-21,6.7200,6.9000,6.7200,6.8800,2364600
PCHEM,2014-04-22,6.9000,6.9200,6.8800,6.9000,1652400
PCHEM,2014-04-23,6.8900,6.9200,6.8900,6.9000,2301600
PCHEM,2014-04-24,6.9000,6.9000,6.8300,6.8500,1461300
PCHEM,2014-04-25,6.8500,6.8500,6.7300,6.7300,1080600
PCHEM,2014-04-28,6.7400,6.7800,6.7400,6.7500,1257800
PCHEM,2014-04-29,6.7600,6.8900,6.7500,6.8000,1488300
PCHEM,2014-04-30,6.7600,6.8300,6.7300,6.7300,3153600
PCHEM,2014-05-02,6.7200,6.8400,6.7200,6.8400,715000
PCHEM,2014-05-05,6.7800,6.8500,6.7800,6.8000,1215900
PCHEM,2014-05-06,6.8400,6.8400,6.7600,6.7600,1299600
PCHEM,2014-05-07,6.7600,6.7700,6.7500,6.7500,1267000
PCHEM,2014-05-08,6.7500,6.8100,6.7000,6.7900,4242800
PCHEM,2014-05-09,6.7600,6.7900,6.7300,6.7800,2839200
PCHEM,2014-05-12,6.7500,6.8000,6.7500,6.7900,355600
PCHEM,2014-05-14,6.8000,6.8000,6.7300,6.7500,2896600
PCHEM,2014-05-15,6.7500,6.7600,6.7400,6.7500,6905600
PCHEM,2014-05-16,6.7900,6.8300,6.7400,6.8300,3936400
PCHEM,2014-05-19,6.7600,6.8200,6.7600,6.8000,2860000
PCHEM,2014-05-20,6.8200,6.8200,6.7500,6.8100,2465400
PCHEM,2014-05-21,6.7500,6.8200,6.7500,6.7900,3235000
PCHEM,2014-05-22,6.7400,6.8500,6.7400,6.7600,2810100
PCHEM,2014-05-23,6.8000,6.8000,6.7600,6.7900,2693900
PCHEM,2014-05-26,6.7800,6.8400,6.7500,6.8000,2314600
PCHEM,2014-05-27,6.8500,6.8500,6.7500,6.7900,1716300
PCHEM,2014-05-28,6.7400,6.7700,6.7200,6.7300,5202900
PCHEM,2014-05-30,6.7400,6.7800,6.7300,6.7400,7457500
PCHEM,2014-06-17,6.7500,6.8000,6.7400,6.7800,2152900
PCHEM,2014-06-18,6.8000,6.8000,6.7700,6.7800,2260300
PCHEM,2014-06-19,6.7800,6.7800,6.7700,6.7800,1795000
PCHEM,2014-06-20,6.8000,6.8000,6.7600,6.7600,2431700
PCHEM,2014-06-23,6.7700,6.7900,6.7700,6.7800,695500
PCHEM,2014-06-24,6.7400,6.7800,6.7400,6.7800,2811500
PCHEM,2014-06-25,6.7700,6.7900,6.7600,6.7800,781600
PCHEM,2014-06-26,6.7600,6.7800,6.7600,6.7800,677800
PCHEM,2014-06-27,6.8000,6.8000,6.7400,6.7500,2590700
PCHEM,2014-06-30,6.7400,6.8000,6.7400,6.7700,3008900
PCHEM,2014-07-01,6.7600,6.7700,6.7500,6.7600,763900
PCHEM,2014-07-02,6.7500,6.7900,6.7500,6.7600,1512400
PCHEM,2014-07-03,6.7600,6.7700,6.7500,6.7600,2041700
PCHEM,2014-07-04,6.7600,6.8100,6.7500,6.7800,1360000
PCHEM,2014-07-08,6.8000,6.8000,6.7600,6.7800,1960000
PCHEM,2014-07-09,6.7800,6.7900,6.7600,6.7700,1629400
PCHEM,2014-07-14,6.7700,6.7700,6.7500,6.7500,1135400
PCHEM,2014-07-16,6.7500,6.8000,6.7400,6.7600,2949400
PCHEM,2014-07-17,6.7800,6.7800,6.7300,6.7500,3055100
PCHEM,2014-07-18,6.7100,6.7300,6.7000,6.7200,1448300
PCHEM,2014-07-21,6.7500,6.7500,6.6300,6.6600,4793900
PCHEM,2014-07-22,6.7000,6.7400,6.6700,6.7200,4890600
PCHEM,2014-07-23,6.7300,6.7600,6.7000,6.7100,3698400
PCHEM,2014-07-24,6.7000,6.7200,6.7000,6.7100,1421400
PCHEM,2014-07-30,6.7700,6.8100,6.7400,6.7700,4262700
PCHEM,2014-07-31,6.8000,6.8000,6.6300,6.6400,6438100
PCHEM,2014-08-01,6.6400,6.6500,6.5900,6.5900,3106800
PCHEM,2014-08-04,6.6000,6.7500,6.5900,6.6900,6502800
PCHEM,2014-08-07,6.7200,6.7300,6.6900,6.7000,5001900
PCHEM,2014-08-08,6.6900,6.7200,6.6700,6.7000,2210700
PCHEM,2014-08-11,6.6900,6.7000,6.6500,6.6600,5052800
PCHEM,2014-08-12,6.6800,6.6800,6.5900,6.6000,4259400
PCHEM,2014-08-13,6.5900,6.7000,6.5800,6.6300,4951500
PCHEM,2014-08-20,6.6000,6.6600,6.5800,6.6000,5299200
PCHEM,2014-08-21,6.6000,6.6500,6.6000,6.6300,3868700
PCHEM,2014-08-28,6.4200,6.4300,6.4000,6.4200,3739400
PCHEM,2014-08-29,6.4900,6.4900,6.2900,6.3000,6902100
PCHEM,2014-09-02,6.3000,6.3200,6.2300,6.3000,1691500
PCHEM,2014-09-09,6.3100,6.4500,6.3000,6.3700,3679000
PCHEM,2014-09-12,6.4300,6.4300,6.3000,6.3000,2352800
PCHEM,2014-09-15,6.3000,6.3000,6.2100,6.2200,4182300
PCHEM,2014-09-17,6.2000,6.3100,6.2000,6.2500,3196900
PCHEM,2014-09-25,6.1800,6.2400,6.1800,6.2400,3484400
PCHEM,2014-09-29,6.2300,6.2600,6.2300,6.2400,1911700
PCHEM,2014-10-03,6.2300,6.2700,6.2300,6.2400,2351800
PCHEM,2014-10-16,6.1200,6.1200,6.0800,6.0900,6238200
PCHEM,2014-10-17,6.0600,6.1800,6.0500,6.0800,5176400
PCHEM,2014-10-20,6.0800,6.0800,6.0500,6.0600,4810000
PCHEM,2014-10-21,6.0200,6.0200,5.9000,5.9300,4070200
PCHEM,2014-10-24,6.0000,6.0500,5.9800,5.9800,1594800
PCHEM,2014-10-27,5.9800,6.0200,5.9800,6.0000,2504200
PCHEM,2014-10-28,6.0000,6.1000,5.9900,6.1000,1243100
PCHEM,2014-10-29,6.1600,6.1600,6.0300,6.1400,2054400
PCHEM,2014-10-30,6.1100,6.1600,6.0900,6.1100,1448400
PCHEM,2014-10-31,6.1800,6.1800,6.0800,6.1500,4892200
PCHEM,2014-11-03,6.2000,6.2000,6.1000,6.1500,3295300
PCHEM,2014-11-04,6.1300,6.1400,6.1200,6.1200,4378600
PCHEM,2014-11-05,6.1000,6.1200,6.1000,6.1100,3373900
PCHEM,2014-11-06,6.1500,6.1700,6.1100,6.1100,2103900
PCHEM,2014-11-07,6.0900,6.1300,5.8800,5.8900,3419900
PCHEM,2014-11-10,5.8900,5.9300,5.8900,5.9300,2415900
PCHEM,2014-11-11,5.9000,5.9400,5.9000,5.9200,3321400
PCHEM,2014-11-12,5.9200,5.9500,5.9000,5.9100,5019100
PCHEM,2014-11-13,5.9200,5.9200,5.8300,5.8500,5268500
PCHEM,2014-11-14,5.8100,5.8100,5.3600,5.4500,9113000
PCHEM,2014-11-17,5.4900,5.6200,5.4800,5.5900,4229600
PCHEM,2014-11-18,5.6000,5.6000,5.5400,5.5700,2745800
PCHEM,2014-11-19,5.5700,5.6000,5.5400,5.5900,3180000
PCHEM,2014-11-20,5.5800,5.6000,5.5600,5.5800,3136400
PCHEM,2014-11-21,5.5800,5.5900,5.5600,5.5800,2064700
PCHEM,2014-11-24,5.5600,5.7100,5.5600,5.6600,3978600
PCHEM,2014-11-26,5.7800,5.7800,5.7200,5.7300,3243200
PCHEM,2014-11-27,5.7200,5.7500,5.6500,5.7000,2151000
PCHEM,2014-11-28,5.6000,5.6600,5.5800,5.6300,2110400
PCHEM,2014-12-01,5.6000,5.6000,4.9700,5.1300,10315200
