PCHEM,2010-11-26,5.7100,5.7200,5.3000,5.3100,637001600
PCHEM,2014-12-02,5.2000,5.5000,5.1000,5.5000,2307400
PCHEM,2014-12-03,5.4600,5.4600,5.2000,5.3000,2421600
PCHEM,2014-12-04,5.3000,5.5000,5.3000,5.3900,1995400
PCHEM,2014-12-05,5.3800,5.5000,5.3400,5.3700,1454300
PCHEM,2014-12-08,5.3900,5.3900,5.1400,5.1400,2191300
PCHEM,2014-12-10,5.1000,5.2500,5.1000,5.2500,3447100
PCHEM,2014-12-11,5.2400,5.2400,5.0700,5.0700,3245700
PCHEM,2014-12-16,4.6700,4.8200,4.6500,4.7600,3452700
PCHEM,2014-12-18,4.9600,5.1700,4.9600,5.1000,2783000
PCHEM,2014-12-22,5.2900,5.4300,5.2900,5.4300,4636400
PCHEM,2014-12-23,5.4100,5.4200,5.3300,5.3500,5290400
PCHEM,2014-12-24,5.3500,5.4400,5.3500,5.4400,950700
PCHEM,2014-12-26,5.3800,5.4400,5.3800,5.4100,189200
PCHEM,2014-12-29,5.4500,5.5000,5.4100,5.4700,1453800
PCHEM,2015-01-02,5.4300,5.4400,5.2800,5.3800,781500
PCHEM,2015-01-14,5.0700,5.1300,5.0200,5.1000,1779500
PCHEM,2015-01-15,5.1100,5.1400,5.0200,5.1200,2337100
PCHEM,2015-01-19,5.0600,5.0900,5.0000,5.0000,3831000
PCHEM,2015-01-20,5.0000,5.0400,4.9400,4.9400,4936000
PCHEM,2015-01-21,4.9800,5.1100,4.9800,5.1100,2854400
PCHEM,2015-01-22,5.0600,5.3400,5.0600,5.2900,3003200
PCHEM,2015-01-23,5.3200,5.5100,5.3200,5.5100,3197900
PCHEM,2015-01-26,5.4900,5.4900,5.2500,5.3500,979700
PCHEM,2015-01-27,5.2800,5.6000,5.2600,5.5500,2089600
PCHEM,2015-01-28,5.3700,5.4600,5.3200,5.3200,3573600
PCHEM,2015-01-29,5.3600,5.3900,5.1200,5.1300,3009500
PCHEM,2015-01-30,5.2000,5.2600,5.1000,5.1000,2472700
PCHEM,2015-02-04,5.2900,5.4100,5.2800,5.3000,5765500
PCHEM,2015-02-05,5.3000,5.3500,5.2100,5.2900,2197300
PCHEM,2015-02-06,5.3200,5.3300,5.2200,5.2400,2541100
PCHEM,2015-02-09,5.2200,5.2800,5.1500,5.2600,3445500
PCHEM,2015-02-10,5.2900,5.3000,5.2100,5.2200,2188900
PCHEM,2015-02-11,5.2800,5.2900,5.2300,5.2400,1527900
PCHEM,2015-02-12,5.2600,5.2800,5.2300,5.2700,1851200
PCHEM,2015-02-13,5.2800,5.3100,5.2700,5.3000,1630000
PCHEM,2015-02-16,5.3000,5.3800,5.3000,5.3400,3268300
PCHEM,2015-02-17,5.3400,5.3400,5.3200,5.3400,2745900
PCHEM,2015-02-18,5.3500,5.4000,5.3400,5.3900,1109800
PCHEM,2015-02-23,5.4600,5.5700,5.4500,5.5100,4890500
PCHEM,2015-02-24,5.5100,5.5500,5.4800,5.5100,3796500
PCHEM,2015-02-25,5.5000,5.5300,5.5000,5.5100,3647500
PCHEM,2015-02-26,5.5200,5.5300,5.4900,5.5000,3171800
PCHEM,2015-02-27,5.5000,5.5300,5.4500,5.4700,4883500
PCHEM,2015-03-02,5.4000,5.5500,5.4000,5.5000,3452100
PCHEM,2015-03-03,5.5100,5.5100,5.3700,5.4500,1983400
PCHEM,2015-03-04,5.4900,5.5100,5.4500,5.5100,3234900
PCHEM,2015-03-05,5.4300,5.5200,5.3800,5.3900,2584900
PCHEM,2015-03-06,5.3900,5.4100,5.2800,5.2800,3093200
PCHEM,2015-03-09,5.2700,5.3300,5.1100,5.2100,3009600
PCHEM,2015-03-10,5.3000,5.3000,5.1500,5.1500,2238500
PCHEM,2015-03-11,5.1200,5.1500,5.0800,5.0900,2590700
PCHEM,2015-03-12,5.1400,5.1800,5.0700,5.0800,3108000
PCHEM,2015-03-13,5.1100,5.1500,5.0600,5.0600,1940500
PCHEM,2015-03-16,5.0600,5.0800,5.0400,5.0400,2326000
PCHEM,2015-03-17,5.0400,5.1100,5.0400,5.0500,1991500
PCHEM,2015-03-18,5.0500,5.1500,5.0200,5.0800,3625100
PCHEM,2015-03-19,5.1000,5.2500,5.0700,5.2000,1934400
PCHEM,2015-03-20,5.1900,5.1900,5.1200,5.1200,3104000
PCHEM,2015-03-23,5.1500,5.3900,5.1500,5.3400,2356400
PCHEM,2015-03-24,5.3600,5.5900,5.3100,5.5500,1881700
PCHEM,2015-03-25,5.5000,5.5600,5.4600,5.5000,2601800
PCHEM,2015-03-26,5.5000,5.5100,5.4300,5.4300,667400
PCHEM,2015-03-27,5.4300,5.5400,5.3900,5.4800,2100000
PCHEM,2015-03-30,5.5100,5.6000,5.4900,5.6000,2191000
PCHEM,2015-03-31,5.6000,5.6600,5.5200,5.6400,3088200
PCHEM,2015-04-01,5.6600,5.6600,5.5300,5.6000,1368900
PCHEM,2015-04-02,5.4900,5.6500,5.4900,5.5600,2251800
PCHEM,2015-04-03,5.6000,5.6100,5.5100,5.5600,959600
PCHEM,2015-04-06,5.5600,5.6300,5.5500,5.5500,1967000
PCHEM,2015-04-07,5.5600,5.6100,5.5500,5.5700,2645500
PCHEM,2015-04-08,5.5900,5.6100,5.5200,5.5800,2605000
PCHEM,2015-04-09,5.5300,5.6000,5.5300,5.6000,2416500
PCHEM,2015-04-10,5.6200,5.6400,5.5600,5.6400,1881200
PCHEM,2015-04-13,5.6400,5.7100,5.6400,5.7000,993200
PCHEM,2015-04-14,5.6500,5.7500,5.5100,5.7000,1351800
PCHEM,2015-04-15,5.6500,5.7500,5.6500,5.7300,1918200
PCHEM,2015-04-16,5.6900,5.8000,5.6600,5.7600,1694800
PCHEM,2015-04-17,5.8000,5.8000,5.7200,5.7600,1233800
PCHEM,2015-04-20,5.7600,5.7700,5.7200,5.7600,1170200
PCHEM,2015-04-21,5.7600,6.1100,5.7600,6.0400,6133600
PCHEM,2015-04-22,6.0400,6.1100,6.0100,6.0500,2687900
PCHEM,2015-04-23,5.8300,6.0500,5.8300,5.9600,1155900
PCHEM,2015-04-24,5.9800,6.3000,5.9800,6.2100,3366500
PCHEM,2015-04-27,6.2000,6.2800,6.1800,6.2600,4551100
PCHEM,2015-04-28,6.1400,6.3000,6.1400,6.2300,3278300
PCHEM,2015-04-29,6.2300,6.2400,6.0800,6.0800,4841300
PCHEM,2015-04-30,6.0800,6.0800,5.7500,5.8700,5182300
PCHEM,2015-05-05,6.0400,6.0800,5.9000,6.0000,2093800
PCHEM,2015-05-06,5.9600,5.9600,5.8200,5.8300,1602300
PCHEM,2015-05-07,5.8300,5.8900,5.8300,5.8500,1898700
PCHEM,2015-05-08,5.8100,5.9000,5.8100,5.8600,3992200
PCHEM,2015-05-11,5.8600,5.8900,5.8500,5.8600,963100
PCHEM,2015-05-12,5.8300,5.8700,5.8300,5.8500,933100
PCHEM,2015-05-13,5.9200,5.9900,5.8200,5.9900,2698300
PCHEM,2015-05-14,5.9900,6.2400,5.9900,6.1600,5892900
PCHEM,2015-05-15,6.2000,6.3300,6.0200,6.3300,3217800
PCHEM,2015-05-18,6.3200,6.3500,6.2500,6.3400,4374000
PCHEM,2015-05-19,6.3400,6.3400,6.2500,6.2900,4479900
PCHEM,2015-05-20,6.2900,6.2900,6.1200,6.2100,3077900
PCHEM,2015-05-21,6.2300,6.2800,6.1500,6.2000,3592100
PCHEM,2015-05-25,6.2000,6.2600,6.2000,6.2400,601900
PCHEM,2015-05-26,6.2000,6.3000,6.1200,6.2300,3214700
PCHEM,2015-05-27,6.2000,6.2600,6.2000,6.2400,3289800
PCHEM,2015-05-28,6.2400,6.3000,6.2000,6.2600,2797400
PCHEM,2015-05-29,6.0300,6.3100,6.0300,6.2600,6104800
PCHEM,2015-06-01,6.2700,6.2700,6.1300,6.2600,3095600
PCHEM,2015-06-02,6.2700,6.2800,6.1700,6.2700,2847800
PCHEM,2015-06-03,6.2200,6.3400,6.2000,6.3400,2557900
PCHEM,2015-06-05,6.2300,6.2600,6.1700,6.2400,1268800
PCHEM,2015-06-08,6.1800,6.2900,6.1600,6.2300,1507500
PCHEM,2015-06-09,6.1800,6.2000,6.1300,6.1800,1263100
PCHEM,2015-06-10,6.2000,6.2400,6.1400,6.1900,2844000
PCHEM,2015-06-11,6.2400,6.2900,6.1900,6.2500,2430100
PCHEM,2015-06-12,6.3000,6.3000,6.2000,6.2000,1517800
PCHEM,2015-06-15,6.2200,6.2400,6.0800,6.0800,1442300
PCHEM,2015-06-16,6.1200,6.1200,6.0600,6.1000,983900
PCHEM,2015-06-18,6.0800,6.0800,5.9800,6.0000,1727000
PCHEM,2015-06-23,6.1800,6.2000,6.0800,6.1000,1415800
PCHEM,2015-06-24,6.1300,6.3200,6.1100,6.3200,3092500
PCHEM,2015-06-25,6.2900,6.3100,6.2100,6.2900,2837800
PCHEM,2015-06-26,6.2700,6.2700,6.1500,6.2500,674900
PCHEM,2015-06-29,6.1600,6.2000,6.0600,6.0800,2835200
PCHEM,2015-07-01,6.3000,6.4400,6.3000,6.3600,3825800
PCHEM,2015-07-03,6.4600,6.4600,6.3400,6.4100,1529000
PCHEM,2015-07-08,6.0900,6.1000,5.9100,6.0600,5107000
PCHEM,2015-07-10,6.0400,6.2900,6.0400,6.2000,3489800
PCHEM,2015-07-13,6.1800,6.3900,6.1800,6.3500,2147300
PCHEM,2015-07-14,6.3900,6.3900,6.3000,6.3800,2268700
PCHEM,2015-07-15,6.3700,6.3800,6.3600,6.3800,4232200
PCHEM,2015-07-27,6.2600,6.4100,6.2500,6.3500,4119300
PCHEM,2015-07-29,6.4000,6.4500,6.3700,6.3800,3412100
PCHEM,2015-08-05,6.4500,6.5500,6.4300,6.4400,3140800
PCHEM,2015-08-06,6.4600,6.4700,6.2900,6.2900,6741100
PCHEM,2015-08-07,6.2200,6.3800,6.2200,6.2800,2656900
PCHEM,2015-08-14,5.9900,5.9900,5.8800,5.9400,8333400
PCHEM,2015-08-25,5.3400,5.9700,5.1700,5.8000,10938700
PCHEM,2015-08-26,5.7900,5.8800,5.6600,5.8400,3459500
PCHEM,2015-08-27,5.8300,5.9800,5.8300,5.9700,3872300
PCHEM,2015-08-28,5.9800,6.1300,5.9800,6.0700,6109000
PCHEM,2015-09-01,6.1900,6.2500,6.0400,6.0600,4248400
PCHEM,2015-09-02,6.0500,6.0900,5.9700,6.0200,3349000
PCHEM,2015-09-03,5.9600,6.0400,5.9600,6.0300,1722100
PCHEM,2015-09-04,5.9600,6.0300,5.9600,6.0100,1732400
PCHEM,2015-09-07,5.8100,6.1000,5.8100,6.1000,2985300
PCHEM,2015-09-08,6.1000,6.1100,6.0500,6.1000,4189400
PCHEM,2015-09-09,6.1400,6.2500,6.0400,6.0400,1917900
PCHEM,2015-09-10,5.9600,6.0800,5.9600,6.0500,6256100
PCHEM,2015-09-11,6.0600,6.0800,6.0500,6.0500,2241600
PCHEM,2015-09-14,6.0500,6.0600,5.9500,6.0000,5327300
PCHEM,2015-09-15,6.0500,6.0500,5.9500,6.0000,5830800
PCHEM,2015-09-17,6.0600,6.2500,6.0600,6.1500,8834500
PCHEM,2015-09-18,6.1000,6.1400,6.0200,6.1300,4193400
PCHEM,2015-09-21,6.1200,6.1300,6.0200,6.1000,2275500
PCHEM,2015-09-22,6.1500,6.1500,6.0500,6.1200,1999700
PCHEM,2015-09-23,6.1100,6.1100,5.9700,6.0200,3493200
PCHEM,2015-09-29,6.0400,6.1800,6.0300,6.1000,4652800
PCHEM,2015-10-01,6.1400,6.1900,6.0500,6.0600,4376400
PCHEM,2015-10-02,6.1500,6.1500,6.0400,6.0600,3040300
PCHEM,2015-10-05,6.0400,6.1900,6.0400,6.1100,3575800
PCHEM,2015-10-06,6.1900,6.2000,6.1500,6.2000,3960300
PCHEM,2015-10-19,6.4900,6.5100,6.4200,6.4400,1022600
PCHEM,2015-10-23,6.4900,6.4900,6.4100,6.4600,2511600
PCHEM,2015-10-26,6.4500,6.4500,6.3500,6.3800,9787900
PCHEM,2015-10-30,6.2200,6.3700,6.2200,6.3500,3273300
PCHEM,2015-11-02,6.2700,6.3100,6.2700,6.3100,3292200
PCHEM,2015-11-03,6.2800,6.5100,6.2800,6.5000,5378100
PCHEM,2015-11-04,6.5300,6.6000,6.5000,6.5600,8913600
PCHEM,2015-11-05,6.5600,6.5800,6.4900,6.5500,6363500
PCHEM,2015-11-06,6.5800,6.6100,6.5300,6.5700,5519000
PCHEM,2015-11-09,6.5700,6.5800,6.4800,6.5400,4758100
PCHEM,2015-11-11,6.5000,6.5500,6.4300,6.5000,8774100
PCHEM,2015-11-12,6.5800,6.5900,6.4900,6.5200,8839700
PCHEM,2015-11-13,6.5200,6.5800,6.4500,6.5500,4323900
PCHEM,2015-11-16,6.6000,6.6000,6.4600,6.5000,4527600
PCHEM,2015-11-17,6.6000,6.7000,6.5100,6.5100,6863900
PCHEM,2015-11-18,6.6000,6.6500,6.5400,6.5800,11855100
PCHEM,2015-11-19,6.6000,6.6500,6.5400,6.6000,8346300
PCHEM,2015-11-20,6.6000,6.6300,6.5700,6.6000,8756000
PCHEM,2015-11-23,6.6500,6.6700,6.6000,6.6500,12754800
PCHEM,2015-11-24,6.6900,6.7900,6.6400,6.7400,13295500
PCHEM,2015-11-25,6.7600,6.9600,6.7600,6.9200,16554400
PCHEM,2015-11-26,6.9200,7.0000,6.8100,6.8400,13126600
PCHEM,2015-11-27,6.7600,6.8300,6.5700,6.7200,15460600
PCHEM,2015-11-30,6.7500,6.7700,6.5800,6.7400,19463300
PCHEM,2015-12-01,6.8000,6.8100,6.7500,6.8000,15443300
PCHEM,2015-12-02,6.8500,6.8500,6.7800,6.7800,11182700
PCHEM,2015-12-03,6.7500,6.7600,6.7100,6.7300,9642500
PCHEM,2015-12-04,6.7900,6.7900,6.7200,6.7500,11171800
PCHEM,2015-12-07,6.8000,6.8800,6.7000,6.7200,12043000
PCHEM,2015-12-08,6.7400,6.7600,6.7100,6.7200,13433400
PCHEM,2015-12-09,6.7700,6.7700,6.6400,6.6400,6248500
PCHEM,2015-12-10,6.7500,6.7500,6.6700,6.6800,11867400
PCHEM,2015-12-11,6.7300,6.7300,6.6000,6.6800,6357500
PCHEM,2015-12-14,6.6300,6.7500,6.6300,6.6500,7916000
PCHEM,2015-12-15,6.7500,6.8700,6.6700,6.8000,10877100
PCHEM,2015-12-16,6.8500,6.9200,6.8000,6.9000,10397400
PCHEM,2015-12-17,6.9000,7.0800,6.8900,7.0000,14379000
PCHEM,2015-12-18,7.0000,7.0100,6.9500,7.0000,9571200
PCHEM,2015-12-21,7.0000,7.0200,6.8700,6.9400,5843200
PCHEM,2015-12-22,7.0900,7.0900,6.9500,7.0700,16017300
PCHEM,2015-12-23,7.0700,7.2700,7.0700,7.1900,11424200
PCHEM,2015-12-28,7.2000,7.2500,7.1500,7.1500,3422100
PCHEM,2015-12-29,7.1600,7.2400,7.0900,7.2200,8661700
PCHEM,2015-12-30,7.2200,7.3500,7.1900,7.2400,7653700
PCHEM,2015-12-31,7.2100,7.2900,7.2000,7.2700,7696400
PCHEM,2016-01-04,7.1500,7.2500,7.0600,7.0600,5643200
PCHEM,2016-01-05,7.0600,7.4800,7.0600,7.4600,11371900
PCHEM,2016-01-06,7.4100,7.6000,7.4100,7.5000,9486800
PCHEM,2016-01-07,7.5000,7.5400,7.3600,7.4700,7827600
PCHEM,2016-01-08,7.4400,7.6200,7.3300,7.5500,10019000
PCHEM,2016-01-11,7.5800,7.5800,7.1800,7.2000,5366600
PCHEM,2016-01-12,7.2600,7.4900,7.2500,7.3500,9343200
PCHEM,2016-01-13,7.4400,7.5200,7.3700,7.4400,14448600
PCHEM,2016-01-14,7.4000,7.4000,6.9800,6.9800,21723500
PCHEM,2016-01-15,7.0200,7.1400,6.8800,7.0000,4782700
PCHEM,2016-01-18,6.9900,7.0800,6.8300,7.0100,5120800
PCHEM,2016-01-19,6.9500,7.2200,6.9500,7.1900,11881900
PCHEM,2016-01-20,7.0800,7.1100,6.9100,6.9900,10460500
PCHEM,2016-01-21,6.9600,7.0000,6.8400,6.9100,9789500
PCHEM,2016-01-22,6.9600,6.9800,6.8600,6.9000,3910300
PCHEM,2016-01-26,6.9000,6.9300,6.8200,6.8400,6263100
PCHEM,2016-01-27,6.8500,7.0000,6.8200,6.9300,4679300
PCHEM,2016-01-28,6.9200,7.1200,6.8300,7.0100,5442900
PCHEM,2016-01-29,7.0800,7.2000,7.0200,7.1900,12137600
PCHEM,2016-02-02,7.1300,7.1400,7.0500,7.0600,6491900
PCHEM,2016-02-03,7.0200,7.0600,6.9200,6.9800,4001100
PCHEM,2016-02-04,7.0000,7.0500,6.9600,7.0000,2808100
PCHEM,2016-02-05,6.9100,7.0400,6.9000,6.9800,3283100
PCHEM,2016-02-10,7.0800,7.0800,6.8500,6.9400,3595600
PCHEM,2016-02-11,6.9200,7.0300,6.8700,6.9600,2856600
PCHEM,2016-02-12,6.8900,7.0100,6.8600,6.9000,5550600
PCHEM,2016-02-15,6.9300,7.0100,6.9300,6.9600,4746000
PCHEM,2016-02-16,6.9600,7.1800,6.9600,7.1800,6814700
PCHEM,2016-02-17,7.0200,7.1500,6.9600,6.9600,1923900
PCHEM,2016-02-18,6.9700,7.0700,6.9700,7.0300,6682000
PCHEM,2016-02-19,6.9900,7.1400,6.9800,7.0000,6560500
PCHEM,2016-02-22,7.0200,7.0900,6.9700,7.0400,4426200
PCHEM,2016-02-23,7.0200,7.1300,7.0200,7.0700,5423000
PCHEM,2016-02-24,7.1200,7.1200,7.0200,7.0500,3603700
PCHEM,2016-02-25,7.0000,7.0200,6.8400,6.8600,14158700
PCHEM,2016-02-26,6.8700,6.9000,6.7000,6.7800,11286700
PCHEM,2016-02-29,6.7300,6.8000,6.7300,6.7500,8130000
PCHEM,2016-03-01,6.7300,6.8000,6.7200,6.8000,4944900
PCHEM,2016-03-02,6.7700,6.9700,6.7700,6.9000,8168700
PCHEM,2016-03-03,6.9500,7.0200,6.9100,6.9200,7137900
PCHEM,2016-03-04,6.9100,7.0100,6.9100,6.9800,5893200
PCHEM,2016-03-07,6.8900,7.0000,6.7200,6.8500,7570500
PCHEM,2016-03-08,6.8600,6.8600,6.7800,6.8600,4686600
PCHEM,2016-03-09,6.7300,6.7700,6.6600,6.7300,12773200
PCHEM,2016-03-10,6.7000,6.8600,6.7000,6.8300,6824900
PCHEM,2016-03-11,6.7700,6.8100,6.7300,6.7500,7768300
PCHEM,2016-03-14,6.7800,6.8400,6.7400,6.8200,2763100
PCHEM,2016-03-15,6.7800,6.8000,6.6900,6.7700,6506100
PCHEM,2016-03-16,6.7300,6.8000,6.7300,6.7500,4360000
PCHEM,2016-03-17,6.7800,6.8200,6.7500,6.7800,4944900
PCHEM,2016-03-18,6.8200,6.9200,6.7800,6.9200,6973600
PCHEM,2016-03-21,6.9100,6.9100,6.7700,6.7900,5204300
PCHEM,2016-03-22,6.7800,6.7900,6.6800,6.7000,11150700
PCHEM,2016-03-23,6.6900,6.7300,6.6600,6.7100,8315300
PCHEM,2016-03-25,6.7100,6.7100,6.6800,6.7100,1260400
PCHEM,2016-03-28,6.7100,6.7200,6.6900,6.7000,5205000
PCHEM,2016-03-29,6.6800,6.7300,6.6800,6.7300,4294900
PCHEM,2016-03-30,6.7300,6.7800,6.7000,6.7000,4989500
PCHEM,2016-03-31,6.7000,6.7200,6.7000,6.7100,6506300
PCHEM,2016-04-01,6.7000,6.7200,6.6300,6.7200,5164100
PCHEM,2016-04-04,6.7100,6.7800,6.7100,6.7300,4392500
PCHEM,2016-04-05,6.7000,6.7500,6.6900,6.7200,4616400
PCHEM,2016-04-06,6.5500,6.7200,6.5500,6.7000,7480900
PCHEM,2016-04-07,6.6900,6.7400,6.6900,6.7000,6027400
PCHEM,2016-04-08,6.6800,6.7200,6.6800,6.7000,6510300
PCHEM,2016-04-11,6.6900,6.7000,6.6600,6.6900,3447900
PCHEM,2016-04-12,6.6700,6.7000,6.6400,6.6800,7482100
PCHEM,2016-04-13,6.6900,6.7700,6.6700,6.7600,7338800
PCHEM,2016-04-14,6.7100,6.7700,6.7100,6.7400,6196000
PCHEM,2016-04-15,6.7100,6.7500,6.7000,6.7500,5898600
PCHEM,2016-04-18,6.7100,6.7400,6.6800,6.7300,1755900
PCHEM,2016-04-19,6.7000,6.7300,6.6900,6.6900,6012700
PCHEM,2016-04-20,6.6900,6.7200,6.6600,6.6900,12010000
PCHEM,2016-04-21,6.6800,6.7400,6.6800,6.7300,3038800
PCHEM,2016-04-22,6.6800,6.7200,6.6800,6.7000,5005200
PCHEM,2016-04-25,6.6800,6.7100,6.6800,6.7000,2473900
PCHEM,2016-04-26,6.7200,6.7200,6.6800,6.6900,6234400
PCHEM,2016-04-27,6.6600,6.7200,6.6600,6.7000,3700700
PCHEM,2016-04-28,6.6800,6.7200,6.6700,6.7000,5333300
PCHEM,2016-04-29,6.6900,6.7100,6.6200,6.7100,5338000
PCHEM,2016-05-03,6.7100,6.7200,6.5500,6.6700,4616500
PCHEM,2016-05-04,6.6100,6.6500,6.5900,6.6400,5208600
PCHEM,2016-05-05,6.6000,6.6200,6.5400,6.5400,3570600
PCHEM,2016-05-06,6.5800,6.5800,6.3300,6.4100,3953000
PCHEM,2016-05-09,6.4100,6.4300,6.0800,6.1100,7625300
PCHEM,2016-05-10,6.0900,6.4900,5.9500,6.4200,8515200
PCHEM,2016-05-11,6.4600,6.4600,6.3000,6.4100,7848600
PCHEM,2016-05-12,6.3500,6.4600,6.2500,6.4500,3796600
PCHEM,2016-05-13,6.3600,6.3700,6.0500,6.2000,20646900
PCHEM,2016-05-16,6.2000,6.2400,6.0500,6.2200,7394700
PCHEM,2016-05-17,6.2800,6.4800,6.1800,6.4100,6968700
PCHEM,2016-05-18,6.4100,6.4700,6.3000,6.4000,9225700
PCHEM,2016-05-19,6.3400,6.3900,6.2900,6.3600,10113500
PCHEM,2016-05-20,6.3000,6.4400,6.3000,6.4000,8813200
PCHEM,2016-05-23,6.4300,6.4500,6.4000,6.4300,6472400
PCHEM,2016-05-24,6.4000,6.4500,6.3100,6.4200,3973900
PCHEM,2016-05-25,6.3200,6.5400,6.3200,6.4900,4730500
PCHEM,2016-05-26,6.5500,6.6300,6.5200,6.5600,7065100
PCHEM,2016-05-27,6.5600,6.7900,6.5600,6.6400,5513900
PCHEM,2016-05-30,6.6200,6.6300,6.6000,6.6100,6983100
PCHEM,2016-05-31,6.6000,6.6600,6.5800,6.5800,43630000
PCHEM,2016-06-01,6.4800,6.6300,6.4800,6.5800,8451200
PCHEM,2016-06-02,6.5800,6.5800,6.5000,6.5000,8670500
PCHEM,2016-06-03,6.5000,6.5400,6.4900,6.5000,8720400
PCHEM,2016-06-06,6.5000,6.6600,6.4500,6.5500,1789900
PCHEM,2016-06-07,6.6100,6.6900,6.6100,6.6700,5970600
PCHEM,2016-06-08,6.6500,6.7400,6.6500,6.7000,13214000
PCHEM,2016-06-09,6.7000,6.7300,6.6200,6.6600,2988600
