PCHEM,2010-11-26,5.7100,5.7200,5.3000,5.3100,637001600
PCHEM,2016-06-10,6.6100,6.6300,6.5200,6.5400,9402000
PCHEM,2016-06-13,6.5100,6.5100,6.4000,6.4700,9871300
PCHEM,2016-06-14,6.4700,6.4900,6.4300,6.4800,8987500
PCHEM,2016-06-15,6.4500,6.5000,6.3800,6.4400,9591900
PCHEM,2016-06-16,6.4000,6.4500,6.1600,6.3100,10063500
PCHEM,2016-06-17,6.2800,6.3700,6.2700,6.3500,7543700
PCHEM,2016-06-20,6.3900,6.4300,6.3700,6.4000,5610400
PCHEM,2016-06-21,6.4000,6.4500,6.4000,6.4400,5669500
PCHEM,2016-06-23,6.4400,6.5200,6.3800,6.4000,7190000
PCHEM,2016-06-24,6.4300,6.4500,6.3600,6.4400,5288500
PCHEM,2016-06-27,6.4400,6.5400,6.3900,6.5000,1040400
PCHEM,2016-06-28,6.4100,6.4900,6.4100,6.4600,4213900
PCHEM,2016-06-30,6.5200,6.6300,6.5000,6.6100,5309000
PCHEM,2016-07-01,6.6100,6.6200,6.5700,6.5700,2682300
PCHEM,2016-07-04,6.5000,6.6900,6.5000,6.5500,5232600
PCHEM,2016-07-05,6.5200,6.5800,6.5200,6.5600,999900
PCHEM,2016-07-08,6.5000,6.6800,6.4600,6.5600,6809400
PCHEM,2016-07-11,6.5300,6.6300,6.5300,6.6300,6770100
PCHEM,2016-07-12,6.5800,6.6500,6.5000,6.5200,7461000
PCHEM,2016-07-13,6.6000,6.6000,6.5300,6.6000,4850200
PCHEM,2016-07-14,6.5300,6.6500,6.5300,6.6000,3112900
PCHEM,2016-07-15,6.6600,6.7200,6.6000,6.6900,8736200
PCHEM,2016-07-18,6.6500,6.7000,6.4300,6.5200,8138500
PCHEM,2016-07-19,6.5400,6.5900,6.5000,6.5000,5209900
PCHEM,2016-07-20,6.5400,6.6300,6.4900,6.6300,4115700
PCHEM,2016-07-21,6.5700,6.6300,6.5400,6.6000,3586800
PCHEM,2016-07-22,6.6000,6.6100,6.5200,6.6000,2223200
PCHEM,2016-07-25,6.6300,6.6900,6.5500,6.6400,1449600
PCHEM,2016-07-26,6.6700,6.6700,6.5700,6.5900,2340800
PCHEM,2016-07-27,6.5800,6.6300,6.5400,6.6000,3717900
PCHEM,2016-07-28,6.5200,6.6500,6.5200,6.6000,2202300
PCHEM,2016-07-29,6.6000,6.6000,6.5500,6.5500,2964300
PCHEM,2016-08-01,6.6200,6.6500,6.5700,6.6400,4281300
PCHEM,2016-08-02,6.5800,6.6100,6.5600,6.5900,4478900
PCHEM,2016-08-03,6.6400,6.6400,6.5400,6.5400,4503400
PCHEM,2016-08-04,6.5400,6.6100,6.5300,6.5600,2933900
PCHEM,2016-08-05,6.5100,6.6200,6.5100,6.6000,4746400
PCHEM,2016-08-08,6.6000,6.6000,6.5700,6.6000,2535500
PCHEM,2016-08-09,6.6300,6.6300,6.5700,6.6000,4178900
PCHEM,2016-08-10,6.6000,6.6400,6.5800,6.6400,4749500
PCHEM,2016-08-11,6.5900,6.6500,6.5900,6.6400,2479900
PCHEM,2016-08-12,6.5900,6.7000,6.5900,6.6800,3654800
PCHEM,2016-08-15,6.6500,6.7000,6.6500,6.6700,2388300
PCHEM,2016-08-16,6.6000,6.7000,6.6000,6.7000,5010400
PCHEM,2016-08-17,6.6500,6.7000,6.6400,6.6600,4483000
PCHEM,2016-08-18,6.7000,6.7000,6.6300,6.6600,3407100
PCHEM,2016-08-19,6.6300,6.6700,6.5800,6.6400,3093200
PCHEM,2016-08-22,6.5600,6.6800,6.5600,6.6800,3434700
PCHEM,2016-08-23,6.6200,6.6900,6.6200,6.6600,5629900
PCHEM,2016-08-24,6.6600,6.7000,6.6600,6.6800,2497600
PCHEM,2016-08-25,6.5900,6.7000,6.5900,6.7000,5565300
PCHEM,2016-08-26,6.6100,6.7200,6.6100,6.7000,3437300
PCHEM,2016-08-29,6.5600,6.6800,6.5600,6.5900,1476200
PCHEM,2016-08-30,6.7000,6.7100,6.6300,6.6300,5012100
PCHEM,2016-09-01,6.6900,6.7200,6.6200,6.6900,3348600
PCHEM,2016-09-02,6.6900,6.7000,6.6700,6.6700,880900
PCHEM,2016-09-05,6.6000,6.7100,6.6000,6.6800,486600
PCHEM,2016-09-06,6.5700,6.7200,6.5700,6.7100,3010700
PCHEM,2016-09-07,6.5700,6.7000,6.5700,6.7000,1876900
PCHEM,2016-09-08,6.6400,6.7000,6.6400,6.6900,1556800
PCHEM,2016-09-09,6.7200,6.7200,6.6700,6.6800,1463700
PCHEM,2016-09-13,6.6300,6.6500,6.5900,6.6500,2877300
PCHEM,2016-09-14,6.6100,6.6500,6.5500,6.6300,2736900
PCHEM,2016-09-15,6.7000,6.7000,6.5100,6.5900,8063100
PCHEM,2016-09-19,6.5100,6.5900,6.4800,6.5000,4266100
PCHEM,2016-09-20,6.5300,6.6600,6.5200,6.6000,2653100
PCHEM,2016-09-21,6.5600,6.6900,6.5600,6.6600,2746300
PCHEM,2016-09-22,6.6800,6.7900,6.6800,6.7400,3076200
PCHEM,2016-09-23,6.7400,6.7700,6.6600,6.7000,2592500
PCHEM,2016-09-26,6.7000,6.7000,6.5900,6.7000,648000
PCHEM,2016-09-27,6.6800,6.7000,6.6600,6.7000,2770300
PCHEM,2016-09-28,6.6400,6.7100,6.5300,6.6000,8346200
PCHEM,2016-09-29,6.6700,6.7000,6.6100,6.6900,3085200
PCHEM,2016-09-30,6.6200,6.7300,6.6200,6.6500,5933200
PCHEM,2016-10-04,6.7000,6.7500,6.5400,6.7000,10481700
PCHEM,2016-10-05,6.6300,6.7300,6.6000,6.6400,4472000
PCHEM,2016-10-06,6.6300,6.6900,6.6300,6.6800,3979000
PCHEM,2016-10-07,6.7000,6.7100,6.6800,6.7000,6154600
PCHEM,2016-10-10,6.6100,6.8300,6.6100,6.7700,5997600
PCHEM,2016-10-11,6.7600,6.8000,6.7500,6.7800,16362300
PCHEM,2016-10-12,6.7400,6.8900,6.6900,6.8100,10844600
PCHEM,2016-10-13,6.8300,6.8300,6.8000,6.8100,7413500
PCHEM,2016-10-14,6.7800,6.8300,6.7800,6.8100,8513500
PCHEM,2016-10-17,6.8300,6.8500,6.7900,6.8000,5395000
PCHEM,2016-10-18,6.8000,6.9500,6.7800,6.8100,8114100
PCHEM,2016-10-19,6.8300,6.8600,6.8200,6.8600,4320000
PCHEM,2016-10-20,6.8400,7.1000,6.8200,6.9500,8647900
PCHEM,2016-10-21,6.9400,7.0000,6.9300,6.9800,8884000
PCHEM,2016-10-24,6.9400,7.0200,6.9400,6.9800,5825300
PCHEM,2016-10-25,6.9600,7.0000,6.9600,6.9900,4625300
PCHEM,2016-10-26,6.9900,7.0000,6.9600,6.9800,7273300
PCHEM,2016-10-27,7.0000,7.0100,6.9800,7.0000,7583300
PCHEM,2016-10-28,6.9900,7.0000,6.9500,6.9600,6058900
PCHEM,2016-10-31,7.0000,7.0000,6.9100,7.0000,6538200
PCHEM,2016-11-01,6.9500,7.0000,6.9500,6.9800,6203100
PCHEM,2016-11-02,6.9700,7.0000,6.9200,7.0000,6133700
PCHEM,2016-11-03,6.9500,6.9900,6.9200,6.9400,9709300
PCHEM,2016-11-04,6.9000,6.9700,6.8700,6.9600,6353300
PCHEM,2016-11-07,6.8000,6.9800,6.8000,6.9400,7343200
PCHEM,2016-11-08,6.8500,6.9700,6.8500,6.9500,6068200
PCHEM,2016-11-09,6.9400,6.9600,6.8400,6.9100,10890000
PCHEM,2016-11-10,6.8500,7.0000,6.8500,6.8600,6236000
PCHEM,2016-11-11,6.8200,6.8300,6.7100,6.8100,7001800
PCHEM,2016-11-14,6.7200,6.8600,6.7200,6.8100,5414600
PCHEM,2016-11-15,6.8500,6.9100,6.8300,6.8400,5332100
PCHEM,2016-11-16,6.9000,6.9300,6.8100,6.8300,9034900
PCHEM,2016-11-17,6.7900,6.9600,6.7900,6.9300,6214000
PCHEM,2016-11-18,6.9200,6.9200,6.7900,6.8100,4393200
PCHEM,2016-11-21,6.8000,6.8900,6.7700,6.8700,6132500
PCHEM,2016-11-22,6.9000,6.9100,6.8500,6.8900,6182600
PCHEM,2016-11-23,6.8500,6.9000,6.8500,6.9000,2631500
PCHEM,2016-11-24,6.8700,6.9000,6.8300,6.8500,5842400
PCHEM,2016-11-25,6.8100,6.8400,6.7600,6.7900,1473700
PCHEM,2016-11-28,6.7900,6.8400,6.7500,6.7900,2178000
PCHEM,2016-11-29,6.8800,6.8800,6.7800,6.8000,3785800
PCHEM,2016-11-30,6.7700,6.8700,6.5400,6.8300,10825900
PCHEM,2016-12-01,6.8500,6.9300,6.8400,6.8600,14284800
PCHEM,2016-12-02,6.8600,6.9100,6.8600,6.8800,9123900
PCHEM,2016-12-05,6.8100,6.9600,6.8100,6.8600,3849500
PCHEM,2016-12-06,6.9000,6.9100,6.8500,6.8600,9747600
PCHEM,2016-12-07,6.9200,6.9200,6.8300,6.8500,4913900
PCHEM,2016-12-08,6.8600,6.9300,6.8500,6.9000,7404300
PCHEM,2016-12-09,6.8400,6.9000,6.8300,6.8700,6683800
PCHEM,2016-12-13,6.9200,6.9600,6.8600,6.8900,7772200
PCHEM,2016-12-14,6.9000,6.9500,6.8600,6.9000,9213200
PCHEM,2016-12-15,6.8500,6.9400,6.8400,6.8500,9850100
PCHEM,2016-12-16,6.8500,6.8800,6.7500,6.8500,9293200
PCHEM,2016-12-19,6.6900,6.8900,6.6900,6.8800,4475100
PCHEM,2016-12-20,6.8800,6.8900,6.8700,6.8800,4719800
PCHEM,2016-12-21,6.9000,6.9400,6.8800,6.9200,4950800
PCHEM,2016-12-22,6.9100,6.9500,6.9000,6.9100,8380400
PCHEM,2016-12-23,6.8900,6.9200,6.8900,6.9000,9212400
PCHEM,2016-12-27,6.8900,6.9000,6.8800,6.8800,9085600
PCHEM,2016-12-28,6.9000,6.9000,6.8700,6.8700,9491400
PCHEM,2016-12-29,6.8700,7.0100,6.8600,6.9900,7975100
PCHEM,2016-12-30,6.9700,6.9900,6.9600,6.9800,8519600
PCHEM,2017-01-03,6.9800,7.0100,6.9800,6.9900,5714200
PCHEM,2017-01-04,7.0100,7.1200,7.0000,7.1100,11695200
PCHEM,2017-01-05,7.1200,7.2100,7.1200,7.2000,8713700
PCHEM,2017-01-06,7.1600,7.3000,7.1600,7.2300,8210200
PCHEM,2017-01-09,7.2300,7.2400,7.1800,7.2000,7918300
PCHEM,2017-01-10,7.2300,7.2400,7.1600,7.1700,11683700
PCHEM,2017-01-11,7.1700,7.2000,7.1400,7.1500,10111300
PCHEM,2017-01-12,7.1700,7.2200,7.1700,7.2000,11450600
PCHEM,2017-01-13,7.2000,7.2100,7.1800,7.1900,6659000
PCHEM,2017-01-16,7.0700,7.1500,7.0700,7.1400,6757400
PCHEM,2017-01-17,7.1700,7.1700,7.1100,7.1500,2845500
PCHEM,2017-01-18,7.1900,7.2700,7.1700,7.2000,9590100
PCHEM,2017-01-19,7.1200,7.2000,7.1200,7.1900,12642300
PCHEM,2017-01-20,7.1800,7.2000,7.1500,7.1900,7329300
PCHEM,2017-01-23,7.1900,7.1900,7.1100,7.1300,3680200
PCHEM,2017-01-24,7.1900,7.2000,7.1000,7.1600,8859200
PCHEM,2017-01-25,7.1700,7.2000,7.1300,7.1600,7070100
PCHEM,2017-01-26,7.1500,7.1900,7.1200,7.1400,8442200
PCHEM,2017-01-27,7.1500,7.1500,7.1000,7.1300,2714100
PCHEM,2017-01-31,7.1300,7.1500,7.1100,7.1300,6816300
PCHEM,2017-02-02,7.1900,7.1900,7.1200,7.1200,8650900
PCHEM,2017-02-03,7.1200,7.1800,7.1100,7.1300,7209700
PCHEM,2017-02-06,7.1200,7.2800,7.1100,7.2800,9362800
PCHEM,2017-02-07,7.2100,7.2600,7.2100,7.2100,8179300
PCHEM,2017-02-08,7.2200,7.2300,7.1900,7.2100,11078100
PCHEM,2017-02-10,7.2600,7.2600,7.2100,7.2100,9235900
PCHEM,2017-02-13,7.2000,7.2500,7.2000,7.2200,7640200
PCHEM,2017-02-14,7.1900,7.2100,7.1700,7.1900,8883000
PCHEM,2017-02-15,7.1500,7.2100,7.1500,7.2100,12207900
PCHEM,2017-02-16,7.1500,7.3200,7.1500,7.3000,12159400
PCHEM,2017-02-17,7.2500,7.5900,7.2500,7.5000,16300000
PCHEM,2017-02-20,7.3300,7.5000,7.3300,7.4800,9081300
PCHEM,2017-02-21,7.5000,7.5700,7.3100,7.3300,7623000
PCHEM,2017-02-22,7.3100,7.4200,7.3100,7.3700,9081000
PCHEM,2017-02-23,7.4000,7.4000,7.3600,7.3700,6107800
PCHEM,2017-02-24,7.4400,7.4500,7.4000,7.4100,9631000
PCHEM,2017-02-27,7.4000,7.4900,7.2400,7.3000,3915000
PCHEM,2017-02-28,7.2700,7.2900,7.2000,7.2500,9771500
PCHEM,2017-03-01,7.2200,7.3300,7.2000,7.3000,9721300
PCHEM,2017-03-02,7.3300,7.5000,7.3300,7.5000,11879400
PCHEM,2017-03-03,7.4700,7.4900,7.3700,7.4000,7444100
PCHEM,2017-03-06,7.4500,7.5100,7.3900,7.4300,9715800
PCHEM,2017-03-07,7.4800,7.5000,7.4600,7.4800,8049300
PCHEM,2017-03-08,7.4900,7.4900,7.4200,7.4400,2850100
PCHEM,2017-03-09,7.4200,7.4300,7.3300,7.3700,2092900
PCHEM,2017-03-10,7.3700,7.3900,7.2900,7.3500,9879100
PCHEM,2017-03-13,7.3000,7.4000,7.2800,7.3100,6335900
PCHEM,2017-03-14,7.3000,7.3600,7.3000,7.3000,7139900
PCHEM,2017-03-15,7.3300,7.3300,7.2400,7.2800,10002600
PCHEM,2017-03-16,7.3300,7.3500,7.2800,7.2800,11842500
PCHEM,2017-03-17,7.3600,7.4300,7.3400,7.4300,14432000
PCHEM,2017-03-20,7.3900,7.4500,7.3900,7.4500,2390300
PCHEM,2017-03-21,7.4900,7.6900,7.4900,7.5800,11622400
PCHEM,2017-03-22,7.5600,7.5600,7.4500,7.4800,5433300
PCHEM,2017-03-23,7.5100,7.5400,7.4500,7.5100,8914100
PCHEM,2017-03-24,7.5100,7.5600,7.5000,7.5200,9710300
PCHEM,2017-03-27,7.5800,7.6000,7.5500,7.5800,3356300
PCHEM,2017-03-28,7.5900,7.7500,7.5000,7.6000,8725400
PCHEM,2017-03-29,7.6500,7.6800,7.5800,7.6200,5884700
PCHEM,2017-04-03,7.7400,7.7400,7.5800,7.6400,5574500
PCHEM,2017-04-04,7.6700,7.7500,7.6700,7.7500,8588500
PCHEM,2017-04-05,7.6300,7.7700,7.6300,7.7700,7459900
PCHEM,2017-04-06,7.7200,7.7800,7.7200,7.7700,5083300
PCHEM,2017-04-07,7.7400,7.8000,7.6600,7.7800,5468600
PCHEM,2017-04-10,7.6600,7.7400,7.6600,7.7300,3707400
PCHEM,2017-04-11,7.7200,7.7300,7.6300,7.6300,9160400
PCHEM,2017-04-12,7.6300,7.8000,7.6300,7.8000,4599600
PCHEM,2017-04-13,7.7700,7.7700,7.7400,7.7500,7902900
PCHEM,2017-04-14,7.7500,7.7600,7.5900,7.6000,6845800
PCHEM,2017-04-17,7.5300,7.6100,7.5300,7.5900,6258900
PCHEM,2017-04-18,7.6200,7.6200,7.5900,7.6000,10861300
PCHEM,2017-04-19,7.6000,7.6100,7.5800,7.5800,8064800
PCHEM,2017-04-20,7.5800,7.5800,7.5100,7.5200,4725200
PCHEM,2017-04-21,7.5000,7.5800,7.5000,7.5500,7998000
PCHEM,2017-04-25,7.5900,7.7000,7.5400,7.5400,14221200
PCHEM,2017-04-26,7.5800,7.6000,7.3500,7.4000,15882200
PCHEM,2017-04-27,7.4000,7.4400,7.3600,7.3800,7497600
PCHEM,2017-04-28,7.4000,7.4000,7.2800,7.3000,6446700
PCHEM,2017-05-02,7.3000,7.3900,7.2500,7.2800,5117400
PCHEM,2017-05-03,7.3000,7.3100,7.0900,7.1500,16142100
PCHEM,2017-05-04,7.1000,7.2000,7.0900,7.1300,6957500
PCHEM,2017-05-05,7.1500,7.1800,7.1100,7.1500,8487100
PCHEM,2017-05-08,7.1500,7.1700,7.1000,7.1500,5149600
PCHEM,2017-05-09,7.1500,7.1700,7.1300,7.1600,4930800
PCHEM,2017-05-11,7.2100,7.3500,7.1900,7.3200,10903500
PCHEM,2017-05-12,7.2600,7.3100,7.1800,7.2300,7685500
PCHEM,2017-05-15,7.2500,7.2900,7.0900,7.2700,12434900
PCHEM,2017-05-16,7.3000,7.4100,7.2300,7.2500,11824600
PCHEM,2017-05-17,7.2900,7.3500,7.2500,7.3100,7191000
PCHEM,2017-05-18,7.2500,7.3300,7.2000,7.2800,7664600
PCHEM,2017-05-19,7.3300,7.4000,7.3000,7.3300,12601100
PCHEM,2017-05-22,7.3300,7.4800,7.3000,7.3500,10104200
PCHEM,2017-05-23,7.3900,7.3900,7.3300,7.3500,9986000
PCHEM,2017-05-24,7.3700,7.5000,7.3400,7.4300,5684000
PCHEM,2017-05-25,7.4800,7.4800,7.3500,7.3900,6852900
PCHEM,2017-05-26,7.4400,7.4400,7.3500,7.4000,6202400
PCHEM,2017-05-29,7.4300,7.4300,7.2500,7.2500,6503100
PCHEM,2017-05-31,7.2700,7.3700,7.2700,7.3300,8154300
PCHEM,2017-06-01,7.3500,7.3500,7.1500,7.1900,8504000
PCHEM,2017-06-02,7.2200,7.2700,7.1600,7.2200,2902700
PCHEM,2017-06-05,7.1600,7.2600,7.1500,7.2200,5635100
PCHEM,2017-06-06,7.1900,7.2100,7.1700,7.2000,9838900
PCHEM,2017-06-07,7.2000,7.2400,7.1700,7.2000,4481000
PCHEM,2017-06-08,7.2100,7.2400,7.1600,7.2100,4009500
PCHEM,2017-06-09,7.1900,7.2700,7.1800,7.2000,3554600
PCHEM,2017-06-13,7.1800,7.2400,7.1700,7.2000,7749300
PCHEM,2017-06-14,7.2300,7.2300,7.1600,7.2200,3970100
PCHEM,2017-06-15,7.2900,7.2900,7.1500,7.1600,8484100
PCHEM,2017-06-16,7.1900,7.2100,7.1100,7.2100,6795900
PCHEM,2017-06-19,7.1300,7.2200,7.1100,7.2000,3761800
PCHEM,2017-06-20,7.2400,7.2400,7.1500,7.1500,5712800
PCHEM,2017-06-21,7.1400,7.1600,7.1400,7.1500,4944100
PCHEM,2017-06-22,7.1800,7.1800,7.1300,7.1500,1775300
PCHEM,2017-06-23,7.1700,7.2200,7.0800,7.1500,9176600
PCHEM,2017-06-28,7.1500,7.2000,7.0500,7.1000,4277500
PCHEM,2017-06-29,7.1000,7.1600,7.0800,7.1200,5951000
PCHEM,2017-06-30,7.1700,7.1700,7.0700,7.1000,10669900
PCHEM,2017-07-03,7.1400,7.3000,7.1000,7.3000,6974000
PCHEM,2017-07-04,7.2300,7.2700,7.1000,7.1400,4571500
PCHEM,2017-07-05,7.1000,7.1400,7.0800,7.1100,5073600
PCHEM,2017-07-06,7.1100,7.1500,7.0600,7.1500,6971000
PCHEM,2017-07-07,7.0900,7.1400,7.0500,7.0900,5058800
PCHEM,2017-07-10,7.1000,7.1200,6.8600,6.8900,5408000
PCHEM,2017-07-11,6.9100,7.0300,6.9100,6.9900,6305400
PCHEM,2017-07-12,7.0800,7.0800,6.8500,6.9000,11120100
PCHEM,2017-07-13,6.9300,6.9900,6.9000,6.9500,5710300
PCHEM,2017-07-14,6.9500,6.9700,6.8000,6.8500,8551500
PCHEM,2017-07-17,6.8900,6.9000,6.8600,6.8900,3551800
PCHEM,2017-07-18,6.9100,6.9300,6.8500,6.9100,3708500
PCHEM,2017-07-19,6.9300,6.9400,6.8900,6.9400,4782800
PCHEM,2017-07-20,6.9500,6.9500,6.8500,6.9500,5657700
PCHEM,2017-07-21,6.9800,6.9800,6.9000,6.9700,4134700
PCHEM,2017-07-24,6.9300,7.0000,6.9000,7.0000,3887100
PCHEM,2017-07-25,7.0700,7.0700,6.9400,6.9600,5692700
PCHEM,2017-07-26,6.9500,6.9900,6.9500,6.9900,4316800
PCHEM,2017-07-27,6.9500,7.0900,6.9200,6.9600,5616200
PCHEM,2017-07-28,6.9600,6.9700,6.9200,6.9500,4584500
PCHEM,2017-07-31,6.9600,6.9700,6.9100,6.9500,5725200
PCHEM,2017-08-01,7.0000,7.0000,6.9100,6.9300,4598000
PCHEM,2017-08-02,6.9900,6.9900,6.9300,6.9800,1658200
PCHEM,2017-08-03,6.8900,6.9800,6.8900,6.9700,1833900
PCHEM,2017-08-04,7.0000,7.0900,6.9700,7.0100,4787900
PCHEM,2017-08-07,7.0700,7.0800,7.0000,7.0300,2269300
PCHEM,2017-08-08,7.0500,7.0500,6.9600,7.0200,6199100
PCHEM,2017-08-09,6.9900,7.0600,6.9900,7.0100,6011600
PCHEM,2017-08-10,6.9900,7.0700,6.9500,7.0300,5013900
PCHEM,2017-08-11,7.0500,7.0700,6.9600,7.0200,7779600
PCHEM,2017-08-14,7.0100,7.2300,7.0100,7.1100,7240200
PCHEM,2017-08-15,7.1500,7.1700,7.1200,7.1500,5136000
PCHEM,2017-08-16,7.1700,7.1700,7.1100,7.1600,6142800
PCHEM,2017-08-17,7.1800,7.2800,7.1500,7.2800,7130800
PCHEM,2017-08-18,7.2800,7.2800,7.1300,7.1800,8634600
PCHEM,2017-08-21,7.1800,7.2500,7.1200,7.2000,6159700
PCHEM,2017-08-22,7.2200,7.2600,7.1800,7.2000,5661100
PCHEM,2017-08-23,7.1500,7.1700,7.0900,7.1600,3385100
PCHEM,2017-08-24,7.2400,7.2400,7.1100,7.1800,6275400
PCHEM,2017-08-25,7.1400,7.2000,7.1400,7.1800,4183200
PCHEM,2017-08-28,7.2000,7.2000,7.1600,7.1900,4576000
PCHEM,2017-08-30,7.1900,7.1900,7.1400,7.1600,2892500
PCHEM,2017-09-05,7.2000,7.3300,7.2000,7.3000,8019000
PCHEM,2017-09-06,7.3100,7.4400,7.3000,7.3900,9069100
PCHEM,2017-09-07,7.3900,7.4600,7.3800,7.4000,9293700
PCHEM,2017-09-08,7.4200,7.4700,7.3900,7.4500,5539400
PCHEM,2017-09-11,7.4800,7.4800,7.4300,7.4700,9219100
PCHEM,2017-09-12,7.4700,7.4800,7.4400,7.4500,6480900
PCHEM,2017-09-13,7.4500,7.4600,7.4400,7.4500,7834400
PCHEM,2017-09-14,7.4500,7.4500,7.3700,7.4000,6441800
PCHEM,2017-09-15,7.4100,7.4200,7.3000,7.3300,8978500
PCHEM,2017-09-18,7.2800,7.4000,7.2800,7.3500,5213000
PCHEM,2017-09-19,7.4400,7.4400,7.3000,7.3600,5381800
PCHEM,2017-09-20,7.3600,7.3600,7.2400,7.2900,3365800
PCHEM,2017-09-21,7.3000,7.3200,7.2600,7.3000,6050800
PCHEM,2017-09-25,7.4000,7.4300,7.3200,7.3500,6202900
PCHEM,2017-09-26,7.3800,7.3800,7.2600,7.3200,4689700
PCHEM,2017-09-27,7.4000,7.4000,7.2800,7.2900,8401800
PCHEM,2017-09-28,7.3000,7.3600,7.2400,7.3000,7724900
PCHEM,2017-09-29,7.3700,7.3800,7.2800,7.2900,3710300
