SAPNRG,2012-05-17,2.3000,2.3000,2.0800,2.1000,205572608
SAPNRG,2012-05-18,2.1100,2.1100,1.9100,1.9600,62645200
SAPNRG,2012-05-21,1.9600,2.0200,1.9200,1.9400,32736300
SAPNRG,2012-05-22,1.9700,2.1000,1.9500,2.0500,53405000
SAPNRG,2012-05-23,2.0500,2.0800,2.0000,2.0500,30620500
SAPNRG,2012-05-24,2.0700,2.0900,2.0400,2.0900,30811500
SAPNRG,2012-05-25,2.1000,2.2100,2.0800,2.1500,48011700
SAPNRG,2012-05-28,2.1500,2.2300,2.1500,2.2000,12108100
SAPNRG,2012-05-29,2.2000,2.2200,2.1600,2.2000,8221400
SAPNRG,2012-05-30,2.2100,2.2200,2.1600,2.1700,10805100
SAPNRG,2012-05-31,2.1700,2.2200,2.1000,2.2100,55659100
SAPNRG,2012-06-01,2.2000,2.2600,2.1700,2.2300,14039100
SAPNRG,2012-06-04,2.1900,2.2100,2.1400,2.1600,11041800
SAPNRG,2012-06-05,2.1800,2.2100,2.1600,2.1900,9489100
SAPNRG,2012-06-06,2.2200,2.2600,2.2100,2.2500,22733300
SAPNRG,2012-06-07,2.2900,2.3100,2.2300,2.2300,16359000
SAPNRG,2012-06-08,2.2400,2.2400,2.1900,2.1900,8259600
SAPNRG,2012-06-11,2.1900,2.3000,2.1900,2.2800,16944200
SAPNRG,2012-06-12,2.2500,2.2700,2.2200,2.2400,12311100
SAPNRG,2012-06-13,2.2500,2.2800,2.2300,2.2600,15456500
SAPNRG,2012-06-14,2.2500,2.2500,2.2300,2.2300,10006400
SAPNRG,2012-06-15,2.2400,2.2700,2.1800,2.1800,12835200
SAPNRG,2012-06-18,2.2300,2.2500,2.2200,2.2200,9193700
SAPNRG,2012-06-19,2.2200,2.2300,2.2000,2.2200,11147500
SAPNRG,2012-06-20,2.2200,2.2600,2.2200,2.2500,11942100
SAPNRG,2012-06-21,2.2500,2.2800,2.2300,2.2600,16313500
SAPNRG,2012-06-22,2.2400,2.2700,2.2400,2.2400,15337500
SAPNRG,2012-06-25,2.2600,2.2700,2.2400,2.2400,7068100
SAPNRG,2012-06-26,2.2300,2.2500,2.2100,2.2200,6858100
SAPNRG,2012-06-27,2.2300,2.2400,2.2100,2.2200,7837100
SAPNRG,2012-06-28,2.2300,2.2300,2.1800,2.2000,11138900
SAPNRG,2012-06-29,2.2000,2.2100,2.1900,2.2000,9816200
SAPNRG,2012-07-02,2.2100,2.2200,2.1900,2.1900,14270200
SAPNRG,2012-07-03,2.1900,2.2200,2.1900,2.2000,6536300
SAPNRG,2012-07-04,2.2100,2.2300,2.2100,2.2200,15221700
SAPNRG,2012-07-05,2.2300,2.2300,2.1900,2.2000,6711100
SAPNRG,2012-07-06,2.2000,2.2200,2.2000,2.2000,10950700
SAPNRG,2012-07-09,2.2000,2.2100,2.1900,2.2100,2639900
SAPNRG,2012-07-10,2.2000,2.2100,2.1900,2.2000,9481800
SAPNRG,2012-07-11,2.2000,2.2100,2.1900,2.1900,7474200
SAPNRG,2012-07-12,2.2100,2.2700,2.2000,2.2200,11767900
SAPNRG,2012-07-13,2.2100,2.2400,2.2100,2.2400,6220600
SAPNRG,2012-07-16,2.2500,2.2500,2.2100,2.2300,5791200
SAPNRG,2012-07-17,2.2300,2.3300,2.2300,2.3000,25388400
SAPNRG,2012-07-18,2.3100,2.3700,2.3100,2.3400,15185100
SAPNRG,2012-07-19,2.3500,2.4800,2.3500,2.4500,29112800
SAPNRG,2012-07-20,2.4600,2.4800,2.4300,2.4700,13476400
SAPNRG,2012-07-23,2.4700,2.4700,2.3700,2.3900,17516700
SAPNRG,2012-07-24,2.3800,2.4100,2.3600,2.4000,13412800
SAPNRG,2012-07-25,2.4000,2.4200,2.3900,2.3900,5730400
SAPNRG,2012-07-26,2.4000,2.4200,2.3300,2.3500,10451900
SAPNRG,2012-07-27,2.4000,2.4100,2.3600,2.3800,12036000
SAPNRG,2012-07-30,2.4100,2.4500,2.3900,2.4400,10193400
SAPNRG,2012-07-31,2.4400,2.4700,2.4400,2.4500,15283000
SAPNRG,2012-08-01,2.4500,2.5200,2.4400,2.4900,10606600
SAPNRG,2012-08-02,2.5000,2.5100,2.4500,2.4700,11112300
SAPNRG,2012-08-03,2.4700,2.4900,2.4500,2.4700,6927300
SAPNRG,2012-08-06,2.4800,2.5900,2.4800,2.5300,18135800
SAPNRG,2012-08-07,2.5500,2.5500,2.4800,2.4800,9876000
SAPNRG,2012-08-08,2.5000,2.5100,2.4800,2.4800,10570000
SAPNRG,2012-08-09,2.4600,2.4800,2.4500,2.4500,5310200
SAPNRG,2012-08-10,2.4700,2.4800,2.4300,2.4600,6253700
SAPNRG,2012-08-13,2.4600,2.4800,2.4400,2.4600,8844500
SAPNRG,2012-08-14,2.4500,2.4700,2.4500,2.4700,4317800
SAPNRG,2012-08-15,2.4700,2.4700,2.4300,2.4500,6745600
SAPNRG,2012-08-16,2.4500,2.4600,2.4300,2.4500,3196100
SAPNRG,2012-08-17,2.4500,2.4800,2.4000,2.4300,3293600
SAPNRG,2012-08-22,2.4500,2.5000,2.4300,2.4400,3998200
SAPNRG,2012-08-23,2.4400,2.4500,2.4200,2.4400,4936900
SAPNRG,2012-08-24,2.4200,2.5300,2.4200,2.4700,5331300
SAPNRG,2012-08-27,2.4700,2.4700,2.4400,2.4600,5476800
SAPNRG,2012-08-28,2.4500,2.4500,2.4100,2.4200,5112100
SAPNRG,2012-08-29,2.4200,2.4200,2.4000,2.4000,6393900
SAPNRG,2012-08-30,2.4000,2.4000,2.3500,2.3700,5819100
SAPNRG,2012-09-03,2.3800,2.4200,2.3700,2.4100,3887000
SAPNRG,2012-09-04,2.4000,2.4200,2.4000,2.4100,3914000
SAPNRG,2012-09-05,2.4100,2.4100,2.3300,2.3600,11892700
SAPNRG,2012-09-06,2.3600,2.3700,2.2800,2.3000,16812500
SAPNRG,2012-09-07,2.3300,2.3600,2.3200,2.3400,14432300
SAPNRG,2012-09-10,2.3600,2.3600,2.3100,2.3300,5798900
SAPNRG,2012-09-11,2.3400,2.3400,2.2700,2.3200,12240300
SAPNRG,2012-09-12,2.3200,2.3300,2.2900,2.3100,9392300
SAPNRG,2012-09-13,2.3100,2.3800,2.3100,2.3800,8747400
SAPNRG,2012-09-14,2.3900,2.4100,2.3600,2.3900,9507800
SAPNRG,2012-09-18,2.4100,2.4200,2.3900,2.3900,12881500
SAPNRG,2012-09-19,2.3900,2.3900,2.3700,2.3800,8081500
SAPNRG,2012-09-20,2.3700,2.3800,2.3300,2.3500,6593800
SAPNRG,2012-09-21,2.3600,2.3700,2.3500,2.3600,4855100
SAPNRG,2012-09-24,2.3500,2.3600,2.2800,2.3600,5711000
SAPNRG,2012-09-25,2.3500,2.3600,2.3200,2.3400,3642800
SAPNRG,2012-09-26,2.3400,2.3400,2.3100,2.3300,6764000
SAPNRG,2012-09-27,2.3200,2.3300,2.3000,2.3100,10139300
SAPNRG,2012-09-28,2.3200,2.3300,2.3100,2.3200,7221600
SAPNRG,2012-10-01,2.3400,2.3900,2.3400,2.3700,8088400
SAPNRG,2012-10-02,2.3800,2.4400,2.3800,2.4200,12519500
SAPNRG,2012-10-03,2.4300,2.4600,2.4100,2.4200,11938300
SAPNRG,2012-10-04,2.4300,2.4500,2.4300,2.4400,4013700
SAPNRG,2012-10-05,2.4400,2.4700,2.4300,2.4400,14036700
SAPNRG,2012-10-08,2.4500,2.4500,2.3800,2.4100,6938200
SAPNRG,2012-10-09,2.4000,2.4300,2.4000,2.4200,8838000
SAPNRG,2012-10-10,2.4200,2.4400,2.4200,2.4300,8752500
SAPNRG,2012-10-11,2.4400,2.4400,2.4100,2.4300,3648800
SAPNRG,2012-10-12,2.4200,2.4500,2.4200,2.4500,9330800
SAPNRG,2012-10-15,2.4200,2.4500,2.4200,2.4200,4299500
SAPNRG,2012-10-16,2.4200,2.4600,2.4200,2.4500,9095900
SAPNRG,2012-10-17,2.4300,2.4900,2.4100,2.4400,8620100
SAPNRG,2012-10-18,2.4500,2.4900,2.4500,2.4900,9952400
SAPNRG,2012-10-19,2.5000,2.5000,2.4800,2.4900,6048600
SAPNRG,2012-10-22,2.4900,2.4900,2.4600,2.4800,8047300
SAPNRG,2012-10-23,2.4800,2.4900,2.4800,2.4900,7144600
SAPNRG,2012-10-24,2.4900,2.5000,2.4600,2.4700,4932900
SAPNRG,2012-10-25,2.4800,2.4900,2.4800,2.4800,2932000
SAPNRG,2012-10-29,2.4900,2.5000,2.4700,2.4800,6205300
SAPNRG,2012-10-30,2.4700,2.4800,2.4700,2.4800,4338600
SAPNRG,2012-10-31,2.4700,2.5300,2.4700,2.5100,12051800
SAPNRG,2012-11-01,2.5200,2.6300,2.5200,2.6100,20221200
SAPNRG,2012-11-02,2.6500,2.7100,2.6400,2.7100,30088600
SAPNRG,2012-11-06,2.8200,2.9300,2.8100,2.8800,46903900
SAPNRG,2012-11-07,2.9000,2.9500,2.9000,2.9000,18980800
SAPNRG,2012-11-08,2.8900,2.8900,2.8000,2.8200,15184200
SAPNRG,2012-11-09,2.8000,2.8200,2.7300,2.8000,14879200
SAPNRG,2012-11-12,2.8200,2.8900,2.8200,2.8800,8898500
SAPNRG,2012-11-14,2.9000,2.9400,2.8800,2.9300,13414700
SAPNRG,2012-11-16,2.9300,2.9400,2.8700,2.8800,11754600
SAPNRG,2012-11-19,2.8800,2.8800,2.8600,2.8600,7518300
SAPNRG,2012-11-20,2.8800,2.9000,2.8600,2.8700,7535600
SAPNRG,2012-11-21,2.8800,2.8800,2.8400,2.8600,6038500
SAPNRG,2012-11-22,2.8700,2.8700,2.8400,2.8500,6787300
SAPNRG,2012-11-23,2.8700,2.8700,2.8300,2.8500,10101500
SAPNRG,2012-11-26,2.8500,2.8600,2.7500,2.7500,13630800
SAPNRG,2012-11-27,2.7600,2.7600,2.6000,2.6800,15821700
SAPNRG,2012-11-28,2.6800,2.8000,2.6500,2.7800,7325000
SAPNRG,2012-11-29,2.8100,2.8500,2.7900,2.8100,5823300
SAPNRG,2012-11-30,2.8500,2.8600,2.8200,2.8300,6235800
SAPNRG,2012-12-03,2.8000,2.8300,2.8000,2.8100,3454500
SAPNRG,2012-12-04,2.8200,2.8300,2.7000,2.7500,8607300
SAPNRG,2012-12-05,2.7400,2.8000,2.7100,2.7800,4997500
SAPNRG,2012-12-06,2.7700,2.8100,2.7700,2.7900,8746700
SAPNRG,2012-12-07,2.7800,2.8100,2.7800,2.7900,7261200
SAPNRG,2012-12-10,2.7800,2.8200,2.7800,2.8000,6452400
SAPNRG,2012-12-11,2.8200,2.9100,2.8200,2.8900,8126700
SAPNRG,2012-12-12,2.9300,3.0100,2.9300,3.0000,13061500
SAPNRG,2012-12-13,3.0000,3.0400,2.9500,2.9500,5355100
SAPNRG,2012-12-14,2.9500,2.9800,2.9100,2.9700,2087200
SAPNRG,2012-12-17,2.9800,2.9900,2.9100,2.9600,4138800
SAPNRG,2012-12-18,2.9700,3.0000,2.9400,2.9900,4561800
SAPNRG,2012-12-19,2.9500,3.1000,2.9500,3.1000,10320400
SAPNRG,2012-12-20,3.0800,3.1400,3.0400,3.1400,9416700
SAPNRG,2012-12-21,3.1400,3.1400,3.0200,3.0800,3676800
SAPNRG,2012-12-24,3.0800,3.0800,3.0200,3.0400,1700000
SAPNRG,2012-12-26,3.0400,3.0800,3.0200,3.0800,907100
SAPNRG,2012-12-27,3.0700,3.1000,3.0400,3.0400,4970100
SAPNRG,2012-12-28,3.0800,3.1700,3.0500,3.1100,8056800
SAPNRG,2012-12-31,3.1200,3.1500,3.0900,3.1500,2002200
SAPNRG,2013-01-02,3.1000,3.1000,3.0200,3.0200,25491800
SAPNRG,2013-01-03,3.0500,3.1500,3.0500,3.1000,18331000
SAPNRG,2013-01-04,3.1200,3.1400,3.0700,3.0900,5687700
SAPNRG,2013-01-07,3.1000,3.1200,3.0500,3.0800,7299100
SAPNRG,2013-01-08,3.0800,3.0800,2.9900,3.0300,15408000
SAPNRG,2013-01-09,3.0400,3.0500,2.9800,2.9900,13563300
SAPNRG,2013-01-10,3.0100,3.0200,2.9800,3.0000,8568300
SAPNRG,2013-01-11,3.0000,3.0200,2.9900,3.0000,9695700
SAPNRG,2013-01-14,3.0000,3.0200,2.9900,2.9900,6951100
SAPNRG,2013-01-15,3.0000,3.0500,2.9900,3.0000,15225600
SAPNRG,2013-01-16,3.0100,3.0100,2.9800,3.0000,8201600
SAPNRG,2013-01-17,3.0000,3.0000,2.9300,2.9500,12191100
SAPNRG,2013-01-18,2.9600,3.0100,2.9600,2.9600,15152700
SAPNRG,2013-01-21,2.9800,2.9800,2.8400,2.8700,12657200
SAPNRG,2013-01-22,2.8500,2.9600,2.7800,2.9400,18115100
SAPNRG,2013-01-23,2.9300,2.9500,2.9000,2.9400,9418800
SAPNRG,2013-01-25,2.9400,2.9600,2.9400,2.9500,4267900
SAPNRG,2013-01-29,2.9500,2.9600,2.8700,2.9000,6611400
SAPNRG,2013-01-30,2.9000,2.9300,2.8500,2.8600,7171000
SAPNRG,2013-01-31,2.8900,2.9500,2.8600,2.9200,20214300
SAPNRG,2013-02-04,2.9700,3.0000,2.9300,2.9600,16362700
SAPNRG,2013-02-05,2.9900,3.0000,2.9200,2.9300,8854100
SAPNRG,2013-02-06,2.9500,2.9500,2.8500,2.8600,16557000
SAPNRG,2013-02-07,2.8700,2.8700,2.8400,2.8500,16334500
SAPNRG,2013-02-08,2.8700,2.8800,2.8400,2.8500,10793000
SAPNRG,2013-02-13,2.8900,2.9000,2.8700,2.8900,5242700
SAPNRG,2013-02-14,2.9200,2.9400,2.8900,2.9300,7239200
SAPNRG,2013-02-15,2.9400,2.9400,2.9200,2.9300,12541800
SAPNRG,2013-02-18,2.9300,2.9400,2.9000,2.9000,4518600
SAPNRG,2013-02-19,2.9000,2.9100,2.8600,2.8700,11426500
SAPNRG,2013-02-20,2.8700,2.8700,2.8500,2.8700,9981600
SAPNRG,2013-02-21,2.8800,2.9000,2.8600,2.8700,10533300
SAPNRG,2013-02-22,2.8600,2.8900,2.8500,2.8700,7118000
SAPNRG,2013-02-25,2.8700,2.8800,2.8500,2.8600,4324600
SAPNRG,2013-02-26,2.8600,2.9000,2.8600,2.8800,5357500
SAPNRG,2013-02-27,2.8800,2.8900,2.8600,2.8700,6278100
SAPNRG,2013-02-28,2.8800,2.9300,2.8700,2.9000,13267900
SAPNRG,2013-03-01,2.8900,2.9000,2.8700,2.8700,5123500
SAPNRG,2013-03-04,2.8900,2.9200,2.8800,2.9000,11027400
SAPNRG,2013-03-05,2.9100,2.9800,2.9100,2.9500,24147800
SAPNRG,2013-03-06,2.9700,2.9800,2.9600,2.9800,15484000
SAPNRG,2013-03-07,2.9900,3.0000,2.9700,2.9900,9574800
SAPNRG,2013-03-08,2.9800,3.0000,2.9800,2.9900,6216400
SAPNRG,2013-03-11,2.9900,3.1300,2.9900,3.0800,14361900
SAPNRG,2013-03-12,3.0900,3.1500,3.0600,3.0800,9977700
SAPNRG,2013-03-13,3.0900,3.1000,3.0500,3.0600,17303000
SAPNRG,2013-03-14,3.0700,3.1000,3.0400,3.0600,13407800
SAPNRG,2013-03-15,3.0600,3.0900,3.0000,3.0600,22325200
SAPNRG,2013-03-18,3.0600,3.0600,3.0200,3.0200,5385600
SAPNRG,2013-03-19,3.0300,3.0500,3.0000,3.0200,6544500
SAPNRG,2013-03-20,3.0200,3.0300,2.9900,3.0100,5048500
SAPNRG,2013-03-21,3.0200,3.0600,3.0200,3.0400,4040400
SAPNRG,2013-03-22,3.0500,3.0600,3.0200,3.0400,9564600
SAPNRG,2013-03-25,3.0500,3.0600,3.0200,3.0300,3549300
SAPNRG,2013-03-26,3.0300,3.0500,3.0300,3.0400,5221100
SAPNRG,2013-03-27,3.0300,3.0800,3.0300,3.0600,11726300
SAPNRG,2013-03-28,3.0700,3.0700,3.0000,3.0000,8000000
SAPNRG,2013-03-29,3.0200,3.0300,3.0000,3.0000,10849100
SAPNRG,2013-04-01,3.0000,3.0700,3.0000,3.0400,7749900
SAPNRG,2013-04-02,3.0500,3.1100,3.0500,3.1100,11694800
SAPNRG,2013-04-03,3.1100,3.1100,2.9500,3.0400,23633200
SAPNRG,2013-04-04,3.0200,3.0900,3.0200,3.0700,10094500
SAPNRG,2013-04-05,3.0900,3.2100,3.0800,3.2000,20503700
SAPNRG,2013-04-08,3.2000,3.2200,3.1500,3.1900,6260300
SAPNRG,2013-04-09,3.2000,3.2000,3.1300,3.1400,9279000
SAPNRG,2013-04-10,3.1400,3.1800,3.1000,3.1300,9648100
SAPNRG,2013-04-11,3.1300,3.1400,3.1100,3.1300,8723000
SAPNRG,2013-04-12,3.1100,3.1500,3.0800,3.0900,7340500
SAPNRG,2013-04-15,3.1000,3.1000,3.0500,3.0500,4873200
SAPNRG,2013-04-16,3.0500,3.0600,3.0400,3.0500,7632100
SAPNRG,2013-04-17,3.0600,3.1200,3.0500,3.0800,16078100
SAPNRG,2013-04-18,3.1000,3.1400,3.0900,3.1300,10884300
SAPNRG,2013-04-19,3.1300,3.1500,3.1200,3.1300,8834600
SAPNRG,2013-04-22,3.1300,3.1400,3.0800,3.1000,9216000
SAPNRG,2013-04-23,3.1000,3.1200,3.0800,3.0800,7251100
SAPNRG,2013-04-24,3.0800,3.0900,3.0400,3.0700,9891300
SAPNRG,2013-04-25,3.0500,3.0600,3.0100,3.0200,22755700
SAPNRG,2013-04-26,3.0100,3.0400,3.0000,3.0200,17547700
SAPNRG,2013-04-29,3.0900,3.1400,3.0600,3.1000,29413400
SAPNRG,2013-04-30,3.1300,3.1800,3.0900,3.1800,89149600
SAPNRG,2013-05-02,3.1500,3.1500,3.0600,3.0800,28654800
SAPNRG,2013-05-03,3.0800,3.0900,3.0200,3.0500,24401600
SAPNRG,2013-05-06,3.3000,3.5000,3.2200,3.4500,89756800
SAPNRG,2013-05-07,3.5000,3.5800,3.4100,3.5500,34057300
SAPNRG,2013-05-08,3.5400,3.6200,3.5200,3.5700,23890600
SAPNRG,2013-05-09,3.5700,3.6000,3.5000,3.5400,13194200
SAPNRG,2013-05-10,3.5400,3.5600,3.5200,3.5400,14413700
SAPNRG,2013-05-13,3.5800,3.8200,3.5700,3.6800,25133800
SAPNRG,2013-05-14,3.6800,3.7300,3.6600,3.6700,10616500
SAPNRG,2013-05-15,3.6800,3.7400,3.6800,3.6800,11622600
SAPNRG,2013-05-16,3.7000,3.7200,3.6700,3.6700,12183600
SAPNRG,2013-05-17,3.6800,3.7600,3.6600,3.7200,14594400
SAPNRG,2013-05-20,3.7600,4.0000,3.7600,3.9500,25965500
SAPNRG,2013-05-21,3.9600,4.0100,3.9500,4.0000,21796800
SAPNRG,2013-05-22,3.9900,4.0100,3.9800,3.9900,12055700
SAPNRG,2013-05-23,3.9900,3.9900,3.8800,3.8900,14634700
SAPNRG,2013-05-27,3.8900,3.9600,3.8200,3.9000,13972400
SAPNRG,2013-05-28,3.9400,4.1100,3.9400,4.1000,23678900
SAPNRG,2013-05-29,4.1300,4.2600,4.1000,4.1300,17011900
SAPNRG,2013-05-30,4.1300,4.1600,4.0800,4.1100,10840400
SAPNRG,2013-05-31,4.1500,4.5000,4.1400,4.5000,26776200
SAPNRG,2013-06-03,4.3500,4.3600,4.1600,4.2200,24674000
SAPNRG,2013-06-04,4.2500,4.2600,4.1500,4.1800,12336700
SAPNRG,2013-06-05,4.2000,4.2500,4.1900,4.2100,10637400
SAPNRG,2013-06-06,4.2000,4.2200,4.1400,4.1400,14570700
SAPNRG,2013-06-07,4.1400,4.1900,4.1100,4.1400,13956800
SAPNRG,2013-06-10,4.1700,4.2300,4.1700,4.1900,13532700
SAPNRG,2013-06-11,4.1900,4.2200,4.1800,4.1900,13735900
SAPNRG,2013-06-12,4.1900,4.2100,4.1500,4.1600,11739100
SAPNRG,2013-06-13,4.1600,4.1600,4.0300,4.0400,21946600
SAPNRG,2013-06-14,4.0800,4.1400,4.0700,4.0900,17302000
SAPNRG,2013-06-17,4.1000,4.1700,4.0800,4.1400,11625900
SAPNRG,2013-06-18,4.1500,4.2700,4.1500,4.2400,11029100
SAPNRG,2013-06-19,4.2600,4.2700,4.2400,4.2600,9828000
SAPNRG,2013-06-20,4.2200,4.2600,4.1800,4.2300,9840800
SAPNRG,2013-06-21,4.1500,4.1800,4.1000,4.1200,24846300
SAPNRG,2013-06-24,4.1300,4.1300,3.9700,4.0200,17811500
SAPNRG,2013-06-25,3.9800,4.0100,3.8300,3.8600,36652700
SAPNRG,2013-06-26,3.9000,3.9600,3.8600,3.8900,32225200
SAPNRG,2013-06-27,3.9100,4.0000,3.8700,3.9700,23230900
SAPNRG,2013-06-28,4.0800,4.1500,4.0400,4.0900,21951700
SAPNRG,2013-07-01,4.1100,4.1300,4.0000,4.0000,20129600
SAPNRG,2013-07-02,4.0400,4.0700,4.0200,4.0500,9948900
SAPNRG,2013-07-03,4.0300,4.1000,4.0100,4.0100,19825500
SAPNRG,2013-07-04,4.0400,4.0500,4.0000,4.0100,10386000
SAPNRG,2013-07-05,4.0400,4.0600,4.0200,4.0300,13162800
SAPNRG,2013-07-08,4.0600,4.0600,4.0000,4.0100,11258500
SAPNRG,2013-07-09,4.0200,4.0400,4.0000,4.0200,11850300
SAPNRG,2013-07-10,4.0400,4.0600,4.0200,4.0300,15271000
SAPNRG,2013-07-11,4.0800,4.1100,4.0600,4.0800,13496700
SAPNRG,2013-07-12,4.1000,4.1200,4.0800,4.1200,12905500
SAPNRG,2013-07-15,4.1300,4.1300,4.0800,4.1000,12244200
SAPNRG,2013-07-16,4.1100,4.1300,4.0800,4.0900,10860300
SAPNRG,2013-07-17,4.0900,4.1200,4.0600,4.1100,12154600
SAPNRG,2013-07-18,4.1100,4.1200,4.0800,4.1000,15401900
SAPNRG,2013-07-19,4.1100,4.1100,4.0400,4.0600,24654100
SAPNRG,2013-07-22,4.0600,4.0700,4.0500,4.0500,5560900
SAPNRG,2013-07-23,4.0600,4.0600,4.0400,4.0500,13950300
SAPNRG,2013-07-24,4.0400,4.0600,4.0200,4.0300,7943100
SAPNRG,2013-07-25,4.0300,4.0400,4.0200,4.0300,5681000
SAPNRG,2013-07-26,4.0300,4.0400,4.0200,4.0300,4003100
SAPNRG,2013-07-29,4.0400,4.0400,4.0000,4.0300,3622000
SAPNRG,2013-07-30,4.0400,4.0400,4.0100,4.0200,4574600
SAPNRG,2013-07-31,4.0000,4.0000,3.8400,3.8600,27268400
SAPNRG,2013-08-01,3.9000,3.9200,3.8600,3.9000,11215400
SAPNRG,2013-08-02,3.9200,3.9500,3.9000,3.9200,9644900
