SAPNRG,2012-05-17,2.3000,2.3000,2.0800,2.1000,205572608
SAPNRG,2013-08-05,3.9700,3.9700,3.8400,3.8400,13103200
SAPNRG,2013-08-06,3.8300,3.8600,3.8200,3.8400,12198400
SAPNRG,2013-08-12,3.8000,3.8100,3.7200,3.7300,18843300
SAPNRG,2013-08-13,3.7300,3.7900,3.6900,3.7100,20666000
SAPNRG,2013-08-14,3.7200,3.7500,3.7000,3.7400,6848400
SAPNRG,2013-08-15,3.7400,3.8300,3.7200,3.8000,9736900
SAPNRG,2013-08-16,3.7700,3.8600,3.7600,3.8500,6698500
SAPNRG,2013-08-19,3.7900,3.8400,3.7800,3.7800,12654200
SAPNRG,2013-08-20,3.7700,3.7800,3.6300,3.7000,17458100
SAPNRG,2013-08-21,3.7000,3.7500,3.6800,3.7200,8128900
SAPNRG,2013-08-22,3.6700,3.6700,3.5800,3.6400,19905800
SAPNRG,2013-08-23,3.6700,3.6800,3.5600,3.5800,10330100
SAPNRG,2013-08-26,3.5900,3.6400,3.5100,3.5100,8869900
SAPNRG,2013-08-27,3.5000,3.5000,3.1800,3.2400,29656100
SAPNRG,2013-08-28,3.2000,3.4000,3.1800,3.3700,34477300
SAPNRG,2013-08-29,3.4200,3.5700,3.4000,3.5100,16976900
SAPNRG,2013-08-30,3.5600,3.5900,3.5200,3.5900,12255300
SAPNRG,2013-09-02,3.5700,3.5800,3.4900,3.4900,5893500
SAPNRG,2013-09-03,3.5100,3.5300,3.4500,3.5000,10012400
SAPNRG,2013-09-04,3.5300,3.5500,3.4000,3.5000,5184000
SAPNRG,2013-09-05,3.5400,3.5800,3.5300,3.5700,7789900
SAPNRG,2013-09-06,3.5700,3.6000,3.4900,3.5100,7668400
SAPNRG,2013-09-09,3.5200,3.6300,3.5200,3.6000,12127200
SAPNRG,2013-09-10,3.6700,3.7400,3.6300,3.7000,20998700
SAPNRG,2013-09-11,3.7200,3.7600,3.6900,3.7100,15130300
SAPNRG,2013-09-12,3.7300,3.7400,3.6500,3.6700,5600100
SAPNRG,2013-09-13,3.6700,3.6700,3.5400,3.6100,6503000
SAPNRG,2013-09-17,3.6300,3.6700,3.5900,3.6300,7134400
SAPNRG,2013-09-18,3.6300,3.6700,3.6100,3.6700,9918200
SAPNRG,2013-09-19,3.7400,3.8400,3.7400,3.7900,24416800
SAPNRG,2013-09-20,3.8000,3.8200,3.7700,3.7800,9632200
SAPNRG,2013-09-23,3.7500,3.7900,3.7300,3.7800,7104700
SAPNRG,2013-09-24,3.7400,3.7800,3.7300,3.7600,6939800
SAPNRG,2013-09-25,3.7700,3.7700,3.7200,3.7500,4998800
SAPNRG,2013-09-26,3.7700,3.7700,3.7200,3.7300,6162000
SAPNRG,2013-09-27,3.7500,3.7600,3.6600,3.7200,6694900
SAPNRG,2013-09-30,3.7200,3.7400,3.6700,3.6900,11417800
SAPNRG,2013-10-01,3.7500,3.8100,3.7400,3.8100,14056700
SAPNRG,2013-10-02,3.7900,3.8700,3.7800,3.8500,11935000
SAPNRG,2013-10-03,3.8500,3.8500,3.7900,3.8100,5982900
SAPNRG,2013-10-04,3.8000,3.8200,3.7700,3.8000,4911200
SAPNRG,2013-10-07,3.8000,3.8100,3.7700,3.7900,4368500
SAPNRG,2013-10-08,3.7700,3.8000,3.7500,3.8000,3132400
SAPNRG,2013-10-09,3.8100,3.8100,3.7600,3.7700,4039900
SAPNRG,2013-10-10,3.7800,3.8200,3.7700,3.8200,6832000
SAPNRG,2013-10-11,3.8400,3.8500,3.8100,3.8500,8200000
SAPNRG,2013-10-14,3.8200,3.8900,3.8200,3.8200,5520600
SAPNRG,2013-10-16,3.8400,3.9000,3.8300,3.8500,7455100
SAPNRG,2013-10-17,3.8800,4.0300,3.8700,4.0000,21083300
SAPNRG,2013-10-18,4.0300,4.0800,3.9700,4.0000,6851800
SAPNRG,2013-10-21,4.0000,4.0900,3.9600,4.0900,18118100
SAPNRG,2013-10-22,4.0900,4.1200,4.0300,4.0800,13435300
SAPNRG,2013-10-23,4.1500,4.3400,4.1500,4.3000,50243100
SAPNRG,2013-10-24,4.3200,4.3300,4.2400,4.2700,16657100
SAPNRG,2013-10-25,4.2600,4.2700,4.1300,4.1900,11249000
SAPNRG,2013-10-28,4.2000,4.2100,4.1500,4.1700,5153400
SAPNRG,2013-10-29,4.1800,4.1900,4.0800,4.0900,8040200
SAPNRG,2013-10-30,4.0900,4.1500,4.0100,4.0600,15841800
SAPNRG,2013-10-31,4.0800,4.0800,3.9900,4.0000,13231000
SAPNRG,2013-11-01,4.0100,4.1900,4.0100,4.1700,13825200
SAPNRG,2013-11-04,4.1900,4.1900,4.0900,4.0900,5585200
SAPNRG,2013-11-06,4.1000,4.1600,4.0900,4.1100,5076500
SAPNRG,2013-11-07,4.1000,4.1900,4.1000,4.1200,7083300
SAPNRG,2013-11-08,4.1100,4.3100,4.1000,4.3100,17550800
SAPNRG,2013-11-11,4.3000,4.3100,4.2400,4.2500,8994700
SAPNRG,2013-11-12,4.2500,4.2600,4.2100,4.2200,7371000
SAPNRG,2013-11-13,4.2300,4.2500,4.1900,4.2000,8088100
SAPNRG,2013-11-14,4.2000,4.2500,4.1900,4.2300,13058400
SAPNRG,2013-11-15,4.2300,4.3100,4.2300,4.3000,12339000
SAPNRG,2013-11-18,4.2900,4.3100,4.2700,4.2900,5597700
SAPNRG,2013-11-19,4.3000,4.4200,4.2900,4.3800,17905700
SAPNRG,2013-11-20,4.3900,4.4000,4.2800,4.3300,14510600
SAPNRG,2013-11-21,4.3300,4.3600,4.2700,4.2700,9716400
SAPNRG,2013-11-22,4.2700,4.3400,4.2700,4.2800,8342000
SAPNRG,2013-11-25,4.3000,4.3200,4.2700,4.2800,10903100
SAPNRG,2013-11-26,4.2800,4.2900,4.1800,4.1800,13449400
SAPNRG,2013-11-27,4.1900,4.3000,4.1900,4.2700,10533500
SAPNRG,2013-11-28,4.3000,4.3000,4.2600,4.2700,7401600
SAPNRG,2013-11-29,4.2700,4.3000,4.2700,4.2900,10499200
SAPNRG,2013-12-02,4.2900,4.4500,4.2900,4.4500,18353600
SAPNRG,2013-12-03,4.4100,4.4400,4.3800,4.4000,14586600
SAPNRG,2013-12-04,4.3900,4.4000,4.3400,4.3900,10547100
SAPNRG,2013-12-05,4.3600,4.4000,4.2500,4.3500,11139233
SAPNRG,2013-12-06,4.3500,4.4000,4.3500,4.3800,7018300
SAPNRG,2013-12-09,4.4000,4.4900,4.4000,4.4700,11173600
SAPNRG,2013-12-10,4.4700,4.5000,4.4400,4.4700,12535500
SAPNRG,2013-12-11,4.4900,4.5300,4.4700,4.4900,12422600
SAPNRG,2013-12-12,4.4900,4.5000,4.4600,4.5000,6246700
SAPNRG,2013-12-13,4.5000,4.6100,4.4600,4.5800,10704400
SAPNRG,2013-12-16,4.6000,4.6900,4.5800,4.6700,10050700
SAPNRG,2013-12-17,4.6700,4.7200,4.6300,4.7000,5954200
SAPNRG,2013-12-18,4.6900,4.7600,4.6900,4.7000,6999700
SAPNRG,2013-12-19,4.7000,4.8000,4.6700,4.8000,6464300
SAPNRG,2013-12-20,4.7800,4.7900,4.6200,4.6800,9686100
SAPNRG,2013-12-23,4.6800,4.7600,4.6700,4.7300,4830400
SAPNRG,2013-12-24,4.7300,4.7800,4.7300,4.7700,3853300
SAPNRG,2013-12-26,4.7000,4.8600,4.7000,4.8500,4802700
SAPNRG,2013-12-27,4.8700,4.9400,4.8700,4.9400,4317900
SAPNRG,2013-12-30,4.9400,4.9600,4.8400,4.8400,11080600
SAPNRG,2013-12-31,4.9400,4.9500,4.8400,4.9000,7475200
SAPNRG,2014-01-02,4.8900,4.8900,4.7200,4.7600,8519400
SAPNRG,2014-01-03,4.7000,4.7100,4.5200,4.5600,18715000
SAPNRG,2014-01-06,4.5600,4.7200,4.5200,4.5300,14267200
SAPNRG,2014-01-07,4.6400,4.7000,4.6200,4.6600,8346200
SAPNRG,2014-01-08,4.6700,4.6800,4.6200,4.6400,8403100
SAPNRG,2014-01-09,4.6500,4.6800,4.6500,4.6700,4754700
SAPNRG,2014-01-10,4.6700,4.6700,4.6200,4.6300,8206400
SAPNRG,2014-01-13,4.6400,4.7000,4.6400,4.6700,5252600
SAPNRG,2014-01-15,4.7100,4.7400,4.6800,4.7000,12527200
SAPNRG,2014-01-16,4.7100,4.7500,4.6400,4.6700,10055100
SAPNRG,2014-01-20,4.6400,4.6500,4.5100,4.5600,15858300
SAPNRG,2014-01-21,4.6000,4.6000,4.5500,4.5700,6919700
SAPNRG,2014-01-22,4.5700,4.6000,4.5300,4.6000,10000700
SAPNRG,2014-01-23,4.6600,4.6700,4.5900,4.6000,6447100
SAPNRG,2014-01-24,4.5500,4.6000,4.5000,4.5100,16897100
SAPNRG,2014-01-27,4.4500,4.4500,4.3100,4.3500,22846500
SAPNRG,2014-01-28,4.3000,4.3600,4.3000,4.3100,14133500
SAPNRG,2014-01-29,4.3300,4.4200,4.3300,4.3800,10785800
SAPNRG,2014-01-30,4.3600,4.3900,4.3200,4.3900,7012200
SAPNRG,2014-02-04,4.3900,4.4200,4.3500,4.3900,12366600
SAPNRG,2014-02-05,4.4300,4.4300,4.3700,4.3800,7931900
SAPNRG,2014-02-06,4.3800,4.4800,4.3600,4.3900,8450800
SAPNRG,2014-02-07,4.4800,4.5500,4.4800,4.5100,8238200
SAPNRG,2014-02-10,4.5100,4.5700,4.5100,4.5300,8683200
SAPNRG,2014-02-11,4.5700,4.6000,4.5300,4.5400,9267400
SAPNRG,2014-02-12,4.5500,4.6300,4.5300,4.5400,10818300
SAPNRG,2014-02-13,4.6200,4.6200,4.4900,4.5100,3754900
SAPNRG,2014-02-14,4.5100,4.5500,4.4500,4.4500,5011700
SAPNRG,2014-02-17,4.4600,4.5300,4.4400,4.4600,4021100
SAPNRG,2014-02-18,4.4700,4.4700,4.3900,4.4000,6653600
SAPNRG,2014-02-19,4.3800,4.3900,4.3300,4.3500,12889500
SAPNRG,2014-02-20,4.3500,4.3600,4.3100,4.3400,4611100
SAPNRG,2014-02-21,4.3400,4.4200,4.3400,4.4200,6604900
SAPNRG,2014-02-24,4.4300,4.4500,4.3700,4.4000,4299000
SAPNRG,2014-02-25,4.4400,4.4400,4.3900,4.4000,7496800
SAPNRG,2014-02-26,4.4000,4.4100,4.3900,4.3900,5466700
SAPNRG,2014-02-27,4.4100,4.4200,4.3800,4.4000,10373900
SAPNRG,2014-02-28,4.4000,4.4400,4.3900,4.4300,11959700
SAPNRG,2014-03-03,4.4500,4.4500,4.4000,4.4300,7334000
SAPNRG,2014-03-04,4.4400,4.4400,4.4200,4.4400,6785200
SAPNRG,2014-03-05,4.4400,4.4500,4.4200,4.4400,8468500
SAPNRG,2014-03-06,4.4400,4.4400,4.4100,4.4300,3788100
SAPNRG,2014-03-07,4.4300,4.4400,4.4100,4.4400,7913000
SAPNRG,2014-03-10,4.4300,4.4300,4.3700,4.3800,6874200
SAPNRG,2014-03-11,4.3800,4.4000,4.3400,4.3500,3612100
SAPNRG,2014-03-12,4.3600,4.3600,4.3100,4.3500,10303300
SAPNRG,2014-03-13,4.3500,4.3600,4.2500,4.2500,11289300
SAPNRG,2014-03-14,4.2000,4.2400,4.1400,4.1900,15012500
SAPNRG,2014-03-17,4.1900,4.2000,4.0400,4.1900,12099900
SAPNRG,2014-03-18,4.2200,4.3000,4.2100,4.2400,10360800
SAPNRG,2014-03-19,4.2500,4.2600,4.1700,4.2100,6438900
SAPNRG,2014-03-20,4.1500,4.2000,4.1500,4.1700,16266200
SAPNRG,2014-03-21,4.2300,4.2300,4.1700,4.2100,12740900
SAPNRG,2014-03-24,4.2600,4.4200,4.2600,4.3000,9542000
SAPNRG,2014-03-25,4.3400,4.3500,4.3100,4.3300,3042200
SAPNRG,2014-03-26,4.3400,4.4000,4.3300,4.3900,12473100
SAPNRG,2014-03-27,4.3900,4.5100,4.3800,4.4700,19870300
SAPNRG,2014-03-28,4.4700,4.5500,4.4600,4.5000,8351000
SAPNRG,2014-03-31,4.5200,4.5400,4.4900,4.5100,11261500
SAPNRG,2014-04-01,4.5000,4.5600,4.4900,4.5100,13004800
SAPNRG,2014-04-02,4.5700,4.7200,4.5600,4.6000,22886200
SAPNRG,2014-04-03,4.7000,4.8100,4.7000,4.7700,22432700
SAPNRG,2014-04-04,4.8000,4.8000,4.6400,4.6500,11503900
SAPNRG,2014-04-07,4.6500,4.6800,4.5700,4.6000,7505900
SAPNRG,2014-04-08,4.5800,4.5800,4.4800,4.5000,9811100
SAPNRG,2014-04-09,4.5000,4.5100,4.4100,4.4400,7340600
SAPNRG,2014-04-10,4.4100,4.4500,4.3600,4.4000,5533000
SAPNRG,2014-04-11,4.3800,4.4100,4.1800,4.3800,8506800
SAPNRG,2014-04-14,4.3500,4.3500,4.2600,4.2700,6096000
SAPNRG,2014-04-15,4.3000,4.3800,4.2800,4.3200,6439800
SAPNRG,2014-04-16,4.3300,4.3300,4.2700,4.2700,5916100
SAPNRG,2014-04-17,4.2700,4.3100,4.2500,4.2500,6415100
SAPNRG,2014-04-18,4.2700,4.3600,4.2700,4.3600,1218400
SAPNRG,2014-04-21,4.3800,4.4000,4.3500,4.3500,3442600
SAPNRG,2014-04-22,4.3700,4.3800,4.3300,4.3500,3794600
SAPNRG,2014-04-23,4.3500,4.3800,4.2900,4.2900,5702200
SAPNRG,2014-04-24,4.3000,4.3200,4.2700,4.3200,2658100
SAPNRG,2014-04-25,4.3200,4.3300,4.2800,4.2800,6711500
SAPNRG,2014-04-28,4.2800,4.3200,4.2600,4.2600,6130600
SAPNRG,2014-04-29,4.2800,4.3500,4.2700,4.3300,14561000
SAPNRG,2014-04-30,4.3300,4.3400,4.2900,4.3100,8123700
SAPNRG,2014-05-02,4.3300,4.3300,4.2800,4.2900,4083600
SAPNRG,2014-05-05,4.2700,4.2900,4.2700,4.2800,3611600
SAPNRG,2014-05-06,4.2800,4.2900,4.2500,4.2700,5799300
SAPNRG,2014-05-07,4.2500,4.2900,4.2300,4.2600,7852900
SAPNRG,2014-05-08,4.2600,4.2900,4.2400,4.2700,5643300
SAPNRG,2014-05-09,4.2600,4.2700,4.2400,4.2600,6213300
SAPNRG,2014-05-12,4.2600,4.3000,4.2600,4.2900,3858600
SAPNRG,2014-05-14,4.3200,4.3500,4.3100,4.3100,7535600
SAPNRG,2014-05-15,4.3000,4.3300,4.2800,4.2900,7466600
SAPNRG,2014-05-16,4.3300,4.3600,4.2900,4.3100,9860900
SAPNRG,2014-05-19,4.3200,4.3400,4.2800,4.2800,5217800
SAPNRG,2014-05-20,4.2900,4.2900,4.2200,4.2400,9196800
SAPNRG,2014-05-21,4.2300,4.2700,4.2200,4.2500,3912100
SAPNRG,2014-05-22,4.2500,4.2700,4.1700,4.1900,10203900
SAPNRG,2014-05-23,4.2000,4.2000,4.0600,4.0900,11749200
SAPNRG,2014-05-26,4.1000,4.1300,4.0400,4.0700,13474100
SAPNRG,2014-05-27,4.0900,4.1000,4.0800,4.1000,6986900
SAPNRG,2014-05-28,4.1100,4.1400,4.1000,4.1200,12433300
SAPNRG,2014-06-17,4.2600,4.3100,4.2600,4.2700,6687100
SAPNRG,2014-06-18,4.2700,4.3200,4.2700,4.2800,10396100
SAPNRG,2014-06-19,4.3000,4.3300,4.2800,4.3300,10911100
SAPNRG,2014-06-20,4.3500,4.5200,4.3400,4.4700,34151000
SAPNRG,2014-06-23,4.4900,4.5000,4.4200,4.4200,7221200
SAPNRG,2014-06-24,4.4100,4.4100,4.3300,4.4100,9745200
SAPNRG,2014-06-25,4.4100,4.4100,4.3400,4.3600,8693500
SAPNRG,2014-06-26,4.3700,4.4200,4.3600,4.4100,10010800
SAPNRG,2014-06-27,4.4000,4.4100,4.3600,4.3800,6665900
SAPNRG,2014-06-30,4.3800,4.3800,4.3500,4.3800,5916100
SAPNRG,2014-07-01,4.3600,4.4000,4.3600,4.3700,5902900
SAPNRG,2014-07-02,4.3700,4.4000,4.3600,4.4000,14438100
SAPNRG,2014-07-03,4.4000,4.4100,4.3700,4.3800,10714300
SAPNRG,2014-07-04,4.3900,4.4100,4.3600,4.3700,12359800
SAPNRG,2014-07-07,4.3800,4.4300,4.3800,4.4000,13565300
SAPNRG,2014-07-08,4.4000,4.4100,4.3800,4.4100,11756400
SAPNRG,2014-07-09,4.4100,4.4100,4.3800,4.3900,8600700
SAPNRG,2014-07-10,4.4100,4.4300,4.3900,4.4000,8552100
SAPNRG,2014-07-11,4.4000,4.4100,4.3900,4.4000,7319400
SAPNRG,2014-07-14,4.4000,4.4400,4.4000,4.4400,8193500
SAPNRG,2014-07-16,4.4400,4.4400,4.4100,4.4300,4837700
SAPNRG,2014-07-17,4.4300,4.4300,4.4000,4.4100,5289600
SAPNRG,2014-07-18,4.3600,4.4100,4.3300,4.3800,9154300
SAPNRG,2014-07-21,4.3900,4.3900,4.3500,4.3500,3772900
SAPNRG,2014-07-22,4.3900,4.4300,4.3800,4.4300,10715900
SAPNRG,2014-07-23,4.4300,4.4300,4.4000,4.4000,4052100
SAPNRG,2014-07-24,4.4000,4.4100,4.3200,4.3400,8717400
SAPNRG,2014-07-25,4.3400,4.3800,4.2500,4.3000,6432900
SAPNRG,2014-07-30,4.3100,4.3800,4.2900,4.2900,6469700
SAPNRG,2014-07-31,4.3200,4.3200,4.2900,4.3100,7918600
SAPNRG,2014-08-01,4.3000,4.3000,4.2500,4.2600,6268400
SAPNRG,2014-08-04,4.2600,4.4000,4.2500,4.2800,9381600
SAPNRG,2014-08-06,4.3000,4.3200,4.3000,4.3100,4307200
SAPNRG,2014-08-07,4.3000,4.3100,4.2600,4.2700,5059900
SAPNRG,2014-08-08,4.2700,4.2900,4.2000,4.2200,9181100
SAPNRG,2014-08-11,4.2200,4.2900,4.2200,4.2500,6342500
SAPNRG,2014-08-12,4.2500,4.2600,4.2200,4.2400,8110500
SAPNRG,2014-08-15,4.2000,4.2000,4.1400,4.1500,5583400
SAPNRG,2014-08-20,4.1200,4.1400,4.1100,4.1300,17238100
SAPNRG,2014-08-21,4.1300,4.2200,4.1300,4.1900,23690300
SAPNRG,2014-08-22,4.2000,4.2800,4.2000,4.2700,20067400
SAPNRG,2014-08-25,4.2800,4.3500,4.2500,4.2700,23284900
SAPNRG,2014-08-29,4.3400,4.3400,4.2200,4.2200,8807600
SAPNRG,2014-09-05,4.2800,4.2800,4.2400,4.2600,6715600
SAPNRG,2014-09-08,4.2700,4.2800,4.2400,4.2800,4011200
SAPNRG,2014-09-12,4.2300,4.2400,4.2100,4.2300,5645000
SAPNRG,2014-09-15,4.2200,4.2200,4.1800,4.2000,8433400
SAPNRG,2014-09-23,4.1700,4.1900,4.1400,4.1500,9691400
SAPNRG,2014-09-25,4.1500,4.1600,4.1200,4.1300,11384400
SAPNRG,2014-09-29,4.1300,4.1800,4.1300,4.1500,4893100
SAPNRG,2014-10-03,4.0200,4.0800,4.0200,4.0600,4337500
SAPNRG,2014-10-08,3.8800,3.9000,3.6800,3.7800,37433500
SAPNRG,2014-10-16,3.3500,3.3900,3.1600,3.1600,42619700
SAPNRG,2014-10-17,3.2200,3.5100,3.2200,3.4700,37626700
SAPNRG,2014-10-20,3.5300,3.6200,3.4900,3.6000,30154200
SAPNRG,2014-10-21,3.6000,3.6000,3.5500,3.5700,7393900
SAPNRG,2014-10-24,3.6000,3.6200,3.5300,3.6000,14292800
SAPNRG,2014-10-27,3.6000,3.6000,3.5400,3.5400,5863400
SAPNRG,2014-10-28,3.5400,3.5600,3.3400,3.3900,21681400
SAPNRG,2014-10-29,3.4200,3.5000,3.4200,3.4300,13105100
SAPNRG,2014-10-31,3.4400,3.4500,3.4000,3.4100,8851600
SAPNRG,2014-11-03,3.4100,3.5000,3.3300,3.3900,13381300
SAPNRG,2014-11-04,3.4000,3.4000,3.2300,3.2700,32503600
SAPNRG,2014-11-05,3.2500,3.2500,3.1400,3.1400,47996000
SAPNRG,2014-11-06,3.1900,3.2700,3.1200,3.1400,30144500
SAPNRG,2014-11-07,3.1500,3.2000,3.0600,3.0800,29064500
SAPNRG,2014-11-11,3.1400,3.1700,3.0800,3.0900,22932200
SAPNRG,2014-11-12,3.0800,3.1200,3.0600,3.0900,20562900
SAPNRG,2014-11-13,3.0900,3.1300,3.0700,3.1000,17875200
SAPNRG,2014-11-14,3.0900,3.1300,3.0300,3.1200,25509700
SAPNRG,2014-11-17,3.1200,3.1400,3.0800,3.0800,9240000
SAPNRG,2014-11-18,3.0800,3.0900,3.0400,3.0700,8085200
SAPNRG,2014-11-20,3.0800,3.1000,3.0600,3.1000,7014600
SAPNRG,2014-11-27,3.2200,3.2200,3.0800,3.0900,28056300
SAPNRG,2014-11-28,2.8500,2.9000,2.7700,2.8000,63416400
SAPNRG,2014-12-01,2.7600,2.7600,2.3500,2.5100,91487300
SAPNRG,2014-12-02,2.5900,2.6400,2.4600,2.5600,39917600
SAPNRG,2014-12-03,2.5500,2.5600,2.4300,2.4400,25144400
SAPNRG,2014-12-04,2.4600,2.5400,2.4400,2.4900,36351400
SAPNRG,2014-12-05,2.4800,2.5300,2.4700,2.5100,23020400
SAPNRG,2014-12-09,2.4900,2.5000,2.4100,2.4500,30834100
SAPNRG,2014-12-10,2.4500,2.4600,2.3800,2.4200,32125000
SAPNRG,2014-12-11,2.3800,2.4100,2.3500,2.3700,25644400
SAPNRG,2014-12-16,2.0500,2.1200,2.0500,2.0800,35274100
SAPNRG,2014-12-17,2.1100,2.2900,2.1100,2.2000,38446400
SAPNRG,2014-12-18,2.2800,2.3000,2.2100,2.2400,38365500
SAPNRG,2014-12-23,2.3500,2.3800,2.3100,2.3500,28434100
SAPNRG,2014-12-29,2.3500,2.3900,2.3300,2.3800,20007800
SAPNRG,2015-01-02,2.3200,2.3600,2.3000,2.3500,4100000
SAPNRG,2015-01-12,2.3800,2.4900,2.3500,2.4900,11809000
SAPNRG,2015-01-14,2.4300,2.4400,2.3700,2.3900,15377200
SAPNRG,2015-01-15,2.4600,2.4800,2.4100,2.4400,16594200
SAPNRG,2015-01-19,2.5500,2.6600,2.5500,2.6300,24429500
SAPNRG,2015-01-20,2.6300,2.6600,2.5800,2.6000,14923400
SAPNRG,2015-01-21,2.6000,2.7100,2.5900,2.6700,23100900
SAPNRG,2015-01-22,2.7000,2.8200,2.7000,2.8000,45069300
SAPNRG,2015-01-23,2.8400,2.8900,2.7400,2.8000,28304400
SAPNRG,2015-01-26,2.7700,2.8200,2.7400,2.7900,13493800
SAPNRG,2015-01-27,2.7800,2.8200,2.7700,2.8000,14460800
SAPNRG,2015-01-28,2.8000,2.8100,2.7800,2.8000,14685300
SAPNRG,2015-01-29,2.7800,2.8000,2.7300,2.7500,14480400
