SAPNRG,2012-05-17,2.3000,2.3000,2.0800,2.1000,205572608
SAPNRG,2015-01-30,2.7600,2.7800,2.6600,2.6700,15157800
SAPNRG,2015-02-04,2.8400,2.9400,2.8000,2.8200,39309800
SAPNRG,2015-02-05,2.8000,2.8100,2.7500,2.7700,8289800
SAPNRG,2015-02-06,2.8300,2.8300,2.7700,2.8100,22042300
SAPNRG,2015-02-09,2.8100,2.8600,2.8100,2.8300,21500900
SAPNRG,2015-02-10,2.8400,2.9500,2.8300,2.9300,39514900
SAPNRG,2015-02-11,2.9200,2.9200,2.8200,2.8400,10002300
SAPNRG,2015-02-12,2.8100,2.8700,2.7900,2.8500,13676200
SAPNRG,2015-02-13,2.8700,2.9400,2.8400,2.9200,19540300
SAPNRG,2015-02-16,2.9500,2.9500,2.8800,2.9000,6158200
SAPNRG,2015-02-17,2.9100,2.9300,2.8900,2.9100,6324400
SAPNRG,2015-02-18,2.9100,3.0100,2.9100,2.9900,8721700
SAPNRG,2015-02-24,2.9200,2.9700,2.9200,2.9400,12502300
SAPNRG,2015-02-25,2.9400,2.9400,2.7900,2.8100,22419900
SAPNRG,2015-02-26,2.8300,2.8600,2.8300,2.8400,11529600
SAPNRG,2015-02-27,2.8300,2.8600,2.7900,2.8500,14188300
SAPNRG,2015-03-02,2.8600,2.8800,2.7100,2.7300,15511400
SAPNRG,2015-03-03,2.7400,2.7700,2.6000,2.6000,30418100
SAPNRG,2015-03-04,2.6400,2.6500,2.6100,2.6400,14443600
SAPNRG,2015-03-05,2.5700,2.5700,2.4000,2.4500,77302400
SAPNRG,2015-03-06,2.4400,2.4500,2.3700,2.4100,42334400
SAPNRG,2015-03-09,2.3900,2.3900,2.2800,2.3100,45389500
SAPNRG,2015-03-10,2.3300,2.4500,2.3300,2.4000,16226000
SAPNRG,2015-03-11,2.3500,2.4400,2.3400,2.4000,16078300
SAPNRG,2015-03-12,2.4100,2.4600,2.4000,2.4100,13515200
SAPNRG,2015-03-13,2.4100,2.4100,2.3400,2.3400,14264700
SAPNRG,2015-03-16,2.3000,2.3200,2.2500,2.2900,18629500
SAPNRG,2015-03-17,2.2900,2.3400,2.2700,2.3100,5997100
SAPNRG,2015-03-18,2.3000,2.3300,2.2800,2.3100,7965000
SAPNRG,2015-03-19,2.3400,2.3600,2.2800,2.2900,12032600
SAPNRG,2015-03-20,2.3100,2.3100,2.2500,2.2700,14060500
SAPNRG,2015-03-23,2.2800,2.3000,2.2500,2.3000,10443000
SAPNRG,2015-03-24,2.3000,2.3100,2.2800,2.3000,9757600
SAPNRG,2015-03-25,2.3000,2.3600,2.2900,2.3200,10261900
SAPNRG,2015-03-26,2.3200,2.4500,2.3100,2.4000,18459300
SAPNRG,2015-03-27,2.4200,2.4400,2.3500,2.3700,10722700
SAPNRG,2015-03-30,2.3600,2.3600,2.3200,2.3300,6081200
SAPNRG,2015-03-31,2.3400,2.3600,2.3100,2.3600,7846200
SAPNRG,2015-04-01,2.3500,2.3500,2.3100,2.3200,6729500
SAPNRG,2015-04-02,2.3400,2.3500,2.3100,2.3200,7676700
SAPNRG,2015-04-03,2.3100,2.3200,2.3000,2.3100,2767200
SAPNRG,2015-04-06,2.3200,2.3300,2.3100,2.3200,4816400
SAPNRG,2015-04-07,2.3500,2.3600,2.3100,2.3200,7496100
SAPNRG,2015-04-08,2.3300,2.3400,2.3000,2.3100,9167300
SAPNRG,2015-04-09,2.3100,2.3400,2.2900,2.3400,6665200
SAPNRG,2015-04-10,2.3300,2.3400,2.3200,2.3400,6631100
SAPNRG,2015-04-13,2.3400,2.4100,2.3300,2.4000,16056300
SAPNRG,2015-04-14,2.4000,2.4100,2.3800,2.4000,9685700
SAPNRG,2015-04-15,2.4200,2.6000,2.4200,2.6000,25625200
SAPNRG,2015-04-16,2.6600,2.7100,2.6500,2.6800,27162200
SAPNRG,2015-04-17,2.7000,2.7500,2.6900,2.7200,25297400
SAPNRG,2015-04-20,2.7100,2.7200,2.6600,2.6900,13073200
SAPNRG,2015-04-21,2.7000,2.7600,2.6900,2.7300,19680900
SAPNRG,2015-04-22,2.7400,2.7500,2.6900,2.7000,9177800
SAPNRG,2015-04-23,2.7000,2.7400,2.6800,2.6800,6634300
SAPNRG,2015-04-24,2.7400,2.8500,2.7300,2.8500,25443400
SAPNRG,2015-04-27,2.8500,2.8700,2.8000,2.8000,12891800
SAPNRG,2015-04-28,2.8100,2.8100,2.7300,2.8000,7158700
SAPNRG,2015-04-29,2.8000,2.8000,2.6600,2.6600,15425400
SAPNRG,2015-04-30,2.7000,2.7700,2.6600,2.6600,18741400
SAPNRG,2015-05-05,2.6900,2.7400,2.6700,2.7400,8370500
SAPNRG,2015-05-06,2.7700,2.8200,2.7400,2.8100,14610600
SAPNRG,2015-05-07,2.7900,2.8200,2.7800,2.7800,14111800
SAPNRG,2015-05-08,2.7600,2.8000,2.7600,2.7700,10546800
SAPNRG,2015-05-11,2.7800,2.8000,2.7700,2.7800,10772700
SAPNRG,2015-05-12,2.8000,2.8100,2.7200,2.7300,10110900
SAPNRG,2015-05-13,2.7500,2.7800,2.7200,2.7400,9662500
SAPNRG,2015-05-14,2.7400,2.7400,2.6800,2.7000,9789900
SAPNRG,2015-05-15,2.7100,2.7200,2.6800,2.7200,5113600
SAPNRG,2015-05-18,2.7200,2.7400,2.7000,2.7100,8757000
SAPNRG,2015-05-19,2.7100,2.7300,2.7000,2.7100,3840300
SAPNRG,2015-05-20,2.7000,2.7000,2.6400,2.6500,13680300
SAPNRG,2015-05-21,2.6700,2.6800,2.5400,2.5600,19290100
SAPNRG,2015-05-22,2.5900,2.6500,2.5700,2.6300,11151100
SAPNRG,2015-05-25,2.6300,2.6300,2.5700,2.5700,6001200
SAPNRG,2015-05-26,2.5700,2.6500,2.5700,2.6100,9782300
SAPNRG,2015-05-27,2.6100,2.6300,2.5700,2.6100,6456100
SAPNRG,2015-06-01,2.6500,2.6600,2.6000,2.6500,11743600
SAPNRG,2015-06-02,2.6500,2.7900,2.6400,2.7500,19431200
SAPNRG,2015-06-04,2.7000,2.7200,2.6800,2.6800,7940800
SAPNRG,2015-06-05,2.6500,2.7100,2.6500,2.6700,4435600
SAPNRG,2015-06-08,2.6700,2.7000,2.6300,2.6500,5452500
SAPNRG,2015-06-09,2.6300,2.6400,2.5800,2.5800,5665000
SAPNRG,2015-06-15,2.5900,2.5900,2.4200,2.4200,18002200
SAPNRG,2015-06-18,2.4800,2.4900,2.4500,2.4700,7093400
SAPNRG,2015-06-22,2.4100,2.4900,2.3700,2.4600,6869300
SAPNRG,2015-06-23,2.4600,2.4700,2.3900,2.4200,8218800
SAPNRG,2015-06-24,2.4300,2.4500,2.4100,2.4300,5183200
SAPNRG,2015-06-26,2.4200,2.4200,2.4000,2.4100,4114500
SAPNRG,2015-06-30,2.3400,2.3900,2.3200,2.3600,10244800
SAPNRG,2015-07-07,2.3800,2.4000,2.3100,2.3100,14079200
SAPNRG,2015-07-08,2.3200,2.3200,2.2800,2.3000,8532500
SAPNRG,2015-07-13,2.3800,2.4200,2.3400,2.4100,4667100
SAPNRG,2015-07-14,2.4200,2.4600,2.3100,2.3200,10466100
SAPNRG,2015-07-23,2.3900,2.3900,2.3700,2.3800,1872700
SAPNRG,2015-07-24,2.3700,2.4000,2.3500,2.3900,3428700
SAPNRG,2015-07-28,2.3700,2.3900,2.3500,2.3800,10081400
SAPNRG,2015-07-31,2.4000,2.4500,2.4000,2.4500,6954400
SAPNRG,2015-08-04,2.4300,2.4300,2.3900,2.4000,9005200
SAPNRG,2015-08-05,2.3900,2.4200,2.3900,2.4000,6757900
SAPNRG,2015-08-06,2.4000,2.4300,2.3400,2.3400,15881500
SAPNRG,2015-08-07,2.3400,2.3700,2.3300,2.3400,9613100
SAPNRG,2015-08-14,2.0500,2.0700,1.9000,1.9300,33117500
SAPNRG,2015-08-18,1.7100,1.7300,1.6100,1.6700,30560600
SAPNRG,2015-08-25,1.4200,1.5100,1.3600,1.4700,28707900
SAPNRG,2015-08-26,1.4500,1.5600,1.4500,1.5300,15983700
SAPNRG,2015-08-27,1.5600,1.6200,1.5400,1.6100,19053200
SAPNRG,2015-08-28,1.6800,1.7500,1.6800,1.7200,37685500
SAPNRG,2015-09-01,1.8200,1.9100,1.7900,1.7900,41322200
SAPNRG,2015-09-02,1.7100,1.7600,1.6800,1.6900,26353700
SAPNRG,2015-09-03,1.7300,1.7800,1.7200,1.7700,16020800
SAPNRG,2015-09-04,1.7700,1.8200,1.7200,1.7500,15794800
SAPNRG,2015-09-07,1.7300,1.7400,1.6700,1.7000,15881300
SAPNRG,2015-09-08,1.6800,1.7500,1.6800,1.7400,10624000
SAPNRG,2015-09-09,1.7700,1.8400,1.7600,1.8200,24024900
SAPNRG,2015-09-10,1.7900,1.8400,1.7600,1.8200,11482700
SAPNRG,2015-09-11,1.8100,1.8800,1.7900,1.8300,16481200
SAPNRG,2015-09-14,1.8200,1.8800,1.7900,1.8500,16148000
SAPNRG,2015-09-15,1.8600,1.8900,1.8300,1.8700,18512500
SAPNRG,2015-09-17,1.9400,2.0300,1.9400,2.0000,35213300
SAPNRG,2015-09-18,2.0000,2.0500,1.9400,2.0200,17919300
SAPNRG,2015-09-21,1.9900,2.0000,1.9700,1.9900,10534800
SAPNRG,2015-09-22,2.0100,2.0300,1.9700,1.9900,7519200
SAPNRG,2015-09-23,1.9900,1.9900,1.9000,1.9200,14257100
SAPNRG,2015-09-28,1.9400,1.9600,1.9000,1.9100,5791700
SAPNRG,2015-09-30,1.8500,1.8900,1.8200,1.8800,16322600
SAPNRG,2015-10-05,1.8800,1.9000,1.8600,1.8800,10105000
SAPNRG,2015-10-09,2.1700,2.2500,2.1400,2.2000,36937200
SAPNRG,2015-10-12,2.2000,2.2100,2.1400,2.1600,14565000
SAPNRG,2015-10-13,2.1300,2.1400,2.0900,2.1300,12790800
SAPNRG,2015-10-19,2.1800,2.1800,2.1500,2.1700,7164000
SAPNRG,2015-10-20,2.1500,2.1500,2.0900,2.1400,10573700
SAPNRG,2015-10-21,2.1200,2.1400,2.1100,2.1300,3145500
SAPNRG,2015-10-23,2.1400,2.1400,2.1100,2.1300,5582000
SAPNRG,2015-10-27,2.1000,2.1600,2.0900,2.1400,6088800
SAPNRG,2015-10-28,2.1100,2.1200,2.1000,2.1100,4578200
SAPNRG,2015-10-29,2.1600,2.1800,2.1000,2.1200,10671800
SAPNRG,2015-10-30,2.1200,2.1200,2.0900,2.1100,7615200
SAPNRG,2015-11-02,2.1100,2.1300,2.1000,2.1300,3876100
SAPNRG,2015-11-03,2.1200,2.1600,2.1100,2.1600,5166100
SAPNRG,2015-11-04,2.1800,2.2600,2.1800,2.2600,16337400
SAPNRG,2015-11-05,2.2400,2.2400,2.1800,2.1900,3790800
SAPNRG,2015-11-06,2.1800,2.2400,2.1700,2.2100,3438200
SAPNRG,2015-11-09,2.2100,2.2300,2.1700,2.2000,3690400
SAPNRG,2015-11-11,2.1400,2.1800,2.1200,2.1700,6989300
SAPNRG,2015-11-12,2.1500,2.1500,2.1200,2.1200,10772500
SAPNRG,2015-11-13,2.1000,2.1300,2.0800,2.1100,5898400
SAPNRG,2015-11-16,2.0700,2.1100,2.0700,2.0800,7027700
SAPNRG,2015-11-17,2.1000,2.1400,2.1000,2.1000,5992400
SAPNRG,2015-11-18,2.1000,2.1300,2.0900,2.1300,4337500
SAPNRG,2015-11-19,2.1100,2.1500,2.1100,2.1400,5451200
SAPNRG,2015-11-20,2.1300,2.1300,2.1100,2.1200,3017300
SAPNRG,2015-11-23,2.1200,2.1400,2.1200,2.1300,2408100
SAPNRG,2015-11-24,2.1300,2.1500,2.1100,2.1300,4928400
SAPNRG,2015-11-25,2.1500,2.2100,2.1300,2.2000,10670000
SAPNRG,2015-11-26,2.2200,2.2900,2.2000,2.2300,8379700
SAPNRG,2015-11-27,2.2100,2.2500,2.2100,2.2500,4210800
SAPNRG,2015-11-30,2.2300,2.2300,2.1400,2.1400,17825200
SAPNRG,2015-12-01,2.1500,2.2900,2.1400,2.2400,10069200
SAPNRG,2015-12-02,2.2400,2.2600,2.1800,2.1900,2361500
SAPNRG,2015-12-03,2.1800,2.2100,2.1500,2.1600,4767600
SAPNRG,2015-12-04,2.1700,2.1800,2.1400,2.1400,3355000
SAPNRG,2015-12-07,2.1400,2.1600,2.1200,2.1300,3336300
SAPNRG,2015-12-08,2.1100,2.1200,2.1000,2.1000,4124500
SAPNRG,2015-12-09,2.0900,2.1100,2.0500,2.0800,6035200
SAPNRG,2015-12-10,2.0700,2.0900,1.9600,1.9600,7726600
SAPNRG,2015-12-11,1.9600,1.9800,1.8600,1.9400,27286000
SAPNRG,2015-12-14,1.9100,1.9200,1.8400,1.8700,9200300
SAPNRG,2015-12-15,1.8700,1.8700,1.8400,1.8600,6188700
SAPNRG,2015-12-16,1.8800,1.9000,1.8500,1.8600,5702000
SAPNRG,2015-12-17,1.8700,1.8900,1.8200,1.8400,11078700
SAPNRG,2015-12-18,1.8300,1.8500,1.7800,1.7800,7326200
SAPNRG,2015-12-21,1.7800,1.7900,1.6900,1.6900,10227200
SAPNRG,2015-12-22,1.7000,1.7300,1.6900,1.7100,6922000
SAPNRG,2015-12-23,1.7200,1.8300,1.7100,1.8100,12138100
SAPNRG,2015-12-28,1.8500,2.0400,1.8400,1.9900,30138700
SAPNRG,2015-12-29,1.9700,1.9800,1.9200,1.9800,8611000
SAPNRG,2015-12-30,2.0000,2.0500,1.9900,2.0200,15504300
SAPNRG,2015-12-31,1.9900,2.0200,1.9700,2.0200,4584600
SAPNRG,2016-01-04,2.0200,2.0400,1.9400,1.9400,5787100
SAPNRG,2016-01-05,1.9500,1.9900,1.9400,1.9800,4625500
SAPNRG,2016-01-06,1.9800,1.9900,1.9100,1.9200,6002300
SAPNRG,2016-01-07,1.8900,1.8900,1.7800,1.7900,14450600
SAPNRG,2016-01-08,1.7900,1.8800,1.7800,1.8500,13171100
SAPNRG,2016-01-11,1.8400,1.8400,1.7900,1.8000,7519900
SAPNRG,2016-01-12,1.8000,1.8200,1.7400,1.7700,11320300
SAPNRG,2016-01-13,1.7900,1.8000,1.7500,1.7600,9887900
SAPNRG,2016-01-14,1.7200,1.7500,1.6800,1.7400,10616900
SAPNRG,2016-01-15,1.7800,1.8100,1.6800,1.6800,20829100
SAPNRG,2016-01-18,1.6500,1.6900,1.6000,1.6600,12814600
SAPNRG,2016-01-19,1.6600,1.6900,1.6100,1.6900,20118000
SAPNRG,2016-01-20,1.6400,1.6500,1.6100,1.6200,15561200
SAPNRG,2016-01-21,1.6200,1.6400,1.5100,1.5300,20769500
SAPNRG,2016-01-22,1.5900,1.6600,1.5800,1.6200,27518900
SAPNRG,2016-01-26,1.6000,1.6100,1.5600,1.6000,15193000
SAPNRG,2016-01-27,1.6300,1.6900,1.6300,1.6500,24526800
SAPNRG,2016-01-28,1.6900,1.7200,1.6700,1.7000,17417700
SAPNRG,2016-01-29,1.7600,1.8800,1.7500,1.8800,31082800
SAPNRG,2016-02-02,1.8000,1.8200,1.7400,1.7600,15657000
SAPNRG,2016-02-03,1.6900,1.7600,1.6600,1.7500,17485000
SAPNRG,2016-02-04,1.8300,1.8800,1.8200,1.8500,26541600
SAPNRG,2016-02-05,1.8500,1.8600,1.8100,1.8500,8012700
SAPNRG,2016-02-10,1.7700,1.8100,1.7600,1.7900,4945600
SAPNRG,2016-02-11,1.7700,1.8100,1.7600,1.7800,3254100
SAPNRG,2016-02-12,1.7800,1.8200,1.7800,1.8000,5969300
SAPNRG,2016-02-15,1.8500,1.8600,1.8200,1.8300,11442100
SAPNRG,2016-02-16,1.8500,1.9800,1.8500,1.9600,28010700
SAPNRG,2016-02-17,1.8800,1.9300,1.8800,1.9000,16205500
SAPNRG,2016-02-18,1.9800,2.0300,1.9700,1.9800,17774300
SAPNRG,2016-02-19,1.9600,1.9900,1.9300,1.9600,6286600
SAPNRG,2016-02-22,1.9500,1.9900,1.9400,1.9700,7973500
SAPNRG,2016-02-23,2.0000,2.0400,1.9800,1.9900,16123200
SAPNRG,2016-02-24,1.9600,1.9800,1.8800,1.9000,12964100
SAPNRG,2016-02-25,1.9500,1.9700,1.8800,1.8900,10229800
SAPNRG,2016-02-26,1.9300,1.9500,1.9200,1.9500,8468200
SAPNRG,2016-02-29,1.9400,1.9500,1.8900,1.9000,12978000
SAPNRG,2016-03-01,1.9200,1.9800,1.9000,1.9700,10953700
SAPNRG,2016-03-02,1.9800,2.0700,1.9600,2.0500,34410000
SAPNRG,2016-03-03,2.0800,2.1100,2.0600,2.0800,23982200
SAPNRG,2016-03-04,2.0900,2.1300,2.0700,2.0900,17377100
SAPNRG,2016-03-07,2.1400,2.1700,2.1000,2.1000,18836100
SAPNRG,2016-03-08,2.1600,2.1800,2.1100,2.1200,19129100
SAPNRG,2016-03-09,2.1000,2.1300,2.0500,2.1200,19806800
SAPNRG,2016-03-10,2.1500,2.1600,2.0900,2.1100,9719800
SAPNRG,2016-03-11,2.1000,2.1300,2.0800,2.1100,12412400
SAPNRG,2016-03-14,2.1100,2.1300,2.0800,2.1000,10204800
SAPNRG,2016-03-15,2.0900,2.0900,2.0600,2.0800,9393800
SAPNRG,2016-03-16,2.0700,2.1200,2.0500,2.1200,13537800
SAPNRG,2016-03-17,2.1500,2.1600,2.1100,2.1300,18255800
SAPNRG,2016-03-18,2.1400,2.1700,2.1200,2.1700,17765100
SAPNRG,2016-03-21,2.1400,2.1500,2.1000,2.1500,6569800
SAPNRG,2016-03-22,2.1400,2.1500,2.0600,2.1000,17595800
SAPNRG,2016-03-23,2.0900,2.0900,1.9500,2.0000,25580500
SAPNRG,2016-03-25,2.0100,2.0100,1.8800,1.9100,18555300
SAPNRG,2016-03-28,1.8900,1.9300,1.8500,1.9000,10081500
SAPNRG,2016-03-29,1.8900,1.9200,1.8800,1.9100,6256500
SAPNRG,2016-03-30,1.9100,1.9100,1.8300,1.8400,13966900
SAPNRG,2016-03-31,1.8300,1.9300,1.8200,1.8600,17364700
SAPNRG,2016-04-01,1.8600,1.8900,1.8400,1.8900,9369300
SAPNRG,2016-04-04,1.8800,1.9100,1.8500,1.9100,4291500
SAPNRG,2016-04-05,1.8900,1.9000,1.8600,1.9000,6038900
SAPNRG,2016-04-06,1.9000,1.9100,1.7400,1.7700,47374800
SAPNRG,2016-04-07,1.8000,1.8200,1.7700,1.8000,22318700
SAPNRG,2016-04-08,1.7900,1.8300,1.7700,1.8200,12484500
SAPNRG,2016-04-11,1.8300,1.8400,1.7900,1.8200,13055900
SAPNRG,2016-04-12,1.8200,1.8400,1.8000,1.8300,6250800
SAPNRG,2016-04-13,1.8500,1.8700,1.8500,1.8700,12333000
SAPNRG,2016-04-14,1.8700,1.8800,1.8500,1.8700,6987700
SAPNRG,2016-04-15,1.8700,1.8700,1.8400,1.8700,10140300
SAPNRG,2016-04-18,1.8100,1.8200,1.7700,1.7800,17816700
SAPNRG,2016-04-19,1.8100,1.8200,1.7800,1.7900,7363600
SAPNRG,2016-04-20,1.8000,1.8000,1.7600,1.7700,12900700
SAPNRG,2016-04-21,1.8000,1.8100,1.7800,1.7900,24040300
SAPNRG,2016-04-22,1.7900,1.8000,1.7600,1.7800,15677200
SAPNRG,2016-04-25,1.7800,1.7900,1.7600,1.7700,8413600
SAPNRG,2016-04-26,1.7600,1.7700,1.7200,1.7400,11433200
SAPNRG,2016-04-27,1.7600,1.7800,1.7500,1.7700,8736000
SAPNRG,2016-04-28,1.6900,1.6900,1.6200,1.6400,101561100
SAPNRG,2016-04-29,1.6500,1.6900,1.6300,1.6500,76432700
SAPNRG,2016-05-03,1.6500,1.6800,1.6300,1.6400,39921600
SAPNRG,2016-05-04,1.6700,1.6700,1.5800,1.5900,51628100
SAPNRG,2016-05-05,1.6000,1.6300,1.5800,1.6200,35460800
SAPNRG,2016-05-06,1.6000,1.6200,1.6000,1.6100,14813500
SAPNRG,2016-05-09,1.6200,1.6300,1.6000,1.6000,31483500
SAPNRG,2016-05-10,1.6000,1.6000,1.5700,1.5800,23720900
SAPNRG,2016-05-11,1.5900,1.6000,1.5800,1.5800,10915200
SAPNRG,2016-05-12,1.5900,1.6600,1.5800,1.6300,33686200
SAPNRG,2016-05-13,1.6000,1.6200,1.5600,1.5800,29577000
SAPNRG,2016-05-16,1.5900,1.5900,1.5200,1.5800,18745700
SAPNRG,2016-05-17,1.5900,1.6200,1.5800,1.6100,13533200
SAPNRG,2016-05-18,1.6100,1.6200,1.5800,1.5800,18078100
SAPNRG,2016-05-19,1.5800,1.6100,1.5800,1.6000,10502500
SAPNRG,2016-05-20,1.6000,1.6300,1.6000,1.6200,18905700
SAPNRG,2016-05-23,1.6200,1.6200,1.5900,1.6200,9336700
SAPNRG,2016-05-24,1.6000,1.6100,1.5900,1.5900,7548800
SAPNRG,2016-05-25,1.6000,1.6100,1.5900,1.6100,6921400
SAPNRG,2016-05-26,1.6100,1.6500,1.6100,1.6100,12457800
SAPNRG,2016-05-27,1.6200,1.6200,1.5900,1.5900,10088500
SAPNRG,2016-05-30,1.6000,1.6100,1.5900,1.6000,10772200
SAPNRG,2016-05-31,1.6000,1.6400,1.6000,1.6000,32787400
SAPNRG,2016-06-01,1.6100,1.6300,1.6000,1.6200,13304800
SAPNRG,2016-06-02,1.6300,1.6700,1.6200,1.6500,19566400
SAPNRG,2016-06-03,1.6500,1.7000,1.6400,1.6800,25823800
SAPNRG,2016-06-06,1.6700,1.6900,1.6600,1.6600,6667800
SAPNRG,2016-06-07,1.6800,1.7200,1.6700,1.7000,30610100
SAPNRG,2016-06-08,1.7200,1.7700,1.7100,1.7400,34664800
SAPNRG,2016-06-09,1.7600,1.7700,1.7100,1.7200,19860700
SAPNRG,2016-06-10,1.7000,1.7000,1.6300,1.6400,52079000
SAPNRG,2016-06-13,1.6300,1.6300,1.5500,1.5500,41042700
SAPNRG,2016-06-14,1.5200,1.5400,1.5000,1.5000,31238200
SAPNRG,2016-06-15,1.5000,1.5300,1.4800,1.5200,15191300
SAPNRG,2016-06-16,1.5100,1.5100,1.4300,1.4300,30312800
SAPNRG,2016-06-17,1.4400,1.4500,1.3900,1.4100,38432700
SAPNRG,2016-06-20,1.4300,1.4300,1.3600,1.3800,33812900
SAPNRG,2016-06-21,1.3900,1.4300,1.3800,1.4200,14561900
SAPNRG,2016-06-23,1.4100,1.4200,1.3800,1.4100,16406200
SAPNRG,2016-06-24,1.4100,1.4200,1.3400,1.3600,26661100
SAPNRG,2016-06-27,1.3400,1.3400,1.2900,1.3300,20334400
SAPNRG,2016-06-28,1.3100,1.4200,1.3100,1.3400,37924100
