SAPNRG,2012-05-17,2.3000,2.3000,2.0800,2.1000,205572608
SAPNRG,2016-06-30,1.4600,1.5000,1.4300,1.4700,34447800
SAPNRG,2016-07-01,1.4600,1.4700,1.4300,1.4300,9191300
SAPNRG,2016-07-04,1.4300,1.4600,1.4300,1.4400,4011600
SAPNRG,2016-07-05,1.4400,1.4600,1.4300,1.4400,2488500
SAPNRG,2016-07-08,1.4200,1.4300,1.3800,1.3900,11210700
SAPNRG,2016-07-11,1.4000,1.4200,1.3800,1.4100,7567800
SAPNRG,2016-07-12,1.4100,1.4300,1.3900,1.4300,11210700
SAPNRG,2016-07-13,1.4300,1.4700,1.4200,1.4600,17844400
SAPNRG,2016-07-14,1.4400,1.4600,1.4300,1.4400,4847600
SAPNRG,2016-07-15,1.4400,1.4700,1.4300,1.4600,9606700
SAPNRG,2016-07-18,1.4600,1.4700,1.4300,1.4400,7814800
SAPNRG,2016-07-19,1.4300,1.4500,1.4200,1.4400,6338500
SAPNRG,2016-07-20,1.4400,1.4400,1.4100,1.4300,7424100
SAPNRG,2016-07-21,1.4100,1.4300,1.4000,1.4100,5606100
SAPNRG,2016-07-22,1.4000,1.4200,1.3900,1.4100,9285100
SAPNRG,2016-07-25,1.4100,1.4600,1.4000,1.4500,12970000
SAPNRG,2016-07-26,1.4400,1.4500,1.4100,1.4200,9486800
SAPNRG,2016-07-27,1.4200,1.4500,1.4200,1.4400,6101400
SAPNRG,2016-07-28,1.4300,1.4400,1.4100,1.4200,5596800
SAPNRG,2016-07-29,1.4300,1.4400,1.4200,1.4300,6399700
SAPNRG,2016-08-01,1.4300,1.4400,1.4200,1.4300,5951200
SAPNRG,2016-08-02,1.4200,1.4300,1.4000,1.4000,7730900
SAPNRG,2016-08-03,1.4000,1.4100,1.3900,1.4000,5596000
SAPNRG,2016-08-04,1.4100,1.4300,1.4000,1.4100,9618100
SAPNRG,2016-08-05,1.4200,1.4200,1.4100,1.4200,3233100
SAPNRG,2016-08-08,1.4200,1.4200,1.4000,1.4200,5189900
SAPNRG,2016-08-09,1.4200,1.4500,1.4100,1.4300,12838000
SAPNRG,2016-08-10,1.4300,1.4500,1.4200,1.4400,11723600
SAPNRG,2016-08-11,1.4400,1.4400,1.4200,1.4400,4479000
SAPNRG,2016-08-12,1.4600,1.5300,1.4600,1.5200,40163600
SAPNRG,2016-08-15,1.5200,1.5900,1.5200,1.5700,36247000
SAPNRG,2016-08-16,1.5900,1.6100,1.5800,1.5900,32995500
SAPNRG,2016-08-17,1.5900,1.5900,1.5100,1.5600,20209700
SAPNRG,2016-08-18,1.5600,1.5800,1.5500,1.5800,9242100
SAPNRG,2016-08-19,1.6000,1.6200,1.5900,1.5900,14715000
SAPNRG,2016-08-22,1.5900,1.6000,1.5700,1.6000,7036600
SAPNRG,2016-08-23,1.5700,1.5900,1.5400,1.5800,15099600
SAPNRG,2016-08-24,1.5800,1.5900,1.5700,1.5900,5220400
SAPNRG,2016-08-25,1.5800,1.6000,1.5700,1.6000,11333500
SAPNRG,2016-08-26,1.6000,1.6500,1.5800,1.6400,19543000
SAPNRG,2016-08-29,1.6300,1.6500,1.5700,1.6200,15054100
SAPNRG,2016-08-30,1.6400,1.6400,1.5600,1.5800,46367800
SAPNRG,2016-09-01,1.5800,1.5800,1.5100,1.5400,24378700
SAPNRG,2016-09-02,1.5300,1.5400,1.5100,1.5200,7494200
SAPNRG,2016-09-05,1.5300,1.5600,1.5200,1.5500,12057700
SAPNRG,2016-09-06,1.5400,1.5600,1.5100,1.5600,14587400
SAPNRG,2016-09-07,1.5600,1.5900,1.5500,1.5700,7316000
SAPNRG,2016-09-08,1.5800,1.6100,1.5700,1.6100,15156000
SAPNRG,2016-09-09,1.6100,1.6200,1.6000,1.6200,11066000
SAPNRG,2016-09-13,1.5900,1.5900,1.5500,1.5700,6579200
SAPNRG,2016-09-14,1.5600,1.5600,1.5300,1.5500,9333600
SAPNRG,2016-09-15,1.5400,1.5400,1.5100,1.5400,9470100
SAPNRG,2016-09-19,1.5400,1.5600,1.5200,1.5300,7936000
SAPNRG,2016-09-20,1.5400,1.5400,1.5100,1.5300,7325900
SAPNRG,2016-09-21,1.5300,1.5500,1.5200,1.5500,7322100
SAPNRG,2016-09-22,1.5700,1.5800,1.5500,1.5600,11817000
SAPNRG,2016-09-23,1.5700,1.5900,1.5600,1.5700,8695000
SAPNRG,2016-09-26,1.5600,1.5600,1.5200,1.5400,5165100
SAPNRG,2016-09-27,1.5400,1.5600,1.5200,1.5200,7259100
SAPNRG,2016-09-28,1.5300,1.5300,1.5000,1.5000,8589300
SAPNRG,2016-09-29,1.5600,1.5900,1.5600,1.5700,23389000
SAPNRG,2016-09-30,1.5800,1.5800,1.5400,1.5700,25302600
SAPNRG,2016-10-04,1.5900,1.6200,1.5900,1.6100,15590200
SAPNRG,2016-10-05,1.6100,1.6300,1.5900,1.6300,17419300
SAPNRG,2016-10-06,1.6300,1.6500,1.6200,1.6500,23862700
SAPNRG,2016-10-07,1.6500,1.6600,1.6400,1.6500,10766400
SAPNRG,2016-10-10,1.6400,1.6400,1.6100,1.6300,4990600
SAPNRG,2016-10-11,1.6700,1.6800,1.6500,1.6800,19330600
SAPNRG,2016-10-12,1.6500,1.6800,1.6500,1.6700,7597500
SAPNRG,2016-10-13,1.6600,1.6700,1.6200,1.6500,9520700
SAPNRG,2016-10-14,1.6500,1.6600,1.6300,1.6300,6611800
SAPNRG,2016-10-17,1.6300,1.6500,1.6300,1.6300,6762800
SAPNRG,2016-10-18,1.6300,1.6500,1.6300,1.6500,10442600
SAPNRG,2016-10-19,1.6500,1.6600,1.6300,1.6400,5970100
SAPNRG,2016-10-20,1.6500,1.6600,1.6400,1.6400,9860000
SAPNRG,2016-10-21,1.6400,1.6600,1.6400,1.6500,6690600
SAPNRG,2016-10-24,1.6500,1.6500,1.6300,1.6400,3867000
SAPNRG,2016-10-25,1.6300,1.6400,1.6200,1.6200,3100300
SAPNRG,2016-10-26,1.6100,1.6200,1.6100,1.6100,3513400
SAPNRG,2016-10-27,1.6100,1.6100,1.5800,1.5900,4477800
SAPNRG,2016-10-28,1.5900,1.6200,1.5900,1.6200,3367700
SAPNRG,2016-10-31,1.6100,1.6200,1.5800,1.6200,6753500
SAPNRG,2016-11-01,1.6000,1.6000,1.5800,1.5900,5766000
SAPNRG,2016-11-02,1.5800,1.5900,1.5700,1.5800,5652300
SAPNRG,2016-11-03,1.5700,1.5800,1.5200,1.5300,10855200
SAPNRG,2016-11-04,1.5200,1.5400,1.4900,1.5400,8320000
SAPNRG,2016-11-07,1.5200,1.5700,1.5200,1.5400,3815200
SAPNRG,2016-11-08,1.5600,1.5600,1.5400,1.5600,3709900
SAPNRG,2016-11-09,1.5600,1.5600,1.4700,1.4800,23116300
SAPNRG,2016-11-10,1.5200,1.5300,1.5000,1.5000,10663900
SAPNRG,2016-11-11,1.5000,1.5000,1.4500,1.4600,14141800
SAPNRG,2016-11-14,1.4500,1.4500,1.4000,1.4100,17256400
SAPNRG,2016-11-15,1.4100,1.4500,1.4100,1.4200,9745800
SAPNRG,2016-11-16,1.4500,1.4600,1.4300,1.4400,14906700
SAPNRG,2016-11-17,1.4400,1.4400,1.4200,1.4300,4661000
SAPNRG,2016-11-18,1.4300,1.4300,1.4000,1.4300,4685000
SAPNRG,2016-11-21,1.4300,1.4400,1.4300,1.4400,5904500
SAPNRG,2016-11-22,1.4700,1.4800,1.4600,1.4600,11114200
SAPNRG,2016-11-23,1.4500,1.4700,1.4400,1.4600,5424400
SAPNRG,2016-11-24,1.4600,1.4800,1.4300,1.4700,7220000
SAPNRG,2016-11-25,1.4500,1.4600,1.4300,1.4400,4156900
SAPNRG,2016-11-28,1.4200,1.4500,1.4000,1.4400,5429300
SAPNRG,2016-11-29,1.4300,1.4400,1.4000,1.4100,4585800
SAPNRG,2016-11-30,1.4100,1.4400,1.3300,1.4400,23856600
SAPNRG,2016-12-01,1.5000,1.5600,1.4900,1.5000,34377400
SAPNRG,2016-12-02,1.5400,1.5400,1.5100,1.5200,8639600
SAPNRG,2016-12-05,1.5300,1.5500,1.5100,1.5300,6597600
SAPNRG,2016-12-06,1.5200,1.5400,1.5100,1.5200,5204900
SAPNRG,2016-12-07,1.5100,1.5200,1.4800,1.4800,4560700
SAPNRG,2016-12-08,1.4900,1.5500,1.4800,1.5500,9697200
SAPNRG,2016-12-09,1.5600,1.5800,1.5500,1.5800,12248300
SAPNRG,2016-12-13,1.6400,1.6600,1.6100,1.6400,21835800
SAPNRG,2016-12-14,1.6400,1.6500,1.5900,1.6100,10416300
SAPNRG,2016-12-15,1.5600,1.6100,1.5500,1.6100,13472900
SAPNRG,2016-12-16,1.6100,1.6300,1.5800,1.6300,14691900
SAPNRG,2016-12-19,1.6300,1.6300,1.5800,1.5900,13611200
SAPNRG,2016-12-20,1.5900,1.6100,1.5900,1.6100,7819600
SAPNRG,2016-12-21,1.6200,1.6900,1.6100,1.6800,34953100
SAPNRG,2016-12-22,1.6600,1.6700,1.6200,1.6300,14697500
SAPNRG,2016-12-23,1.6300,1.6400,1.6000,1.6000,10157900
SAPNRG,2016-12-27,1.6000,1.6400,1.6000,1.6300,8124200
SAPNRG,2016-12-28,1.6400,1.6600,1.6200,1.6500,11441800
SAPNRG,2016-12-29,1.6300,1.6600,1.6200,1.6500,6341400
SAPNRG,2016-12-30,1.6600,1.6800,1.6000,1.6200,21493900
SAPNRG,2017-01-03,1.6300,1.6800,1.6200,1.6800,18234900
SAPNRG,2017-01-04,1.6700,1.7400,1.6600,1.7300,30293600
SAPNRG,2017-01-05,1.7300,1.7600,1.7200,1.7500,21124500
SAPNRG,2017-01-06,1.7500,1.7800,1.7400,1.7500,21639500
SAPNRG,2017-01-09,1.7600,1.7700,1.7200,1.7400,15097400
SAPNRG,2017-01-10,1.7400,1.7400,1.7100,1.7200,13278100
SAPNRG,2017-01-11,1.7100,1.7100,1.6800,1.6800,11045100
SAPNRG,2017-01-12,1.7100,1.7300,1.6900,1.7000,15472200
SAPNRG,2017-01-13,1.7000,1.7200,1.6900,1.6900,11450100
SAPNRG,2017-01-16,1.6900,1.6900,1.6600,1.6600,5761000
SAPNRG,2017-01-17,1.6600,1.6800,1.6600,1.6700,6352300
SAPNRG,2017-01-18,1.6700,1.6900,1.6600,1.6700,8476400
SAPNRG,2017-01-19,1.6600,1.7100,1.6500,1.7000,14094200
SAPNRG,2017-01-20,1.7000,1.7000,1.6700,1.6800,4120800
SAPNRG,2017-01-23,1.7000,1.7100,1.6800,1.6800,5830500
SAPNRG,2017-01-24,1.6900,1.7000,1.6600,1.6900,7142300
SAPNRG,2017-01-25,1.6800,1.7200,1.6800,1.6900,14975600
SAPNRG,2017-01-26,1.7000,1.7400,1.6900,1.7400,16465100
SAPNRG,2017-01-27,1.7400,1.7600,1.7300,1.7500,7945800
SAPNRG,2017-01-31,1.7500,1.7500,1.7100,1.7200,6209600
SAPNRG,2017-02-02,1.7400,1.7600,1.7100,1.7300,13589100
SAPNRG,2017-02-03,1.7400,1.7500,1.7200,1.7400,21369800
SAPNRG,2017-02-06,1.7400,1.8600,1.7300,1.8500,28900700
SAPNRG,2017-02-07,1.8500,1.8500,1.7900,1.8000,14668700
SAPNRG,2017-02-08,1.7800,1.8400,1.7800,1.8400,11153800
SAPNRG,2017-02-10,1.8500,1.8500,1.8300,1.8500,9200800
SAPNRG,2017-02-13,1.8600,1.8700,1.8400,1.8600,15699700
SAPNRG,2017-02-14,1.8400,1.9100,1.8300,1.9000,23953300
SAPNRG,2017-02-15,1.9000,1.9200,1.8800,1.8900,8142100
SAPNRG,2017-02-16,1.8900,1.9000,1.8700,1.8800,4448800
SAPNRG,2017-02-17,1.8700,1.8900,1.8400,1.8700,13206000
SAPNRG,2017-02-20,1.8700,1.8900,1.8500,1.8800,7721500
SAPNRG,2017-02-21,1.8800,1.8800,1.8600,1.8800,4991100
SAPNRG,2017-02-22,1.8900,1.9300,1.8700,1.9200,15852100
SAPNRG,2017-02-23,1.9100,1.9300,1.8600,1.8700,9250500
SAPNRG,2017-02-24,1.8600,1.9100,1.8600,1.9000,11336000
SAPNRG,2017-02-27,1.9000,1.9300,1.8800,1.9000,9148800
SAPNRG,2017-02-28,1.9000,1.9100,1.8700,1.9000,11796500
SAPNRG,2017-03-01,1.9000,1.9100,1.8600,1.8900,19617300
SAPNRG,2017-03-02,1.9000,1.9800,1.8800,1.9500,37895300
SAPNRG,2017-03-03,1.9500,1.9900,1.9400,1.9700,29206900
SAPNRG,2017-03-06,1.9700,2.0000,1.9000,1.9900,21937300
SAPNRG,2017-03-07,1.9900,2.0900,1.9900,2.0700,38420100
SAPNRG,2017-03-08,2.0700,2.0900,2.0200,2.0300,9030800
SAPNRG,2017-03-09,1.9800,1.9800,1.9100,1.9200,31702900
SAPNRG,2017-03-10,1.8800,1.9000,1.8000,1.8300,30182700
SAPNRG,2017-03-13,1.8000,1.8700,1.7500,1.8500,20513200
SAPNRG,2017-03-14,1.8600,1.8800,1.8200,1.8200,17613300
SAPNRG,2017-03-15,1.8100,1.8400,1.7900,1.8000,18784000
SAPNRG,2017-03-16,1.8400,1.9000,1.8300,1.8800,23078200
SAPNRG,2017-03-17,1.8700,1.9100,1.8600,1.9100,23898700
SAPNRG,2017-03-20,1.9100,1.9200,1.8700,1.8800,4074800
SAPNRG,2017-03-21,1.8800,1.8900,1.8500,1.8800,13375800
SAPNRG,2017-03-22,1.8300,1.8800,1.8100,1.8800,11337100
SAPNRG,2017-03-23,1.8600,1.8800,1.8600,1.8700,6665800
SAPNRG,2017-03-24,1.8700,1.8800,1.8400,1.8700,4857500
SAPNRG,2017-03-27,1.8900,1.8900,1.8500,1.8600,4204800
SAPNRG,2017-03-28,1.8600,1.8700,1.8500,1.8700,4731800
SAPNRG,2017-03-29,1.8800,1.8900,1.8600,1.8800,11501600
SAPNRG,2017-04-03,1.8300,1.8800,1.8300,1.8800,9250400
SAPNRG,2017-04-04,1.8900,2.0100,1.8900,2.0100,37700100
SAPNRG,2017-04-05,2.0100,2.0600,2.0000,2.0200,25067800
SAPNRG,2017-04-06,2.0100,2.0300,1.9700,1.9800,5277200
SAPNRG,2017-04-07,1.9900,2.0500,1.9800,2.0000,13934200
SAPNRG,2017-04-10,2.0200,2.0400,2.0000,2.0300,7361400
SAPNRG,2017-04-11,2.0300,2.1000,2.0300,2.0900,27427000
SAPNRG,2017-04-12,2.0900,2.1000,2.0500,2.0700,10153100
SAPNRG,2017-04-13,2.0500,2.0700,2.0500,2.0600,6970100
SAPNRG,2017-04-14,2.0700,2.0700,1.9900,1.9900,7667600
SAPNRG,2017-04-17,2.0000,2.0300,1.9600,1.9700,2688200
SAPNRG,2017-04-18,1.9800,2.0000,1.9700,1.9900,4474900
SAPNRG,2017-04-19,1.9700,1.9900,1.9600,1.9600,4725900
SAPNRG,2017-04-20,1.9400,1.9600,1.9400,1.9500,4699400
SAPNRG,2017-04-21,1.9500,1.9800,1.9400,1.9600,2719400
SAPNRG,2017-04-25,1.9700,1.9700,1.9300,1.9700,7098600
SAPNRG,2017-04-26,1.9500,2.0100,1.9500,2.0100,6826300
SAPNRG,2017-04-27,2.0000,2.0200,1.9900,1.9900,3331200
SAPNRG,2017-04-28,1.9800,2.0100,1.9700,2.0000,4635300
SAPNRG,2017-05-02,2.0000,2.0200,1.9700,2.0200,10758100
SAPNRG,2017-05-03,2.0200,2.0200,1.9500,1.9600,3431400
SAPNRG,2017-05-04,1.9500,1.9900,1.9400,1.9700,5863800
SAPNRG,2017-05-05,1.9300,1.9400,1.8400,1.8400,16814500
SAPNRG,2017-05-08,1.8700,1.9000,1.8700,1.9000,6552200
SAPNRG,2017-05-09,1.9100,1.9100,1.8800,1.9000,5764900
SAPNRG,2017-05-11,1.9100,1.9400,1.9000,1.9200,6108800
SAPNRG,2017-05-12,1.9300,1.9300,1.8900,1.9100,2870400
SAPNRG,2017-05-15,1.9100,1.9600,1.9100,1.9400,7422700
SAPNRG,2017-05-16,1.9500,1.9600,1.9000,1.9200,7168500
SAPNRG,2017-05-17,1.9200,1.9400,1.9100,1.9400,6214400
SAPNRG,2017-05-18,1.9200,1.9300,1.8900,1.9000,6071600
SAPNRG,2017-05-19,1.9200,1.9200,1.9000,1.9100,10291600
SAPNRG,2017-05-22,1.9200,1.9700,1.9100,1.9500,10925400
SAPNRG,2017-05-23,1.9600,1.9600,1.9100,1.9100,3662900
SAPNRG,2017-05-24,1.9300,1.9400,1.8800,1.9200,6841200
SAPNRG,2017-05-25,1.9200,1.9400,1.9100,1.9300,5868100
SAPNRG,2017-05-26,1.9100,1.9100,1.8700,1.9000,6189700
SAPNRG,2017-05-29,1.9000,1.9000,1.8700,1.8700,5072600
SAPNRG,2017-05-31,1.8500,1.8600,1.7700,1.7700,10941700
SAPNRG,2017-06-01,1.7700,1.8200,1.7700,1.8000,5407700
SAPNRG,2017-06-02,1.7900,1.9000,1.7900,1.8700,3982600
SAPNRG,2017-06-05,1.8600,1.8700,1.8300,1.8500,4899200
SAPNRG,2017-06-06,1.8500,1.8500,1.8100,1.8200,2852600
SAPNRG,2017-06-07,1.8300,1.8600,1.7800,1.8000,9419900
SAPNRG,2017-06-08,1.7900,1.8400,1.7800,1.8200,7528400
SAPNRG,2017-06-09,1.8400,1.8900,1.8200,1.8900,10859800
SAPNRG,2017-06-13,1.9000,1.9200,1.8800,1.9000,8293500
SAPNRG,2017-06-14,1.9000,1.9300,1.8800,1.9300,10328100
SAPNRG,2017-06-15,1.9000,1.9100,1.8300,1.8300,10512100
SAPNRG,2017-06-16,1.8300,1.8600,1.8200,1.8400,9779700
SAPNRG,2017-06-19,1.8400,1.8700,1.8400,1.8500,3710700
SAPNRG,2017-06-20,1.8100,1.8100,1.6600,1.6700,36615500
SAPNRG,2017-06-21,1.6400,1.6800,1.6000,1.6100,16110400
SAPNRG,2017-06-22,1.6100,1.6300,1.5300,1.5700,27919400
SAPNRG,2017-06-23,1.5700,1.5900,1.5500,1.5700,10773400
SAPNRG,2017-06-28,1.5800,1.5800,1.5400,1.5700,25300900
SAPNRG,2017-06-29,1.5800,1.6400,1.5600,1.6200,30651100
SAPNRG,2017-06-30,1.6100,1.6300,1.5800,1.5900,16068900
SAPNRG,2017-07-03,1.6200,1.6700,1.6000,1.6700,16425700
SAPNRG,2017-07-04,1.6900,1.6900,1.6000,1.6200,20493900
SAPNRG,2017-07-05,1.6200,1.6600,1.6000,1.6500,7606500
SAPNRG,2017-07-06,1.6200,1.6400,1.6200,1.6400,2912100
SAPNRG,2017-07-07,1.6300,1.6500,1.6200,1.6500,4624700
SAPNRG,2017-07-10,1.6300,1.6400,1.6100,1.6300,6083700
SAPNRG,2017-07-11,1.6400,1.6500,1.6000,1.6200,5467500
SAPNRG,2017-07-12,1.6300,1.6500,1.6200,1.6500,7113200
SAPNRG,2017-07-13,1.6400,1.6500,1.6000,1.6100,4827900
SAPNRG,2017-07-14,1.6200,1.6500,1.6100,1.6500,3987800
SAPNRG,2017-07-17,1.6400,1.6600,1.5900,1.5900,8791800
SAPNRG,2017-07-18,1.5900,1.6100,1.5600,1.5900,10367400
SAPNRG,2017-07-19,1.5900,1.6100,1.5900,1.6100,3139100
SAPNRG,2017-07-20,1.6200,1.6200,1.5700,1.5700,6274700
SAPNRG,2017-07-21,1.5800,1.5900,1.5700,1.5800,3709000
SAPNRG,2017-07-24,1.5600,1.5800,1.5600,1.5700,2800500
SAPNRG,2017-07-25,1.5700,1.5800,1.5500,1.5500,5195300
SAPNRG,2017-07-26,1.5800,1.5900,1.5600,1.5700,11004000
SAPNRG,2017-07-27,1.5700,1.5800,1.5400,1.5500,9795400
SAPNRG,2017-07-28,1.5600,1.5700,1.5500,1.5500,4181400
SAPNRG,2017-07-31,1.5600,1.5700,1.5400,1.5400,6125800
SAPNRG,2017-08-01,1.5400,1.5500,1.5300,1.5300,4833000
SAPNRG,2017-08-02,1.5300,1.5400,1.5200,1.5400,2707400
SAPNRG,2017-08-03,1.5400,1.5500,1.5200,1.5300,1948100
SAPNRG,2017-08-04,1.5300,1.5300,1.5000,1.5100,2140300
SAPNRG,2017-08-07,1.5100,1.5300,1.4800,1.4800,2958200
SAPNRG,2017-08-08,1.4900,1.5000,1.4700,1.4900,4777800
SAPNRG,2017-08-09,1.4900,1.5100,1.4700,1.4900,2976400
SAPNRG,2017-08-10,1.4900,1.5000,1.4700,1.5000,1570000
SAPNRG,2017-08-11,1.4900,1.4900,1.4000,1.4600,8264600
SAPNRG,2017-08-14,1.4600,1.4800,1.4400,1.4800,1215500
SAPNRG,2017-08-15,1.4800,1.4800,1.4500,1.4600,2995600
SAPNRG,2017-08-16,1.4600,1.5000,1.4500,1.4800,8382300
SAPNRG,2017-08-17,1.4800,1.5300,1.4700,1.4900,5952900
SAPNRG,2017-08-18,1.4900,1.5100,1.4800,1.5000,1133000
SAPNRG,2017-08-21,1.5000,1.5200,1.4900,1.4900,5440700
SAPNRG,2017-08-22,1.5000,1.5200,1.4800,1.5100,6712500
SAPNRG,2017-08-23,1.5100,1.5300,1.4900,1.5000,4724900
SAPNRG,2017-08-24,1.5000,1.5100,1.4600,1.4900,4157400
SAPNRG,2017-08-25,1.4900,1.4900,1.4500,1.4600,3064600
SAPNRG,2017-08-28,1.4700,1.4900,1.4300,1.4500,3432700
SAPNRG,2017-08-29,1.4500,1.4700,1.4000,1.4300,9020200
SAPNRG,2017-08-30,1.4400,1.4400,1.3800,1.3800,7217000
SAPNRG,2017-09-05,1.3800,1.4300,1.3800,1.4100,7354900
SAPNRG,2017-09-06,1.4100,1.4800,1.4000,1.4700,8598600
SAPNRG,2017-09-07,1.4800,1.5600,1.4800,1.5600,13799700
SAPNRG,2017-09-08,1.5400,1.5500,1.5200,1.5500,4859200
SAPNRG,2017-09-11,1.5500,1.6100,1.5400,1.5900,7561400
SAPNRG,2017-09-12,1.5900,1.6000,1.5400,1.6000,6522800
SAPNRG,2017-09-13,1.5800,1.5900,1.5300,1.5300,6958400
SAPNRG,2017-09-14,1.5300,1.5700,1.5200,1.5500,9396300
SAPNRG,2017-09-15,1.5600,1.6300,1.5500,1.6300,10915000
SAPNRG,2017-09-18,1.6200,1.6500,1.6000,1.6300,6513300
SAPNRG,2017-09-19,1.6100,1.6500,1.5700,1.6100,11489400
SAPNRG,2017-09-20,1.6100,1.6400,1.6100,1.6400,12596700
SAPNRG,2017-09-21,1.6400,1.6900,1.6300,1.6500,13553700
SAPNRG,2017-09-25,1.6600,1.6700,1.6400,1.6600,8036500
SAPNRG,2017-09-26,1.6700,1.7500,1.6700,1.7100,23063300
SAPNRG,2017-09-27,1.7100,1.7300,1.5600,1.6100,44607600
SAPNRG,2017-09-28,1.6000,1.6000,1.4800,1.4900,27327200
SAPNRG,2017-09-29,1.4800,1.5200,1.4500,1.5200,14374100
